Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2539.628,308,40,16340,-2396,39,-21,3
2541.38,307,40,16340,-2396,39,-21,3
2541.38,308,40,16340,-2396,39,-21,3
2546.2180000000003,307,40,16340,-2396,39,-21,3
2549.835,307,8,16352,-2392,-144,-49,-24
2551.094,307,8,16352,-2392,-144,-49,-24
2554.093,308,8,16352,-2392,-144,-49,-24
2558.282,308,8,16352,-2392,-144,-49,-24
2559.955,308,8,16352,-2392,-144,-49,-24
2561.645,307,8,16352,-2392,-144,-49,-24
2565.8509999999997,308,8,16352,-2392,-144,-49,-24
2567.86,308,8,16352,-2392,-144,-49,-24
2570.7909999999997,308,-8,16388,-2360,65,-28,-18
2574.339,307,-8,16388,-2360,65,-28,-18
2574.339,308,-8,16388,-2360,65,-28,-18
2574.339,308,-8,16388,-2360,65,-28,-18
2574.339,307,-8,16388,-2360,65,-28,-18
2582.756,308,-8,16388,-2360,65,-28,-18
2587.7729999999997,307,-8,16388,-2360,65,-28,-18
2588.7760000000003,308,-12,16376,-2424,-166,-42,-23
2590.811,308,-12,16376,-2424,-166,-42,-23
2592.8230000000003,308,-12,16376,-2424,-166,-42,-23
2599.0679999999998,307,-12,16376,-2424,-166,-42,-23
2599.0679999999998,308,-12,16376,-2424,-166,-42,-23
2604.027,308,-12,16376,-2424,-166,-42,-23
2607.0679999999998,308,-12,16376,-2424,-166,-42,-23
2607.0679999999998,308,24,16288,-2324,-1,-51,-16
2607.0679999999998,309,24,16288,-2324,-1,-51,-16
2615.4359999999997,308,24,16288,-2324,-1,-51,-16
2615.4359999999997,307,24,16288,-2324,-1,-51,-16
2620.616,308,24,16288,-2324,-1,-51,-16
2623.786,308,24,16288,-2324,-1,-51,-16
2623.786,308,24,16288,-2324,-1,-51,-16
2623.786,308,24,16288,-2324,-1,-51,-16
2632.301,308,8,16356,-2388,-76,-32,-31
2633.302,308,8,16356,-2388,-76,-32,-31
2633.302,308,8,16356,-2388,-76,-32,-31
2640.587,308,8,16356,-2388,-76,-32,-31
2640.587,308,8,16356,-2388,-76,-32,-31
2640.587,308,8,16356,-2388,-76,-32,-31
2648.719,308,8,16356,-2388,-76,-32,-31
2648.719,309,8,16328,-2340,-42,-46,-21
2652.379,308,8,16328,-2340,-42,-46,-21
2656.803,308,8,16328,-2340,-42,-46,-21
2658.8669999999997,308,8,16328,-2340,-42,-46,-21
2661.142,308,8,16328,-2340,-42,-46,-21
2662.607,308,8,16328,-2340,-42,-46,-21
2665.1169999999997,308,8,16328,-2340,-42,-46,-21
2670.068,308,8,16328,-2340,-42,-46,-21
2670.9610000000002,308,4,16372,-2436,-25,-45,-24
2674.309,308,4,16372,-2436,-25,-45,-24
2676.326,308,4,16372,-2436,-25,-45,-24
2678.341,308,4,16372,-2436,-25,-45,-24
2681.015,308,4,16372,-2436,-25,-45,-24
2683.0319999999997,308,4,16372,-2436,-25,-45,-24
2687.41,308,4,16372,-2436,-25,-45,-24
2689.142,308,-40,16312,-2364,-91,-39,-17
2689.142,308,-40,16312,-2364,-91,-39,-17
2689.142,308,-40,16312,-2364,-91,-39,-17
2697.454,308,-40,16312,-2364,-91,-39,-17
2701.4700000000003,308,-40,16312,-2364,-91,-39,-17
2703.478,308,-40,16312,-2364,-91,-39,-17
2705.488,309,-40,16312,-2364,-91,-39,-17
2705.488,308,-24,16340,-2408,-7,-45,-18
2713.766,309,-24,16340,-2408,-7,-45,-18
2713.766,308,-24,16340,-2408,-7,-45,-18
2719.816,308,-24,16340,-2408,-7,-45,-18
2722.521,308,-24,16340,-2408,-7,-45,-18
2722.521,308,-24,16340,-2408,-7,-45,-18
2722.521,308,-24,16340,-2408,-7,-45,-18
2730.884,308,-24,16340,-2408,-7,-45,-18
2730.884,309,12,16240,-2392,-71,-50,-32
2730.884,309,12,16240,-2392,-71,-50,-32
2739.297,308,12,16240,-2392,-71,-50,-32
2739.297,308,12,16240,-2392,-71,-50,-32
2739.297,308,12,16240,-2392,-71,-50,-32
2747.396,308,12,16240,-2392,-71,-50,-32
2748.208,309,12,16240,-2392,-71,-50,-32
2748.208,309,36,16316,-2388,-31,-27,-12
2755.833,308,36,16316,-2388,-31,-27,-12
2756.405,309,36,16316,-2388,-31,-27,-12
2759.819,309,36,16316,-2388,-31,-27,-12
2763.8410000000003,308,36,16316,-2388,-31,-27,-12
2763.8410000000003,308,36,16316,-2388,-31,-27,-12
2767.8650000000002,309,36,16316,-2388,-31,-27,-12
2771.368,309,32,16328,-2392,-65,-39,-38
2773.58,308,32,16328,-2392,-65,-39,-38
2775.592,308,32,16328,-2392,-65,-39,-38
2779.532,308,32,16328,-2392,-65,-39,-38
2779.532,308,32,16328,-2392,-65,-39,-38
2779.532,308,32,16328,-2392,-65,-39,-38
2788.7940000000003,308,32,16328,-2392,-65,-39,-38
2790.069,308,-4,16316,-2460,-104,-27,-26
2790.069,309,-4,16316,-2460,-104,-27,-26
2795.505,309,-4,16316,-2460,-104,-27,-26
2795.505,308,-4,16316,-2460,-104,-27,-26
2795.505,308,-4,16316,-2460,-104,-27,-26
2803.107,308,-4,16316,-2460,-104,-27,-26
2806.34,308,-4,16316,-2460,-104,-27,-26
2806.34,308,44,16248,-2216,-28,-33,-3
2812.375,308,44,16248,-2216,-28,-33,-3
2812.375,308,44,16248,-2216,-28,-33,-3
2816.1960000000004,308,44,16248,-2216,-28,-33,-3
2821.6820000000002,309,44,16248,-2216,-28,-33,-3
2822.705,308,44,16248,-2216,-28,-33,-3
2825.594,308,44,16248,-2216,-28,-33,-3
2829.708,308,44,16248,-2216,-28,-33,-3
2830.2459999999996,308,12,16492,-2496,63,-26,-6
2830.2459999999996,309,12,16492,-2496,63,-26,-6
2837.1620000000003,308,12,16492,-2496,63,-26,-6
2839.368,308,12,16492,-2496,63,-26,-6
2839.368,307,12,16492,-2496,63,-26,-6
2843.5899999999997,308,12,16492,-2496,63,-26,-6
2843.5899999999997,307,12,16492,-2496,63,-26,-6
2843.5899999999997,307,12,16492,-2496,63,-26,-6
2852.783,309,-24,16372,-2252,-201,-47,-8
2855.4469999999997,308,-24,16372,-2252,-201,-47,-8
2855.4469999999997,307,-24,16372,-2252,-201,-47,-8
2862.357,308,-24,16372,-2252,-201,-47,-8
2862.357,308,-24,16372,-2252,-201,-47,-8
2862.357,308,-24,16372,-2252,-201,-47,-8
2871.344,307,-24,16372,-2252,-201,-47,-8
2872.623,308,-12,16256,-2404,93,-27,-6
2872.623,308,-12,16256,-2404,93,-27,-6
2876.312,308,-12,16256,-2404,93,-27,-6
2876.312,307,-12,16256,-2404,93,-27,-6
2882.149,307,-12,16256,-2404,93,-27,-6
2886.922,306,-12,16256,-2404,93,-27,-6
2886.922,307,-12,16256,-2404,93,-27,-6
2886.922,308,32,16260,-2244,-147,-39,-16
2895.07,307,32,16260,-2244,-147,-39,-16
2895.07,308,32,16260,-2244,-147,-39,-16
2895.07,306,32,16260,-2244,-147,-39,-16
2900.534,307,32,16260,-2244,-147,-39,-16
2906.029,307,32,16260,-2244,-147,-39,-16
2908.0499999999997,307,32,16260,-2244,-147,-39,-16
2908.0499999999997,307,-8,16420,-2376,187,-40,-13
2908.0499999999997,307,-8,16420,-2376,187,-40,-13
2916.138,306,-8,16420,-2376,187,-40,-13
2916.138,306,-8,16420,-2376,187,-40,-13
2916.138,307,-8,16420,-2376,187,-40,-13
2924.545,306,-8,16420,-2376,187,-40,-13
2924.545,306,-8,16420,-2376,187,-40,-13
2924.545,307,-8,16420,-2376,187,-40,-13
2932.681,307,32,16372,-2364,-193,-50,-11
2932.681,306,32,16372,-2364,-193,-50,-11
2939.217,306,32,16372,-2364,-193,-50,-11
2940.953,306,32,16372,-2364,-193,-50,-11
2940.953,306,32,16372,-2364,-193,-50,-11
2940.953,306,32,16372,-2364,-193,-50,-11
2949.017,306,32,16372,-2364,-193,-50,-11
2950.224,306,-4,16256,-2380,36,-40,-8
2950.224,306,-4,16256,-2380,36,-40,-8
2957.459,305,-4,16256,-2380,36,-40,-8
2957.459,306,-4,16256,-2380,36,-40,-8
2957.459,305,-4,16256,-2380,36,-40,-8
2957.459,306,-4,16256,-2380,36,-40,-8
2965.71,306,-4,16256,-2380,36,-40,-8
2965.71,305,24,16440,-2384,-77,-31,6
2965.71,306,24,16440,-2384,-77,-31,6
2973.8630000000003,306,24,16440,-2384,-77,-31,6
2973.8630000000003,305,24,16440,-2384,-77,-31,6
2973.8630000000003,305,24,16440,-2384,-77,-31,6
