5224.15,433,292,221,305,7740,-4428,23948,-7040,8425,12867
5228.262,446,290,211,302,7740,-4428,23948,-7040,8425,12867
5236.454,464,286,199,297,7740,-4428,23948,-7040,8425,12867
5244.647,490,278,171,298,6476,-4716,21904,-7582,13701,15262
5248.745000000001,523,267,132,295,6476,-4716,21904,-7582,13701,15262
5256.929,554,264,92,291,6476,-4716,21904,-7582,13701,15262
5261.026,583,275,49,294,6476,-4716,21904,-7582,13701,15262
5269.198,609,302,6,297,6476,-4716,21904,-7582,13701,15262
5273.316000000001,638,351,0,297,6476,-4716,21904,-7582,13701,15262
5281.5070000000005,664,392,0,305,6476,-4716,21904,-7582,13701,15262
5285.611,687,406,0,314,3388,-3548,17916,-5565,18262,16346
5293.794,715,388,0,319,3388,-3548,17916,-5565,18262,16346
5298.426,746,358,0,330,3388,-3548,17916,-5565,18262,16346
5306.074,784,320,0,342,3388,-3548,17916,-5565,18262,16346
5310.168,828,285,0,351,3388,-3548,17916,-5565,18262,16346
5318.347,871,248,0,362,3388,-3548,17916,-5565,18262,16346
5326.549,911,200,35,376,1668,-5260,16916,-1112,21008,15876
5330.657,938,160,100,386,1668,-5260,16916,-1112,21008,15876
5338.849,939,136,157,393,1668,-5260,16916,-1112,21008,15876
5343.013,930,102,243,405,1668,-5260,16916,-1112,21008,15876
5351.132,920,74,324,408,1668,-5260,16916,-1112,21008,15876
5354.9800000000005,914,45,429,409,1668,-5260,16916,-1112,21008,15876
5363.406,928,23,502,413,-2236,-2188,13552,-1950,23030,14584
5371.608,971,0,576,411,-2236,-2188,13552,-1950,23030,14584
5376.067,1009,0,629,405,-2236,-2188,13552,-1950,23030,14584
5383.899,1010,0,667,402,-2236,-2188,13552,-1950,23030,14584
5388.4220000000005,1010,0,684,391,-2236,-2188,13552,-1950,23030,14584
5396.198,1010,0,696,370,-2236,-2188,13552,-1950,23030,14584
5404.377,1010,0,693,351,-2236,-2188,13552,-1950,23030,14584
5408.46,1009,0,678,325,-4828,-2192,10476,2173,22032,12438
5416.656,1010,0,656,302,-4828,-2192,10476,2173,22032,12438
5420.39,1010,0,634,297,-4828,-2192,10476,2173,22032,12438
5429.016,1010,0,594,300,-4828,-2192,10476,2173,22032,12438
5433.054,1010,0,553,309,-4828,-2192,10476,2173,22032,12438
5441.245,1010,0,503,331,-4828,-2192,10476,2173,22032,12438
5445.346,1010,0,441,366,-9064,-512,8756,-3609,18356,10720
5453.253,1010,3,386,393,-9064,-512,8756,-3609,18356,10720
5461.709,1011,10,328,424,-9064,-512,8756,-3609,18356,10720
5465.811000000001,1010,12,263,463,-9064,-512,8756,-3609,18356,10720
5474.013,1010,9,209,491,-9064,-512,8756,-3609,18356,10720
5478.108,1010,0,160,516,-9064,-512,8756,-3609,18356,10720
5486.298,1010,0,109,546,-9640,-1576,7508,-743,13905,9126
5490.395,1010,0,76,563,-9640,-1576,7508,-743,13905,9126
5498.438,1007,0,45,577,-9640,-1576,7508,-743,13905,9126
5502.675,984,0,15,591,-9640,-1576,7508,-743,13905,9126
5506.763,960,0,0,599,-9640,-1576,7508,-743,13905,9126
5515.013,940,3,1,601,-9640,-1576,7508,-743,13905,9126
5519.067,905,12,0,606,-9640,-1576,7508,-743,13905,9126
5527.257,863,31,0,611,-10844,-1628,6824,-1754,10935,7316
5531.734,832,69,0,609,-10844,-1628,6824,-1754,10935,7316
5539.549,810,99,0,608,-10844,-1628,6824,-1754,10935,7316
5543.052000000001,791,135,0,610,-10844,-1628,6824,-1754,10935,7316
5551.822999999999,770,171,0,605,-10844,-1628,6824,-1754,10935,7316
5555.91,752,189,0,599,-10844,-1628,6824,-1754,10935,7316
5564.115,731,171,0,596,-10792,-2316,8356,-4232,9942,5939
5568.215,706,138,0,590,-10792,-2316,8356,-4232,9942,5939
5576.31,682,123,0,583,-10792,-2316,8356,-4232,9942,5939
5580.507,653,112,0,578,-10792,-2316,8356,-4232,9942,5939
5588.697,618,110,2,570,-10792,-2316,8356,-4232,9942,5939
5592.787,592,111,19,559,-10792,-2316,8356,-4232,9942,5939
5601.012,567,119,44,552,-10792,-2316,8356,-4232,9942,5939
5605.067,544,131,73,543,-12428,-1560,7420,-3818,7692,4867
5613.268,525,154,114,529,-12428,-1560,7420,-3818,7692,4867
5621.461,515,173,151,519,-12428,-1560,7420,-3818,7692,4867
5625.555,512,192,187,511,-12428,-1560,7420,-3818,7692,4867
5633.745,521,219,226,496,-12428,-1560,7420,-3818,7692,4867
5637.840999999999,537,242,256,484,-12428,-1560,7420,-3818,7692,4867
5646.025,558,261,281,476,-11824,-2432,8944,-1418,8020,3862
5650.1140000000005,582,283,308,462,-11824,-2432,8944,-1418,8020,3862
5658.316,605,305,329,450,-11824,-2432,8944,-1418,8020,3862
5666.076,625,330,345,443,-11824,-2432,8944,-1418,8020,3862
5670.078,642,357,357,431,-11824,-2432,8944,-1418,8020,3862
5678.81,646,375,363,421,-11824,-2432,8944,-1418,8020,3862
5682.875,638,390,366,414,-13476,-1776,8308,-2189,5834,3539
5691.079000000001,618,401,370,406,-13476,-1776,8308,-2189,5834,3539
5695.175,596,416,373,396,-13476,-1776,8308,-2189,5834,3539
5703.138,566,430,377,390,-13476,-1776,8308,-2189,5834,3539
5707.467000000001,543,436,383,384,-13476,-1776,8308,-2189,5834,3539
5715.6669999999995,517,439,391,374,-13476,-1776,8308,-2189,5834,3539
5723.858,484,438,402,369,-13476,-1776,8308,-2189,5834,3539
5728.013,455,435,412,366,-13788,-1976,7960,-3052,4884,2996
5736.138999999999,413,419,424,360,-13788,-1976,7960,-3052,4884,2996
5740.234,371,392,430,358,-13788,-1976,7960,-3052,4884,2996
5748.414000000001,328,355,428,358,-13788,-1976,7960,-3052,4884,2996
5752.519,276,316,429,352,-13788,-1976,7960,-3052,4884,2996
5760.7210000000005,231,281,430,352,-13788,-1976,7960,-3052,4884,2996
5765.101,189,239,430,354,-14580,-1704,6924,-1464,3736,2024
5773.014,144,202,434,353,-14580,-1704,6924,-1464,3736,2024
5781.199,107,182,437,353,-14580,-1704,6924,-1464,3736,2024
5785.293000000001,65,171,440,356,-14580,-1704,6924,-1464,3736,2024
5793.4710000000005,32,169,443,355,-14580,-1704,6924,-1464,3736,2024
5797.572,2,174,447,354,-14580,-1704,6924,-1464,3736,2024
5805.754,2,193,448,358,-14368,-1756,6768,-2940,1574,2045
5809.851,2,237,453,359,-14368,-1756,6768,-2940,1574,2045
5818.059,3,285,459,358,-14368,-1756,6768,-2940,1574,2045
5822.161999999999,2,360,467,364,-14368,-1756,6768,-2940,1574,2045
5830.347,2,420,474,371,-14368,-1756,6768,-2940,1574,2045
5834.441,2,476,479,371,-14368,-1756,6768,-2940,1574,2045
5842.4529999999995,2,528,482,375,-14368,-1756,6768,-2940,1574,2045
5846.72,3,578,484,380,-14216,-1736,6308,-414,371,1617
5854.963,3,629,493,377,-14216,-1736,6308,-414,371,1617
5859.026,2,660,493,375,-14216,-1736,6308,-414,371,1617
5863.115,2,688,488,372,-14216,-1736,6308,-414,371,1617
5871.305,2,705,476,362,-14216,-1736,6308,-414,371,1617
5875.406,1,716,459,353,-14216,-1736,6308,-414,371,1617
5883.249,2,724,437,346,-14216,-1736,6308,-414,371,1617
5887.405000000001,2,728,413,338,-13416,-1456,7848,1228,-523,614
5895.870000000001,2,723,390,324,-13416,-1456,7848,1228,-523,614
5900.012000000001,2,716,376,317,-13416,-1456,7848,1228,-523,614
5904.0689999999995,2,704,359,307,-13416,-1456,7848,1228,-523,614
5912.263,2,690,350,295,-13416,-1456,7848,1228,-523,614
5916.359,2,671,348,283,-13416,-1456,7848,1228,-523,614
5924.549,2,652,346,275,-13416,-1456,7848,1228,-523,614
5928.644,2,625,352,264,-13964,-1728,7684,1175,-1146,-71
5936.828,14,581,367,246,-13964,-1728,7684,1175,-1146,-71
5940.918,27,543,380,236,-13964,-1728,7684,1175,-1146,-71
5949.1269999999995,50,494,402,222,-13964,-1728,7684,1175,-1146,-71
5953.228,74,464,425,207,-13964,-1728,7684,1175,-1146,-71
5961.418,99,443,445,195,-13964,-1728,7684,1175,-1146,-71
5965.141,122,429,460,185,-13568,-1724,9032,829,-1204,-736
5973.704,149,413,475,168,-13568,-1724,9032,829,-1204,-736
5977.798,167,400,485,158,-13568,-1724,9032,829,-1204,-736
5986.028,186,378,497,146,-13568,-1724,9032,829,-1204,-736
5990.071999999999,201,357,509,134,-13568,-1724,9032,829,-1204,-736
5998.577,214,333,524,121,-13568,-1724,9032,829,-1204,-736
6002.382,225,309,540,112,-13568,-1724,9032,829,-1204,-736
6010.581,235,276,558,99,-14068,-2448,7688,11,-1251,-1067
6014.667,242,250,576,87,-14068,-2448,7688,11,-1251,-1067
6022.852000000001,248,230,591,77,-14068,-2448,7688,11,-1251,-1067
6027.013,249,211,606,68,-14068,-2448,7688,11,-1251,-1067
6035.133,251,195,623,56,-14068,-2448,7688,11,-1251,-1067
6039.227999999999,249,178,638,46,-14068,-2448,7688,11,-1251,-1067
6047.435,246,161,650,39,-13476,-2084,9044,143,-1026,-1168
6055.626,243,139,667,27,-13476,-2084,9044,143,-1026,-1168
6059.715,240,123,678,20,-13476,-2084,9044,143,-1026,-1168
6067.905,234,105,686,16,-13476,-2084,9044,143,-1026,-1168
6072.02,227,97,695,11,-13476,-2084,9044,143,-1026,-1168
6076.187,219,92,702,6,-13476,-2084,9044,143,-1026,-1168
6084.281,209,90,708,7,-13528,-2512,8544,-423,-1007,-794
6088.383000000001,199,91,711,5,-13528,-2512,8544,-423,-1007,-794
6096.585,189,97,716,4,-13528,-2512,8544,-423,-1007,-794
6100.673,178,104,715,6,-13528,-2512,8544,-423,-1007,-794
6108.454,165,115,717,9,-13528,-2512,8544,-423,-1007,-794
6113.016,153,129,720,11,-13528,-2512,8544,-423,-1007,-794
6121.144,138,144,721,15,-13528,-2512,8544,-423,-1007,-794
6125.24,121,161,718,22,-13540,-2644,8908,151,-950,-528
6133.428,101,184,718,28,-13540,-2644,8908,151,-950,-528
6137.531,83,201,716,34,-13540,-2644,8908,151,-950,-528
6145.737999999999,59,224,710,44,-13540,-2644,8908,151,-950,-528
6149.828,33,252,706,54,-13540,-2644,8908,151,-950,-528
6158.019,4,282,701,63,-13540,-2644,8908,151,-950,-528
6162.109,2,314,695,77,-13540,-2644,8908,151,-950,-528
6166.206,2,343,688,90,-13424,-2572,8988,-42,-551,-342
6174.407,2,383,679,104,-13424,-2572,8988,-42,-551,-342
6178.476,2,410,671,117,-13424,-2572,8988,-42,-551,-342
6186.415,2,440,660,135,-13424,-2572,8988,-42,-551,-342
6190.789,2,469,648,150,-13424,-2572,8988,-42,-551,-342
6198.638,2,493,638,165,-13424,-2572,8988,-42,-551,-342
6203.074,2,513,625,185,-13424,-2572,8988,-42,-551,-342
6211.2660000000005,1,528,613,199,-13788,-2272,8752,-345,-1257,-79
6215.319,3,543,597,213,-13788,-2272,8752,-345,-1257,-79
6219.448,2,550,583,224,-13788,-2272,8752,-345,-1257,-79
6227.637,2,557,564,237,-13788,-2272,8752,-345,-1257,-79
6231.706,2,563,546,244,-13788,-2272,8752,-345,-1257,-79
6240.013,2,567,526,250,-13788,-2272,8752,-345,-1257,-79
6244.036999999999,2,569,507,259,-13512,-2488,8812,549,-957,-135
6252.242,1,567,485,265,-13512,-2488,8812,549,-957,-135
6256.317,2,565,471,266,-13512,-2488,8812,549,-957,-135
6264.336,2,559,452,271,-13512,-2488,8812,549,-957,-135
6268.590999999999,1,553,433,275,-13512,-2488,8812,549,-957,-135
6276.786,2,547,415,273,-13512,-2488,8812,549,-957,-135
6280.901,2,544,398,275,-13512,-2488,8812,549,-957,-135
6285.025,2,542,379,276,-13492,-2392,9320,708,-915,-128
6293.177,2,541,362,273,-13492,-2392,9320,708,-915,-128
6297.281,2,542,349,270,-13492,-2392,9320,708,-915,-128
6305.472,1,542,331,269,-13492,-2392,9320,708,-915,-128
6309.579000000001,1,540,315,266,-13492,-2392,9320,708,-915,-128
6317.744000000001,2,537,301,260,-13492,-2392,9320,708,-915,-128
6321.834,2,532,285,256,-13492,-2392,9320,708,-915,-128
6326.348,2,526,269,253,-13120,-2324,9560,-560,-847,-53
6334.139,2,522,256,247,-13120,-2324,9560,-560,-847,-53
6338.247,1,520,246,242,-13120,-2324,9560,-560,-847,-53
6346.424,2,517,234,239,-13120,-2324,9560,-560,-847,-53
6350.519,8,514,223,236,-13120,-2324,9560,-560,-847,-53
6358.422,14,510,216,229,-13120,-2324,9560,-560,-847,-53
6362.807,23,504,209,226,-13120,-2324,9560,-560,-847,-53
6371.013,27,500,203,223,-13284,-2456,9496,-204,-425,-88
6375.091,23,494,203,216,-13284,-2456,9496,-204,-425,-88
6383.294,2,489,205,214,-13284,-2456,9496,-204,-425,-88
6387.616,2,485,210,214,-13284,-2456,9496,-204,-425,-88
6391.484,1,482,210,209,-13284,-2456,9496,-204,-425,-88
6399.676,2,478,205,207,-13284,-2456,9496,-204,-425,-88
6403.768,3,475,192,208,-13404,-2460,9064,-275,-658,24
6412.013,2,472,177,207,-13404,-2460,9064,-275,-658,24
6416.043000000001,2,470,163,204,-13404,-2460,9064,-275,-658,24
6420.741999999999,2,468,145,204,-13404,-2460,9064,-275,-658,24
6428.347,2,467,127,206,-13404,-2460,9064,-275,-658,24
6432.448,1,466,114,205,-13404,-2460,9064,-275,-658,24
6440.639,2,465,96,203,-13404,-2460,9064,-275,-658,24
6444.727000000001,2,464,81,207,-13280,-2596,9644,-64,-293,148
6448.835,4,465,75,208,-13280,-2596,9644,-64,-293,148
6457.014,12,465,74,207,-13280,-2596,9644,-64,-293,148
6461.090999999999,28,465,75,210,-13280,-2596,9644,-64,-293,148
6469.293000000001,40,464,78,213,-13280,-2596,9644,-64,-293,148
6473.394,59,466,88,216,-13280,-2596,9644,-64,-293,148
6481.590999999999,75,468,102,217,-13280,-2596,9644,-64,-293,148
6485.685,90,467,119,223,-13636,-2244,8704,140,-317,125
6489.767,108,465,139,225,-13636,-2244,8704,140,-317,125
6498.386,125,461,163,226,-13636,-2244,8704,140,-317,125
6502.062,145,458,188,230,-13636,-2244,8704,140,-317,125
6510.245,166,453,214,235,-13636,-2244,8704,140,-317,125
6514.352,186,449,243,236,-13636,-2244,8704,140,-317,125
6522.625,206,444,271,239,-13636,-2244,8704,140,-317,125
6526.65,224,440,298,246,-13320,-2320,9592,538,-116,-10
6534.84,242,436,325,248,-13320,-2320,9592,538,-116,-10
6539.014,259,433,352,250,-13320,-2320,9592,538,-116,-10
6547.141,275,430,376,258,-13320,-2320,9592,538,-116,-10
6551.21,294,428,399,262,-13320,-2320,9592,538,-116,-10
6559.393,313,427,423,265,-13320,-2320,9592,538,-116,-10
6563.495,332,425,442,271,-13320,-2320,9592,538,-116,-10
6567.595,349,424,461,277,-13252,-2296,8956,430,-251,17
6576.058,368,425,480,279,-13252,-2296,8956,430,-251,17
6579.887000000001,383,426,492,282,-13252,-2296,8956,430,-251,17
6588.08,396,425,504,289,-13252,-2296,8956,430,-251,17
6592.18,407,428,517,291,-13252,-2296,8956,430,-251,17
6600.359,414,430,528,293,-13252,-2296,8956,430,-251,17
6604.447,417,432,535,298,-13252,-2296,8956,430,-251,17
6612.650000000001,417,433,541,301,-12972,-2128,9184,2077,123,-202
6616.75,416,436,548,301,-12972,-2128,9184,2077,123,-202
6624.761,410,436,552,304,-12972,-2128,9184,2077,123,-202
6629.037,403,438,553,308,-12972,-2128,9184,2077,123,-202
6637.228,395,438,555,308,-12972,-2128,9184,2077,123,-202
6641.335,387,438,556,308,-12972,-2128,9184,2077,123,-202
6649.514,377,436,554,312,-13056,-2172,9476,2638,447,-268
6653.955,368,433,554,311,-13056,-2172,9476,2638,447,-268
6661.804,361,428,553,311,-13056,-2172,9476,2638,447,-268
6665.905000000001,350,423,550,314,-13056,-2172,9476,2638,447,-268
6674.103,342,418,547,315,-13056,-2172,9476,2638,447,-268
6678.2029999999995,334,413,546,313,-13056,-2172,9476,2638,447,-268
6686.382,325,406,541,315,-13056,-2172,9476,2638,447,-268
6690.468,317,400,536,317,-13224,-2000,9388,143,-380,-32
6694.572,309,393,533,315,-13224,-2000,9388,143,-380,-32
6702.75,303,387,529,315,-13224,-2000,9388,143,-380,-32
6706.852,296,381,523,318,-13224,-2000,9388,143,-380,-32
6715.049,289,375,519,318,-13224,-2000,9388,143,-380,-32
6719.151,283,369,515,317,-13224,-2000,9388,143,-380,-32
6727.353,275,363,509,320,-13484,-2128,9372,-757,-642,-128
6731.893999999999,271,358,505,322,-13484,-2128,9372,-757,-642,-128
6739.629,266,354,502,322,-13484,-2128,9372,-757,-642,-128
6743.716,262,350,497,327,-13484,-2128,9372,-757,-642,-128
6751.905,257,346,493,330,-13484,-2128,9372,-757,-642,-128
6760.108,254,342,490,328,-13484,-2128,9372,-757,-642,-128
6764.21,250,338,484,330,-13484,-2128,9372,-757,-642,-128
6772.396,249,339,479,330,-13236,-2360,9396,-566,-413,-242
6776.489,246,340,474,324,-13236,-2360,9396,-566,-413,-242
6784.679999999999,245,341,468,323,-13236,-2360,9396,-566,-413,-242
6788.774,244,344,461,322,-13236,-2360,9396,-566,-413,-242
6797.22,244,347,456,317,-13236,-2360,9396,-566,-413,-242
6801.055,245,351,451,313,-13236,-2360,9396,-566,-413,-242
6809.648,242,355,441,311,-13520,-2372,9508,-953,-767,-23
6813.358,241,360,435,307,-13520,-2372,9508,-953,-767,-23
6821.549,239,365,430,301,-13520,-2372,9508,-953,-767,-23
6825.650000000001,236,369,423,300,-13520,-2372,9508,-953,-767,-23
6833.834000000001,235,374,416,297,-13520,-2372,9508,-953,-767,-23
6837.918000000001,233,378,411,291,-13520,-2372,9508,-953,-767,-23
6846.103,230,382,405,290,-13520,-2372,9508,-953,-767,-23
6850.209000000001,227,387,397,287,-13044,-2220,9644,128,-358,236
6858.417,228,392,393,282,-13044,-2220,9644,128,-358,236
6862.507,226,396,387,281,-13044,-2220,9644,128,-358,236
6870.698,225,400,380,281,-13044,-2220,9644,128,-358,236
6874.786,225,403,375,277,-13044,-2220,9644,128,-358,236
6883.041,225,407,370,275,-13044,-2220,9644,128,-358,236
6887.269,225,409,363,278,-13076,-2264,9840,753,43,298
6891.164,224,412,358,276,-13076,-2264,9840,753,43,298
6899.4439999999995,227,415,355,275,-13076,-2264,9840,753,43,298
6903.444,229,418,350,277,-13076,-2264,9840,753,43,298
6911.648999999999,230,418,344,280,-13076,-2264,9840,753,43,298
6915.745,234,419,340,278,-13076,-2264,9840,753,43,298
6919.852,238,420,336,279,-13076,-2264,9840,753,43,298
6928.031,242,419,331,284,-13060,-2024,9456,1036,48,404
6932.059,248,418,327,285,-13060,-2024,9456,1036,48,404
6940.311000000001,253,417,323,284,-13060,-2024,9456,1036,48,404
6944.419,258,414,319,287,-13060,-2024,9456,1036,48,404
6952.614,263,411,313,291,-13060,-2024,9456,1036,48,404
6956.727,269,407,311,291,-13060,-2024,9456,1036,48,404
6964.6759999999995,276,402,305,292,-13060,-2024,9456,1036,48,404
6969.013999999999,282,397,301,297,-12972,-2096,9880,-219,-163,667
6973.111,289,393,296,297,-12972,-2096,9880,-219,-163,667
6981.281,295,387,293,298,-12972,-2096,9880,-219,-163,667
6985.37,300,381,288,302,-12972,-2096,9880,-219,-163,667
6993.561,307,375,284,303,-12972,-2096,9880,-219,-163,667
7001.768,315,368,280,302,-12972,-2096,9880,-219,-163,667
7005.872,321,363,275,306,-12972,-2096,9880,-219,-163,667
7009.517,328,357,272,308,-13172,-1888,9272,-706,-572,504
7018.1449999999995,335,351,270,306,-13172,-1888,9272,-706,-572,504
7022.246,341,346,265,309,-13172,-1888,9272,-706,-572,504
7030.443,348,340,260,312,-13172,-1888,9272,-706,-572,504
7034.388,355,335,257,311,-13172,-1888,9272,-706,-572,504
7042.9130000000005,363,329,254,312,-13172,-1888,9272,-706,-572,504
7046.812,369,322,247,317,-13112,-1644,9632,-3,-428,267
7055.013,376,318,244,316,-13112,-1644,9632,-3,-428,267
7059.109,380,315,241,315,-13112,-1644,9632,-3,-428,267
7067.299,388,311,236,318,-13112,-1644,9632,-3,-428,267
7071.393999999999,392,306,230,320,-13112,-1644,9632,-3,-428,267
7079.572,397,302,227,317,-13112,-1644,9632,-3,-428,267
7083.661,402,298,222,318,-13112,-1644,9632,-3,-428,267
7091.863,407,294,216,320,-13092,-1892,9604,-507,-786,82
7096.019,411,290,213,317,-13092,-1892,9604,-507,-786,82
7100.067,414,286,208,314,-13092,-1892,9604,-507,-786,82
7108.286999999999,417,281,202,314,-13092,-1892,9604,-507,-786,82
7112.358,419,278,196,310,-13092,-1892,9604,-507,-786,82
7120.665,421,272,191,304,-13092,-1892,9604,-507,-786,82
7124.638,421,268,183,301,-13092,-1892,9604,-507,-786,82
7132.818,420,266,176,298,-12988,-1864,9724,197,-789,-16
7136.917,420,263,171,291,-12988,-1864,9724,197,-789,-16
7145.120000000001,418,263,164,288,-12988,-1864,9724,197,-789,-16
7149.211,414,262,155,286,-12988,-1864,9724,197,-789,-16
7157.415999999999,408,262,146,280,-12988,-1864,9724,197,-789,-16
7161.513,399,261,136,276,-12988,-1864,9724,197,-789,-16
7169.691000000001,385,262,120,275,-13056,-1992,9924,94,-955,-141
7173.775,365,262,99,272,-13056,-1992,9924,94,-955,-141
7177.887,332,263,72,267,-13056,-1992,9924,94,-955,-141
7186.08,312,264,52,267,-13056,-1992,9924,94,-955,-141
7190.162,293,265,34,267,-13056,-1992,9924,94,-955,-141
7198.588,280,265,23,262,-13056,-1992,9924,94,-955,-141
7202.46,271,266,14,262,-13056,-1992,9924,94,-955,-141
7210.645,265,267,8,263,-12860,-2064,10052,-58,-718,31
7214.745,262,268,5,260,-12860,-2064,10052,-58,-718,31
7218.841,262,270,8,259,-12860,-2064,10052,-58,-718,31
7227.035,262,270,11,262,-12860,-2064,10052,-58,-718,31
7231.793,265,271,17,263,-12860,-2064,10052,-58,-718,31
7239.324,270,273,27,262,-12860,-2064,10052,-58,-718,31
7243.424,274,274,37,263,-12860,-2064,10052,-58,-718,31
7251.615,278,274,47,266,-12916,-2120,10076,193,-512,274
7255.715,284,274,60,264,-12916,-2120,10076,193,-512,274
7263.9,289,274,72,266,-12916,-2120,10076,193,-512,274
7268.014,295,274,83,270,-12916,-2120,10076,193,-512,274
7276.1449999999995,300,274,97,271,-12916,-2120,10076,193,-512,274
7280.268999999999,305,275,112,272,-12916,-2120,10076,193,-512,274
7288.477000000001,309,274,124,276,-12916,-2120,10076,193,-512,274
7292.5779999999995,314,274,139,279,-12900,-1728,9988,313,-444,316
7296.668000000001,321,274,160,279,-12900,-1728,9988,313,-444,316
7304.859,332,273,183,283,-12900,-1728,9988,313,-444,316
7309.628,347,272,208,287,-12900,-1728,9988,313,-444,316
7317.138,364,273,238,287,-12900,-1728,9988,313,-444,316
7321.227000000001,381,272,268,289,-12900,-1728,9988,313,-444,316
7329.416,396,272,296,294,-12976,-1848,10076,-131,-457,271
7333.518,412,273,332,295,-12976,-1848,10076,-131,-457,271
7341.715,423,272,355,295,-12976,-1848,10076,-131,-457,271
7345.822,435,272,383,300,-12976,-1848,10076,-131,-457,271
7353.964999999999,444,273,405,303,-12976,-1848,10076,-131,-457,271
7362.193,453,273,426,302,-12976,-1848,10076,-131,-457,271
7366.286,457,274,442,305,-12976,-1848,10076,-131,-457,271
7374.477,463,275,458,309,-12964,-1852,9968,-256,-228,107
7378.1359999999995,466,278,472,308,-12964,-1852,9968,-256,-228,107
7386.437,467,279,483,311,-12964,-1852,9968,-256,-228,107
7390.873,467,280,492,316,-12964,-1852,9968,-256,-228,107
7399.061,469,283,501,316,-12964,-1852,9968,-256,-228,107
7403.1630000000005,468,286,509,317,-12964,-1852,9968,-256,-228,107
