Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
12370.858,266,345,302,306,952,16436,-2004,-112,50,-14
12370.858,267,347,302,305,908,16480,-1916,-167,44,-13
12370.858,266,347,302,306,880,16404,-1944,-207,65,-25
12386.483999999999,267,349,302,306,972,16344,-1988,-131,34,-22
12386.483999999999,267,349,302,305,924,16268,-1964,-100,44,-24
12386.483999999999,267,349,302,305,972,16220,-2012,-108,24,-22
12402.112000000001,267,350,302,305,936,16216,-1980,-121,23,-8
12402.112000000001,267,350,302,305,996,16296,-1992,-101,36,-14
12408.616,267,351,302,305,1000,16344,-2000,-61,38,-35
12408.616,267,352,302,305,1036,16408,-2020,-106,30,-34
12408.616,267,352,302,305,1028,16392,-2044,-82,46,-16
12424.246000000001,267,350,302,305,940,16344,-2048,-72,43,-2
12424.246000000001,267,350,302,305,1000,16316,-2060,-95,-22,-5
12424.246000000001,267,350,302,305,1072,16352,-2148,-138,-20,-20
12441.125,267,351,302,305,1592,16252,-2468,-70,-188,-29
12441.125,266,350,302,305,1072,16208,-2632,-225,-519,12
12441.125,266,349,302,305,300,16212,-1260,-180,-695,-16
12456.752,267,347,302,305,1740,16096,-3072,-229,-946,16
12456.752,266,346,301,305,944,15516,-2188,-179,-1057,103
12456.752,267,345,302,305,692,16252,-1572,-44,-360,29
12472.379,267,344,302,305,484,16448,-2276,-96,-528,15
12472.379,267,343,302,305,260,16464,-1364,-141,-296,-24
12472.379,268,342,302,305,956,16380,-2004,-194,-139,-4
12488.005,269,340,302,306,872,16292,-1936,-97,-110,-8
12488.005,270,340,302,305,948,16304,-1952,-111,-16,-12
12488.005,272,339,302,305,1012,16312,-2088,-97,-22,-2
12488.005,273,338,302,305,1008,16168,-1936,82,1,-4
12503.631000000001,274,337,302,305,656,16200,-1880,680,-202,7
12508.633,288,336,302,306,828,16296,-2208,-318,77,-25
12508.633,291,336,302,306,888,16416,-1940,-350,41,-7
12508.633,289,335,302,305,584,16452,-1552,29,96,58
12524.26,289,334,302,305,-196,16636,-900,433,738,-46
12524.26,290,334,302,305,508,16596,-1768,-54,755,-82
12524.26,290,334,301,306,776,16608,-1552,-72,806,-69
12539.887,289,333,302,305,1008,16328,-2008,148,856,-117
12539.887,289,333,302,305,1652,16180,-3496,-32,683,-20
12539.887,294,333,302,305,1808,16084,-2576,-102,429,-65
12555.512,294,332,302,305,1044,16400,-2220,-71,162,-39
12555.512,293,332,302,305,984,16212,-1904,-56,97,-47
12555.512,293,331,302,306,920,16204,-2184,-135,-45,-17
12571.139000000001,298,331,302,305,920,16184,-1880,-60,54,25
12571.139000000001,297,331,302,305,940,16156,-2000,-49,28,-1
12571.139000000001,296,330,302,305,944,16352,-2004,-94,88,3
12586.764000000001,295,330,302,305,1008,16432,-2032,-115,49,-19
12586.764000000001,294,330,302,305,984,16556,-2140,-77,51,-27
12586.764000000001,294,330,302,305,888,16504,-1908,-100,-48,-13
12602.391000000001,292,330,302,305,996,16544,-2044,-92,45,-2
12602.391000000001,292,330,302,305,952,16476,-1956,-103,20,-31
12608.895,290,331,302,305,932,16404,-1952,-71,38,-23
12608.895,290,329,302,305,908,16380,-1928,-95,10,-20
12624.523,289,328,302,305,928,16316,-1928,-73,32,-33
12624.523,288,327,302,305,920,16204,-1932,-71,33,-35
12624.523,286,326,302,305,872,16160,-1936,-75,37,-6
12624.523,286,326,302,305,888,16144,-1912,-85,19,-5
12640.15,285,325,302,305,948,16172,-1968,-71,30,-11
12640.15,284,324,302,305,880,16116,-1976,-76,36,17
12640.15,282,325,302,305,956,16248,-1948,-78,40,15
12655.776,282,325,302,305,964,16328,-2004,-68,37,11
12655.776,281,324,302,305,996,16472,-2016,-87,33,6
12669.537,281,325,302,305,904,16472,-2020,-92,38,11
12670.128,279,326,302,305,912,16576,-1984,-96,33,11
12677.846000000001,279,327,302,305,976,16472,-1964,-91,40,-12
12681.935,278,328,302,305,988,16480,-2012,-99,28,-24
12685.948,278,331,302,305,980,16368,-2044,-76,38,-41
12694.253,276,332,302,305,980,16340,-1988,-85,39,-42
12698.327000000001,276,335,302,305,912,16244,-2092,-76,13,-29
12702.447,276,335,302,305,916,16228,-2004,-92,12,-22
12706.752,277,336,302,305,908,16172,-2004,-71,4,-25
12714.731,275,337,302,305,980,16196,-1912,-78,54,-14
12718.791,276,337,302,305,964,16268,-1992,-80,32,-2
12722.887,275,338,302,305,980,16220,-2016,-53,38,10
12727.485,276,339,302,305,1028,16304,-2036,-75,33,-3
12731.298,275,340,302,305,996,16416,-2072,-79,40,18
12739.313,276,341,302,305,1020,16452,-2100,-72,29,32
12743.442,276,341,302,305,1008,16456,-2028,-104,36,34
12747.42,276,341,302,306,968,16488,-2028,-83,40,-7
12751.601,275,342,302,306,932,16444,-2024,-75,37,-11
12759.778,276,342,302,305,952,16308,-1996,-17,26,-26
12763.858,276,341,302,305,888,16368,-1996,-97,36,-27
12767.958999999999,277,341,302,304,908,16364,-1956,-64,24,-28
12770.547,276,341,302,305,872,16376,-2040,-97,32,-32
12775.889,286,342,302,305,848,16296,-2012,-84,41,-18
12784.444000000001,291,341,302,305,920,16244,-1984,-86,32,-19
12788.441,312,342,302,305,896,16264,-2004,-89,32,-34
12792.532,313,341,302,305,916,16216,-1924,-94,36,-18
12796.562,360,342,302,305,940,16212,-2036,-101,11,-36
12804.288,394,341,302,305,876,16212,-1956,-61,33,9
12809.013,440,340,302,305,892,16336,-1948,-47,20,14
12812.993,457,339,302,306,968,16244,-1968,-79,21,7
12816.983,514,337,302,306,976,16408,-1976,-95,44,9
12821.253999999999,563,335,302,305,960,16320,-1980,-71,55,23
12829.444000000001,621,335,302,306,960,16324,-1996,-83,19,-11
12833.475999999999,649,334,302,305,952,16324,-1936,-73,49,1
12837.612,715,333,302,306,992,16416,-1988,-98,41,15
12842.305,772,333,302,306,960,16420,-1964,-87,48,-11
12849.901,835,332,302,305,944,16436,-1964,-53,19,-20
12853.202,908,333,302,305,932,16496,-1964,-44,15,-17
12855.348,974,332,302,306,992,16436,-1976,-86,48,-33
12855.348,1010,332,302,305,992,16408,-1944,-67,28,-13
12865.489,1010,332,302,305,988,16344,-2012,-75,28,-16
12865.489,1010,332,302,305,960,16284,-1968,-68,53,-27
12876.253,1011,332,302,305,884,16312,-1940,-83,36,-15
12876.253,1010,332,301,306,924,16252,-1968,-82,31,-6
12887.224,1010,332,302,305,992,16212,-1944,-73,35,-22
12887.224,1010,331,302,306,1012,16212,-1960,-69,32,-19
12898.375,1011,332,302,306,1008,16200,-1952,-59,38,-12
12898.375,1011,332,302,306,1000,16252,-1980,-79,13,-3
12898.375,1010,331,302,306,988,16316,-2012,-101,25,-14
12909.546,1010,331,302,306,952,16420,-2080,-97,31,8
12909.546,1010,331,302,305,972,16492,-2004,-57,12,-23
12920.377,1010,331,302,305,976,16480,-2016,-103,34,12
12920.377,1010,330,302,305,988,16528,-2004,-88,36,-12
12931.758,1010,331,302,306,920,16516,-1940,-31,27,-38
12931.758,1011,331,302,306,936,16424,-1996,-64,51,-45
12942.878999999999,1011,331,302,306,896,16364,-2024,-87,32,-44
12942.878999999999,1011,331,302,306,904,16324,-1984,-85,26,-48
12942.878999999999,1011,331,302,305,860,16140,-1976,-65,37,-61
12955.338,1011,331,302,306,900,16152,-2008,-73,3,-35
12964.22,1010,331,302,305,884,16148,-1932,-92,45,-27
12967.369,1010,331,302,306,912,16180,-2004,-67,43,-38
12967.369,1010,332,302,305,904,16264,-2024,-74,53,-11
12976.888,1011,332,302,305,988,16344,-2004,-41,34,-9
12985.064,1010,331,302,305,1032,16360,-2036,-51,17,-3
12989.124,1010,331,302,305,972,16392,-2020,-47,53,5
12993.233,1010,331,302,306,964,16432,-2032,-61,20,2
12997.822,1011,331,302,305,932,16364,-2056,-72,36,1
13005.533,1010,330,302,305,968,16360,-2028,-91,39,-6
13009.633,1010,330,302,305,1008,16352,-2012,-102,41,-30
13013.718,1010,330,302,306,976,16324,-1992,-87,52,-15
13017.804999999998,1010,330,302,305,996,16348,-2052,-108,25,-25
13021.957,1011,330,302,305,944,16288,-1972,-88,52,-16
13030.123,1011,330,302,306,976,16284,-2020,-104,34,-27
13034.172,1010,330,302,306,980,16248,-1932,2,0,-32
13038.286,1010,329,302,305,928,16256,-2028,-144,52,-1
13043.101,1010,329,302,305,928,16300,-2052,-96,13,-10
13050.576,1010,329,302,306,948,16348,-2004,-18,14,9
13054.674,1011,329,301,305,976,16308,-1996,-68,40,-14
13058.766,1011,328,302,305,944,16364,-1948,-63,38,-5
13062.851,1010,327,302,305,976,16356,-2020,-71,31,1
13067.583,1010,325,302,306,976,16304,-1984,-55,44,3
13075.163,1011,325,302,306,964,16360,-1980,-62,33,2
13079.234,1010,324,302,306,948,16408,-2000,-63,22,-4
13083.345,1011,323,302,305,980,16348,-2036,-48,33,-10
13087.742,1010,323,302,306,956,16340,-1984,-41,37,-25
13095.634,1011,322,302,305,916,16436,-2028,-50,1,-1
13099.728000000001,1010,322,302,306,888,16400,-1932,-84,34,-24
13103.821999999998,1010,320,302,306,896,16412,-1976,-94,29,-21
13108.439,1010,320,302,305,912,16404,-1952,-90,32,-14
13116.108,1010,319,302,305,916,16264,-1960,-87,33,-18
13120.328000000001,1010,319,302,305,880,16316,-1952,-79,33,-23
13124.292000000001,1010,318,302,305,908,16276,-1932,-101,36,2
13128.443000000001,1011,318,302,305,932,16348,-2016,-117,25,-12
13132.517,1010,318,302,306,956,16260,-1908,-94,48,-6
13140.695,1010,320,301,306,972,16296,-2040,-93,56,-4
13144.787,1011,321,302,305,980,16352,-1972,-105,55,-1
13148.883,1011,323,302,305,972,16432,-2012,-73,45,-10
13153.128999999999,1010,324,301,306,972,16372,-1992,-33,18,-24
13153.128999999999,1011,325,301,305,1012,16448,-1996,-105,44,-7
13153.128999999999,1011,326,302,305,964,16464,-2004,-124,53,-10
13168.752,1011,327,302,305,988,16352,-2096,-166,51,-7
13168.752,1011,327,302,305,952,16332,-2012,-127,51,-27
13168.752,1011,328,302,305,872,16344,-1924,-114,49,1
13184.378999999999,1011,329,302,305,972,16316,-1968,-157,41,-26
13184.378999999999,1010,329,302,305,968,16316,-1976,-142,57,-35
13184.378999999999,1010,330,302,305,936,16200,-1968,-102,32,-18
13184.378999999999,1010,330,302,305,940,16248,-1976,-84,38,-33
13200.003999999999,1011,331,302,305,916,16260,-1872,-52,35,6
13210.809,1011,331,302,305,956,16332,-1984,-73,14,-24
13213.808,1010,334,302,305,964,16328,-1996,-57,56,-3
13218.953000000001,1010,338,302,305,940,16400,-2052,-113,9,-21
13223.138,1011,342,302,305,980,16432,-2076,-59,33,-20
13230.999,1011,347,301,305,920,16480,-1988,-118,18,-14
13232.482,1010,352,302,305,900,16372,-1988,-59,38,-19
13232.482,1010,355,301,305,880,16372,-2036,-69,37,-31
13243.351999999999,1011,359,302,305,872,16360,-1936,-82,26,-33
13251.353,1010,362,302,305,900,16260,-2032,-77,34,-28
13253.572,1010,365,302,305,864,16296,-2024,-95,42,-22
13253.572,1011,368,302,305,876,16192,-1912,-47,46,2
13253.572,1010,371,302,305,988,16220,-2252,-133,-25,-32
13268.681,1010,374,302,305,1100,16300,-2148,-34,-8,-58
13275.477,1010,376,302,305,968,16332,-2276,-196,0,12
13279.567000000001,1010,377,302,305,888,16284,-1948,5,24,-13
13284.567,1010,377,302,305,972,16376,-2056,-117,18,-22
13287.206,1010,378,302,305,1004,16416,-2112,-96,-23,7
13287.206,1011,379,302,305,988,16408,-1968,0,64,12
13298.516,1010,379,302,305,916,16312,-1940,-67,29,3
13298.516,1010,379,302,305,976,16312,-2016,-89,11,-3
13309.018999999998,1011,380,302,305,844,16164,-1816,-44,52,48
13309.440999999999,1010,379,302,305,912,16296,-1920,-41,42,-15
13320.194000000001,1011,379,302,305,-748,16440,328,51,886,-22
13320.194000000001,1010,377,302,305,748,16372,-3204,-274,-506,-17
13320.194000000001,1010,377,301,305,3508,15964,-3340,-78,-1179,75
13331.349,1010,376,302,305,1004,16032,-2136,1654,-811,8
13331.349,1010,375,301,305,692,16816,-2868,-609,-328,69
13342.459,1011,374,302,305,1128,16464,-3044,-1005,-61,3
13342.459,1011,372,302,305,1648,18724,-2400,-762,-23,-845
13353.564,1011,371,302,305,980,17060,-1264,-1116,689,-1518
13361.564,1010,369,301,305,420,15516,-2496,-421,1040,-1838
13365.218,1010,368,302,305,660,14000,-2136,-131,-381,-516
13365.218,1010,367,302,305,-168,14564,-1624,-141,-133,598
13365.218,1010,366,302,305,-1624,10716,1700,1169,1157,2975
13365.218,1011,364,302,306,264,14644,-1460,-140,51,143
13382.551,1010,363,302,305,956,16156,-1504,154,384,564
13382.551,1010,362,302,305,492,15216,-1448,284,329,648
13392.556,1010,361,302,305,444,15512,-2320,203,171,836
13398.595000000001,1010,360,302,305,1988,18780,-1868,-47,253,-138
13402.596000000001,1010,357,302,305,416,16020,-2068,12,529,-76
13408.978,1010,356,302,305,1636,17004,-2532,48,287,3
13408.978,1010,355,302,305,648,16272,-1496,41,519,-33
13408.978,1010,353,302,305,1428,16652,-2448,22,327,-44
13421.77,1010,352,302,305,712,15920,-2320,-84,411,-1
13421.77,1010,351,302,305,2052,18020,-4444,-485,-160,-672
13435.031,1010,350,301,305,1000,16116,-2080,-325,-95,-600
13435.031,1010,350,301,305,1188,16840,-1832,-60,125,-300
13442.766000000001,1010,350,301,305,912,16380,-2296,-59,-34,109
13442.766000000001,1010,348,302,305,984,16304,-1672,-39,126,146
13454.902,1011,348,301,306,948,16332,-1844,-101,83,98
13454.902,1010,347,301,305,1020,16416,-1784,-145,44,-190
13464.317,1010,347,302,305,768,16144,-1684,-10,154,120
13465.591,1010,346,302,305,852,16324,-2036,-211,-60,-361
13475.605,1011,345,301,305,616,15804,-1776,-22,81,141
13475.605,1011,344,302,305,860,16336,-2140,48,69,419
13475.605,1010,342,301,305,1456,16000,-2296,131,38,334
13486.749,1010,341,302,305,788,17104,-1816,122,40,284
13486.749,1010,339,302,305,996,16284,-2028,-85,21,-12
13497.863000000001,1010,339,302,305,1032,16200,-1976,-104,30,-31
13497.863000000001,1010,337,302,305,1012,16276,-2000,-86,21,-12
13509.194000000001,1010,337,302,305,872,16136,-1908,-68,51,19
13509.194000000001,1011,335,302,305,912,16260,-1932,-67,45,19
13520.125,1010,335,302,305,896,16344,-2064,-98,43,8
13520.125,1010,334,302,305,964,16376,-1972,-90,49,-8
13520.125,1011,334,303,305,888,16388,-2000,-69,29,7
13531.203,1011,333,302,305,900,16456,-1988,-79,31,-13
13531.203,1010,332,302,305,856,16532,-1980,-55,46,0
13546.029,1010,331,302,305,884,16472,-1976,-114,56,-11
13547.096,1010,330,302,305,888,16340,-1944,-74,27,-19
13553.449999999999,1010,330,302,305,960,16308,-1952,-50,24,-14
13553.449999999999,1010,330,302,305,912,16272,-2012,-104,57,-31
13565.273,1010,331,302,305,988,16328,-2024,-86,55,-75
13565.273,1010,330,302,305,904,16320,-1948,-111,28,-93
13565.273,1010,330,302,305,908,16192,-1940,-61,41,-50
13578.690999999999,1010,331,302,305,960,16276,-2012,-67,33,-21
13586.732,1010,332,302,305,908,16116,-1992,-92,30,41
13586.732,1010,332,302,305,1024,16556,-2056,-60,37,-53
13594.751,952,332,302,305,876,16332,-1980,-65,36,16
13597.747,1010,332,301,306,928,16312,-1948,-53,59,102
13597.747,1010,331,302,305,1076,16580,-2076,-72,28,-9
13608.912,1010,331,302,305,1012,16396,-2020,-82,37,-28
13615.925000000001,1010,331,302,305,992,16392,-2004,-71,15,-24
13619.984,1010,331,302,305,988,16396,-2008,-78,26,-15
13619.984,1010,330,302,305,1016,16408,-1988,-64,24,-26
13631.195,1010,329,302,305,1000,16352,-1936,-76,48,-36
13631.195,1010,329,302,305,1024,16252,-1940,-74,26,-27
13637.209,1011,329,302,305,948,16316,-2016,-86,12,-20
13642.242,1010,329,302,305,996,16304,-1988,-70,39,-33
13647.754,1010,328,302,305,944,16280,-1996,-46,34,-13
13653.359,1010,329,302,305,960,16200,-1936,-72,18,-21
13658.868999999999,1010,328,302,305,948,16224,-1980,-70,31,-34
13664.431,1010,328,302,305,888,16232,-1960,-76,36,-27
13669.455,1010,328,302,306,940,16268,-1940,-76,39,-4
13675.682999999999,1010,329,302,305,896,16296,-2040,-62,41,-4
13680.196,1010,329,302,305,884,16288,-1992,-75,51,-8
13680.196,1011,329,302,305,932,16360,-2052,-80,37,-1
13687.341999999999,1010,329,302,305,888,16280,-2040,-69,26,-9
13690.854,1011,329,302,306,948,16308,-1996,-62,27,-2
13700.847,1010,329,302,305,888,16324,-2008,-81,28,-15
13700.847,1010,329,302,306,932,16392,-1964,-78,34,21
13708.862,1011,329,302,305,992,16380,-1944,-106,34,5
13711.374,1010,329,302,306,916,16368,-1972,-56,52,-9
13722.022,1010,329,302,305,916,16400,-1940,-74,29,-4
13722.022,1010,329,302,305,884,16372,-1992,-88,35,-9
13730.84,1010,329,302,305,924,16312,-2000,-76,38,16
13734.678,1011,329,302,306,956,16328,-1952,-86,45,13
13736.249000000002,1010,329,302,305,896,16276,-2028,-72,36,-15
13744.139000000001,1010,329,302,305,996,16272,-2032,-89,44,-7
13744.139000000001,1010,329,302,305,1020,16280,-2004,-86,34,-2
13755.401000000002,1011,329,302,306,980,16292,-2012,-96,31,2
13755.401000000002,1010,329,302,306,1004,16316,-2012,-79,35,-18
13765.029,1010,329,302,306,928,16412,-1984,-90,21,-15
13765.029,1011,329,302,306,1004,16416,-1952,-80,51,-10
13775.624,1010,329,302,306,968,16368,-1960,-72,32,16
13776.025000000001,1010,329,302,305,924,16420,-1996,-90,28,3
13776.025000000001,1010,329,302,306,1008,16420,-2000,-65,51,9
13786.842999999999,1010,328,302,306,960,16408,-1976,-75,40,-4
13794.788999999999,1010,329,302,305,936,16296,-1964,-101,53,-33
13797.757000000001,1010,328,302,305,948,16372,-2000,-73,40,-16
13797.757000000001,1010,328,302,305,888,16328,-1944,-80,53,-22
13808.913999999999,1011,328,302,305,960,16364,-1916,-82,23,-19
13808.913999999999,1010,328,302,305,932,16392,-1968,-86,37,-38
13819.97,1010,328,302,305,920,16336,-1984,-82,31,-24
13819.97,1010,328,302,305,960,16300,-1964,-87,22,-15
13831.181,1010,328,302,306,956,16272,-1920,-94,50,-25
13831.181,1010,328,302,306,912,16372,-1996,-95,36,-24
13839.698999999999,1010,328,302,306,940,16324,-1948,-82,22,-39
13842.214,1010,328,302,305,952,16308,-1932,-94,19,-10
13842.214,1010,327,302,305,904,16312,-1992,-88,26,-29
13856.941,1010,328,302,305,960,16328,-1980,-110,42,-8
13860.957,1010,328,302,305,992,16320,-1992,-105,45,-4
13864.62,1009,328,302,306,924,16312,-1956,-59,56,-1
13864.62,834,328,302,305,996,16380,-1996,-78,38,-7
13876.536,654,329,302,305,948,16380,-1960,-81,38,-17
13882.059,615,328,302,305,900,16372,-1988,-83,32,4
13886.380000000001,572,329,302,305,968,16408,-2016,-76,41,-3
13887.333,383,328,302,305,888,16400,-1984,-73,46,-13
13894.864,168,329,302,305,944,16368,-2020,-85,57,-7
13897.785,107,330,302,305,964,16336,-1984,-85,28,-14
13903.796,31,330,302,305,1008,16340,-1956,-95,32,-30
13909.018,0,331,302,305,928,16292,-1976,-80,42,-13
13914.528,0,331,302,306,980,16212,-1928,-91,44,-19
13914.528,0,331,302,305,920,16208,-2052,-136,24,-17
13924.987,0,332,302,305,952,16204,-1920,-72,25,-13
13931.08,0,332,302,305,1032,16328,-2020,-82,33,-11
13935.603000000001,0,332,302,305,1044,16328,-2008,-76,31,-27
13935.603000000001,0,332,302,305,996,16400,-2040,-46,35,-6
13946.267,0,332,301,305,996,16384,-2052,-69,30,-8
13946.267,0,333,302,306,996,16436,-2016,-67,40,11
13953.309000000001,0,333,301,305,908,16416,-1976,-57,43,-18
13956.821,0,333,302,305,856,16436,-1940,-41,42,-13
13964.458,0,333,302,305,1044,16444,-2056,-109,3,-64
13967.471,0,333,302,306,796,16208,-1884,-8,64,41
13975.532,0,333,302,305,928,16240,-1940,-80,14,-16
13978.546,0,333,302,305,912,16292,-2024,-90,24,-26
13978.546,0,333,302,305,936,16160,-1944,-67,30,-35
13989.222,0,333,302,305,1000,16208,-1984,-82,43,-13
13994.735,0,334,302,305,956,16236,-1916,-73,30,-8
13999.675,0,333,302,306,988,16252,-1960,-72,53,-8
13999.675,0,334,302,305,940,16360,-1928,-43,33,7
14009.61,0,334,302,306,1012,16392,-2020,-65,38,23
14010.61,0,334,302,305,1008,16456,-1972,-66,22,-14
14020.714,0,334,302,305,964,16464,-1992,-77,33,-10
14023.159,0,334,302,305,924,16472,-2024,-67,9,6
14023.159,0,334,302,306,916,16448,-1992,-62,18,-1
14037.256,0,334,302,305,932,16364,-1964,-76,47,-24
14041.848999999998,0,335,302,306,880,16292,-1936,-48,30,-33
14045.853,0,335,302,305,912,16244,-1924,-94,14,-21
14049.948,0,335,302,305,900,16260,-1964,-85,25,-24
14053.039999999999,0,335,302,305,952,16312,-1900,-89,32,-15
14053.039999999999,0,334,302,305,968,16408,-1796,-400,150,-16
14063.66,0,334,302,305,988,16328,-1908,-1,5,-15
14063.66,0,334,302,305,956,16224,-1996,-54,7,-22
14074.172,0,335,302,305,1004,16188,-1884,-89,22,3
14074.172,0,335,302,305,960,16452,-2040,-146,1,-6
14084.908000000001,0,335,302,305,932,16340,-2076,-147,-31,-28
14084.908000000001,0,335,302,305,1080,16436,-1892,-27,32,-10
14094.809,0,335,302,305,860,16532,-1804,1,80,-5
14095.82,0,335,302,305,1036,16420,-2344,-216,13,-17
14106.628,0,335,301,305,872,16344,-1996,-156,-150,-10
14106.628,0,335,302,305,1940,16452,-2560,24,-322,-8
14106.628,0,335,302,305,1192,16264,-2108,-27,-388,37
14117.331,0,335,302,305,764,16368,-2140,-50,-420,26
14127.55,0,336,302,305,888,16444,-2280,-104,-483,38
14127.55,0,336,302,305,396,16320,-2192,-243,-642,64
14127.55,0,335,302,305,896,16396,-1672,-277,-412,24
14138.624,0,334,302,305,912,16232,-2256,-185,-497,22
14138.624,0,332,302,305,568,16396,-1920,-145,-346,-10
14149.223,0,332,302,305,788,16296,-1852,-164,-277,13
14149.223,0,331,302,305,916,16308,-1676,-163,-82,10
14159.997000000001,0,330,302,305,928,16212,-2024,-159,-15,-4
14159.997000000001,0,329,302,305,976,16376,-2020,-130,33,-8
14170.607,0,328,302,305,1000,16340,-1924,-90,43,11
14170.607,0,328,302,305,964,16592,-1952,-115,42,-42
14181.187,0,327,302,305,848,16184,-1932,-27,66,-3
14181.187,0,326,302,305,844,16344,-1772,-123,25,-17
14181.187,0,326,302,305,956,16396,-1992,-93,46,8
14194.988000000001,0,325,302,305,476,16452,-1712,-92,186,-42
14194.988000000001,0,326,302,305,1168,16344,-2152,-279,202,-46
14202.522,0,327,302,305,932,16132,-1804,-197,175,18
14202.522,0,329,302,305,996,16400,-1492,-60,394,36
14212.923999999999,0,331,302,305,948,16736,-1896,-265,486,-99
14212.923999999999,0,331,302,305,232,16508,-636,-33,943,-90
14223.641000000001,0,332,302,305,3388,22460,-6448,-1047,-369,-1811
14223.641000000001,0,333,302,306,1796,14920,-1392,-595,173,-915
14234.612000000001,0,334,302,305,-2480,11564,932,1248,1127,3375
14234.612000000001,0,334,302,305,1152,16668,-3472,-118,225,153
14245.945000000002,0,334,302,305,404,15572,-1144,287,461,1025
14250.008,0,335,302,305,996,16500,-2472,-92,59,-140
14250.008,0,336,302,305,984,16304,-1868,-64,79,-18
14256.017,0,336,302,305,904,16344,-1872,-202,129,-43
14266.557,0,336,302,305,924,16312,-2012,-76,73,-11
14266.557,0,337,301,305,936,16348,-2004,-34,22,-35
14266.557,0,337,302,305,948,16472,-1680,-109,105,-34
14277.162,0,337,302,305,1100,16412,-2252,-182,28,-42
14277.162,0,337,302,305,892,16264,-1740,-54,63,-7
14287.951,0,337,302,305,1020,16432,-2156,-107,46,-6
14295.004,0,338,302,305,744,16208,-1552,-12,43,7
14298.516,0,338,302,305,912,16276,-2000,-59,28,-27
14298.516,0,338,302,305,916,16248,-1912,-11,67,-15
14309.332,0,338,302,305,868,16288,-1908,-1,48,-3
14309.332,0,338,302,305,904,16320,-1936,-46,65,9
14319.715,0,339,302,305,904,16280,-1912,-55,59,-1
14319.715,0,340,302,305,968,16344,-1980,-59,29,14
14331.64,0,341,302,305,968,16220,-1732,544,-43,14
14331.64,0,341,302,305,900,16264,-2000,394,-192,38
14341.167000000001,0,340,302,305,1008,16368,-1956,-233,59,-8
14341.167000000001,0,340,302,305,1028,16532,-1936,-178,68,13
14351.805,0,340,302,306,976,16500,-1928,-85,62,-13
14351.805,0,340,301,305,1000,16312,-1936,229,6,-22
14351.805,0,340,302,305,1048,16428,-2044,-135,36,-22
14362.537,0,340,302,305,952,16436,-1988,-267,103,-25
14373.179,0,340,301,305,928,16372,-1896,-81,20,-16
14373.179,0,340,302,305,932,16316,-1920,4,48,-20
14373.179,0,340,302,305,932,16312,-1964,-52,39,-27
14383.737,0,339,302,305,960,16324,-1900,-40,56,-6
14383.737,0,339,302,305,964,16264,-1836,-46,80,-15
14395.222,0,339,302,305,932,16188,-1892,-38,163,-21
14395.222,0,338,302,305,912,16248,-1836,-27,212,-8
14405.283000000001,0,338,302,305,328,16396,-1608,-5,385,-46
14405.283000000001,0,338,302,305,1168,16248,-2092,-4,325,-31
14415.838000000002,0,337,302,305,1012,16320,-1996,-42,179,-27
14415.838000000002,0,337,302,305,960,16460,-2032,-87,213,-7
14426.629,0,337,302,305,948,16352,-1920,-37,248,-15
14426.629,0,336,302,305,1128,16408,-2124,-80,182,-17
14426.629,0,334,302,305,996,16432,-2036,-74,88,2
14437.401,0,333,302,305,928,16444,-2116,-100,51,-12
14437.401,0,332,302,305,924,16368,-2012,-118,22,-23
14447.753999999999,0,331,302,305,848,16348,-1988,-100,22,-28
14447.753999999999,0,331,302,305,948,16328,-1912,-183,88,-40
14458.338,0,330,302,305,872,16224,-1960,-93,30,-21
14458.338,0,329,302,305,812,16204,-2036,-58,43,2
14469.277999999998,0,328,302,305,896,16212,-2000,-52,33,-5
14469.277999999998,0,327,302,305,904,16268,-2012,-68,36,6
14479.608,0,326,302,305,908,16280,-2012,-87,39,-11
14479.608,0,325,302,305,992,16380,-2032,-49,52,0
14490.678000000002,0,324,302,305,1008,16348,-2024,-76,45,11
14495.217999999999,0,324,302,305,980,16444,-2012,-85,28,-9
14495.217999999999,0,325,302,305,952,16464,-2000,-78,20,7
14501.251,0,327,302,305,1040,16460,-2016,-82,53,-10
14512.043,0,328,302,305,956,16436,-1988,-59,25,2
14512.043,0,330,302,305,980,16384,-1972,-66,21,-10
14512.043,0,330,302,305,984,16404,-1976,-40,30,-9
14522.644,0,329,302,305,988,16332,-1900,-82,29,-42
14533.191,0,328,302,305,836,16264,-1932,-81,34,-38
14533.191,0,327,302,306,972,16288,-1948,-85,5,-18
14533.191,0,326,302,305,944,16312,-1944,-71,35,-31
14543.635999999999,0,325,302,305,880,16312,-1980,-90,37,-23
14543.635999999999,0,324,302,305,972,16388,-1972,-189,42,10
14554.597,0,323,302,305,968,16408,-1904,-39,20,-1
14554.597,0,323,302,306,1032,16320,-1988,-28,36,-31
14565.023,0,323,302,305,964,16368,-1936,-88,52,11
14565.023,0,322,302,305,968,16360,-1932,-71,44,-1
14575.993,0,322,302,305,996,16320,-1932,-128,44,-15
14575.993,0,321,302,305,992,16328,-1956,-123,48,-37
14586.646,0,320,302,306,956,16292,-1932,-90,27,-52
14586.646,0,322,302,305,928,16360,-1932,-162,22,-49
14597.402,0,324,302,305,896,16324,-1864,-64,29,-10
14597.402,0,325,301,305,1040,16440,-1948,0,49,15
