24855.032000000003,191.0
24856.04,185.0
24857.002,183.0
24857.988,181.0
24857.988,179.0
24859.156,177.0
24860.377,176.0
24860.377,176.0
24861.401,177.0
24862.4,176.0
24863.596,174.0
24864.626,173.0
24864.626,169.0
24865.625,176.0
24867.914,188.0
24868.932,194.0
24868.932,195.0
24869.93,207.0
24871.861,221.0
24872.888,229.0
24872.888,240.0
24873.945,254.0
24876.158,256.0
24877.156,251.0
24877.156,256.0
24879.161,262.0
24880.161,260.0
24881.162,263.0
24882.168,263.0
24884.226,257.0
24884.226,252.0
24885.218,249.0
24886.161,247.0
24888.083,243.0
24888.683,238.0
24889.763,233.0
24889.763,232.0
24892.209000000003,230.0
24892.724,229.0
24894.302,226.0
24894.302,221.0
24896.316,218.0
24896.316,214.0
24897.634,210.0
24898.152,207.0
24900.714,203.0
24901.746,201.0
24901.746,198.0
24902.742,196.0
24904.507,191.0
24905.111,189.0
24905.111,184.0
24906.406,183.0
24908.661,182.0
24909.66,182.0
24910.668,179.0
24911.67,177.0
24911.67,177.0
24913.085,180.0
24914.351,183.0
24914.351,186.0
24916.512,185.0
24917.538,184.0
24917.538,184.0
24918.687,184.0
24921.032,182.0
24921.894,187.0
24922.955,193.0
24922.955,197.0
24924.893,199.0
24926.162,198.0
24927.254,195.0
24927.254,191.0
24928.998,187.0
24930.085,183.0
24930.085,180.0
24931.031,178.0
24933.441,175.0
24934.473,171.0
24934.473,169.0
24935.481,168.0
24937.487,166.0
24938.471,164.0
24938.471,161.0
24939.482,159.0
24942.011,156.0
24942.011,156.0
24943.536,154.0
24945.206,153.0
24946.143,151.0
24946.143,145.0
24947.159,145.0
24949.392,143.0
24950.144,144.0
24951.142,145.0
24951.142,141.0
24953.583,139.0
24954.68,138.0
24954.68,138.0
24955.625,135.0
24957.69,133.0
24958.749,130.0
24959.265,129.0
24960.284,126.0
24961.608,126.0
24962.439,123.0
24962.439,122.0
24963.505,117.0
24966.467,116.0
24966.467,114.0
24967.478,114.0
24968.523,113.0
24970.462,109.0
24970.462,108.0
24971.646,108.0
24972.665,106.0
24973.671,109.0
24975.675,111.0
24975.675,111.0
24977.061,110.0
24978.132,116.0
24978.685,123.0
24978.685,125.0
24979.764,128.0
24982.68,130.0
24983.708,128.0
24983.708,126.0
24984.712,125.0
24986.391,124.0
24987.563,121.0
24987.563,125.0
24988.729,126.0
24991.143,126.0
24992.284000000003,127.0
24993.35,128.0
24994.426,130.0
24994.426,133.0
24995.494,136.0
24996.54,135.0
24996.653,135.0
24999.043,137.0
25000.117,137.0
25000.117,138.0
25001.274,142.0
25002.502,159.0
25003.627,189.0
25004.752,207.0
25007.129,210.0
25007.297,216.0
25008.328,246.0
25009.503,277.0
25010.713,280.0
25010.713,274.0
25011.872,276.0
25012.938,278.0
25015.057,274.0
25015.057,267.0
25016.314,263.0
25017.335,263.0
25018.581,264.0
25020.372,263.0
25020.372,257.0
25021.394,251.0
25023.657,245.0
25024.692000000003,241.0
25025.672,236.0
25026.686,233.0
25026.686,228.0
25027.673,223.0
25028.671,221.0
25028.671,220.0
25031.741,218.0
25032.719,217.0
25033.724,211.0
25033.724,207.0
25036.155,204.0
25036.155,200.0
25037.182,197.0
25037.182,197.0
25039.663,198.0
25040.758,200.0
25041.699,198.0
25042.701,195.0
25043.697,192.0
25044.755,190.0
25044.755,189.0
25045.7,190.0
25048.516,187.0
25048.516,185.0
25049.55,181.0
25050.59,176.0
25051.75,174.0
25052.604,174.0
25053.537,174.0
25053.537,174.0
25056.536,172.0
25056.536,169.0
25057.553,166.0
25059.534,164.0
25060.531000000003,163.0
25060.531000000003,159.0
25061.592,157.0
25062.538,154.0
25064.293,154.0
25064.973,158.0
25066.01,155.0
25067.004,152.0
25068.427,148.0
25069.473,147.0
25069.473,144.0
25072.52,144.0
25072.52,143.0
25073.623,141.0
25074.555,138.0
25076.171,138.0
25077.19,138.0
25078.251,137.0
25078.251,133.0
25080.496,132.0
25081.007,134.0
25081.007,134.0
25082.116,134.0
25084.817000000003,133.0
25085.717,133.0
25085.717,138.0
25086.763000000003,142.0
25089.08,142.0
25090.112,147.0
25090.112,157.0
25091.11,166.0
25093.112,167.0
25093.112,164.0
25094.16,162.0
25095.305,159.0
25096.86,161.0
25096.86,166.0
25098.032,170.0
25098.76,170.0
25101.387,168.0
25102.418,164.0
25102.418,161.0
25103.416,158.0
25105.473,156.0
25106.417,153.0
25106.417,153.0
25107.434,152.0
25109.423,151.0
25110.416,148.0
25111.417,148.0
25111.417,146.0
25113.45,143.0
25114.416,139.0
25114.416,137.0
25115.415,138.0
25117.617,142.0
25118.434,146.0
25119.477,149.0
25119.477,150.0
25121.288,150.0
25121.288,148.0
25122.723,150.0
25123.301000000003,155.0
25126.319,156.0
25127.381,159.0
25127.381,160.0
25128.815,158.0
25129.517,156.0
25130.561,153.0
25130.561,149.0
25131.569,148.0
25133.761,146.0
25134.548,146.0
25135.547,147.0
25137.551,147.0
25138.548,146.0
25139.546,148.0
25139.546,148.0
25141.547,146.0
25142.556,144.0
25143.657,141.0
25144.878,137.0
25146.299,136.0
25146.299,134.0
25147.313,133.0
25148.326,131.0
25150.574,128.0
25150.574,125.0
25151.607,124.0
25152.603,126.0
25154.361,126.0
25155.443000000003,123.0
25155.443000000003,121.0
25156.383,121.0
25158.485,122.0
25159.657,122.0
25160.479,126.0
25162.014,125.0
25162.969,123.0
25163.392000000003,121.0
25164.175,120.0
25165.563,118.0
25166.625,117.0
25167.236,113.0
25168.635,111.0
25169.744,110.0
25171.073,110.0
25171.655,112.0
25172.324,112.0
25174.894,107.0
25175.51,110.0
25176.545,114.0
25177.536,118.0
25178.545,121.0
25179.514000000003,123.0
25179.514000000003,121.0
25179.514000000003,119.0
25180.976,120.0
25182.883,124.0
25183.791,129.0
25184.823,131.0
25184.823,134.0
25187.027,133.0
25187.84,134.0
25188.835000000003,131.0
25189.885,132.0
25190.898,132.0
25192.515,133.0
25193.54,133.0
25194.591,132.0
25195.538,129.0
25195.538,126.0
25196.531,125.0
25199.537,124.0
25199.537,123.0
25200.601,123.0
25201.538,123.0
25203.549,123.0
25203.549,124.0
25204.594,122.0
25205.539,120.0
25207.531,125.0
25208.538,145.0
25209.533,164.0
25210.548,172.0
25211.611,170.0
25212.15,171.0
25213.177000000003,168.0
25213.177000000003,165.0
25216.165,165.0
25216.165,167.0
25217.248000000003,171.0
25218.185,175.0
25219.88,173.0
25219.88,173.0
25221.387,174.0
25222.417,174.0
25224.093,171.0
25225.555,167.0
25226.069,164.0
25227.508,161.0
25227.508,162.0
25228.801,160.0
25229.375,157.0
25229.375,153.0
25232.292,149.0
25233.371000000003,148.0
25233.371000000003,146.0
25234.348,144.0
25236.315,139.0
25236.315,137.0
25237.375,135.0
25238.375,134.0
25240.643,131.0
25241.681,129.0
25242.679,125.0
25243.439,125.0
25244.142,124.0
25244.707,127.0
25245.789,131.0
25245.789,133.0
25248.707,135.0
25249.731,134.0
25249.731,131.0
25250.75,132.0
25252.666,131.0
25253.683,130.0
25253.683,129.0
25254.816000000003,128.0
25256.832,130.0
25257.85,131.0
25258.851,129.0
25258.851,128.0
25260.926000000003,126.0
25261.896,124.0
25261.896,123.0
25265.249,121.0
25265.249,120.0
25266.74,117.0
25266.74,118.0
25268.467,115.0
25269.506,114.0
25270.255,109.0
25271.299,108.0
25273.017,108.0
25273.624000000003,106.0
25274.733,107.0
25275.753,107.0
25276.763,108.0
25277.749,108.0
25277.749,108.0
25278.761,108.0
25281.759,105.0
25281.759,104.0
25282.803,101.0
25283.966,102.0
25285.455,100.0
25286.152,99.0
25286.728,98.0
25287.804,96.0
25289.781000000003,96.0
25289.781000000003,94.0
25290.827,94.0
25291.81,92.0
25292.823,91.0
25293.811,89.0
25293.811,90.0
25294.825,90.0
25295.812,90.0
25297.877,92.0
25298.813,97.0
25299.813,103.0
25299.813,102.0
25301.986,106.0
25302.812,111.0
25303.81,113.0
25303.81,116.0
25306.032,113.0
25306.828,112.0
25307.812,112.0
25308.817000000003,113.0
25309.825,115.0
25310.81,115.0
25310.81,114.0
25312.474,112.0
25314.491,112.0
25315.489,107.0
25315.489,111.0
25316.507,115.0
25318.431,118.0
25319.464,117.0
25319.464,119.0
25320.476,123.0
25322.354,127.0
25323.448,126.0
25324.388,128.0
25324.388,131.0
25326.4,133.0
25327.386,132.0
25328.402,134.0
25328.402,132.0
25331.114,131.0
25331.114,128.0
25332.209,133.0
25334.366,144.0
25335.199,156.0
25335.199,161.0
25336.18,157.0
25338.951,157.0
25338.951,164.0
25339.983,172.0
25340.98,178.0
25341.981,177.0
25343.085,173.0
25344.103,172.0
25345.102,170.0
25346.72,168.0
25346.72,167.0
25348.256,165.0
25348.256,165.0
25351.378,166.0
25351.378,163.0
25352.375,161.0
25352.375,157.0
25354.943,158.0
25355.523,160.0
25355.523,162.0
25356.86,162.0
25358.64,161.0
25360.087,157.0
25361.177,153.0
25361.177,152.0
25363.265,154.0
25363.265,153.0
25364.338,152.0
25365.37,148.0
25367.422,146.0
25368.506,143.0
25368.506,142.0
25369.527,139.0
25371.668,139.0
25372.699,137.0
25372.699,136.0
25373.696,134.0
25375.701,133.0
25376.71,131.0
25377.698,129.0
25377.698,129.0
25379.495,127.0
25380.28,129.0
25381.31,131.0
25381.31,127.0
25383.497,125.0
25384.36,124.0
25385.304,122.0
25385.304,123.0
25388.173,125.0
25389.152,127.0
25389.152,126.0
25389.152,124.0
25392.399,126.0
25392.399,128.0
25393.755,130.0
25395.835000000003,130.0
25396.347,128.0
25397.484,127.0
25397.484,125.0
25400.4,121.0
25400.4,120.0
25401.444000000003,120.0
25402.429,122.0
25404.077,123.0
25404.688,120.0
25405.833,117.0
25405.833,116.0
25407.654,115.0
25409.027,112.0
25410.104,114.0
25411.21,116.0
25412.454,121.0
25413.033,124.0
25413.033,124.0
25414.057,123.0
25416.324,123.0
25416.931,126.0
25417.974,126.0
25417.974,128.0
25420.962,132.0
25420.962,133.0
25421.971,130.0
25422.959,132.0
25424.992,136.0
25424.992,140.0
25425.98,145.0
25427.073,146.0
25429.089,147.0
25429.089,146.0
25430.09,146.0
25431.137,151.0
25433.113,155.0
25434.09,162.0
25434.09,172.0
25435.106,178.0
25437.228000000003,178.0
25438.26,176.0
25438.26,177.0
25439.256,184.0
25442.297,185.0
25443.29,182.0
25444.352,179.0
25444.352,175.0
25445.328,172.0
25446.293,169.0
25447.303,166.0
25447.635,163.0
25449.292,161.0
25450.367,159.0
25450.367,161.0
25451.374,162.0
25453.463,162.0
25454.31,161.0
25455.315,157.0
25455.315,153.0
25458.317000000003,151.0
25459.311,150.0
25460.31,147.0
25461.309,145.0
25461.309,141.0
25462.376,140.0
25463.318,138.0
25466.091,136.0
25466.091,135.0
25467.112,133.0
25467.112,131.0
25469.617,129.0
25470.222,130.0
25471.367,127.0
25471.367,125.0
25473.975,123.0
25474.757,124.0
25476.002,124.0
25477.019,123.0
25478.042,125.0
25478.042,121.0
25479.041,120.0
25480.041,119.0
25482.155,120.0
25483.098,123.0
25483.098,121.0
25484.101,120.0
25486.22,118.0
25487.043,118.0
25488.097,118.0
25488.097,120.0
25490.247,118.0
25491.039,117.0
25492.041,116.0
25493.042,114.0
25494.418,115.0
25495.585,117.0
25495.585,119.0
25497.003,119.0
25498.685,118.0
25499.717,119.0
25499.717,117.0
25500.713,115.0
25502.564,116.0
25503.488,116.0
25504.319,114.0
25505.358,113.0
25506.547,109.0
25507.359,108.0
25508.355000000003,106.0
25509.352,106.0
25510.79,105.0
25510.79,104.0
25511.873,101.0
25512.811,100.0
25514.929,100.0
25515.874,102.0
25516.813,107.0
25516.813,109.0
25519.866,116.0
25519.866,119.0
25520.811,120.0
25523.268,119.0
25523.268,121.0
25524.31,124.0
25525.298,128.0
25527.12,132.0
25527.12,135.0
25528.163,135.0
25529.15,133.0
25531.311,129.0
25531.896,128.0
25532.975,126.0
25532.975,126.0
25535.126,123.0
25535.97,121.0
25536.914,118.0
25536.914,116.0
25539.554,115.0
25540.621000000003,115.0
25540.621000000003,114.0
25542.134,113.0
25543.572,114.0
25543.572,114.0
25544.669,118.0
25545.246,117.0
25548.166,117.0
25548.747,116.0
25548.747,116.0
25549.815,114.0
25551.764,115.0
25552.833,114.0
25552.833,114.0
25553.811,116.0
25555.845,116.0
25556.816000000003,115.0
25557.764,113.0
25557.764,111.0
25559.76,111.0
25560.76,110.0
25561.828,109.0
25561.828,107.0
25564.101,104.0
25565.132,102.0
25565.132,103.0
25566.129,102.0
25568.132,102.0
25569.142,98.0
25569.142,97.0
25570.183,99.0
25572.131,99.0
25572.131,103.0
25573.142,104.0
25574.131,104.0
25576.134,104.0
25577.502,103.0
25578.074,103.0
25579.109,99.0
25580.151,101.0
25580.151,101.0
25581.561,104.0
25581.561,102.0
25584.684,102.0
25585.716,99.0
25585.716,99.0
25586.712,97.0
25588.792,95.0
25589.824,94.0
25589.824,94.0
25590.821,92.0
25591.823,92.0
25592.831,90.0
25593.824,89.0
25593.824,89.0
25594.921,89.0
25596.937,88.0
25597.611,87.0
25598.29,87.0
25598.875,85.0
25601.137,88.0
25602.168,90.0
25602.168,88.0
25603.166,90.0
25605.167,87.0
25605.167,87.0
25606.167,87.0
25607.165,84.0
25608.169,85.0
25609.17,86.0
25609.17,87.0
25611.001,87.0
25611.001,86.0
25613.062,86.0
25614.016,86.0
25614.016,88.0
25615.015,90.0
25617.264,95.0
25618.024,97.0
25619.03,96.0
25619.03,97.0
25621.55,97.0
25621.55,97.0
25622.593,98.0
25623.579,103.0
25623.579,111.0
25625.582,115.0
25625.582,120.0
25627.092,122.0
25629.395,122.0
25629.924,120.0
25629.924,123.0
25631.251,131.0
25633.27,141.0
25634.325,150.0
25635.324,158.0
25635.324,161.0
25637.487,159.0
25638.277,155.0
25639.329,152.0
25639.329,150.0
25641.268,148.0
25642.268,147.0
25643.267,145.0
25644.266,143.0
25645.278,140.0
25646.264,139.0
25647.323,139.0
25647.323,136.0
25650.237,133.0
25651.268,133.0
25651.268,132.0
25652.265,130.0
25654.21,129.0
25655.241,129.0
25655.241,130.0
25656.238,132.0
25657.538,134.0
25658.798000000003,135.0
25659.815,134.0
25661.034,132.0
25662.053,128.0
25663.114,127.0
25663.114,127.0
25664.117,127.0
25666.301,123.0
25666.884,124.0
25666.884,122.0
25668.266,123.0
25670.721,123.0
25671.753,125.0
25671.753,125.0
25672.748,128.0
25674.761,127.0
25675.987,126.0
25677.026,125.0
25678.224,123.0
25678.797,121.0
25678.797,120.0
25679.82,119.0
25679.82,118.0
25682.886,115.0
25683.815,112.0
25684.812,112.0
25684.812,113.0
25686.887,114.0
25687.86,113.0
25688.828,111.0
25691.084,109.0
25692.179,108.0
25693.451,109.0
25694.514000000003,110.0
25695.527,114.0
25696.743,115.0
25697.305,113.0
25698.455,111.0
25699.007,111.0
25700.072,116.0
25701.023,119.0
25701.71,123.0
25702.731,124.0
25703.725,121.0
25704.729,121.0
25705.806,120.0
25706.827,119.0
25707.824,117.0
25710.184,117.0
25711.106,117.0
25711.774,118.0
25712.03,118.0
25713.182,119.0
25713.182,115.0
25714.76,113.0
25715.774,115.0
25716.773,118.0
25716.773,119.0
25719.773,119.0
25719.773,118.0
25720.773,120.0
25721.774,121.0
25722.962,120.0
25724.338,118.0
25725.419,117.0
25726.618,114.0
25727.743,112.0
25727.743,111.0
25728.774,114.0
25729.773,114.0
25731.953,115.0
25732.985,112.0
25732.985,111.0
25733.981,110.0
25736.148,110.0
25737.165,111.0
25737.165,109.0
25738.162,105.0
25740.241,105.0
25741.171,103.0
25742.168,102.0
25742.168,103.0
25744.221,101.0
25745.163,98.0
25745.163,97.0
25746.162,98.0
25748.391000000003,97.0
25749.182,95.0
25750.163,95.0
25750.163,92.0
25752.483,92.0
25753.356,90.0
25754.374,90.0
25755.421,88.0
25756.374,86.0
25756.374,86.0
25757.388,86.0
25758.374,87.0
25759.383,85.0
25760.464,85.0
25761.555,86.0
25761.555,86.0
25762.5,85.0
25764.697,85.0
25765.728,84.0
25765.728,90.0
25766.726,94.0
25768.859,94.0
25769.741,95.0
25770.734,94.0
25770.734,93.0
25772.94,92.0
25773.729,91.0
25773.729,93.0
25775.729,93.0
25775.729,93.0
25776.737,91.0
25777.725,94.0
25778.727,94.0
25778.727,94.0
25780.885,92.0
25781.728000000003,96.0
25782.727000000003,100.0
25782.727000000003,103.0
25784.934,103.0
25785.744,102.0
25786.726,99.0
25786.726,97.0
25789.479,99.0
25789.479,103.0
25790.511,105.0
25791.509,105.0
25793.212,108.0
25794.253,114.0
25795.245000000003,114.0
25796.253,115.0
25797.628,112.0
25798.658,113.0
25798.658,116.0
25799.656,116.0
25801.675,114.0
25801.675,115.0
25802.657,117.0
25803.67,120.0
25805.703,118.0
25806.659,118.0
25806.659,118.0
25807.655,115.0
25809.665,113.0
25810.675,111.0
25811.672,110.0
25811.672,110.0
25813.913,108.0
25814.38,105.0
25815.422,104.0
25815.422,101.0
25817.82,102.0
25818.912,102.0
25818.912,102.0
25819.92,99.0
25821.921,99.0
25822.913,99.0
25822.913,99.0
25823.928,98.0
25825.855,100.0
25827.314,103.0
25827.314,103.0
25828.581,101.0
25830.607,100.0
25830.607,100.0
25832.179,102.0
25832.179,105.0
25834.523,107.0
25835.555,111.0
25835.555,111.0
25836.552,110.0
25838.665,110.0
25839.696,107.0
25839.696,106.0
25840.693000000003,105.0
25842.698,106.0
25843.709,104.0
25843.709,103.0
25844.707,99.0
25846.696,99.0
25847.709,99.0
25847.709,97.0
25848.708,97.0
25850.913,96.0
25851.944,95.0
25851.944,98.0
25852.941000000003,96.0
25854.647,98.0
25855.193,98.0
25855.193,97.0
25856.525,95.0
25857.108,93.0
25858.733,92.0
25860.08,92.0
25861.235,91.0
25861.235,91.0
25862.73,91.0
25862.73,90.0
25864.63,87.0
25864.63,86.0
25866.802,89.0
25867.88,91.0
25867.88,93.0
25868.824,93.0
25871.065,93.0
25871.601,91.0
25871.601,90.0
25872.769,90.0
25872.769,87.0
25875.401,91.0
25876.422,94.0
25877.702,98.0
25878.791,102.0
25878.791,102.0
25879.848,101.0
25880.884,99.0
25881.653,99.0
25883.527,101.0
25884.569,104.0
25884.569,106.0
25885.627,108.0
25887.625,106.0
25888.199,103.0
25888.199,104.0
25889.607,100.0
25891.579,100.0
25893.595,100.0
25893.595,99.0
25894.694,102.0
25895.709,103.0
25896.732,103.0
25896.732,101.0
25898.075,101.0
25900.044,103.0
25901.077,103.0
25901.077,103.0
25902.073,101.0
25904.144,100.0
25905.177,101.0
25905.177,100.0
25906.18,98.0
25908.023,102.0
25910.336,105.0
25911.35,106.0
25912.375,103.0
25912.375,104.0
25913.368,108.0
25913.368,110.0
25914.754,107.0
25916.523,106.0
25916.523,104.0
25917.657,102.0
25918.239,106.0
25920.561,106.0
25921.592,106.0
25921.592,103.0
25924.597,101.0
25926.591,98.0
25926.591,97.0
25928.605,96.0
25929.129,95.0
25930.159,93.0
25930.159,93.0
25931.158,93.0
25931.158,91.0
25932.147,91.0
25933.144,91.0
25933.144,90.0
25934.144,90.0
25936.479,90.0
25936.479,87.0
25937.745,86.0
25937.745,87.0
25938.915,88.0
25941.748,88.0
25942.745,89.0
25943.741,90.0
25944.856,90.0
25945.367,88.0
25945.367,86.0
25946.458,85.0
25947.042,83.0
25949.213,82.0
25949.213,82.0
25950.245,82.0
25951.242,80.0
25953.326,78.0
25953.326,79.0
25954.25,82.0
25955.242,83.0
25955.242,83.0
25957.243,83.0
25958.246,82.0
25959.246,82.0
25960.31,82.0
25961.297,79.0
25961.297,80.0
25962.256,80.0
25963.244,80.0
25965.445,81.0
25966.245,85.0
25966.245,89.0
25967.256,92.0
25968.242,92.0
25969.665,92.0
25970.697,97.0
25970.697,101.0
25971.693,104.0
25973.546,103.0
25974.578,102.0
25976.579,104.0
25977.865,101.0
25977.865,101.0
25979.338,100.0
25979.338,98.0
25980.777,98.0
25980.777,96.0
25982.287,96.0
25983.683,100.0
25983.683,102.0
25986.127,100.0
25987.104,99.0
25988.105,97.0
25988.105,99.0
25990.106,103.0
25991.105,105.0
25992.107,101.0
25993.108,101.0
25994.035,102.0
25994.035,102.0
25995.066000000003,101.0
25996.067,99.0
25998.256,99.0
25999.337,101.0
25999.337,99.0
26000.28,99.0
26002.316,99.0
26003.277,99.0
26004.273,100.0
26004.273,97.0
26006.384,97.0
26007.333,95.0
26008.278,97.0
26009.767,98.0
26009.767,98.0
26010.858,96.0
26011.793,96.0
26011.793,93.0
26012.795,92.0
26014.756,91.0
26015.787,89.0
26015.787,89.0
26016.785,87.0
26017.79,86.0
26018.85,86.0
26019.792,87.0
26019.792,83.0
26022.94,81.0
26022.94,82.0
26023.988,82.0
26024.97,81.0
26025.972,79.0
26026.972,79.0
26026.972,79.0
26027.969,79.0
26028.97,79.0
26031.142,81.0
26031.656000000003,83.0
26031.656000000003,81.0
26032.819,80.0
26034.016,81.0
26035.406,82.0
26036.441,82.0
26037.439,79.0
26037.439,79.0
26039.425000000003,79.0
26040.487,79.0
26041.428,79.0
26042.427,81.0
26043.423,79.0
26044.616,77.0
26044.616,78.0
26045.699,80.0
26046.849,80.0
26047.881,77.0
26047.881,76.0
26047.881,76.0
26051.49,75.0
26052.044,75.0
26053.208,73.0
26053.208,72.0
26053.208,74.0
26055.51,71.0
26056.146,71.0
26057.222,69.0
26058.249,69.0
26059.791,69.0
26059.791,73.0
26061.163,75.0
26062.281,80.0
26063.502,81.0
26063.502,80.0
26064.552,80.0
26065.688,80.0
26066.201,83.0
26068.227,85.0
26068.227,89.0
26069.221,92.0
26069.221,92.0
26071.995000000003,90.0
26072.907,89.0
26072.907,90.0
26074.48,88.0
26075.5,87.0
26076.501,87.0
26077.511,83.0
26077.511,85.0
26080.029,88.0
26080.029,91.0
26081.238,94.0
26081.781,96.0
26082.861,98.0
26084.178,96.0
26085.219,96.0
26085.219,93.0
26085.219,92.0
26088.325,90.0
26089.334000000003,89.0
26089.334000000003,89.0
26089.334000000003,88.0
26092.175,86.0
26093.201,86.0
26094.206,87.0
26094.206,87.0
26095.199,88.0
26096.42,90.0
26096.42,93.0
26097.704,93.0
26097.704,91.0
26100.81,91.0
26100.81,91.0
26101.872,91.0
26101.872,93.0
26104.855,98.0
26105.887,102.0
26105.887,102.0
26106.884,109.0
26108.89,120.0
26109.885,125.0
26110.909,130.0
26112.214,129.0
26112.741,128.0
26113.766,128.0
26114.772,128.0
26115.026,126.0
26117.133,124.0
26118.072,125.0
26118.072,123.0
26119.066,121.0
26121.185,120.0
26122.111,119.0
26122.111,121.0
26123.122,121.0
26125.115,117.0
26126.115,116.0
26127.114,114.0
26128.121,114.0
26129.122,112.0
26130.111,109.0
26130.111,108.0
26131.122000000003,108.0
26133.359,106.0
26134.123,106.0
26135.111,105.0
26135.111,101.0
26137.613,101.0
26138.645,100.0
26138.645,100.0
26139.655,99.0
26141.655,99.0
26145.034,98.0
26145.74,96.0
26146.768,96.0
26146.768,94.0
26148.332,93.0
26148.332,92.0
26149.81,90.0
26149.81,89.0
26151.308,88.0
26151.308,88.0
26152.709000000003,88.0
26152.709000000003,88.0
26154.196,85.0
26155.315,85.0
26155.315,85.0
26156.391,84.0
26158.853,83.0
26159.925000000003,82.0
26161.012,81.0
26161.012,82.0
26162.117,81.0
26163.236,79.0
26163.236,79.0
26164.345,81.0
26165.658,81.0
26166.737,81.0
26167.762,78.0
26167.915,78.0
26168.94,78.0
26170.419,78.0
26171.544,78.0
26171.544,78.0
26172.661,77.0
26174.891,76.0
26176.407000000003,76.0
26177.433,74.0
26178.242,75.0
26178.672,72.0
26179.301,72.0
26180.121,71.0
26181.231,74.0
26181.756,78.0
26182.774,77.0
26183.772,79.0
26184.771,83.0
26184.771,85.0
26186.774,84.0
26186.774,82.0
26187.773,84.0
26188.771,87.0
26190.998,89.0
26192.018,89.0
26193.019,89.0
26194.075,90.0
26194.075,92.0
26195.03,94.0
26196.025,93.0
26196.025,92.0
26197.284,90.0
26198.968,92.0
26200.004,92.0
26200.585,93.0
26201.21,93.0
26202.979,97.0
26204.022,98.0
26205.027,99.0
26205.027,99.0
26206.877,99.0
26207.894,98.0
26208.904,96.0
26209.988,94.0
26211.009,92.0
26211.009,90.0
26211.009,89.0
26212.525,88.0
26213.113,88.0
26215.701,87.0
26215.701,87.0
26215.701,87.0
26217.156,83.0
26219.178,84.0
26220.46,84.0
26220.985,88.0
26220.985,91.0
26223.4,95.0
26224.415,95.0
26226.677,94.0
26227.702,92.0
26228.756,90.0
26229.956,88.0
26229.956,88.0
26230.972,85.0
26231.971,85.0
26231.971,84.0
26233.033,83.0
26234.036,81.0
26234.989,81.0
26235.972,81.0
