15312.073,38.0
15313.087,38.0
15314.095,40.0
15314.095,37.0
15316.087,37.0
15317.086,37.0
15317.086,40.0
15318.086,41.0
15320.087,39.0
15320.087,39.0
15321.085,39.0
15321.085,40.0
15324.358,39.0
15324.358,39.0
15325.82,39.0
15326.837,38.0
15327.496,38.0
15327.496,38.0
15328.552,37.0
15328.552,37.0
15329.621,37.0
15332.643,37.0
15332.643,40.0
15333.697,37.0
15333.697,37.0
15336.692,39.0
15336.692,39.0
15336.692,39.0
15338.055,39.0
15338.055,39.0
15340.45,38.0
15341.471,38.0
15342.731,38.0
15344.128,38.0
15344.24,37.0
15345.076,38.0
15345.076,37.0
15346.144,40.0
15348.909,40.0
15348.909,39.0
15349.936,39.0
15350.932,39.0
15353.049,40.0
15353.936,39.0
15353.936,40.0
15354.933,38.0
15354.933,40.0
15356.98,39.0
15357.928,40.0
15357.928,41.0
15359.051,41.0
15361.069,40.0
15361.069,40.0
15362.075,39.0
15362.075,38.0
15365.763,38.0
15366.276,38.0
15366.276,37.0
15367.392,37.0
15369.37,40.0
15369.37,39.0
15370.407,37.0
15370.407,40.0
15371.406,37.0
15373.35,37.0
15374.413,37.0
15375.366,40.0
15376.367,39.0
15377.667,39.0
15378.238,39.0
15378.238,38.0
15379.261,38.0
15381.474,38.0
15381.474,37.0
15382.655,37.0
15382.655,37.0
15385.865000000002,37.0
15385.865000000002,37.0
15386.868,39.0
15386.868,39.0
15387.865,39.0
15390.041,39.0
15390.041,38.0
15391.068,38.0
15392.074,38.0
15393.953,37.0
15394.322,37.0
15395.35,37.0
15395.35,37.0
15397.563999999998,37.0
15398.738,40.0
15399.306,39.0
15399.306,39.0
15400.318,39.0
15402.326,39.0
15402.326,40.0
15403.326,39.0
15403.326,38.0
15406.333,38.0
15406.333,38.0
15407.377,40.0
15408.32,40.0
15410.32,39.0
15411.317,40.0
15411.317,41.0
15412.333,42.0
15414.5,43.0
15414.5,43.0
15415.498,41.0
15416.014,41.0
15416.014,40.0
15418.68,42.0
15418.68,41.0
15419.706,41.0
15419.706,41.0
15422.649,41.0
15422.649,42.0
15423.731,41.0
15424.679,41.0
15426.685,40.0
15426.685,40.0
15427.682,40.0
15427.682,41.0
15428.681,40.0
15430.856,40.0
15431.678,40.0
15431.678,42.0
15431.678,42.0
15435.181,41.0
15435.181,40.0
15436.176,40.0
15436.176,40.0
15439.12,41.0
15439.12,41.0
15440.144,40.0
15440.144,39.0
15443.149,39.0
15443.149,40.0
15444.931,38.0
15445.605,40.0
15446.189,40.0
15447.278,39.0
15447.278,40.0
15448.298,42.0
15448.409,40.0
15451.122,40.0
15451.122,40.0
15452.242,42.0
15452.242,41.0
15455.712,40.0
15455.793,40.0
15455.793,38.0
15456.84,40.0
15457.892,38.0
15458.952,39.0
15460.418,38.0
15460.93,40.0
15461.527,38.0
15463.764,38.0
15463.764,38.0
15463.764,39.0
15464.868,37.0
15467.596,39.0
15467.596,40.0
15468.658,40.0
15468.658,41.0
15472.099,39.0
15472.099,40.0
15473.214,39.0
15473.214,39.0
15473.214,40.0
15476.483,39.0
15476.483,39.0
15477.497,39.0
15478.619,39.0
15479.815,40.0
15480.437,39.0
15480.934,39.0
15481.495,39.0
15483.769,40.0
15484.51,40.0
15484.51,39.0
15485.519,39.0
15487.82,39.0
15488.339,39.0
15488.339,39.0
15489.546,40.0
15489.546,39.0
15492.485,39.0
15492.485,39.0
15493.866,39.0
15493.866,38.0
15496.525,39.0
15496.525,39.0
15496.525,39.0
15497.629,40.0
15500.666,37.0
15500.666,37.0
15501.69,39.0
15501.69,40.0
15502.687999999998,39.0
15504.7,39.0
15504.7,39.0
15505.726,39.0
15505.726,39.0
15508.731,40.0
15510.788,38.0
15510.788,38.0
15511.735,39.0
15512.723,38.0
15512.723,37.0
15513.73,40.0
15513.73,39.0
15516.884,41.0
15517.738,40.0
15517.738,42.0
15518.735,42.0
15518.735,41.0
15520.97,40.0
15521.724,40.0
15521.724,42.0
15522.723,39.0
15524.727,39.0
15525.789,39.0
15526.808,39.0
15527.805,38.0
15529.166,38.0
15529.688,39.0
15529.688,37.0
15529.688,38.0
15533.353,40.0
15533.353,41.0
15534.378,41.0
15534.378,40.0
15535.375,39.0
15537.669,39.0
15537.669,39.0
15538.687,40.0
15538.687,39.0
15541.685,39.0
15541.685,39.0
15542.685,40.0
15543.956,39.0
15544.972,38.0
15545.976,39.0
15545.976,40.0
15546.975,40.0
15546.975,41.0
15549.979,39.0
15549.979,39.0
15550.974,38.0
15550.974,40.0
15554.054,38.0
15554.054,39.0
15555.351,38.0
15555.351,37.0
15557.832,37.0
15559.19,40.0
15560.206,37.0
15560.206,37.0
15561.726,39.0
15561.726,39.0
15562.756,39.0
15563.269,39.0
15563.269,39.0
15566.094,39.0
15566.094,39.0
15567.166,38.0
15567.166,38.0
15570.455,38.0
15570.455,39.0
15571.473,38.0
15571.473,39.0
15574.474,40.0
15575.75,39.0
15575.75,39.0
15577.242,39.0
15578.258,40.0
15578.258,40.0
15578.258,39.0
15579.521,39.0
15579.521,39.0
15581.997,39.0
15582.952,39.0
15584.001,39.0
15584.513,40.0
15586.399,41.0
15586.944,39.0
15587.979,39.0
15587.979,39.0
15590.725,38.0
15591.758,38.0
15591.758,38.0
15593.141,38.0
15594.187,37.0
15594.187,38.0
15595.336,38.0
15596.364,40.0
15596.364,41.0
15598.613,41.0
15599.36,42.0
15599.36,41.0
15600.36,41.0
15602.891,40.0
15603.672,39.0
15603.672,42.0
15603.672,40.0
15606.102,40.0
15607.099,39.0
15608.101,40.0
15610.103,40.0
15611.101,39.0
15612.102,38.0
15612.102,39.0
15613.114,40.0
15613.114,39.0
15615.336,40.0
15615.336,39.0
15616.423,39.0
15617.359,39.0
15619.372,39.0
15619.372,40.0
15620.372,40.0
15620.372,41.0
15623.427,39.0
15623.427,39.0
15624.363,39.0
15625.362,39.0
15626.362,38.0
15627.37,38.0
15627.37,38.0
15628.37,37.0
15628.37,37.0
15631.586,37.0
15632.372,39.0
15632.372,41.0
15633.37,41.0
15635.662,41.0
15636.087,39.0
15636.087,42.0
15637.206,39.0
15639.911,39.0
15639.911,40.0
15640.936,39.0
15641.936,39.0
15642.937,40.0
15643.995,39.0
15644.34,39.0
15645.366,37.0
15645.366,39.0
15647.624,40.0
15647.624,37.0
15648.987,38.0
15649.512,40.0
15651.768,37.0
15652.538,37.0
15652.538,40.0
15653.534,37.0
15655.749,37.0
15656.526,37.0
15657.525,39.0
15657.525,39.0
15658.528,39.0
15659.527,39.0
15660.525,40.0
15661.535,40.0
15661.535,40.0
15664.391,42.0
15664.391,41.0
15665.427,39.0
15665.427,40.0
15668.396,38.0
15668.396,39.0
15669.46,39.0
15669.46,40.0
15670.423,37.0
15672.426,39.0
15673.499,40.0
15673.499,38.0
15674.438,39.0
15676.439,39.0
15677.551,40.0
15677.551,37.0
15678.727,38.0
15679.877,40.0
15680.893,40.0
15681.945000000002,39.0
15681.945000000002,39.0
15683.95,39.0
15684.895,39.0
15686.037,39.0
15686.037,39.0
15687.047,40.0
15689.052,42.0
15689.052,41.0
15690.053,40.0
15691.047,40.0
15693.185,40.0
15693.809,42.0
15694.546,39.0
15694.546,39.0
15696.323,40.0
15697.357,39.0
15697.357,39.0
15698.357,39.0
15698.357,39.0
15701.275,39.0
15701.275,40.0
15702.301,39.0
15702.301,40.0
15705.28,39.0
15706.082,38.0
15706.082,39.0
15707.094,38.0
15709.099,38.0
15710.096,38.0
15711.108,37.0
15711.672,40.0
15712.737,41.0
15713.747,40.0
15713.747,38.0
15714.748,39.0
15714.748,39.0
15717.75,40.0
15717.75,39.0
15718.748,38.0
15718.748,38.0
15721.764,39.0
15721.764,40.0
15722.799,39.0
15722.799,39.0
15725.795,39.0
15726.791,40.0
15726.791,41.0
15727.8,39.0
15729.159,39.0
15730.171,39.0
15730.171,39.0
15730.171,39.0
15731.565,38.0
15733.714000000002,38.0
15734.729,39.0
15734.729,37.0
15735.728,37.0
15737.986,37.0
15738.73,37.0
15738.73,39.0
15739.728,39.0
15742.246,39.0
15743.264,39.0
15744.263,38.0
15744.263,38.0
15745.272,38.0
15746.269,38.0
15746.269,36.0
15747.271,37.0
15747.271,37.0
15750.488,37.0
15750.488,37.0
15751.524,39.0
15751.524,39.0
15754.515,39.0
15754.515,39.0
15755.561,38.0
15755.561,38.0
15758.545,38.0
15758.545,36.0
15759.945,37.0
15760.466,36.0
15760.466,37.0
15762.544,37.0
15762.544,37.0
15763.488,38.0
15763.488,39.0
15766.683,39.0
15767.493,38.0
15767.493,38.0
15768.49,38.0
15770.742,38.0
15771.481,36.0
15771.481,36.0
15772.478,36.0
15774.393999999998,37.0
15775.559,35.0
15776.643999999998,37.0
15777.403,37.0
15778.483,39.0
15778.483,39.0
15779.44,39.0
15779.44,38.0
15780.443,39.0
15783.436,38.0
15783.436,38.0
15784.434,38.0
15784.434,37.0
15787.29,38.0
15787.831,37.0
15788.975,37.0
15788.975,38.0
15791.281,40.0
15792.589,41.0
15792.589,39.0
15794.082,39.0
15794.269,38.0
15795.308,38.0
15795.308,38.0
15796.307,38.0
15796.307,38.0
15799.577,37.0
15799.577,37.0
15800.612,37.0
15800.612,38.0
15803.675,40.0
15803.675,37.0
15804.689,37.0
15804.689,39.0
15807.826,39.0
15808.342,39.0
15809.364,39.0
15810.83,40.0
15810.83,39.0
15810.83,39.0
15812.343,38.0
15812.343,38.0
15812.343,39.0
15815.767,39.0
15816.546,39.0
15816.546,39.0
15817.598,40.0
15819.15,41.0
15820.415,41.0
15820.415,41.0
15821.717,40.0
15824.187,38.0
15824.187,39.0
15825.22,39.0
15826.212,40.0
15827.214,40.0
15827.957,39.0
15828.491,39.0
15829.557,38.0
15829.557,39.0
15832.514,38.0
15832.514,38.0
15833.509,37.0
15833.509,37.0
15836.03,37.0
15836.549,37.0
15836.549,37.0
15837.671,38.0
15837.671,39.0
15840.139,39.0
15841.156,39.0
15842.227,39.0
15843.303,38.0
15843.812,38.0
15843.812,38.0
15845.104,38.0
15845.651,37.0
15848.814,36.0
15848.814,37.0
15849.838,37.0
15850.837,40.0
15852.858,41.0
15852.858,41.0
15853.882,39.0
15853.882,40.0
15854.88,39.0
15856.938,39.0
15857.884,39.0
15857.884,39.0
15859.892,40.0
15860.892,40.0
15860.892,39.0
15861.892,40.0
15861.892,39.0
15865.0,40.0
15865.883,41.0
15865.883,40.0
15866.88,40.0
15869.144,42.0
15869.884,42.0
15869.884,41.0
15870.882,41.0
15870.882,40.0
15873.327,40.0
15873.327,40.0
15874.368,41.0
15875.353,40.0
15876.498,39.0
15877.551,40.0
15878.259,40.0
15878.259,39.0
15880.294,39.0
15881.477,42.0
15881.477,42.0
15882.566,41.0
15883.074,40.0
15885.057,40.0
15886.139,40.0
15886.139,40.0
15887.195,41.0
15889.452,40.0
15889.452,41.0
15890.471,42.0
15891.475,42.0
15893.463,41.0
15893.463,41.0
15894.475,40.0
15895.474,40.0
15895.474,42.0
15897.925,41.0
15897.925,40.0
15898.951,41.0
15898.951,39.0
15901.962,40.0
15901.962,39.0
15902.996,40.0
15902.996,41.0
15906.111,40.0
15906.111,40.0
15907.124,40.0
15908.125,42.0
15909.126,42.0
15910.13,41.0
15911.134,40.0
15911.643,40.0
15911.643,42.0
15914.395,43.0
15914.395,42.0
15914.395,41.0
15915.813,41.0
15918.176,42.0
15918.176,43.0
15919.254,41.0
15919.254,41.0
15922.306,40.0
15922.306,42.0
15923.364,41.0
15923.364,41.0
15924.368,40.0
15926.522,39.0
15927.521,40.0
15927.521,38.0
15928.525,39.0
15930.677,39.0
15930.677,39.0
15931.71,40.0
15931.71,40.0
15934.752,40.0
15934.752,37.0
15936.081,40.0
15936.081,39.0
15938.127,40.0
15939.107999999998,40.0
15939.107999999998,38.0
15940.098,40.0
15940.098,39.0
15943.097,40.0
15944.156,40.0
15944.156,39.0
15945.101,39.0
15946.493,39.0
15946.493,39.0
15947.505,40.0
15947.505,39.0
15950.993,39.0
15950.993,39.0
15952.017,38.0
15952.017,37.0
15955.17,38.0
15955.17,40.0
15956.092,40.0
15956.092,40.0
15957.11,39.0
15959.107,38.0
15960.119,38.0
15960.41,38.0
15961.446,37.0
15962.783,37.0
15962.783,37.0
15964.126,37.0
15964.639,37.0
15966.894,39.0
15967.655,40.0
15968.651,37.0
15968.651,39.0
15968.651,39.0
15971.652,39.0
15971.652,39.0
15972.652,39.0
15972.652,39.0
15975.653,39.0
15975.653,38.0
15977.159,38.0
15977.159,38.0
15979.484,39.0
15979.993,39.0
15980.628,38.0
15981.262,39.0
15983.543,40.0
15984.3,41.0
15984.3,41.0
15985.297,39.0
15985.297,40.0
15988.301,39.0
15988.301,39.0
15989.297,40.0
15989.297,40.0
15991.489,41.0
15992.882,39.0
15992.882,40.0
15993.963000000002,40.0
15995.96,39.0
15995.96,39.0
15996.908,39.0
15996.908,39.0
16000.304,38.0
16000.304,38.0
16001.083,37.0
16001.083,38.0
16002.106000000002,37.0
16004.229,37.0
16004.229,37.0
16005.295,39.0
16006.242,39.0
16008.009000000002,39.0
16009.035999999998,39.0
16010.021,39.0
16011.063,38.0
16012.078,38.0
16012.078,38.0
16013.145000000002,37.0
16013.145000000002,37.0
16016.505,37.0
16017.311,37.0
16017.311,37.0
16017.311,39.0
16018.642,39.0
16020.741000000002,39.0
16021.186,39.0
16021.866,39.0
16022.362,38.0
16024.591,38.0
16024.591,38.0
16025.998,38.0
16027.014,37.0
16028.018,37.0
16029.017,37.0
16029.017,39.0
16030.014,40.0
16030.014,39.0
16033.005,39.0
16034.025,39.0
16034.025,39.0
16035.076,38.0
16036.504999999996,38.0
16037.762,38.0
16038.271000000002,37.0
16038.271000000002,37.0
16041.389,37.0
16043.402,37.0
16043.402,37.0
16043.402,40.0
16044.836,39.0
16045.345999999998,39.0
16046.359,39.0
16046.695,39.0
16047.483,40.0
16049.482999999998,39.0
16049.482999999998,39.0
16050.509000000002,39.0
16050.509000000002,40.0
16053.508000000002,40.0
16053.508000000002,40.0
16054.507,40.0
16054.507,41.0
16057.507999999998,42.0
16057.507999999998,42.0
16058.892,40.0
16059.909999999998,42.0
16060.909,39.0
16061.945999999998,39.0
16061.945999999998,39.0
16061.945999999998,39.0
16063.423,39.0
16065.957,37.0
16065.957,39.0
16066.954,39.0
16066.954,40.0
16069.791,41.0
16069.791,39.0
16070.872,39.0
16070.872,39.0
16074.017000000002,38.0
16075.052,38.0
16076.045,38.0
16077.04,38.0
16077.760000000002,37.0
16077.760000000002,37.0
16078.786,37.0
16079.783,40.0
16079.783,40.0
16082.0,39.0
16082.784,39.0
16082.784,40.0
16082.784,41.0
16086.149,39.0
16086.149,39.0
16087.371999999998,40.0
16087.887,39.0
16089.89,38.0
16090.907,39.0
16090.907,41.0
16091.98,41.0
16092.998,43.0
16094.401999999998,42.0
16094.401999999998,41.0
16095.552,42.0
16095.552,42.0
16098.642000000002,43.0
16098.642000000002,41.0
16099.677,40.0
16099.677,40.0
16102.701,42.0
16102.701,41.0
16103.725,41.0
16104.129,40.0
16106.159,41.0
16107.168,42.0
16107.168,42.0
16108.156,41.0
16109.156,41.0
16110.481,41.0
16110.481,41.0
16111.502000000002,42.0
16112.495,41.0
16114.763,40.0
16115.509,40.0
16115.509,42.0
16116.504,41.0
16118.716,41.0
16119.508,40.0
16119.508,40.0
16120.505,42.0
16120.505,41.0
16123.178,41.0
16123.178,40.0
16124.203,40.0
16125.211,42.0
16126.779,42.0
16127.694,41.0
16127.694,39.0
16127.694,39.0
16130.897,40.0
16130.897,40.0
16132.249000000002,40.0
16132.249000000002,40.0
16132.249000000002,41.0
16134.989,41.0
16135.794,40.0
16135.794,39.0
16136.788,41.0
16139.743,41.0
16139.743,40.0
16140.739,40.0
16141.736,40.0
16143.322000000002,42.0
16143.322000000002,43.0
16144.4,41.0
16144.4,40.0
16146.624,39.0
16147.805000000002,40.0
16148.313999999998,42.0
16148.313999999998,41.0
16149.389,41.0
16151.905,40.0
16151.905,39.0
16152.939,39.0
16152.939,40.0
16156.082000000002,39.0
16156.082000000002,40.0
16157.096,39.0
16157.096,40.0
16159.685,41.0
16160.284,41.0
16160.284,40.0
16161.753,38.0
16161.753,38.0
16164.29,40.0
16164.801,38.0
16164.801,39.0
16165.859,39.0
16168.104,37.0
16168.104,40.0
16169.18,40.0
16169.18,40.0
16172.202,41.0
16172.202,39.0
16173.278,38.0
16173.278,39.0
16175.505,38.0
16176.52,39.0
16177.768,38.0
16178.784,38.0
16178.784,40.0
16179.978,40.0
16179.978,40.0
16181.166,39.0
16181.166,40.0
16184.665,39.0
16184.665,39.0
16185.699,40.0
16185.699,39.0
16188.766999999998,37.0
16188.766999999998,39.0
16189.792,40.0
16189.792,41.0
16192.796000000002,41.0
16193.791999999998,39.0
16193.791999999998,38.0
16193.791999999998,38.0
16194.886,38.0
16196.898999999998,38.0
16197.356,40.0
16197.356,39.0
16198.394,40.0
16200.426,42.0
16201.445,41.0
16201.445,40.0
16202.449,40.0
16204.641,42.0
16205.399,42.0
16205.399,43.0
16206.382,41.0
16206.382,41.0
16209.024,42.0
16211.751,42.0
16212.304,43.0
16213.486,41.0
16213.997,40.0
16214.621,42.0
16215.746,43.0
16215.746,43.0
16216.899,41.0
16218.197,41.0
16218.76,42.0
16219.342,43.0
16221.253,43.0
16221.774,41.0
16221.942,41.0
16222.463999999998,42.0
16223.019,42.0
16225.339000000002,42.0
16226.502,40.0
16227.12,40.0
16227.681,40.0
16229.502,41.0
16229.502,42.0
16230.525,40.0
16230.525,40.0
16233.781,42.0
16233.781,42.0
16234.806,41.0
16234.806,40.0
16235.804000000002,41.0
16237.843,42.0
16238.806,43.0
16238.806,41.0
16239.804,40.0
16241.818,40.0
16242.81,42.0
16242.81,42.0
16243.818,41.0
16245.862,40.0
16245.862,40.0
16246.804999999998,40.0
16246.804999999998,42.0
16247.803999999998,41.0
16250.070000000002,40.0
16250.826,40.0
16250.826,39.0
16251.822,40.0
16254.244,39.0
16254.244,40.0
16255.554,41.0
16256.072,41.0
16257.879,40.0
16258.963000000002,41.0
16259.485000000002,42.0
16259.485000000002,43.0
16261.419,43.0
16262.442,41.0
16262.442,41.0
16263.441,42.0
16263.441,42.0
16266.445999999998,43.0
16266.445999999998,41.0
16267.489999999998,40.0
16267.489999999998,42.0
16270.439,42.0
16270.439,42.0
16271.436999999998,40.0
16271.436999999998,40.0
16274.574,40.0
16275.441,42.0
16276.437999999998,43.0
16276.437999999998,41.0
16277.448,41.0
16278.637,39.0
16278.637,40.0
16279.661,40.0
16279.661,40.0
16283.176,40.0
16283.176,41.0
16284.126,40.0
16284.126,41.0
16286.642,41.0
16287.211,41.0
16287.211,40.0
16288.302,39.0
16290.723,40.0
16291.746,39.0
16292.739999999998,40.0
16292.739999999998,40.0
16293.747,38.0
16294.808,39.0
16294.808,39.0
16295.793,40.0
16296.747,40.0
16299.201,41.0
16299.201,41.0
16300.29,39.0
16301.225,40.0
16302.53,39.0
16303.470999999998,40.0
16304.472,39.0
16304.752,39.0
16305.361,39.0
16307.355,39.0
16308.387,39.0
16309.384000000002,40.0
16309.384000000002,40.0
16311.381999999998,41.0
16311.381999999998,39.0
16312.384999999998,40.0
16312.384999999998,40.0
16315.576,41.0
16316.442,39.0
16316.442,40.0
16317.389,39.0
16319.637,39.0
16320.442,39.0
16320.442,40.0
16321.449,40.0
16321.449,39.0
16323.672,38.0
16324.699,39.0
16324.699,38.0
16325.709,38.0
16327.699,39.0
16327.699,40.0
16328.695,40.0
16328.695,40.0
16331.94,37.0
16332.7,40.0
16333.696,40.0
16334.696999999998,39.0
16335.707,39.0
16335.707,39.0
16336.699,39.0
16337.696999999998,38.0
16338.695999999998,38.0
16339.707,38.0
16340.703999999998,37.0
16341.698,37.0
16341.698,37.0
16343.966000000002,37.0
16343.966000000002,37.0
16345.286000000002,37.0
16345.286000000002,39.0
16348.263,39.0
16348.263,38.0
16349.287,38.0
16349.287,38.0
16350.285,38.0
16352.19,38.0
16353.24,37.0
16353.24,37.0
16354.237,37.0
16356.325,37.0
16357.399,37.0
16357.399,39.0
16358.339999999998,39.0
16360.517999999998,39.0
16361.092,39.0
16361.092,38.0
16362.228,38.0
16364.48,38.0
16364.48,38.0
16365.527,38.0
16365.527,37.0
16366.587,37.0
16368.849,37.0
16369.63,38.0
16369.63,37.0
16370.598000000002,39.0
16373.037,39.0
16373.037,39.0
16374.072000000002,39.0
16375.063,38.0
16377.061000000002,38.0
16377.061000000002,38.0
16377.972,38.0
16378.389,37.0
16380.783999999998,37.0
16380.783999999998,37.0
16381.809,37.0
16381.809,37.0
16382.803,37.0
16385.247,39.0
16385.247,39.0
16386.32,39.0
16386.32,38.0
16389.32,38.0
16390.279,38.0
16390.279,38.0
16391.272,37.0
16393.267,37.0
16393.267,37.0
16394.267,37.0
16394.267,37.0
16397.27,37.0
16397.27,39.0
16398.261000000002,39.0
16399.460000000003,39.0
16399.460000000003,38.0
16401.792,38.0
16401.792,38.0
16403.064000000002,37.0
16403.064000000002,36.0
16405.628,36.0
16406.147,37.0
16406.147,35.0
16407.226000000002,35.0
16409.162,37.0
16409.162,39.0
16410.494,39.0
16410.494,38.0
16413.079,38.0
16414.097,38.0
16414.097,38.0
16415.1,37.0
16415.1,36.0
16418.138,36.0
16418.138,37.0
16418.138,36.0
16419.149999999998,37.0
16422.167,37.0
16422.167,37.0
16423.213,37.0
16423.213,38.0
16425.192,36.0
16426.200999999997,38.0
16427.201,38.0
16427.596,37.0
16427.596,36.0
16429.562,36.0
16430.861,37.0
16431.432,37.0
16431.432,35.0
16434.453999999998,39.0
16434.453999999998,39.0
16435.503,39.0
16435.503,38.0
16438.446,38.0
16438.446,38.0
16439.505,38.0
16439.505,38.0
16442.764,36.0
16442.764,36.0
16443.869,36.0
16444.393,36.0
16444.393,37.0
16446.404000000002,37.0
16447.462000000003,40.0
16447.462000000003,41.0
16448.03,39.0
16450.903000000002,39.0
16450.903000000002,38.0
16451.937,38.0
16451.937,38.0
16454.825,37.0
16455.366,37.0
16455.366,37.0
16456.421,37.0
16458.469999999998,37.0
16458.469999999998,40.0
16459.774,39.0
16460.792,39.0
16460.792,39.0
16462.801,39.0
16462.801,38.0
16463.822,38.0
16463.822,37.0
16467.063,37.0
16467.825999999997,36.0
