Time (ms),EMG Value
15921.535,55
15922.537,55
15923.535,55
15924.538,55
15925.536,55
15925.536,54
15926.531,55
15927.531,54
15928.53,54
15928.53,54
15932.711,55
15932.711,55
15933.711000000001,55
15933.711000000001,55
15934.711,56
15934.711,55
15935.710000000001,55
15935.710000000001,54
15936.71,54
15936.71,54
15936.71,54
15937.712,53
15939.203,53
15941.651,53
15942.651,52
15944.65,52
15944.65,51
15945.651,51
15945.651,55
15946.877,55
15948.167,55
15948.167,55
15950.233,55
15950.233,55
15951.277,54
15951.277,54
15951.277,54
15952.778,52
15952.778,52
15956.348,53
15956.348,53
15956.348,53
15956.348,53
15960.050000000001,53
15961.074999999999,53
15961.074999999999,53
15962.021,53
15964.068,53
15965.024,51
15965.024,54
15966.023,54
15966.023,54
15968.59,54
15969.659,54
15969.659,53
15969.659,53
15972.391,53
15973.404999999999,53
15973.404999999999,52
15973.404999999999,53
15977.081999999999,53
15977.081999999999,53
15977.081999999999,54
15978.092999999999,55
15980.734,54
15981.624,53
15981.624,52
15981.624,52
15983.124,52
15985.24,52
15985.24,53
15986.319,53
15986.319,52
15988.99,52
15990.046,51
15991.111,51
15991.111,51
15993.218,54
15993.671,54
15993.671,53
15993.671,54
15997.38,54
15997.38,54
15998.402,52
15998.402,54
15999.419,52
16001.6,51
16001.6,52
16002.635999999999,52
16002.635999999999,52
16005.628,51
16006.626,53
16006.626,53
16008.628000000002,54
16009.653,55
16009.653,55
16010.642,54
16011.641000000001,54
16013.645,54
16016.642000000002,52
16017.641999999998,52
16017.641999999998,52
16018.641,50
16018.641,50
16019.639000000001,50
16020.641999999998,49
16020.641999999998,50
16021.643000000002,49
16022.64,50
16023.645999999999,50
16024.652,50
16025.659000000001,50
16025.659000000001,52
16026.741000000002,52
16027.315999999999,52
16027.888999999997,53
16029.906,53
16030.961000000001,53
16030.961000000001,53
16031.956,53
16034.466999999999,53
16034.466999999999,51
16035.499999999998,52
16036.491999999998,51
16040.005000000001,52
16041.159,52
16042.177,52
16043.175000000001,52
16043.175000000001,50
16044.175,51
16045.176000000001,51
16046.178000000002,51
16047.176,49
16047.176,51
16048.192000000001,51
16049.176,51
16050.176000000001,53
16051.176000000001,51
16051.176000000001,51
16052.185000000001,51
16053.176000000001,50
16054.175999999998,50
16055.181999999999,50
16056.175,50
16056.175,50
16058.786000000002,52
16058.786000000002,52
16059.806999999999,49
16059.806999999999,50
16060.797,50
16063.140000000001,49
16063.140000000001,49
16064.187,51
16065.207,49
16066.960000000001,51
16066.960000000001,51
16068.045999999998,51
16068.045999999998,51
16071.201,51
16071.994,53
16072.994999999999,51
16072.994999999999,51
16074.788000000002,52
16074.788000000002,51
16075.860999999999,51
16075.860999999999,50
16076.865999999998,52
16079.805,51
16079.805,49
16080.804,49
16080.804,49
16083.644,49
16083.644,50
16084.682999999999,52
16084.682999999999,53
16087.672999999999,53
16087.672999999999,53
16088.686,53
16089.783000000001,53
16089.783000000001,53
16091.356000000002,53
16092.369999999999,53
16092.369999999999,53
16092.369999999999,51
16095.729,52
16096.478000000001,52
16096.478000000001,50
16097.476,50
16099.699,49
16100.531,48
16100.531,47
16101.474,48
16103.698999999999,47
16104.475999999999,49
16104.475999999999,50
16105.48,50
16106.483999999999,50
16108.104000000001,48
16108.104000000001,50
16109.12,50
16109.12,50
16112.327000000001,49
16112.327000000001,48
16113.361,49
16113.799,48
16116.677,47
16116.677,48
16117.702000000001,50
16117.702000000001,50
16120.528,50
16120.528,48
16121.552999999998,48
16121.552999999998,48
16122.558,48
16124.551,49
16124.551,49
16125.550000000001,51
16125.550000000001,51
16128.616000000002,51
16129.563999999998,51
16129.563999999998,50
16130.561,50
16132.654999999999,50
16133.554,50
16133.554,49
16134.550000000001,52
16134.550000000001,54
16136.551999999998,54
16137.550999999998,52
16137.550999999998,52
16138.597000000002,52
16140.559,52
16142.572000000002,51
16143.591,51
16144.591999999999,53
16144.591999999999,54
16145.782000000001,53
16146.795999999998,53
16146.795999999998,53
16148.799,51
16148.799,52
16149.799,52
16150.798000000003,52
16150.798000000003,52
16152.799,52
16153.798999999999,49
16154.799,50
16155.801,49
16156.819,51
16157.796,51
16157.796,51
16158.797,51
16161.332999999999,50
16162.003999999999,50
16162.003999999999,50
16163.023,50
16165.172999999999,50
16165.172999999999,52
16166.253999999999,52
16166.253999999999,52
16167.25,51
16169.267999999998,51
16170.287999999999,51
16170.287999999999,53
16171.295,51
16173.621000000001,51
16173.621000000001,51
16174.724000000002,50
16175.817,50
16177.717,51
16177.717,50
16178.729000000001,50
16178.729000000001,51
16181.999999999998,49
16181.999999999998,50
16183.025000000001,49
16183.025000000001,50
16183.786000000002,50
16185.690999999999,51
16186.282,52
16186.282,52
16187.478,52
16189.943,52
16189.943,51
16190.945,51
16191.988,51
16194.309000000001,51
16194.851,53
16195.462,52
16195.462,51
16198.308999999997,51
16198.308999999997,52
16198.308999999997,50
16199.68,50
16199.68,50
16202.138,49
16203.153,49
16203.153,49
16203.153,49
16206.208,51
16207.155,51
16207.155,51
16207.155,51
16209.875,51
16211.089999999998,51
16211.611,51
16211.611,52
16212.634000000002,50
16214.672,50
16215.682999999999,50
16215.682999999999,49
16216.660000000002,48
16218.626,48
16218.626,48
16219.626999999999,48
16219.626999999999,47
16222.211000000001,47
16223.241000000002,48
16224.238,48
16224.238,47
16226.294,46
16227.233999999999,48
16227.233999999999,49
16228.235000000002,47
16228.235000000002,46
16231.117000000002,46
16231.117000000002,47
16232.142,48
16232.142,47
16235.181,48
16235.181,46
16236.151,49
16236.151,49
16239.145,47
16239.145,47
16240.16,48
16240.16,49
16241.206999999999,49
16242.985999999999,48
16243.998000000001,49
16243.998000000001,50
16244.998,50
16247.023,47
16248.055,50
16249.094,50
16249.649000000001,50
16250.717000000002,48
16251.72,50
16252.72,48
16252.72,49
16254.663999999999,47
16256.667,47
16257.765,50
16257.765,48
16259.158,49
16259.158,48
16260.224,45
16261.240000000002,46
16261.240000000002,47
16263.246,48
16264.240999999998,47
16264.240999999998,47
16265.345,48
16267.186,51
16269.278,51
16270.295,52
16270.295,52
16271.294000000002,52
16272.296,51
16272.296,50
16273.295999999998,50
16274.300000000001,49
16276.298,49
16276.298,49
16277.294999999998,49
16277.294999999998,50
16279.295000000002,49
16280.296,49
16280.296,47
16281.744,47
16284.020999999999,47
16284.554,47
16284.554,48
16284.554,49
16285.574,49
16288.569,48
16288.569,47
16289.570999999998,48
16290.623,49
16291.630000000001,47
16292.627,47
16293.579000000002,47
16294.571999999998,49
16295.625000000002,47
16296.623,45
16297.577000000001,46
16298.627,48
16299.568000000001,48
16300.616000000002,45
16301.625999999998,45
16301.625999999998,46
16302.632,48
16304.568,49
16305.568999999998,49
16305.568999999998,49
16306.571999999998,50
16308.702000000001,50
16308.702000000001,48
16309.725,50
16309.725,50
16312.902000000002,50
16312.902000000002,50
16313.873000000001,50
16313.873000000001,48
16314.865000000002,50
16316.804999999998,48
16316.804999999998,49
16317.865999999998,49
16318.863000000001,48
16320.98,49
16321.999000000002,48
16321.999000000002,49
16323.035999999998,48
16325.047000000002,47
16325.047000000002,47
16326.089,49
16326.089,51
16326.089,51
16329.385999999999,51
16329.385999999999,53
16330.346,54
16330.346,52
16333.431,54
16333.431,54
16334.383,54
16335.381000000001,54
16337.463,54
16338.384000000002,56
16338.384000000002,55
16339.372000000001,53
16341.383,53
16341.383,55
16342.383000000002,55
16342.383000000002,55
16343.381000000001,55
16345.634,54
16346.381999999998,54
16346.381999999998,54
16347.379,54
16349.754999999997,54
16350.432,52
16350.954999999998,53
16350.954999999998,53
16353.019,53
16354.019999999999,53
16354.967999999999,53
16355.604,54
16357.622,55
16357.622,55
16358.878,54
16359.398,54
16359.398,52
16361.998,54
16361.998,52
16363.021,52
16363.021,52
16366.012999999999,52
16366.012999999999,52
16366.012999999999,51
16367.286,51
16370.123,51
16370.123,51
16371.144999999999,54
16371.306,54
16374.113000000001,54
16374.113000000001,52
16375.122000000001,54
16375.122000000001,52
16375.122000000001,52
16378.487,53
16378.487,52
16379.533,52
16379.533,51
16381.706000000002,49
16382.715,51
16382.715,51
16383.752,51
16386.245,51
16387.322,51
16387.322,51
16387.322,51
16387.322,51
16390.504,52
16391.063,52
16391.063,52
16391.063,49
16394.345,49
16395.405,50
16395.405,50
16395.405,50
16398.306,52
16399.35,50
16399.35,49
16399.35,50
16402.085,51
16403.092999999997,53
16404.09,53
16404.09,54
16404.09,52
16407.319,52
16407.319,50
16407.319,52
16407.319,52
16411.505999999998,52
16411.505999999998,52
16412.559999999998,51
16412.559999999998,51
16415.354,51
16415.354,51
16416.414,53
16416.414,51
16419.407,51
16419.407,50
16420.416,50
16420.416,52
16421.354,50
16423.359,50
16423.359,52
16424.357,52
16424.869000000002,52
16427.889,51
16427.889,49
16429.120000000003,51
16429.120000000003,51
16431.809999999998,51
16431.809999999998,51
16432.835,51
16432.835,50
16434.899,50
16435.833,50
16435.833,50
16436.833,49
16436.833,49
16439.835,48
16439.835,48
16440.847999999998,48
16441.697,49
16443.726000000002,49
16443.726000000002,51
16444.728000000003,51
16444.728000000003,53
16447.643,53
16448.405000000002,54
16449.452999999998,54
16449.452999999998,52
16450.447,52
16452.400999999998,52
16452.400999999998,51
16453.399,50
16453.399,50
16456.402000000002,52
16457.397,51
16457.397,51
16458.404000000002,51
16459.463,51
16460.475,51
16461.477,51
16461.477,51
16464.568,51
16465.147,50
16465.147,50
16466.165,52
16466.165,52
16468.454999999998,52
16469.468,52
16469.468,52
16470.465999999997,52
16472.617,51
16473.618,51
16473.618,51
16474.775,51
16476.613,51
16476.613,51
16477.956,51
16478.476000000002,51
16480.759,50
16481.490999999998,50
16481.490999999998,50
16482.489,51
16482.489,51
16484.49,50
16487.577999999998,52
16488.581,52
16488.581,53
16489.58,51
16490.594,51
16494.579999999998,53
16494.579999999998,55
16499.578,55
16502.579999999998,55
16503.581000000002,54
16506.579999999998,54
16507.579,54
16509.579999999998,54
16509.579999999998,52
16509.579999999998,52
16510.577,53
16510.577,52
16511.576,52
16511.576,52
16512.578999999998,53
16512.578999999998,53
16513.576,54
16513.576,55
16513.576,56
16515.012,57
16518.021999999997,57
16518.021999999997,57
16519.022,57
16520.025,55
16520.025,55
16521.025999999998,54
16521.025999999998,54
16523.025,54
16523.025,53
16524.215,54
16524.215,53
16525.889,52
16525.889,52
16525.889,51
16526.902,51
16526.902,51
16527.906000000003,53
16527.906000000003,53
16528.898,55
16528.898,55
16528.898,55
16529.905,54
16529.905,55
16529.905,54
16530.909,54
16533.948,54
16534.913,53
16534.913,52
16535.913,52
16537.957,53
16537.957,53
16539.142,53
16540.159,53
16542.208,53
16542.208,53
16543.167,55
16543.167,55
16544.163999999997,54
16546.475000000002,54
16547.5,54
16547.5,54
16547.5,52
16549.828999999998,52
16550.902000000002,52
16551.843999999997,52
16551.843999999997,52
16554.538999999997,50
16554.538999999997,50
16554.538999999997,51
16555.854,51
16557.872,51
16558.872,51
16558.872,51
16559.864,51
16559.864,50
16562.915,50
16562.915,50
16563.946,50
16563.946,49
16566.859999999997,49
16566.859999999997,49
16567.948,49
16567.948,50
16571.083000000002,50
16571.083000000002,49
16572.109999999997,51
16573.122000000003,50
16574.110999999997,50
16575.106000000003,50
16575.106000000003,48
16576.108,48
16576.108,47
16579.171,48
16580.165999999997,48
16580.165999999997,47
16581.111,48
16583.248,49
16584.108,51
16585.149,51
16585.706,53
16587.295000000002,53
16587.295000000002,52
16588.251,54
16588.251,50
16590.286,50
16591.457,50
16591.457,49
16592.88,50
16593.436,48
16595.493000000002,49
16595.493000000002,50
16596.505,50
16596.505,49
16600.3,50
16600.3,50
16601.454,50
16601.454,52
16603.642,52
16603.642,50
16604.756999999998,50
16604.756999999998,51
16605.77,51
16608.463,51
16609.031000000003,53
16610.055,51
16611.149,53
16611.149,51
16612.219,51
16612.219,52
16613.268,52
16615.696,54
16615.696,54
16616.767,53
16616.767,53
16620.107999999997,53
16621.121,52
16623.256,52
16626.881999999998,52
16627.939000000002,54
16627.939000000002,54
16629.034,55
16629.034,55
16629.034,54
16630.297,54
16630.297,54
16631.419,54
16631.419,54
16632.432999999997,54
16632.432999999997,54
16633.486999999997,53
16633.486999999997,52
16635.445,52
16636.769999999997,52
16637.982,52
16637.982,53
16641.020999999997,51
16642.34,51
16642.34,53
16642.34,53
16643.827999999998,55
16644.380999999998,55
16644.380999999998,54
16645.43,54
16646.447,54
16648.449,54
16649.44,54
16649.44,52
16650.439,52
16652.446,52
16653.455,52
16653.455,51
16654.453,51
16655.394999999997,51
16656.396999999997,51
16657.399999999998,51
16657.399999999998,51
16658.403,51
16660.875999999997,51
16660.875999999997,51
16660.875999999997,50
16661.957000000002,50
16665.123,48
16665.951,50
16665.951,52
16665.951,52
16666.936,52
16669.146999999997,51
16669.947,51
16669.947,51
16670.958,53
16672.908,51
16673.902,51
16673.902,51
16674.914,51
16676.969,50
16678.052,50
16678.052,50
16678.997,50
16681.681999999997,50
16681.681999999997,50
16682.706,48
16682.706,49
16683.704999999998,50
16685.779,49
16686.707,51
16686.707,51
16687.705,51
16689.72,53
16689.72,53
16690.717,53
16691.708,53
16693.12,52
16694.178,51
16695.187,51
16695.187,50
16698.134,50
16698.134,52
16699.131999999998,52
16699.393,51
16699.393,49
16702.163,49
16702.163,51
16703.185,51
16703.185,51
16705.349,53
16706.382999999998,53
16707.376,55
16708.377,55
16709.998,55
16709.998,54
16711.027000000002,54
16711.027000000002,54
16714.275,52
16715.08,52
16715.08,52
16716.082,52
16716.082,52
16718.084000000003,53
16719.031000000003,53
16720.027000000002,53
16721.024,54
16722.034,56
16723.032,57
16724.039,58
16725.024,58
16726.028,57
16727.269,56
16728.282,58
16728.282,62
16729.669,62
16730.722,61
16730.722,60
16731.859,60
16731.859,61
16734.587,64
16735.621,63
16736.616,63
16737.9,63
16740.349,63
16741.779000000002,63
16742.792,63
16744.145,63
16744.145,63
16745.162,63
16746.17,64
16747.163,62
16748.164,62
16749.167,61
16749.167,61
16750.21,61
16750.21,61
16751.166999999998,61
16751.166999999998,61
16752.203999999998,61
16752.203999999998,61
16755.16,61
16756.162,62
16756.162,63
16757.384,62
16758.923,62
16759.915,62
16759.915,60
16760.925,58
16760.925,60
16763.915999999997,60
16763.915999999997,57
16764.925000000003,57
16764.925000000003,57
16766.925,57
16767.916,59
16768.967,59
16768.967,59
16771.896,59
16772.914,59
16773.918999999998,59
16773.918999999998,59
16775.669,59
16775.669,62
16776.693000000003,62
16776.693000000003,63
16777.692,61
16780.038999999997,60
16780.038999999997,60
16781.073,59
16781.073,59
16784.071,60
16784.071,60
16785.072,60
16785.072,59
16788.035,61
16788.035,61
16789.042999999998,61
16789.042999999998,61
16791.642,59
16791.642,58
16792.626,58
16792.626,58
16793.63,57
16796.313000000002,56
16796.313000000002,57
16797.362,56
16797.362,56
16800.398,56
16800.398,57
16801.387,57
16801.387,58
16804.396,59
16804.396,58
16805.397,58
16806.389,58
16808.427,58
16808.427,56
16809.398999999998,56
16809.398999999998,56
16810.396,56
16812.622,56
16813.4,55
16813.4,56
16814.398,57
16816.652000000002,57
16816.652000000002,57
16817.742,57
16817.742,56
16820.941000000003,55
16820.941000000003,54
16821.826,54
16822.856,55
16822.856,55
16824.327,56
16825.343,56
16825.343,56
16826.343,57
16828.547,56
16829.621,57
16830.134000000002,57
16830.134000000002,55
16833.147,55
16833.147,55
16835.036,54
16835.036,54
16837.136000000002,54
16837.136000000002,53
16838.117000000002,53
16839.052,53
16839.052,53
16841.035,51
16841.573,54
16842.59,55
16843.586,55
16845.588,55
16845.588,55
16845.588,58
16846.929,55
16848.553,55
16849.615,54
16849.615,54
16850.638,54
16853.604,53
16854.644,53
16854.644,53
16856.632999999998,51
16857.926,55
16859.27,55
16860.288,55
16860.288,55
16861.313,54
16862.626,54
16862.626,54
16863.775,54
16863.775,54
16865.282,54
16866.302,54
16866.956,54
16867.875,53
16869.461000000003,53
16869.461000000003,55
16870.442,56
16870.442,56
16871.452,55
16873.542,55
16874.59,55
16875.642,54
16876.473,54
16877.837,54
16878.706000000002,52
16879.061,52
16879.69,52
16881.746,50
16882.818,52
16882.818,51
16882.818,50
16883.828999999998,51
16886.194,51
16886.194,55
16887.263,53
16887.263,53
16890.289,53
16890.289,54
16891.285,52
16891.285,54
16894.452,52
16894.452,52
16895.472,50
16895.472,52
16898.618,52
16898.618,49
16899.654000000002,49
16899.654000000002,49
16900.686,49
16902.743000000002,49
16903.676,51
16903.676,51
16904.674,51
16906.675,51
16906.675,54
16906.675,52
16907.766,51
16910.986999999997,50
16910.986999999997,51
16911.971,51
16911.971,50
16915.039,52
16915.039,51
16915.97,51
16915.97,51
16916.693,51
16918.91,51
16918.91,51
16919.974,51
16919.974,51
16922.958000000002,52
16922.958000000002,52
16923.933999999997,52
16923.933999999997,54
16926.935,52
16927.934,51
16927.934,52
16928.968999999997,51
16930.990999999998,51
16931.936,49
16931.936,49
16932.981000000003,49
16932.981000000003,50
16934.946,49
16935.944,51
16936.988,51
16937.991,50
16939.324,50
16940.342999999997,50
16940.342999999997,50
16941.345999999998,50
16942.997,50
16944.05,50
16945.065,52
16945.065,52
16947.717999999997,52
16947.717999999997,51
16948.751,51
16948.751,51
16949.75,51
16951.819,51
16952.843999999997,51
16952.843999999997,51
16953.841,52
16955.375,54
16956.403000000002,54
16956.403000000002,53
16957.773,53
16961.181,52
16963.327,52
16965.326,51
16966.329,52
16967.581,53
16967.581,53
16968.707,55
16969.213,55
16970.302,55
16970.857,54
16970.857,54
16971.868000000002,54
16974.294,54
16975.309,53
16976.304,52
16977.367000000002,52
16977.367000000002,52
16978.378,51
16979.379,51
16979.379,51
16980.378,51
16980.378,51
16980.378,51
16981.742000000002,53
16981.742000000002,54
16982.753,54
16984.753,54
16984.753,54
16985.974,54
16987.035,52
16988.055,52
16989.051,57
16989.051,62
16989.051,65
16992.69,65
16992.69,65
16992.69,69
16992.69,73
16994.185999999998,77
16997.254,83
16997.254,85
16997.254,85
16998.235999999997,86
17000.236,83
17001.201999999997,85
17002.24,85
17002.24,86
17004.261,87
17005.197,88
17005.197,87
17006.197,86
17006.197,86
17008.531000000003,85
17009.621,83
17009.621,81
17010.677,80
17013.442000000003,80
17013.442000000003,81
17014.474,77
17014.82,78
17017.659,79
17017.659,80
17018.667,79
17018.667,76
17021.521,76
17022.044,76
17022.044,76
17023.11,77
17023.11,74
17025.193000000003,75
17026.125,76
17026.125,75
17026.125,75
17029.415,73
17030.156000000003,74
17030.156000000003,74
17030.156000000003,75
17033.899999999998,71
17033.899999999998,71
17034.925000000003,70
17034.925000000003,71
17035.923,71
17037.265000000003,67
17038.283,67
17039.281,67
17039.281,67
17041.302000000003,67
17042.280000000002,69
17042.280000000002,67
17043.275999999998,67
17045.853000000003,68
17046.589,68
17046.589,68
17046.589,66
17050.081,65
17050.873,64
17050.873,65
17050.873,68
17052.111,67
17054.358,67
17055.384000000002,67
17055.384000000002,71
17056.384000000002,72
17058.395999999997,73
17058.395999999997,74
17059.409,75
17059.409,73
17062.423,72
17063.164,72
17063.164,74
17064.161,75
17064.161,73
17066.319,73
17067.166,74
17067.166,71
17068.161,73
17070.393,69
17071.192,69
17072.152,69
17072.152,69
17074.229,69
17075.162,71
17075.162,70
17076.152000000002,70
17078.552,70
17079.550000000003,67
17080.551,67
17082.548,68
17085.551,67
17086.551,68
17086.551,68
17087.561999999998,68
17088.548,69
17089.559,69
17089.559,68
17090.551000000003,69
17090.551000000003,69
17091.554,67
17091.554,67
17092.578,67
17092.578,66
17094.586,66
17095.548000000003,66
17095.548000000003,66
17095.548000000003,64
17096.558,64
17098.55,64
17100.551,61
17100.551,61
17101.55,61
17102.551,63
17103.548,63
17104.549,63
17104.549,63
17106.751,63
17107.768,63
17107.768,63
17107.768,63
17111.819,62
17111.819,62
17112.781,62
17112.781,60
17112.781,60
17115.041,58
17115.041,57
17116.432,57
17116.432,57
17119.894,56
17119.894,56
17120.886,57
17120.886,57
17123.612,59
17123.612,59
17124.781,59
17125.294,59
17125.294,58
17128.464,58
17128.464,55
17129.53,55
17129.53,57
17132.282,56
17132.365,55
17133.422,55
17133.490999999998,54
17135.977,54
17135.977,53
17137.047,53
17137.047,55
17140.333,55
17140.333,55
17141.485,53
17141.485,54
17142.506999999998,54
17143.840999999997,51
17144.961,52
17144.961,52
17146.178,52
17148.839,52
17148.839,52
17149.988,52
17149.988,51
17152.376,51
17152.376,51
17153.576999999997,53
17153.576999999997,54
17155.778000000002,54
17156.862,54
17157.977,54
17158.49,54
17159.005,52
17160.149,52
17161.373,52
17161.373,53
17162.492000000002,53
17164.784,53
17164.784,53
17165.803,53
17165.803,56
17168.802,55
17168.802,55
17169.801,54
17169.801,54
17172.806999999997,54
17172.806999999997,52
17173.799,52
17173.799,52
17175.206,52
17177.224,52
17177.224,50
17178.222,49
17178.222,49
17181.359,51
17181.359,51
17182.396,51
17182.801000000003,53
17185.498,51
17185.498,50
17186.523,50
17186.523,50
17187.521,50
17189.528,52
17189.528,50
17190.524,52
17191.522,49
17193.525,49
17194.523,49
17195.565,49
17195.565,51
17197.637,51
17197.637,51
17198.588,50
17199.577999999998,50
17200.576,48
17201.864,51
17202.875,51
17202.875,51
17203.875,50
17205.874,52
17205.874,50
17207.006,50
17207.006,50
17210.018,50
17210.018,49
17211.02,49
17212.02,49
17214.017,49
17214.017,52
17215.021,50
17216.019,50
17218.072,48
17218.072,50
17219.024999999998,50
17219.024999999998,50
17219.024999999998,48
17222.018,50
17222.018,50
17223.02,50
17223.02,50
17226.129,52
17226.468,50
17227.484,49
17227.484,49
17229.502,48
17230.522,49
17231.56,50
17232.52,51
17234.594,51
17234.594,51
17235.619,53
17235.619,54
17236.616,55
17238.545,54
17239.577,54
17240.559,54
17240.559,54
17242.617,54
17242.617,55
17243.617000000002,56
17243.617000000002,56
17246.758,56
17247.621,56
17247.621,58
17248.619000000002,59
17248.619000000002,57
17250.699,57
17251.621,57
17251.621,58
17252.618,57
17254.832000000002,56
17255.621000000003,56
17255.621000000003,56
17256.932,55
17259.025,54
17259.025,54
17260.024999999998,54
17260.024999999998,54
17263.332,53
17263.332,54
17264.357,54
17264.357,56
17265.054,56
17267.213000000003,57
17268.316,57
17268.316,55
17269.317000000003,55
17271.270999999997,54
17271.270999999997,54
17272.262000000002,54
17273.264000000003,54
17275.341,52
17275.341,52
17276.364,52
17276.364,52
17279.504,52
17280.364999999998,51
17280.364999999998,51
17281.362999999998,51
17281.362999999998,53
17283.415,53
17284.365,55
17284.365,55
17285.363,55
17287.371,55
17288.37,54
17289.366,54
17289.366,54
17291.753,52
17291.753,52
17292.777000000002,52
17292.777000000002,52
17295.718,52
17295.718,52
17296.749,51
17296.749,51
17297.746,51
17299.983,51
17300.749,51
17300.749,51
17301.748,53
17303.993,54
17304.748,54
17304.748,54
17305.753,54
17307.863,55
17307.863,55
17308.913,55
17308.913,56
17311.025999999998,54
17312.424,55
17312.945,56
17313.968,56
17313.968,57
17316.317000000003,57
17316.91,57
17317.926,57
17317.926,55
17320.447,55
17320.447,54
17321.525,54
17322.463,55
17323.464,56
17324.749,55
17324.749,56
17325.766000000003,56
17330.539,54
17331.584,54
17331.584,53
17331.584,53
17333.049,53
17334.174,53
17334.725,53
17335.797,54
17339.649999999998,53
17340.946,53
17340.946,51
17342.061999999998,51
17344.887,52
17344.887,51
17344.887,52
17346.035,52
17346.596,52
17346.596,53
17347.605000000003,53
17347.605000000003,53
17347.605000000003,51
17348.605,51
17348.605,51
17349.65,53
17350.663999999997,53
17350.663999999997,53
17352.676,51
17353.693,54
17354.731,54
17355.244,54
17356.293,52
17357.784,52
17357.784,52
17358.795000000002,49
17358.795000000002,49
17361.796,49
17363.793,50
17364.792,50
17364.792,52
17364.792,52
17365.854,51
17366.363,49
17366.363,52
17369.384000000002,50
17369.384000000002,49
17370.384000000002,52
17370.384000000002,52
17373.376,49
17373.376,49
17373.376,50
17374.407000000003,50
17374.917,50
17378.158,50
17378.158,48
17378.158,49
17379.152000000002,49
17382.16,50
17382.16,49
17383.157,49
17383.157,49
17386.158,48
17386.158,49
17387.158,49
17387.158,50
17388.155000000002,50
17390.155,47
17390.155,48
17391.196999999996,49
17391.196999999996,47
17394.167,47
17394.167,47
17395.382,48
17395.948,48
17397.581,47
17398.573,46
17398.573,47
17399.571,49
17401.789999999997,49
17402.787,49
17402.787,50
17403.787,50
17403.787,49
17406.398,50
17406.909,52
17408.002,52
17408.002,51
17410.581000000002,52
17410.581000000002,52
17410.581000000002,52
17411.704,51
17414.847999999998,51
17414.847999999998,51
17415.848,51
17415.848,51
17416.846,51
17419.028000000002,51
17419.028000000002,50
17419.028000000002,50
17420.457,50
17422.561,52
17423.579,50
17423.579,50
17424.807,49
17427.081000000002,49
17427.081000000002,49
17427.081000000002,49
17428.304,49
17431.189,49
17431.189,49
17432.213,49
17432.213,49
17433.211,49
17435.333,49
17435.333,48
17436.347,47
17436.347,48
17439.372,50
17440.349000000002,48
17440.349000000002,51
17441.514000000003,52
17443.475,52
17443.475,51
17443.475,52
17444.475000000002,52
17447.534,52
17447.534,52
17448.478000000003,52
17448.478000000003,49
17449.475,50
17451.554,49
17452.127,49
17453.14,50
17453.14,51
17455.338,51
17456.147999999997,51
17457.143,50
17458.146,52
17459.142,54
17460.207000000002,55
17461.221999999998,55
17461.221999999998,54
17463.276,54
17464.226,54
17464.226,53
17465.225,53
17465.225,53
17468.414,52
17468.414,51
17469.44,53
17469.44,53
17472.547,53
17473.563,53
17473.563,52
17474.993000000002,50
17476.161,50
17476.161,50
17477.438,50
17478.453999999998,50
17479.455,50
17480.453,50
17480.453,49
17481.745,49
17483.017,48
17484.083,49
17485.038,49
17486.032000000003,49
17486.032000000003,51
17487.7,51
17488.779000000002,50
17488.779000000002,50
17489.79,50
17491.800000000003,50
17492.797,50
17492.797,48
17493.791,50
17493.791,50
17496.884000000002,50
17496.884000000002,50
17497.878,49
17498.887,49
17500.283,49
17501.760000000002,49
17501.760000000002,49
17502.777,49
17504.777000000002,49
17504.777000000002,51
17505.786,51
17505.786,51
17508.79,51
17508.79,51
17509.816,51
17510.816,50
17510.816,50
17512.796000000002,50
17513.814,48
17513.814,48
17514.82,47
17516.838,47
17517.815,47
17517.815,47
17518.785,47
17521.279,47
17521.279,47
17522.301,47
17522.301,47
17525.086000000003,47
17525.086000000003,48
17525.086000000003,51
17526.147,50
17526.147,50
17529.167,50
17529.167,47
17530.149,49
17530.149,48
17533.324,45
17534.115,46
17534.115,48
17535.112999999998,49
17537.113999999998,47
17537.113999999998,47
17538.127,47
17538.127,48
17539.117000000002,48
17541.608,45
17541.608,46
17542.629,48
17542.629,49
17545.588,47
17546.622,47
17547.616,47
17548.614,48
17549.613999999998,49
17549.613999999998,47
17550.853,47
17552.059,46
17553.353000000003,48
17554.375,45
17555.372,45
17555.372,46
17556.370000000003,46
17557.855,47
17558.872,45
17559.878,45
17560.872,46
17561.877,47
17562.876,43
17562.876,44
17563.924,44
17565.016,48
17566.105,49
17567.226000000002,47
17568.334,47
17568.334,47
17570.624,49
17571.625,47
17572.628,46
17572.628,46
17573.63,46
17574.628,49
17574.628,47
17575.627999999997,47
17578.21,47
17578.79,48
17578.79,48
17578.79,45
17579.806,47
17581.799,48
17583.002,51
17583.002,55
17585.141,55
17586.147,54
17587.334,54
17587.334,54
17587.885,55
17590.499,56
17591.554,56
17591.554,57
17591.554,57
17594.560999999998,57
17594.560999999998,57
17595.552,56
17595.552,57
17596.551000000003,57
17598.567,57
17599.87,59
17599.87,59
17599.87,59
17603.297000000002,58
17603.297000000002,58
17604.327,58
17604.327,58
17606.277,58
17607.639,57
17607.639,56
17608.702999999998,56
17610.78,56
17611.298000000003,55
17611.298000000003,55
17612.354,56
17612.354,55
