Time (ms)          ,EMG ,AccX ,AccY ,AccZ  ,GyroX ,GyroY ,GyroZ
2418.363           ,931 ,-272 ,4040 ,15700 ,-17   ,-57   ,0
2420.95            ,930 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2425.068           ,931 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2427.375           ,931 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2429.192           ,930 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2433.2129999999997 ,931 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2435.1470000000004 ,931 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2437.645           ,931 ,-292 ,3992 ,15528 ,-14   ,-74   ,-18
2441.65            ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2441.65            ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2445.5840000000003 ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2449.884           ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2451.8759999999997 ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2453.587           ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2458.042           ,931 ,-272 ,3992 ,15544 ,-73   ,-41   ,-4
2458.042           ,930 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2462.5840000000003 ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2465.592           ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2468.502           ,930 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2470.686           ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2474.7940000000003 ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2474.7940000000003 ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2478.274           ,931 ,-288 ,4080 ,15708 ,-24   ,-33   ,-2
2482.303           ,931 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2484.3             ,930 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2487.2909999999997 ,931 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2490.224           ,931 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2491.739           ,931 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2494.824           ,931 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2499.315           ,930 ,-340 ,4064 ,15560 ,-37   ,-46   ,-5
2500.309           ,930 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2503.215           ,931 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2506.9309999999996 ,930 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2510.754           ,931 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2512.7540000000004 ,931 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2515.117           ,931 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2519.117           ,931 ,-312 ,4004 ,15564 ,-47   ,-39   ,-5
2520.851           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2522.868           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2526.984           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2529.0020000000004 ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2532.495           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2535.491           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2537.496           ,931 ,-288 ,4080 ,15648 ,-33   ,-54   ,-10
2540.3509999999997 ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2544.376           ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2546.3909999999996 ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2549.248           ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2552.24            ,930 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2555.7940000000003 ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2555.7940000000003 ,931 ,-316 ,4072 ,15696 ,-16   ,-30   ,-14
2559.82            ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2561.835           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2564.639           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2568.652           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2569.65            ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2572.632           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2576.647           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2576.647           ,931 ,-336 ,4036 ,15592 ,-11   ,-50   ,2
2580.66            ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2584.278           ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2584.278           ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2589.08            ,930 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2592.0969999999998 ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2592.0969999999998 ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2592.0969999999998 ,931 ,-268 ,4048 ,15704 ,-37   ,-48   ,-5
2600.994           ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2601.994           ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2605.343           ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2609.546           ,930 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2610.143           ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2613.29            ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2617.028           ,931 ,-312 ,4024 ,15596 ,-35   ,-64   ,-9
2617.868           ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2621.891           ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2622.899           ,930 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2622.899           ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2629.7990000000004 ,930 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2633.3669999999997 ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2634.891           ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2637.892           ,931 ,-336 ,4028 ,15564 ,-36   ,-51   ,5
2641.93            ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2642.916           ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2646.847           ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2650.836           ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2652.8779999999997 ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2654.276           ,930 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2657.937           ,931 ,-300 ,4016 ,15608 ,-38   ,-67   ,-13
2662.469           ,930 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2663.503           ,931 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2666.4919999999997 ,930 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2670.906           ,931 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2671.927           ,930 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2675.431           ,931 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2679.185           ,931 ,-308 ,4072 ,15648 ,-39   ,-39   ,-15
2681.0860000000002 ,930 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2683.09            ,931 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2687.354           ,931 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2688.895           ,931 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2691.4669999999996 ,931 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2696.018           ,930 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2697.035           ,930 ,-336 ,4036 ,15636 ,-41   ,-61   ,-12
2700.561           ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2703.536           ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2707.62            ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2709.096           ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2712.5620000000004 ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2715.712           ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2717.71            ,931 ,-292 ,3984 ,15524 ,-52   ,-49   ,-12
2720.716           ,931 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2724.153           ,930 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2725.756           ,931 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2727.7740000000003 ,931 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2732.556           ,930 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2734.5519999999997 ,931 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2737.9159999999997 ,931 ,-308 ,4036 ,15668 ,-23   ,-37   ,-14
2737.9159999999997 ,931 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2744.2709999999997 ,930 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2746.271           ,931 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2749.213           ,931 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2752.212           ,930 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2754.2219999999998 ,930 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2757.374           ,931 ,-288 ,4112 ,15688 ,-50   ,-55   ,-15
2759.11            ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2759.11            ,930 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2765.694           ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2768.783           ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2770.689           ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2773.357           ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2777.369           ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2778.3790000000004 ,931 ,-288 ,3972 ,15620 ,-22   ,-70   ,-8
2781.989           ,930 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2784.995           ,931 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2786.984           ,930 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2788.984           ,931 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2793.512           ,931 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2796.75            ,931 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2799.187           ,931 ,-336 ,3984 ,15584 ,-33   ,-46   ,-11
2802.194           ,931 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2805.806           ,930 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2807.093           ,931 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2810.0190000000002 ,930 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2813.6679999999997 ,931 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2815.801           ,931 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2818.795           ,931 ,-332 ,4132 ,15604 ,-32   ,-52   ,-16
2822.6059999999998 ,930 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2823.3030000000003 ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2826.228           ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2828.223           ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2831.649           ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2834.6659999999997 ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2838.552           ,931 ,-308 ,4012 ,15712 ,-32   ,-56   ,-3
2840.057           ,930 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2842.346           ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2847.0550000000003 ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2848.058           ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2851.0589999999997 ,930 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2855.056           ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2856.056           ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2860.06            ,931 ,-332 ,3988 ,15496 ,1     ,-70   ,-14
2861.015           ,930 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2864.661           ,931 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2867.676           ,930 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2871.684           ,931 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2872.681           ,931 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2875.676           ,930 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2879.085           ,931 ,-364 ,4068 ,15560 ,-67   ,-28   ,-10
2880.995           ,930 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2884.2599999999998 ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2887.257           ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2891.928           ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2892.9610000000002 ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2895.7380000000003 ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2900.132           ,931 ,-288 ,4108 ,15780 ,-21   ,-40   ,-13
2901.132           ,931 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2901.826           ,931 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2908.153           ,931 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2908.913           ,930 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2911.102           ,930 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2915.735           ,930 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2917.733           ,931 ,-316 ,3956 ,15472 ,5     ,-54   ,-22
2920.12            ,931 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2924.1459999999997 ,930 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2925.127           ,931 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2929.013           ,931 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2932.5280000000002 ,930 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2933.509           ,930 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2936.1290000000004 ,931 ,-316 ,3988 ,15516 ,-61   ,-46   ,-37
2936.1290000000004 ,930 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2936.1290000000004 ,931 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2945.965           ,931 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2949.967           ,930 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2952.109           ,931 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2954.218           ,931 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2957.7580000000003 ,931 ,-292 ,4052 ,15652 ,-70   ,-45   ,-26
2959.54            ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2959.54            ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2965.8             ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2967.7980000000002 ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2970.797           ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2973.794           ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2976.125           ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2978.558           ,931 ,-308 ,4048 ,15656 ,-41   ,-66   ,1
2982.603           ,930 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2984.591           ,931 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2986.59            ,931 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2987.593           ,931 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2987.593           ,931 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2995.5             ,931 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
2998.4069999999997 ,930 ,-304 ,4036 ,15508 ,-7    ,-54   ,-25
3001.499           ,930 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3003.363           ,930 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3007.215           ,931 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3010.876           ,930 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3012.293           ,931 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3014.92            ,931 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3019.117           ,931 ,-328 ,4064 ,15500 ,-77   ,-55   ,-14
3020.486           ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3023.185           ,930 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3026.935           ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3028.9480000000003 ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3031.958           ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3035.0350000000003 ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3037.6789999999996 ,931 ,-296 ,4036 ,15724 ,-14   ,-41   ,-10
3039.846           ,931 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3041.915           ,930 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3041.915           ,930 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3048.101           ,931 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3051.098           ,930 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3053.823           ,931 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3056.314           ,931 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3058.3             ,931 ,-288 ,4032 ,15660 ,-8    ,-53   ,-7
3058.3             ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3058.3             ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3067.889           ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3069.1980000000003 ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3072.518           ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3075.5080000000003 ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3075.5080000000003 ,931 ,-320 ,4032 ,15568 ,-45   ,-49   ,-10
3081.4680000000003 ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3084.4649999999997 ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3088.466           ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3090.0820000000003 ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3092.884           ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3096.269           ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3099.182           ,931 ,-268 ,4012 ,15628 ,-24   ,-46   ,-16
3101.194           ,930 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3104.654           ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3106.831           ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3108.846           ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3113.2749999999996 ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3115.275           ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3117.273           ,931 ,-312 ,4020 ,15604 ,-44   ,-24   ,-9
3120.624           ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3122.637           ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3125.637           ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3129.558           ,930 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3130.558           ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3133.558           ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3137.4399999999996 ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3138.44            ,931 ,-320 ,4028 ,15604 ,-51   ,-43   ,-9
3141.4390000000003 ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3145.521           ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3146.515           ,930 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3149.522           ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3151.009           ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3151.009           ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3158.482           ,931 ,-252 ,4004 ,15572 ,-43   ,-47   ,-9
3160.471           ,931 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3160.471           ,931 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3166.428           ,930 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3168.791           ,931 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3168.791           ,930 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3174.194           ,931 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3176.7850000000003 ,931 ,-272 ,4060 ,15600 ,8     ,-62   ,-15
3176.7850000000003 ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3183.613           ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3185.505           ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3185.505           ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3191.074           ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3194.15            ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3194.15            ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3199.798           ,931 ,-312 ,4032 ,15548 ,-44   ,-52   ,-4
3202.365           ,931 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3204.214           ,930 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3207.3019999999997 ,931 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3211.09            ,930 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3213.197           ,931 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3216.1040000000003 ,930 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3219.688           ,931 ,-316 ,4036 ,15632 ,-44   ,-52   ,-3
3221.6040000000003 ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3223.696           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3224.661           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3224.661           ,930 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3232.169           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3234.167           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3237.017           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3240.308           ,931 ,-328 ,4044 ,15588 ,9     ,-35   ,14
3242.326           ,931 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3244.418           ,930 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3247.886           ,931 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3251.138           ,931 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3253.139           ,931 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3257.364           ,931 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3258.3669999999997 ,930 ,-276 ,4068 ,15584 ,-61   ,-52   ,-22
3258.3669999999997 ,931 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3264.898           ,931 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3268.898           ,931 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3271.026           ,930 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3272.729           ,931 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3276.0769999999998 ,931 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3276.0769999999998 ,930 ,-272 ,4036 ,15616 ,-48   ,-45   ,-28
3281.307           ,931 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3285.846           ,930 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3287.072           ,931 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3289.2000000000003 ,930 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3293.752           ,930 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3294.819           ,931 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3298.187           ,931 ,-288 ,4048 ,15652 ,-13   ,-34   ,-8
3301.28            ,931 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3303.0119999999997 ,930 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3306.271           ,930 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3307.191           ,930 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3307.191           ,931 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3314.095           ,931 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3318.1150000000002 ,931 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3320.084           ,931 ,-328 ,4064 ,15640 ,-3    ,-42   ,-8
3322.578           ,930 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3326.044           ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3327.368           ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3330.266           ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3334.176           ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3335.8880000000004 ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3338.9509999999996 ,931 ,-248 ,3976 ,15512 ,-46   ,-50   ,-8
3341.985           ,931 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3341.985           ,930 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3346.3759999999997 ,931 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3350.588           ,931 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3351.585           ,930 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3355.2909999999997 ,930 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3357.473           ,931 ,-296 ,3948 ,15612 ,-62   ,-42   ,1
3357.473           ,931 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3357.473           ,931 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3366.948           ,931 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3367.95            ,930 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3371.62            ,930 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3374.835           ,931 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3374.835           ,930 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3374.835           ,931 ,-252 ,4128 ,15720 ,-24   ,-54   ,-14
3383.482           ,931 ,-312 ,4032 ,15592 ,-65   ,-82   ,3
3385.4809999999998 ,931 ,-312 ,4032 ,15592 ,-65   ,-82   ,3
