Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3032.5370000000003,355,-520,14120,8180,-25,-24,-1
3032.5370000000003,356,-520,14120,8180,-25,-24,-1
3036.54,355,-520,14120,8180,-25,-24,-1
3040.6040000000003,357,-512,14120,8236,-91,-28,1
3041.539,361,-512,14120,8236,-91,-28,1
3044.5449999999996,360,-512,14120,8236,-91,-28,1
3048.551,362,-512,14120,8236,-91,-28,1
3050.54,362,-512,14120,8236,-91,-28,1
3052.5389999999998,362,-512,14120,8236,-91,-28,1
3057.543,365,-512,14120,8236,-91,-28,1
3057.543,365,-564,14012,8208,-31,-44,-29
3060.576,367,-564,14012,8208,-31,-44,-29
3064.541,367,-564,14012,8208,-31,-44,-29
3065.541,367,-564,14012,8208,-31,-44,-29
3069.541,368,-564,14012,8208,-31,-44,-29
3073.54,368,-564,14012,8208,-31,-44,-29
3077.544,369,-564,14012,8208,-31,-44,-29
3078.542,368,-540,14124,8252,-17,-55,-3
3081.5769999999998,369,-540,14124,8252,-17,-55,-3
3085.54,369,-540,14124,8252,-17,-55,-3
3085.54,371,-540,14124,8252,-17,-55,-3
3089.542,371,-540,14124,8252,-17,-55,-3
3093.538,368,-540,14124,8252,-17,-55,-3
3094.5429999999997,370,-540,14124,8252,-17,-55,-3
3098.546,369,-540,14124,8252,-17,-55,-3
3101.543,369,-540,14036,8180,35,-31,-18
3102.541,370,-540,14036,8180,35,-31,-18
3106.538,371,-540,14036,8180,35,-31,-18
3109.616,372,-540,14036,8180,35,-31,-18
3110.541,370,-540,14036,8180,35,-31,-18
3114.538,368,-540,14036,8180,35,-31,-18
3118.538,369,-540,14036,8180,35,-31,-18
3118.538,370,-564,14084,8220,-11,-49,-28
3122.546,370,-564,14084,8220,-11,-49,-28
3126.5969999999998,370,-564,14084,8220,-11,-49,-28
3127.539,368,-564,14084,8220,-11,-49,-28
3130.585,368,-564,14084,8220,-11,-49,-28
3134.567,365,-564,14084,8220,-11,-49,-28
3135.539,365,-564,14084,8220,-11,-49,-28
3138.569,365,-516,14064,8240,-128,-38,-11
3142.574,364,-516,14064,8240,-128,-38,-11
3146.575,364,-516,14064,8240,-128,-38,-11
3147.537,363,-516,14064,8240,-128,-38,-11
3151.537,360,-516,14064,8240,-128,-38,-11
3155.543,359,-516,14064,8240,-128,-38,-11
3155.543,358,-516,14064,8240,-128,-38,-11
3159.538,357,-500,14060,8272,-54,-52,-4
3163.545,355,-500,14060,8272,-54,-52,-4
3167.541,354,-500,14060,8272,-54,-52,-4
3168.5460000000003,354,-500,14060,8272,-54,-52,-4
3171.706,351,-500,14060,8272,-54,-52,-4
3175.59,348,-500,14060,8272,-54,-52,-4
3176.587,348,-500,14060,8272,-54,-52,-4
3179.5860000000002,347,-508,14088,8248,70,-44,-7
3180.585,345,-508,14088,8248,70,-44,-7
3183.5860000000002,345,-508,14088,8248,70,-44,-7
3187.774,344,-508,14088,8248,70,-44,-7
3188.7819999999997,342,-508,14088,8248,70,-44,-7
3191.786,340,-508,14088,8248,70,-44,-7
3195.785,339,-508,14088,8248,70,-44,-7
3196.7850000000003,338,-508,14088,8248,70,-44,-7
3200.781,337,-580,14088,8188,76,-44,-9
3203.808,335,-580,14088,8188,76,-44,-9
3204.7799999999997,335,-580,14088,8188,76,-44,-9
3208.781,333,-580,14088,8188,76,-44,-9
3212.785,334,-580,14088,8188,76,-44,-9
3212.785,332,-580,14088,8188,76,-44,-9
3216.785,330,-580,14088,8188,76,-44,-9
3220.792,332,-492,14000,8200,-57,-32,-18
3221.797,330,-492,14000,8200,-57,-32,-18
3224.783,330,-492,14000,8200,-57,-32,-18
3228.7889999999998,328,-492,14000,8200,-57,-32,-18
3229.787,325,-492,14000,8200,-57,-32,-18
3232.8100000000004,326,-492,14000,8200,-57,-32,-18
3236.7819999999997,325,-492,14000,8200,-57,-32,-18
3240.819,324,-552,14124,8228,-141,-49,15
3241.786,324,-552,14124,8228,-141,-49,15
3245.782,323,-552,14124,8228,-141,-49,15
3248.785,322,-552,14124,8228,-141,-49,15
3249.788,319,-552,14124,8228,-141,-49,15
3253.782,317,-552,14124,8228,-141,-49,15
3257.783,319,-552,14124,8228,-141,-49,15
3257.783,318,-484,14104,8300,-18,-42,-19
3261.791,317,-484,14104,8300,-18,-42,-19
3265.781,317,-484,14104,8300,-18,-42,-19
3266.7830000000004,314,-484,14104,8300,-18,-42,-19
3269.781,315,-484,14104,8300,-18,-42,-19
3273.596,312,-484,14104,8300,-18,-42,-19
3277.598,311,-484,14104,8300,-18,-42,-19
3278.597,311,-544,14040,8208,68,-38,-29
3282.5989999999997,310,-544,14040,8208,68,-38,-29
3285.598,309,-544,14040,8208,68,-38,-29
3286.596,306,-544,14040,8208,68,-38,-29
3290.5989999999997,305,-544,14040,8208,68,-38,-29
3294.602,304,-544,14040,8208,68,-38,-29
3295.6,302,-544,14040,8208,68,-38,-29
3298.639,303,-544,14040,8208,68,-38,-29
3302.594,302,-552,14116,8248,-109,-49,-16
3303.596,300,-552,14116,8248,-109,-49,-16
3306.7090000000003,300,-552,14116,8248,-109,-49,-16
3310.739,297,-552,14116,8248,-109,-49,-16
3311.735,297,-552,14116,8248,-109,-49,-16
3314.7540000000004,295,-552,14116,8248,-109,-49,-16
3318.735,294,-552,14116,8248,-109,-49,-16
3323.331,293,-508,14068,8248,-81,-51,16
3323.985,293,-508,14068,8248,-81,-51,16
3326.998,292,-508,14068,8248,-81,-51,16
3332.0150000000003,291,-508,14068,8248,-81,-51,16
3333.017,288,-508,14068,8248,-81,-51,16
3335.005,290,-508,14068,8248,-81,-51,16
3338.9959999999996,290,-508,14068,8248,-81,-51,16
3339.996,285,-532,14044,8252,51,-29,-16
3343.998,286,-532,14044,8252,51,-29,-16
3348.0029999999997,288,-532,14044,8252,51,-29,-16
3349.0099999999998,287,-532,14044,8252,51,-29,-16
3351.844,286,-532,14044,8252,51,-29,-16
3356.1299999999997,283,-532,14044,8252,51,-29,-16
3357.138,284,-532,14044,8252,51,-29,-16
3360.403,282,-520,14096,8220,70,-20,-25
3363.709,284,-520,14096,8220,70,-20,-25
3364.718,282,-520,14096,8220,70,-20,-25
3368.636,283,-520,14096,8220,70,-20,-25
3372.268,282,-520,14096,8220,70,-20,-25
3373.279,278,-520,14096,8220,70,-20,-25
3376.455,282,-520,14096,8220,70,-20,-25
3380.696,280,-504,14112,8216,-61,-44,-3
3380.696,282,-504,14112,8216,-61,-44,-3
3384.216,284,-504,14112,8216,-61,-44,-3
3388.469,281,-504,14112,8216,-61,-44,-3
3389.4829999999997,282,-504,14112,8216,-61,-44,-3
3392.524,282,-504,14112,8216,-61,-44,-3
3396.535,285,-504,14112,8216,-61,-44,-3
3397.4809999999998,286,-504,14112,8216,-61,-44,-3
3400.892,289,-520,14104,8216,-71,-41,-19
3405.525,288,-520,14104,8216,-71,-41,-19
3408.5420000000004,290,-520,14104,8216,-71,-41,-19
3409.484,292,-520,14104,8216,-71,-41,-19
3413.4809999999998,292,-520,14104,8216,-71,-41,-19
3417.779,294,-520,14104,8216,-71,-41,-19
3418.8010000000004,294,-520,14104,8216,-71,-41,-19
3421.162,295,-548,14080,8188,-60,-39,-5
3425.227,297,-548,14080,8188,-60,-39,-5
3426.174,299,-548,14080,8188,-60,-39,-5
3429.244,299,-548,14080,8188,-60,-39,-5
3434.218,302,-548,14080,8188,-60,-39,-5
3435.175,300,-548,14080,8188,-60,-39,-5
3438.393,302,-548,14080,8188,-60,-39,-5
3442.0009999999997,303,-512,14084,8288,-33,-56,-16
3442.931,308,-512,14084,8288,-33,-56,-16
3445.9300000000003,307,-512,14084,8288,-33,-56,-16
3449.9300000000003,305,-512,14084,8288,-33,-56,-16
3450.929,309,-512,14084,8288,-33,-56,-16
3453.928,308,-512,14084,8288,-33,-56,-16
3457.928,311,-512,14084,8288,-33,-56,-16
3461.97,312,-544,14164,8272,33,-49,-29
3463.953,314,-544,14164,8272,33,-49,-29
3466.934,314,-544,14164,8272,33,-49,-29
3469.9249999999997,311,-544,14164,8272,33,-49,-29
3470.929,311,-544,14164,8272,33,-49,-29
3474.941,312,-544,14164,8272,33,-49,-29
3478.9300000000003,312,-544,14164,8272,33,-49,-29
3479.946,315,-560,14036,8204,20,-45,-10
3482.932,313,-560,14036,8204,20,-45,-10
3487.504,314,-560,14036,8204,20,-45,-10
3487.8140000000003,315,-560,14036,8204,20,-45,-10
3490.831,314,-560,14036,8204,20,-45,-10
3494.838,313,-560,14036,8204,20,-45,-10
3495.835,314,-560,14036,8204,20,-45,-10
3498.831,312,-560,14036,8204,20,-45,-10
3503.21,316,-552,14088,8244,-130,-54,-17
3503.825,315,-552,14088,8244,-130,-54,-17
3507.895,315,-552,14088,8244,-130,-54,-17
3511.896,314,-552,14088,8244,-130,-54,-17
3515.378,315,-552,14088,8244,-130,-54,-17
3516.391,313,-552,14088,8244,-130,-54,-17
3519.5539999999996,315,-508,14068,8312,-81,-34,-18
3523.569,315,-508,14068,8312,-81,-34,-18
3524.5730000000003,315,-508,14068,8312,-81,-34,-18
3527.6139999999996,312,-508,14068,8312,-81,-34,-18
3531.568,312,-508,14068,8312,-81,-34,-18
3532.565,313,-508,14068,8312,-81,-34,-18
3536.0269999999996,313,-508,14068,8312,-81,-34,-18
3541.073,310,-556,14064,8224,61,-31,-16
3546.046,314,-556,14064,8224,61,-31,-16
3548.0499999999997,312,-556,14064,8224,61,-31,-16
3550.0440000000003,312,-556,14064,8224,61,-31,-16
3552.0480000000002,312,-556,14064,8224,61,-31,-16
3553.0409999999997,313,-556,14064,8224,61,-31,-16
3557.0409999999997,312,-556,14064,8224,61,-31,-16
3558.042,312,-556,14064,8224,61,-31,-16
3561.045,314,-572,14040,8252,-81,-37,-6
3565.043,314,-572,14040,8252,-81,-37,-6
3565.043,313,-572,14040,8252,-81,-37,-6
3569.065,314,-572,14040,8252,-81,-37,-6
3573.099,313,-572,14040,8252,-81,-37,-6
3574.04,317,-572,14040,8252,-81,-37,-6
3577.039,318,-572,14040,8252,-81,-37,-6
3581.044,321,-560,14096,8224,-57,-33,-22
3585.042,326,-560,14096,8224,-57,-33,-22
3586.0409999999997,325,-560,14096,8224,-57,-33,-22
3590.044,327,-560,14096,8224,-57,-33,-22
3593.0460000000003,330,-560,14096,8224,-57,-33,-22
3594.045,333,-560,14096,8224,-57,-33,-22
3598.04,334,-560,14096,8224,-57,-33,-22
3601.039,339,-544,14084,8244,28,-34,-14
3602.0370000000003,343,-544,14084,8244,28,-34,-14
3606.039,345,-544,14084,8244,28,-34,-14
3610.043,347,-544,14084,8244,28,-34,-14
3611.04,348,-544,14084,8244,28,-34,-14
3614.045,352,-544,14084,8244,28,-34,-14
3618.0409999999997,355,-544,14084,8244,28,-34,-14
3619.0389999999998,357,-532,14080,8224,-15,-51,-17
3622.082,364,-532,14080,8224,-15,-51,-17
3626.049,365,-532,14080,8224,-15,-51,-17
3627.0389999999998,371,-532,14080,8224,-15,-51,-17
3631.042,372,-532,14080,8224,-15,-51,-17
3634.0409999999997,373,-532,14080,8224,-15,-51,-17
3638.049,380,-532,14080,8224,-15,-51,-17
3639.038,381,-568,14052,8228,-23,-37,-22
3643.0440000000003,384,-568,14052,8228,-23,-37,-22
3646.094,387,-568,14052,8228,-23,-37,-22
3647.041,388,-568,14052,8228,-23,-37,-22
3651.0370000000003,390,-568,14052,8228,-23,-37,-22
3655.04,390,-568,14052,8228,-23,-37,-22
3655.04,391,-568,14052,8228,-23,-37,-22
3659.073,392,-568,14052,8228,-23,-37,-22
3663.0980000000004,396,-492,14108,8224,2,-39,-27
3664.045,397,-492,14108,8224,2,-39,-27
3667.038,397,-492,14108,8224,2,-39,-27
3671.143,398,-492,14108,8224,2,-39,-27
3672.038,396,-492,14108,8224,2,-39,-27
3675.042,397,-492,14108,8224,2,-39,-27
3679.045,396,-492,14108,8224,2,-39,-27
3680.04,396,-520,14096,8268,-98,-37,-5
3684.0389999999998,396,-520,14096,8268,-98,-37,-5
3687.3269999999998,396,-520,14096,8268,-98,-37,-5
3688.603,394,-520,14096,8268,-98,-37,-5
3692.1330000000003,393,-520,14096,8268,-98,-37,-5
3696.236,391,-520,14096,8268,-98,-37,-5
3697.403,391,-520,14096,8268,-98,-37,-5
3699.554,389,-504,14100,8280,-53,-55,-8
3703.56,388,-504,14100,8280,-53,-55,-8
3704.5620000000004,388,-504,14100,8280,-53,-55,-8
3708.605,384,-504,14100,8280,-53,-55,-8
3712.602,384,-504,14100,8280,-53,-55,-8
3713.609,380,-504,14100,8280,-53,-55,-8
3716.603,377,-504,14100,8280,-53,-55,-8
3720.237,376,-504,14100,8280,-53,-55,-8
3721.248,373,-536,14036,8256,34,-40,-6
3724.25,373,-536,14036,8256,34,-40,-6
3729.2529999999997,370,-536,14036,8256,34,-40,-6
3730.25,369,-536,14036,8256,34,-40,-6
3732.249,365,-536,14036,8256,34,-40,-6
3736.6150000000002,363,-536,14036,8256,34,-40,-6
3737.216,360,-536,14036,8256,34,-40,-6
3741.2309999999998,361,-508,14052,8192,-10,-46,-26
3745.234,358,-508,14052,8192,-10,-46,-26
3746.2360000000003,356,-508,14052,8192,-10,-46,-26
3749.226,352,-508,14052,8192,-10,-46,-26
3753.368,351,-508,14052,8192,-10,-46,-26
3757.2999999999997,346,-508,14052,8192,-10,-46,-26
3759.3,344,-508,14052,8192,-10,-46,-26
3762.312,343,-544,14068,8256,-70,-34,-7
3765.364,342,-544,14068,8256,-70,-34,-7
3766.295,339,-544,14068,8256,-70,-34,-7
3769.2960000000003,338,-544,14068,8256,-70,-34,-7
3773.294,335,-544,14068,8256,-70,-34,-7
3774.295,333,-544,14068,8256,-70,-34,-7
3778.305,331,-544,14068,8256,-70,-34,-7
3781.327,329,-508,14064,8236,-34,-31,-12
3782.294,327,-508,14064,8236,-34,-31,-12
3786.29,327,-508,14064,8236,-34,-31,-12
3790.295,324,-508,14064,8236,-34,-31,-12
3791.2940000000003,321,-508,14064,8236,-34,-31,-12
3794.302,316,-508,14064,8236,-34,-31,-12
3798.34,316,-508,14064,8236,-34,-31,-12
3798.34,316,-528,14072,8208,-12,-38,-14
3802.8469999999998,315,-528,14072,8208,-12,-38,-14
3805.8559999999998,314,-528,14072,8208,-12,-38,-14
3810.873,309,-528,14072,8208,-12,-38,-14
3811.861,309,-528,14072,8208,-12,-38,-14
3814.892,306,-528,14072,8208,-12,-38,-14
3818.8909999999996,303,-528,14072,8208,-12,-38,-14
3818.8909999999996,302,-540,14088,8248,-38,-33,-1
3822.858,301,-540,14088,8248,-38,-33,-1
3826.857,300,-540,14088,8248,-38,-33,-1
3827.88,296,-540,14088,8248,-38,-33,-1
3830.857,293,-540,14088,8248,-38,-33,-1
3835.33,294,-540,14088,8248,-38,-33,-1
3835.33,289,-540,14088,8248,-38,-33,-1
3839.397,290,-540,14088,8248,-38,-33,-1
3843.41,289,-512,14096,8276,-38,-50,-4
3844.426,288,-512,14096,8276,-38,-50,-4
3847.407,285,-512,14096,8276,-38,-50,-4
3851.435,284,-512,14096,8276,-38,-50,-4
3852.033,282,-512,14096,8276,-38,-50,-4
3855.263,278,-512,14096,8276,-38,-50,-4
3860.045,280,-512,14096,8276,-38,-50,-4
3861.059,279,-476,14032,8220,-40,-39,-6
3864.076,278,-476,14032,8220,-40,-39,-6
3868.363,277,-476,14032,8220,-40,-39,-6
3868.822,273,-476,14032,8220,-40,-39,-6
3872.527,274,-476,14032,8220,-40,-39,-6
3876.525,274,-476,14032,8220,-40,-39,-6
3876.525,271,-476,14032,8220,-40,-39,-6
3880.5260000000003,271,-512,14084,8288,-34,-42,-9
3884.5260000000003,271,-512,14084,8288,-34,-42,-9
3885.525,271,-512,14084,8288,-34,-42,-9
3888.806,272,-512,14084,8288,-34,-42,-9
3892.5519999999997,271,-512,14084,8288,-34,-42,-9
3893.544,269,-512,14084,8288,-34,-42,-9
3896.599,270,-512,14084,8288,-34,-42,-9
3900.578,269,-512,14084,8288,-34,-42,-9
3901.544,269,-520,14052,8256,8,-49,-5
3904.857,271,-520,14052,8256,8,-49,-5
3908.424,271,-520,14052,8256,8,-49,-5
3909.424,271,-520,14052,8256,8,-49,-5
3913.421,272,-520,14052,8256,8,-49,-5
3916.418,272,-520,14052,8256,8,-49,-5
3917.417,273,-520,14052,8256,8,-49,-5
3921.525,273,-564,14080,8232,31,-48,-25
3925.424,275,-564,14080,8232,31,-48,-25
3926.425,275,-564,14080,8232,31,-48,-25
3929.42,276,-564,14080,8232,31,-48,-25
3933.4190000000003,277,-564,14080,8232,31,-48,-25
3933.4190000000003,276,-564,14080,8232,31,-48,-25
3937.422,276,-564,14080,8232,31,-48,-25
3941.42,277,-564,14080,8232,31,-48,-25
3942.431,279,-580,14016,8216,-63,-51,-9
3945.4280000000003,282,-580,14016,8216,-63,-51,-9
3949.424,282,-580,14016,8216,-63,-51,-9
3950.422,281,-580,14016,8216,-63,-51,-9
3954.377,281,-580,14016,8216,-63,-51,-9
3957.3999999999996,284,-580,14016,8216,-63,-51,-9
3958.4049999999997,285,-580,14016,8216,-63,-51,-9
3962.425,288,-532,14092,8244,-93,-22,-13
3966.396,289,-532,14092,8244,-93,-22,-13
3966.396,288,-532,14092,8244,-93,-22,-13
3970.401,291,-532,14092,8244,-93,-22,-13
3973.8349999999996,289,-532,14092,8244,-93,-22,-13
3975.843,291,-532,14092,8244,-93,-22,-13
3978.838,291,-532,14092,8244,-93,-22,-13
3982.8329999999996,295,-508,14084,8236,49,-45,-14
3982.8329999999996,293,-508,14084,8236,49,-45,-14
3987.144,294,-508,14084,8236,49,-45,-14
3990.781,296,-508,14084,8236,49,-45,-14
3994.785,295,-508,14084,8236,49,-45,-14
3995.7799999999997,297,-508,14084,8236,49,-45,-14
3998.826,300,-508,14084,8236,49,-45,-14
4003.1230000000005,299,-540,14096,8252,-2,-18,-6
4003.787,301,-540,14096,8252,-2,-18,-6
4006.7839999999997,303,-540,14096,8252,-2,-18,-6
4007.7809999999995,303,-540,14096,8252,-2,-18,-6
4011.786,304,-540,14096,8252,-2,-18,-6
4014.78,303,-540,14096,8252,-2,-18,-6
4015.777,306,-540,14096,8252,-2,-18,-6
4019.9809999999998,307,-540,14096,8252,-2,-18,-6
4023.454,308,-536,14080,8220,-80,-35,-18
4024.4549999999995,309,-536,14080,8220,-80,-35,-18
4027.503,310,-536,14080,8220,-80,-35,-18
4031.4550000000004,311,-536,14080,8220,-80,-35,-18
4035.674,311,-536,14080,8220,-80,-35,-18
4036.455,310,-536,14080,8220,-80,-35,-18
4040.471,314,-536,14080,8220,-80,-35,-18
4043.489,315,-544,14100,8236,-48,-50,-9
4044.491,315,-544,14100,8236,-48,-50,-9
4048.4869999999996,318,-544,14100,8236,-48,-50,-9
4052.443,315,-544,14100,8236,-48,-50,-9
4052.443,317,-544,14100,8236,-48,-50,-9
4056.64,315,-544,14100,8236,-48,-50,-9
4060.4509999999996,317,-544,14100,8236,-48,-50,-9
4061.447,320,-504,14132,8280,-5,-52,-10
4064.5290000000005,322,-504,14132,8280,-5,-52,-10
4068.8430000000003,319,-504,14132,8280,-5,-52,-10
4069.323,320,-504,14132,8280,-5,-52,-10
4073.3379999999997,320,-504,14132,8280,-5,-52,-10
4076.4139999999998,322,-504,14132,8280,-5,-52,-10
4077.343,321,-504,14132,8280,-5,-52,-10
4081.335,324,-508,14096,8208,-15,-48,-11
4085.4359999999997,325,-508,14096,8208,-15,-48,-11
4086.4469999999997,327,-508,14096,8208,-15,-48,-11
4089.494,328,-508,14096,8208,-15,-48,-11
4093.446,326,-508,14096,8208,-15,-48,-11
4096.4980000000005,330,-508,14096,8208,-15,-48,-11
4097.448,331,-508,14096,8208,-15,-48,-11
4101.449,333,-580,14052,8256,-61,-23,4
4105.875,335,-580,14052,8256,-61,-23,4
4106.465,335,-580,14052,8256,-61,-23,4
4109.507,335,-580,14052,8256,-61,-23,4
4110.485,335,-580,14052,8256,-61,-23,4
4113.4800000000005,338,-580,14052,8256,-61,-23,4
4117.473,337,-580,14052,8256,-61,-23,4
4118.475,339,-580,14052,8256,-61,-23,4
4121.475,341,-556,14060,8260,-35,-41,-13
4126.482,342,-556,14060,8260,-35,-41,-13
4127.4800000000005,343,-556,14060,8260,-35,-41,-13
4130.483,343,-556,14060,8260,-35,-41,-13
4134.473,343,-556,14060,8260,-35,-41,-13
4137.473,343,-556,14060,8260,-35,-41,-13
4138.472,346,-556,14060,8260,-35,-41,-13
4142.485,346,-588,14012,8236,-6,-34,-19
4146.474,345,-588,14012,8236,-6,-34,-19
4146.474,348,-588,14012,8236,-6,-34,-19
4150.476000000001,347,-588,14012,8236,-6,-34,-19
4154.474999999999,347,-588,14012,8236,-6,-34,-19
4155.472,346,-588,14012,8236,-6,-34,-19
4158.52,348,-588,14012,8236,-6,-34,-19
4162.473999999999,349,-568,14048,8276,37,-43,1
4163.473,349,-568,14048,8276,37,-43,1
4166.472,350,-568,14048,8276,37,-43,1
4170.472,348,-568,14048,8276,37,-43,1
4171.475,346,-568,14048,8276,37,-43,1
4174.972000000001,346,-568,14048,8276,37,-43,1
4176.091,345,-568,14048,8276,37,-43,1
4179.208,346,-568,14048,8276,37,-43,1
4183.42,346,-512,14052,8232,-2,-47,-17
4183.42,341,-512,14052,8232,-2,-47,-17
4187.6720000000005,343,-512,14052,8232,-2,-47,-17
4190.812,341,-512,14052,8232,-2,-47,-17
4192.882,339,-512,14052,8232,-2,-47,-17
4195.207,337,-512,14052,8232,-2,-47,-17
4199.4,338,-512,14052,8232,-2,-47,-17
4200.42,336,-560,14092,8228,-35,-49,-10
4203.485,335,-560,14092,8228,-35,-49,-10
4207.8550000000005,333,-560,14092,8228,-35,-49,-10
4208.363,331,-560,14092,8228,-35,-49,-10
4211.591,329,-560,14092,8228,-35,-49,-10
4216.326999999999,326,-560,14092,8228,-35,-49,-10
4220.382,326,-560,14092,8228,-35,-49,-10
4220.382,326,-520,14100,8236,2,-30,-14
4224.268999999999,322,-520,14100,8236,2,-30,-14
4228.328,323,-520,14100,8236,2,-30,-14
4229.2699999999995,320,-520,14100,8236,2,-30,-14
4232.2699999999995,319,-520,14100,8236,2,-30,-14
4233.268,318,-520,14100,8236,2,-30,-14
4237.276,316,-520,14100,8236,2,-30,-14
4240.011,316,-520,14100,8236,2,-30,-14
4241.027,316,-532,14048,8196,1,-23,-20
4245.024,313,-532,14048,8196,1,-23,-20
4248.820000000001,311,-532,14048,8196,1,-23,-20
4249.834,308,-532,14048,8196,1,-23,-20
4252.838,305,-532,14048,8196,1,-23,-20
4256.832,306,-532,14048,8196,1,-23,-20
4257.833,302,-532,14048,8196,1,-23,-20
4260.884,302,-556,14080,8292,-57,-34,-26
4264.8330000000005,300,-556,14080,8292,-57,-34,-26
4265.831,300,-556,14080,8292,-57,-34,-26
4269.873,298,-556,14080,8292,-57,-34,-26
4273.842000000001,294,-556,14080,8292,-57,-34,-26
4276.853,292,-556,14080,8292,-57,-34,-26
4278.85,292,-556,14080,8292,-57,-34,-26
4281.905,289,-488,14100,8268,-63,-54,-18
4285.855,288,-488,14100,8268,-63,-54,-18
4285.855,289,-488,14100,8268,-63,-54,-18
4290.294,286,-488,14100,8268,-63,-54,-18
4293.342,284,-488,14100,8268,-63,-54,-18
4295.297,280,-488,14100,8268,-63,-54,-18
4298.295999999999,281,-488,14100,8268,-63,-54,-18
4302.289,279,-488,14100,8268,-63,-54,-18
4303.287,279,-548,14044,8252,16,-50,-1
4306.58,277,-548,14044,8252,16,-50,-1
4310.302,278,-548,14044,8252,16,-50,-1
4311.295,274,-548,14044,8252,16,-50,-1
4314.312,273,-548,14044,8252,16,-50,-1
4319.038,272,-548,14044,8252,16,-50,-1
4319.982000000001,272,-548,14044,8252,16,-50,-1
4322.994,270,-560,14104,8200,-58,-40,4
4326.9929999999995,269,-560,14104,8200,-58,-40,4
4326.9929999999995,268,-560,14104,8200,-58,-40,4
4330.999000000001,268,-560,14104,8200,-58,-40,4
4335.271,266,-560,14104,8200,-58,-40,4
4335.594,264,-560,14104,8200,-58,-40,4
4339.502,263,-560,14104,8200,-58,-40,4
4342.519,265,-544,14140,8256,-44,-45,-22
4343.514,265,-544,14140,8256,-44,-45,-22
4347.512,263,-544,14140,8256,-44,-45,-22
4351.778,260,-544,14140,8256,-44,-45,-22
4352.791,257,-544,14140,8256,-44,-45,-22
4354.825,260,-544,14140,8256,-44,-45,-22
4359.7919999999995,257,-544,14140,8256,-44,-45,-22
4360.794,262,-544,14140,8256,-44,-45,-22
4363.792,257,-520,14052,8264,19,-39,-23
4367.7919999999995,255,-520,14052,8264,19,-39,-23
4367.7919999999995,257,-520,14052,8264,19,-39,-23
4371.813999999999,256,-520,14052,8264,19,-39,-23
4375.992,254,-520,14052,8264,19,-39,-23
4376.977,254,-520,14052,8264,19,-39,-23
4379.984,256,-520,14052,8264,19,-39,-23
4384.331,255,-580,14088,8228,-48,-30,-25
4388.188999999999,255,-580,14088,8228,-48,-30,-25
4388.851,252,-580,14088,8228,-48,-30,-25
4391.902,253,-580,14088,8228,-48,-30,-25
4395.844,253,-580,14088,8228,-48,-30,-25
4396.851,250,-580,14088,8228,-48,-30,-25
4400.848,252,-580,14088,8228,-48,-30,-25
4403.85,254,-556,14048,8240,-56,-54,-6
4404.847,253,-556,14048,8240,-56,-54,-6
4408.846,254,-556,14048,8240,-56,-54,-6
4412.8460000000005,251,-556,14048,8240,-56,-54,-6
4412.8460000000005,250,-556,14048,8240,-56,-54,-6
4416.845,250,-556,14048,8240,-56,-54,-6
4420.8460000000005,252,-556,14048,8240,-56,-54,-6
4421.844,252,-540,14088,8244,-19,-37,-6
4424.848,251,-540,14088,8244,-19,-37,-6
4428.847,253,-540,14088,8244,-19,-37,-6
4429.848,250,-540,14088,8244,-19,-37,-6
4432.892,251,-540,14088,8244,-19,-37,-6
4437.315,252,-540,14088,8244,-19,-37,-6
4437.614,251,-540,14088,8244,-19,-37,-6
4441.665999999999,254,-500,14116,8244,9,-47,-4
4445.626,256,-500,14116,8244,9,-47,-4
4445.626,253,-500,14116,8244,9,-47,-4
4449.628,254,-500,14116,8244,9,-47,-4
4453.9929999999995,255,-500,14116,8244,9,-47,-4
4454.628,253,-500,14116,8244,9,-47,-4
4457.669,255,-500,14116,8244,9,-47,-4
4458.628,256,-500,14116,8244,9,-47,-4
4461.684,257,-524,14108,8272,-28,-40,-24
4466.014,258,-524,14108,8272,-28,-40,-24
4470.0470000000005,257,-524,14108,8272,-28,-40,-24
4470.6320000000005,259,-524,14108,8272,-28,-40,-24
4473.631,257,-524,14108,8272,-28,-40,-24
4477.688999999999,261,-524,14108,8272,-28,-40,-24
4478.628,261,-524,14108,8272,-28,-40,-24
4482.6269999999995,264,-564,14104,8196,-8,-45,-4
4486.628,264,-564,14104,8196,-8,-45,-4
4486.628,265,-564,14104,8196,-8,-45,-4
4490.145,265,-564,14104,8196,-8,-45,-4
4494.206,266,-564,14104,8196,-8,-45,-4
4495.16,266,-564,14104,8196,-8,-45,-4
4498.441,267,-564,14104,8196,-8,-45,-4
4502.453,271,-564,14104,8196,-8,-45,-4
4503.4619999999995,270,-552,14044,8200,-60,-51,-23
4506.695,273,-552,14044,8200,-60,-51,-23
4510.5,272,-552,14044,8200,-60,-51,-23
4511.455,272,-552,14044,8200,-60,-51,-23
4515.452,274,-552,14044,8200,-60,-51,-23
4518.455999999999,274,-552,14044,8200,-60,-51,-23
4519.456,278,-552,14044,8200,-60,-51,-23
4523.452,279,-548,14096,8208,-45,-42,-1
4527.460999999999,280,-548,14096,8208,-45,-42,-1
4527.460999999999,282,-548,14096,8208,-45,-42,-1
4531.452,281,-548,14096,8208,-45,-42,-1
4535.840999999999,282,-548,14096,8208,-45,-42,-1
4536.346,284,-548,14096,8208,-45,-42,-1
