Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1793.9950000000001,307,-204,16324,-2348,-59,-28,0
1793.9950000000001,307,-204,16324,-2348,-59,-28,0
1804.877,307,-204,16324,-2348,-59,-28,0
1804.877,307,-204,16324,-2348,-59,-28,0
1810.372,307,-204,16324,-2348,-59,-28,0
1810.372,307,-204,16324,-2348,-59,-28,0
1810.372,306,-204,16324,-2348,-59,-28,0
1810.372,307,-212,16344,-2288,-7,-47,-8
1818.65,308,-212,16344,-2288,-7,-47,-8
1818.65,307,-212,16344,-2288,-7,-47,-8
1826.666,307,-212,16344,-2288,-7,-47,-8
1826.666,306,-212,16344,-2288,-7,-47,-8
1831.905,307,-212,16344,-2288,-7,-47,-8
1834.6979999999999,306,-212,16344,-2288,-7,-47,-8
1834.6979999999999,307,-204,16356,-2324,-13,-42,-16
1834.6979999999999,308,-204,16356,-2324,-13,-42,-16
1842.719,307,-204,16356,-2324,-13,-42,-16
1844.663,307,-204,16356,-2324,-13,-42,-16
1849.21,307,-204,16356,-2324,-13,-42,-16
1850.932,307,-204,16356,-2324,-13,-42,-16
1850.932,307,-204,16356,-2324,-13,-42,-16
1850.932,307,-180,16348,-2276,-93,-48,-7
1859.901,308,-180,16348,-2276,-93,-48,-7
1859.901,307,-180,16348,-2276,-93,-48,-7
1859.901,307,-180,16348,-2276,-93,-48,-7
1867.329,307,-180,16348,-2276,-93,-48,-7
1871.676,307,-180,16348,-2276,-93,-48,-7
1873.6889999999999,307,-180,16348,-2276,-93,-48,-7
1875.445,307,-216,16364,-2324,-27,-38,-23
1875.445,307,-216,16364,-2324,-27,-38,-23
1883.705,307,-216,16364,-2324,-27,-38,-23
1885.736,307,-216,16364,-2324,-27,-38,-23
1887.772,307,-216,16364,-2324,-27,-38,-23
1892.8220000000001,307,-216,16364,-2324,-27,-38,-23
1892.8220000000001,307,-216,16364,-2324,-27,-38,-23
1896.9199999999998,307,-188,16352,-2332,7,-19,-20
1901.9250000000002,307,-188,16352,-2332,7,-19,-20
1901.9250000000002,307,-188,16352,-2332,7,-19,-20
1905.036,307,-188,16352,-2332,7,-19,-20
1910.8229999999999,307,-188,16352,-2332,7,-19,-20
1911.227,307,-188,16352,-2332,7,-19,-20
1911.227,306,-188,16352,-2332,7,-19,-20
1916.468,307,-188,16320,-2316,-74,-47,-2
1916.468,308,-188,16320,-2316,-74,-47,-2
1916.468,307,-188,16320,-2316,-74,-47,-2
1924.631,308,-188,16320,-2316,-74,-47,-2
1924.631,307,-188,16320,-2316,-74,-47,-2
1924.631,307,-188,16320,-2316,-74,-47,-2
1936.007,307,-188,16320,-2316,-74,-47,-2
1936.007,307,-188,16320,-2324,-55,-23,-12
1936.007,308,-188,16320,-2324,-55,-23,-12
1940.913,308,-188,16320,-2324,-55,-23,-12
1940.913,307,-188,16320,-2324,-55,-23,-12
1949.249,307,-188,16320,-2324,-55,-23,-12
1949.249,306,-188,16320,-2324,-55,-23,-12
1949.249,307,-188,16320,-2324,-55,-23,-12
1957.288,307,-188,16308,-2324,-2,-24,-21
1957.288,307,-188,16308,-2324,-2,-24,-21
1957.288,308,-188,16308,-2324,-2,-24,-21
1968.131,307,-188,16308,-2324,-2,-24,-21
1968.131,306,-188,16308,-2324,-2,-24,-21
1968.131,307,-188,16308,-2324,-2,-24,-21
1974.027,307,-188,16308,-2324,-2,-24,-21
1974.027,307,-148,16344,-2316,-49,-35,-4
1974.027,307,-148,16344,-2316,-49,-35,-4
1982.192,307,-148,16344,-2316,-49,-35,-4
1982.192,307,-148,16344,-2316,-49,-35,-4
1982.192,307,-148,16344,-2316,-49,-35,-4
1990.4250000000002,307,-148,16344,-2316,-49,-35,-4
1990.4250000000002,307,-148,16344,-2316,-49,-35,-4
1990.4250000000002,307,-196,16348,-2296,-42,-33,-18
2001.617,307,-196,16348,-2296,-42,-33,-18
2004.9739999999997,308,-196,16348,-2296,-42,-33,-18
2007.599,307,-196,16348,-2296,-42,-33,-18
2009.197,308,-196,16348,-2296,-42,-33,-18
2011.2130000000002,306,-196,16348,-2296,-42,-33,-18
2015.0529999999999,307,-196,16348,-2296,-42,-33,-18
2015.0529999999999,307,-184,16316,-2276,-37,-42,-16
2015.0529999999999,308,-184,16316,-2276,-37,-42,-16
2023.295,307,-184,16316,-2276,-37,-42,-16
2023.295,307,-184,16316,-2276,-37,-42,-16
2023.295,307,-184,16316,-2276,-37,-42,-16
2031.863,307,-184,16316,-2276,-37,-42,-16
2031.863,307,-184,16316,-2276,-37,-42,-16
2031.863,307,-244,16336,-2304,-14,-31,-8
2042.2129999999997,308,-244,16336,-2304,-14,-31,-8
2042.2129999999997,307,-244,16336,-2304,-14,-31,-8
2042.2129999999997,307,-244,16336,-2304,-14,-31,-8
2048.536,307,-244,16336,-2304,-14,-31,-8
2048.536,307,-244,16336,-2304,-14,-31,-8
2056.707,307,-244,16336,-2304,-14,-31,-8
2056.707,308,-212,16344,-2316,-39,-41,-14
2056.707,307,-212,16344,-2316,-39,-41,-14
2064.949,307,-212,16344,-2316,-39,-41,-14
2065.8979999999997,307,-212,16344,-2316,-39,-41,-14
2065.8979999999997,306,-212,16344,-2316,-39,-41,-14
2073.025,306,-212,16344,-2316,-39,-41,-14
2073.025,307,-212,16344,-2316,-39,-41,-14
2073.025,307,-216,16316,-2280,-78,-39,5
2081.634,307,-216,16316,-2280,-78,-39,5
2081.634,307,-216,16316,-2280,-78,-39,5
2081.634,307,-216,16316,-2280,-78,-39,5
2089.9700000000003,307,-216,16316,-2280,-78,-39,5
2089.9700000000003,307,-216,16316,-2280,-78,-39,5
2089.9700000000003,306,-216,16316,-2280,-78,-39,5
2098.392,307,-240,16356,-2272,-24,-30,-11
2098.392,308,-240,16356,-2272,-24,-30,-11
2101.027,308,-240,16356,-2272,-24,-30,-11
2106.871,307,-240,16356,-2272,-24,-30,-11
2109.621,307,-240,16356,-2272,-24,-30,-11
2109.621,307,-240,16356,-2272,-24,-30,-11
2115.158,307,-240,16356,-2272,-24,-30,-11
2115.158,308,-212,16364,-2356,-29,-41,-16
2115.158,307,-212,16364,-2356,-29,-41,-16
2123.304,307,-212,16364,-2356,-29,-41,-16
2123.304,307,-212,16364,-2356,-29,-41,-16
2131.844,307,-212,16364,-2356,-29,-41,-16
2131.844,307,-212,16364,-2356,-29,-41,-16
2136.094,307,-212,16364,-2356,-29,-41,-16
2140.0209999999997,307,-188,16280,-2276,-63,-31,-8
2141.221,307,-188,16280,-2276,-63,-31,-8
2143.905,307,-188,16280,-2276,-63,-31,-8
2148.2380000000003,307,-188,16280,-2276,-63,-31,-8
2148.2380000000003,307,-188,16280,-2276,-63,-31,-8
2152.473,307,-188,16280,-2276,-63,-31,-8
2156.71,307,-188,16280,-2276,-63,-31,-8
2160.556,307,-192,16368,-2272,-12,-13,7
2160.556,307,-192,16368,-2272,-12,-13,7
2165.1,307,-192,16368,-2272,-12,-13,7
2168.835,307,-192,16368,-2272,-12,-13,7
2168.835,307,-192,16368,-2272,-12,-13,7
2173.482,307,-192,16368,-2272,-12,-13,7
2176.539,307,-192,16368,-2272,-12,-13,7
2176.539,307,-172,16344,-2324,-24,-46,-10
2176.539,308,-172,16344,-2324,-24,-46,-10
2181.9,308,-172,16344,-2324,-24,-46,-10
2181.9,307,-172,16344,-2324,-24,-46,-10
2188.4,306,-172,16344,-2324,-24,-46,-10
2190.154,307,-172,16344,-2324,-24,-46,-10
2190.154,307,-172,16344,-2324,-24,-46,-10
2190.154,308,-192,16324,-2328,-101,-38,-6
2201.622,307,-192,16324,-2328,-101,-38,-6
2205.241,308,-192,16324,-2328,-101,-38,-6
2206.749,307,-192,16324,-2328,-101,-38,-6
2206.749,307,-192,16324,-2328,-101,-38,-6
2206.749,307,-192,16324,-2328,-101,-38,-6
2214.76,308,-192,16324,-2328,-101,-38,-6
2214.76,307,-180,16360,-2328,-30,-42,-16
2223.179,307,-180,16360,-2328,-30,-42,-16
2226.043,308,-180,16360,-2328,-30,-42,-16
2226.043,308,-180,16360,-2328,-30,-42,-16
2226.043,307,-180,16360,-2328,-30,-42,-16
2233.5759999999996,307,-180,16360,-2328,-30,-42,-16
2238.261,307,-180,16360,-2328,-30,-42,-16
2238.261,308,-172,16352,-2276,18,-32,-20
2242.018,308,-172,16352,-2276,18,-32,-20
2242.018,307,-172,16352,-2276,18,-32,-20
2242.018,308,-172,16352,-2276,18,-32,-20
2250.77,307,-172,16352,-2276,18,-32,-20
2255.0750000000003,308,-172,16352,-2276,18,-32,-20
2256.8250000000003,308,-172,16352,-2276,18,-32,-20
2256.8250000000003,308,-168,16384,-2272,-69,-38,-13
2256.8250000000003,308,-168,16384,-2272,-69,-38,-13
2267.056,307,-168,16384,-2272,-69,-38,-13
2267.056,308,-168,16384,-2272,-69,-38,-13
2267.056,307,-168,16384,-2272,-69,-38,-13
2275.214,307,-168,16384,-2272,-69,-38,-13
2275.214,308,-196,16292,-2280,-85,-35,9
2277.612,307,-196,16292,-2280,-85,-35,9
2280.902,307,-196,16292,-2280,-85,-35,9
2280.902,308,-196,16292,-2280,-85,-35,9
2288.4359999999997,307,-196,16292,-2280,-85,-35,9
2288.4359999999997,307,-196,16292,-2280,-85,-35,9
2288.4359999999997,307,-196,16292,-2280,-85,-35,9
2295.7709999999997,307,-196,16292,-2280,-85,-35,9
2296.7819999999997,308,-180,16304,-2272,28,-34,5
2296.7819999999997,308,-180,16304,-2272,28,-34,5
2304.819,308,-180,16304,-2272,28,-34,5
2306.0040000000004,307,-180,16304,-2272,28,-34,5
2306.0040000000004,307,-180,16304,-2272,28,-34,5
2306.0040000000004,307,-180,16304,-2272,28,-34,5
2316.19,308,-180,16304,-2272,28,-34,5
2316.19,307,-192,16352,-2308,-8,-42,-13
2321.1020000000003,307,-192,16352,-2308,-8,-42,-13
2321.1020000000003,308,-192,16352,-2308,-8,-42,-13
2321.1020000000003,308,-192,16352,-2308,-8,-42,-13
2321.1020000000003,307,-192,16352,-2308,-8,-42,-13
2329.578,308,-192,16352,-2308,-8,-42,-13
2329.578,307,-192,16352,-2308,-8,-42,-13
2337.729,307,-164,16276,-2324,-101,-45,-13
2337.729,307,-164,16276,-2324,-101,-45,-13
2344.919,307,-164,16276,-2324,-101,-45,-13
2345.932,307,-164,16276,-2324,-101,-45,-13
2347.335,307,-164,16276,-2324,-101,-45,-13
2350.309,307,-164,16276,-2324,-101,-45,-13
2355.0339999999997,308,-164,16276,-2324,-101,-45,-13
2355.0339999999997,308,-124,16360,-2268,-11,-47,-21
2355.0339999999997,308,-124,16360,-2268,-11,-47,-21
2365.434,308,-124,16360,-2268,-11,-47,-21
2365.434,307,-124,16360,-2268,-11,-47,-21
2370.237,307,-124,16360,-2268,-11,-47,-21
2371.3869999999997,307,-124,16360,-2268,-11,-47,-21
2371.3869999999997,307,-124,16360,-2268,-11,-47,-21
2371.3869999999997,308,-172,16336,-2272,10,-44,-17
2380.452,308,-172,16336,-2272,10,-44,-17
2382.459,307,-172,16336,-2272,10,-44,-17
2386.686,307,-172,16336,-2272,10,-44,-17
2386.686,307,-172,16336,-2272,10,-44,-17
2386.686,307,-172,16336,-2272,10,-44,-17
2398.199,307,-172,16336,-2272,10,-44,-17
2398.199,307,-180,16344,-2268,-119,-28,-13
2398.199,308,-180,16344,-2268,-119,-28,-13
2405.217,307,-180,16344,-2268,-119,-28,-13
2405.217,307,-180,16344,-2268,-119,-28,-13
2405.217,307,-180,16344,-2268,-119,-28,-13
2412.9610000000002,307,-180,16344,-2268,-119,-28,-13
2418.366,307,-180,16344,-2268,-119,-28,-13
2419.419,308,-244,16348,-2244,-40,-60,8
2422.7129999999997,308,-244,16348,-2244,-40,-60,8
2426.787,307,-244,16348,-2244,-40,-60,8
2427.796,308,-244,16348,-2244,-40,-60,8
2427.796,307,-244,16348,-2244,-40,-60,8
2427.796,307,-244,16348,-2244,-40,-60,8
2436.27,308,-244,16348,-2244,-40,-60,8
2436.27,308,-216,16332,-2316,48,-44,-5
2440.385,308,-216,16332,-2316,48,-44,-5
2440.385,308,-216,16332,-2316,48,-44,-5
2447.355,307,-216,16332,-2316,48,-44,-5
2447.355,307,-216,16332,-2316,48,-44,-5
2447.355,307,-216,16332,-2316,48,-44,-5
2455.05,308,-216,16332,-2316,48,-44,-5
2459.741,308,-188,16328,-2320,-99,-44,-25
2463.2670000000003,308,-188,16328,-2320,-99,-44,-25
2463.2670000000003,308,-188,16328,-2320,-99,-44,-25
2463.2670000000003,308,-188,16328,-2320,-99,-44,-25
2471.689,307,-188,16328,-2320,-99,-44,-25
2471.689,307,-188,16328,-2320,-99,-44,-25
2475.9030000000002,307,-188,16328,-2320,-99,-44,-25
2480.08,307,-200,16356,-2256,-87,-40,-6
2480.08,308,-200,16356,-2256,-87,-40,-6
2480.08,307,-200,16356,-2256,-87,-40,-6
2488.25,307,-200,16356,-2256,-87,-40,-6
2490.259,307,-200,16356,-2256,-87,-40,-6
2490.259,307,-200,16356,-2256,-87,-40,-6
2495.474,307,-200,16356,-2256,-87,-40,-6
2495.474,308,-188,16412,-2284,73,-47,-12
2495.474,308,-188,16412,-2284,73,-47,-12
2504.254,308,-188,16412,-2284,73,-47,-12
2505.262,307,-188,16412,-2284,73,-47,-12
2505.262,307,-188,16412,-2284,73,-47,-12
2512.84,307,-188,16412,-2284,73,-47,-12
2516.4080000000004,307,-188,16412,-2284,73,-47,-12
2519.437,308,-184,16288,-2328,-77,-39,-10
2521.451,307,-184,16288,-2328,-77,-39,-10
2525.571,308,-184,16288,-2328,-77,-39,-10
2529.319,308,-184,16288,-2328,-77,-39,-10
2529.319,306,-184,16288,-2328,-77,-39,-10
2532.7549999999997,307,-184,16288,-2328,-77,-39,-10
2536.302,307,-184,16288,-2328,-77,-39,-10
2538.389,308,-188,16320,-2272,-105,-33,-19
2538.389,307,-188,16320,-2272,-105,-33,-19
2545.6409999999996,308,-188,16320,-2272,-105,-33,-19
2548.8469999999998,307,-188,16320,-2272,-105,-33,-19
2548.8469999999998,308,-188,16320,-2272,-105,-33,-19
2551.919,307,-188,16320,-2272,-105,-33,-19
2557.613,308,-224,16312,-2240,31,-30,3
2561.7709999999997,307,-224,16312,-2240,31,-30,3
2561.7709999999997,307,-224,16312,-2240,31,-30,3
2566.152,307,-224,16312,-2240,31,-30,3
2566.152,307,-224,16312,-2240,31,-30,3
2570.22,307,-224,16312,-2240,31,-30,3
2573.457,307,-224,16312,-2240,31,-30,3
2575.4700000000003,308,-224,16312,-2240,31,-30,3
2578.42,308,-220,16424,-2324,-11,-45,-9
2578.42,308,-220,16424,-2324,-11,-45,-9
2586.6090000000004,307,-220,16424,-2324,-11,-45,-9
2586.6090000000004,308,-220,16424,-2324,-11,-45,-9
2588.184,307,-220,16424,-2324,-11,-45,-9
2592.8300000000004,307,-220,16424,-2324,-11,-45,-9
2592.8300000000004,307,-220,16424,-2324,-11,-45,-9
2592.8300000000004,308,-224,16352,-2280,-125,-34,-17
2602.836,307,-224,16352,-2280,-125,-34,-17
2602.836,307,-224,16352,-2280,-125,-34,-17
2606.431,307,-224,16352,-2280,-125,-34,-17
2609.653,307,-224,16352,-2280,-125,-34,-17
2614.909,307,-224,16352,-2280,-125,-34,-17
2616.077,307,-224,16352,-2280,-125,-34,-17
2616.077,308,-240,16344,-2292,11,-30,-14
2622.529,308,-240,16344,-2292,11,-30,-14
2624.268,307,-240,16344,-2292,11,-30,-14
2624.268,307,-240,16344,-2292,11,-30,-14
2624.268,307,-240,16344,-2292,11,-30,-14
2633.7090000000003,307,-240,16344,-2292,11,-30,-14
2633.7090000000003,307,-240,16344,-2292,11,-30,-14
2639.669,308,-188,16320,-2340,50,-22,17
2641.179,308,-188,16320,-2340,50,-22,17
2641.179,307,-188,16320,-2340,50,-22,17
2648.123,307,-188,16320,-2340,50,-22,17
2650.525,307,-188,16320,-2340,50,-22,17
2650.525,307,-188,16320,-2340,50,-22,17
2656.814,307,-188,16320,-2340,50,-22,17
2657.82,308,-216,16348,-2320,-101,-23,2
2657.82,307,-216,16348,-2320,-101,-23,2
2664.859,308,-216,16348,-2320,-101,-23,2
2667.882,307,-216,16348,-2320,-101,-23,2
2669.411,307,-216,16348,-2320,-101,-23,2
2672.825,308,-216,16348,-2320,-101,-23,2
2674.3329999999996,307,-216,16348,-2320,-101,-23,2
2678.908,308,-240,16308,-2292,-60,-40,-1
2680.913,308,-240,16308,-2292,-60,-40,-1
2684.528,307,-240,16308,-2292,-60,-40,-1
2688.1659999999997,307,-240,16308,-2292,-60,-40,-1
2690.1730000000002,307,-240,16308,-2292,-60,-40,-1
2690.1730000000002,307,-240,16308,-2292,-60,-40,-1
2690.1730000000002,308,-240,16308,-2292,-60,-40,-1
2690.1730000000002,307,-184,16352,-2316,40,-33,-19
2701.42,307,-184,16352,-2316,40,-33,-19
2705.5679999999998,307,-184,16352,-2316,40,-33,-19
2706.5739999999996,307,-184,16352,-2316,40,-33,-19
2709.691,307,-184,16352,-2316,40,-33,-19
2709.691,307,-184,16352,-2316,40,-33,-19
2716.906,307,-184,16352,-2316,40,-33,-19
2716.906,308,-272,16324,-2320,-65,-39,-23
2721.1639999999998,308,-272,16324,-2320,-65,-39,-23
2724.919,308,-272,16324,-2320,-65,-39,-23
2726.73,307,-272,16324,-2320,-65,-39,-23
2727.773,307,-272,16324,-2320,-65,-39,-23
2733.2580000000003,307,-272,16324,-2320,-65,-39,-23
2737.2709999999997,308,-272,16324,-2320,-65,-39,-23
2737.2709999999997,307,-192,16348,-2288,-111,-36,-25
2741.2909999999997,308,-192,16348,-2288,-111,-36,-25
2745.962,307,-192,16348,-2288,-111,-36,-25
2749.1259999999997,307,-192,16348,-2288,-111,-36,-25
2751.132,307,-192,16348,-2288,-111,-36,-25
2753.138,307,-192,16348,-2288,-111,-36,-25
2757.152,307,-192,16348,-2288,-111,-36,-25
2759.161,308,-160,16364,-2292,18,-30,-11
2761.1690000000003,307,-160,16364,-2292,18,-30,-11
2765.182,308,-160,16364,-2292,18,-30,-11
2767.187,308,-160,16364,-2292,18,-30,-11
2771.2059999999997,307,-160,16364,-2292,18,-30,-11
2771.2059999999997,307,-160,16364,-2292,18,-30,-11
2778.685,308,-160,16364,-2292,18,-30,-11
2779.696,307,-208,16324,-2324,-26,-17,-8
2781.703,307,-208,16324,-2324,-26,-17,-8
2781.703,307,-208,16324,-2324,-26,-17,-8
2787.78,307,-208,16324,-2324,-26,-17,-8
2787.78,307,-208,16324,-2324,-26,-17,-8
2787.78,306,-208,16324,-2324,-26,-17,-8
2796.211,307,-208,16324,-2324,-26,-17,-8
2796.92,308,-160,16328,-2284,-89,-37,-18
2803.522,307,-160,16328,-2284,-89,-37,-18
2805.536,307,-160,16328,-2284,-89,-37,-18
2805.536,308,-160,16328,-2284,-89,-37,-18
2805.536,307,-160,16328,-2284,-89,-37,-18
2815.5519999999997,307,-160,16328,-2284,-89,-37,-18
2815.5519999999997,307,-160,16328,-2284,-89,-37,-18
2815.5519999999997,308,-172,16328,-2272,-1,-31,6
2820.913,307,-172,16328,-2272,-1,-31,6
2820.913,308,-172,16328,-2272,-1,-31,6
2820.913,307,-172,16328,-2272,-1,-31,6
2829.0350000000003,307,-172,16328,-2272,-1,-31,6
2829.0350000000003,306,-172,16328,-2272,-1,-31,6
2829.0350000000003,307,-172,16328,-2272,-1,-31,6
2840.304,308,-180,16392,-2352,-1,-39,-7
2841.361,307,-180,16392,-2352,-1,-39,-7
2844.081,307,-180,16392,-2352,-1,-39,-7
2847.744,307,-180,16392,-2352,-1,-39,-7
2849.7509999999997,307,-180,16392,-2352,-1,-39,-7
2851.7619999999997,306,-180,16392,-2352,-1,-39,-7
2853.7659999999996,307,-180,16392,-2352,-1,-39,-7
2853.7659999999996,307,-228,16364,-2328,-85,-39,-8
2853.7659999999996,308,-228,16364,-2328,-85,-39,-8
2861.9539999999997,308,-228,16364,-2328,-85,-39,-8
2861.9539999999997,307,-228,16364,-2328,-85,-39,-8
2861.9539999999997,306,-228,16364,-2328,-85,-39,-8
2870.1330000000003,307,-228,16364,-2328,-85,-39,-8
2870.1330000000003,307,-228,16364,-2328,-85,-39,-8
2878.234,307,-224,16300,-2276,-48,-41,-6
2878.234,307,-224,16300,-2276,-48,-41,-6
2878.234,307,-224,16300,-2276,-48,-41,-6
2886.3120000000004,307,-224,16300,-2276,-48,-41,-6
2886.3120000000004,307,-224,16300,-2276,-48,-41,-6
2886.3120000000004,307,-224,16300,-2276,-48,-41,-6
2894.442,306,-224,16300,-2276,-48,-41,-6
2897.86,307,-260,16344,-2312,6,-28,-11
2897.86,308,-260,16344,-2312,6,-28,-11
2902.621,308,-260,16344,-2312,6,-28,-11
2905.4350000000004,307,-260,16344,-2312,6,-28,-11
2910.739,307,-260,16344,-2312,6,-28,-11
2911.7099999999996,307,-260,16344,-2312,6,-28,-11
2911.7099999999996,307,-260,16344,-2312,6,-28,-11
2918.919,307,-260,16344,-2312,6,-28,-11
2919.448,307,-180,16336,-2348,-86,-28,-14
2919.448,307,-180,16336,-2348,-86,-28,-14
2927.187,307,-180,16336,-2348,-86,-28,-14
2930.457,307,-180,16336,-2348,-86,-28,-14
2932.081,306,-180,16336,-2348,-86,-28,-14
2935.382,307,-180,16336,-2348,-86,-28,-14
2936.484,307,-180,16336,-2348,-86,-28,-14
2936.484,308,-164,16348,-2288,-29,-25,-4
2943.591,307,-164,16348,-2288,-29,-25,-4
2943.591,308,-164,16348,-2288,-29,-25,-4
2943.591,306,-164,16348,-2288,-29,-25,-4
2951.924,306,-164,16348,-2288,-29,-25,-4
2951.924,307,-164,16348,-2288,-29,-25,-4
2951.924,308,-164,16348,-2288,-29,-25,-4
2960.0460000000003,308,-192,16288,-2280,-26,-38,-29
2960.0460000000003,307,-192,16288,-2280,-26,-38,-29
2968.1000000000004,307,-192,16288,-2280,-26,-38,-29
2968.976,307,-192,16288,-2280,-26,-38,-29
2968.976,307,-192,16288,-2280,-26,-38,-29
2976.145,307,-192,16288,-2280,-26,-38,-29
2976.145,307,-192,16288,-2280,-26,-38,-29
2976.145,307,-192,16388,-2292,-44,-36,-11
2984.522,307,-192,16388,-2292,-44,-36,-11
2984.522,308,-192,16388,-2292,-44,-36,-11
2984.522,307,-192,16388,-2292,-44,-36,-11
2992.837,308,-192,16388,-2292,-44,-36,-11
2992.837,307,-192,16388,-2292,-44,-36,-11
2992.837,307,-224,16368,-2280,-78,-42,-17
3000.9260000000004,308,-224,16368,-2280,-78,-42,-17
3000.9260000000004,308,-224,16368,-2280,-78,-42,-17
3005.69,308,-224,16368,-2280,-78,-42,-17
3009.357,306,-224,16368,-2280,-78,-42,-17
3014.249,307,-224,16368,-2280,-78,-42,-17
3016.5060000000003,307,-224,16368,-2280,-78,-42,-17
3017.6310000000003,307,-192,16356,-2284,-15,-30,-9
3017.6310000000003,308,-192,16356,-2284,-15,-30,-9
