Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
9674.64,307,-184,16364,-2248,-86,-26,-22
9678.872,308,-184,16364,-2248,-86,-26,-22
9680.885,308,-184,16364,-2248,-86,-26,-22
9682.895,308,-184,16364,-2248,-86,-26,-22
9684.905,308,-224,16332,-2172,-71,-45,-3
9686.915,307,-224,16332,-2172,-71,-45,-3
9689.539,307,-224,16332,-2172,-71,-45,-3
9689.539,307,-224,16332,-2172,-71,-45,-3
9693.095,307,-224,16332,-2172,-71,-45,-3
9693.095,307,-224,16332,-2172,-71,-45,-3
9693.095,308,-224,16332,-2172,-71,-45,-3
9693.095,307,-224,16332,-2172,-71,-45,-3
9701.21,307,-240,16384,-2228,40,-54,-2
9701.21,307,-240,16384,-2228,40,-54,-2
9707.628,306,-240,16384,-2228,40,-54,-2
9709.396999999999,307,-240,16384,-2228,40,-54,-2
9711.473,308,-240,16384,-2228,40,-54,-2
9711.473,307,-240,16384,-2228,40,-54,-2
9716.153999999999,308,-240,16384,-2228,40,-54,-2
9717.99,307,-184,16352,-2300,-75,-30,-20
9717.99,306,-184,16352,-2300,-75,-30,-20
9726.138,306,-184,16352,-2300,-75,-30,-20
9728.161,306,-184,16352,-2300,-75,-30,-20
9731.786,307,-184,16352,-2300,-75,-30,-20
9733.798,307,-184,16352,-2300,-75,-30,-20
9733.798,307,-184,16352,-2300,-75,-30,-20
9741.327,306,-236,16396,-2232,-119,-48,-3
9744.829,305,-236,16396,-2232,-119,-48,-3
9745.339,306,-236,16396,-2232,-119,-48,-3
9749.61,307,-236,16396,-2232,-119,-48,-3
9752.811,306,-236,16396,-2232,-119,-48,-3
9757.163999999999,307,-236,16396,-2232,-119,-48,-3
9759.943,307,-236,16396,-2232,-119,-48,-3
9759.943,306,-220,16304,-2224,42,-33,1
9759.943,306,-220,16304,-2224,42,-33,1
9765.414,307,-220,16304,-2224,42,-33,1
9765.414,306,-220,16304,-2224,42,-33,1
9765.414,307,-220,16304,-2224,42,-33,1
9774.376,307,-220,16304,-2224,42,-33,1
9774.376,307,-220,16304,-2224,42,-33,1
9774.376,307,-184,16376,-2236,-1,-47,2
9782.3,306,-184,16376,-2236,-1,-47,2
9785.244999999999,307,-184,16376,-2236,-1,-47,2
9785.244999999999,306,-184,16376,-2236,-1,-47,2
9792.133,306,-184,16376,-2236,-1,-47,2
9792.133,307,-184,16376,-2236,-1,-47,2
9792.133,307,-184,16376,-2236,-1,-47,2
9798.745,306,-164,16344,-2228,-119,-33,-8
9798.745,307,-164,16344,-2228,-119,-33,-8
9798.745,307,-164,16344,-2228,-119,-33,-8
9809.118,307,-164,16344,-2228,-119,-33,-8
9811.365,307,-164,16344,-2228,-119,-33,-8
9811.365,307,-164,16344,-2228,-119,-33,-8
9815.193000000001,307,-164,16344,-2228,-119,-33,-8
9815.193000000001,307,-224,16344,-2164,-31,-38,3
9824.512,306,-224,16344,-2164,-31,-38,3
9824.512,307,-224,16344,-2164,-31,-38,3
9824.512,306,-224,16344,-2164,-31,-38,3
9824.512,306,-224,16344,-2164,-31,-38,3
9831.524,306,-224,16344,-2164,-31,-38,3
9831.524,307,-224,16344,-2164,-31,-38,3
9831.524,306,-224,16344,-2164,-31,-38,3
9841.073,306,-172,16412,-2260,23,-53,-9
9844.457999999999,306,-172,16412,-2260,23,-53,-9
9846.130000000001,305,-172,16412,-2260,23,-53,-9
9847.887,306,-172,16412,-2260,23,-53,-9
9852.882,306,-172,16412,-2260,23,-53,-9
9852.882,306,-172,16412,-2260,23,-53,-9
9857.828,307,-172,16412,-2260,23,-53,-9
9857.828,307,-276,16404,-2264,-101,-31,-9
9864.236,306,-276,16404,-2264,-101,-31,-9
9867.324999999999,306,-276,16404,-2264,-101,-31,-9
9868.989,305,-276,16404,-2264,-101,-31,-9
9873.11,307,-276,16404,-2264,-101,-31,-9
9876.393,307,-276,16404,-2264,-101,-31,-9
9879.577,307,-276,16404,-2264,-101,-31,-9
9879.577,307,-220,16320,-2180,-83,-44,1
9879.577,306,-220,16320,-2180,-83,-44,1
9887.788,307,-220,16320,-2180,-83,-44,1
9890.378999999999,307,-220,16320,-2180,-83,-44,1
9892.553,307,-220,16320,-2180,-83,-44,1
9896.288,307,-220,16320,-2180,-83,-44,1
9896.288,307,-220,16320,-2180,-83,-44,1
9896.288,307,-188,16336,-2220,27,-36,-2
9904.502,307,-188,16336,-2220,27,-36,-2
9906.515000000001,306,-188,16336,-2220,27,-36,-2
9906.515000000001,307,-188,16336,-2220,27,-36,-2
9906.515000000001,307,-188,16336,-2220,27,-36,-2
9914.975,308,-188,16336,-2220,27,-36,-2
9914.975,307,-188,16336,-2220,27,-36,-2
9914.975,307,-176,16328,-2284,-14,-28,-24
9921.305999999999,307,-176,16328,-2284,-14,-28,-24
9923.617999999999,306,-176,16328,-2284,-14,-28,-24
9929.456999999999,306,-176,16328,-2284,-14,-28,-24
9932.607,307,-176,16328,-2284,-14,-28,-24
9932.607,307,-176,16328,-2284,-14,-28,-24
9932.607,307,-176,16328,-2284,-14,-28,-24
9941.860999999999,307,-200,16348,-2216,-87,-33,-13
9943.889000000001,306,-200,16348,-2216,-87,-33,-13
9946.006000000001,306,-200,16348,-2216,-87,-33,-13
9946.006000000001,307,-200,16348,-2216,-87,-33,-13
9946.006000000001,306,-200,16348,-2216,-87,-33,-13
9954.046999999999,307,-200,16348,-2216,-87,-33,-13
9957.884999999998,308,-200,16348,-2216,-87,-33,-13
9961.241,307,-172,16332,-2216,21,-42,-16
9962.278,307,-172,16332,-2216,21,-42,-16
9962.278,307,-172,16332,-2216,21,-42,-16
9962.278,307,-172,16332,-2216,21,-42,-16
9970.653,307,-172,16332,-2216,21,-42,-16
9970.653,308,-172,16332,-2216,21,-42,-16
9970.653,308,-172,16332,-2216,21,-42,-16
9981.945,307,-272,16336,-2232,-1,-39,7
9981.945,307,-272,16336,-2232,-1,-39,7
9986.229,307,-272,16336,-2232,-1,-39,7
9987.247,307,-272,16336,-2232,-1,-39,7
9987.247,307,-272,16336,-2232,-1,-39,7
9987.247,307,-272,16336,-2232,-1,-39,7
9995.378999999999,306,-272,16336,-2232,-1,-39,7
9995.378999999999,306,-180,16364,-2240,-90,-32,6
9995.378999999999,307,-180,16364,-2240,-90,-32,6
10003.906,306,-180,16364,-2240,-90,-32,6
10009.762999999999,307,-180,16364,-2240,-90,-32,6
10012.097000000002,307,-180,16364,-2240,-90,-32,6
10012.097000000002,308,-180,16364,-2240,-90,-32,6
10012.097000000002,307,-180,16364,-2240,-90,-32,6
10012.097000000002,307,-180,16364,-2240,-90,-32,6
10022.663,307,-196,16304,-2220,-36,-34,9
10025.187,306,-196,16304,-2220,-36,-34,9
10025.187,306,-196,16304,-2220,-36,-34,9
10029.231,306,-196,16304,-2220,-36,-34,9
10029.231,307,-196,16304,-2220,-36,-34,9
10029.231,308,-196,16304,-2220,-36,-34,9
10037.545,308,-196,16304,-2220,-36,-34,9
10042.073,307,-180,16388,-2232,8,-44,-13
10042.073,307,-180,16388,-2232,8,-44,-13
10045.925000000001,307,-180,16388,-2232,8,-44,-13
10045.925000000001,308,-180,16388,-2232,8,-44,-13
10045.925000000001,307,-180,16388,-2232,8,-44,-13
10054.513,308,-180,16388,-2232,8,-44,-13
10057.340999999999,308,-180,16388,-2232,8,-44,-13
10057.880000000001,307,-168,16360,-2216,-81,-30,1
10063.005000000001,307,-168,16360,-2216,-81,-30,1
10063.005000000001,307,-168,16360,-2216,-81,-30,1
10067.119,307,-168,16360,-2216,-81,-30,1
10071.345000000001,307,-168,16360,-2216,-81,-30,1
10074.272,307,-168,16360,-2216,-81,-30,1
10074.272,308,-168,16360,-2216,-81,-30,1
10080.188,307,-168,16360,-2216,-81,-30,1
10080.188,307,-212,16352,-2220,-30,-49,-3
10080.188,307,-212,16352,-2220,-30,-49,-3
10088.008,307,-212,16352,-2220,-30,-49,-3
10089.965,307,-212,16352,-2220,-30,-49,-3
10093.67,308,-212,16352,-2220,-30,-49,-3
10096.441,307,-212,16352,-2220,-30,-49,-3
10096.441,306,-212,16352,-2220,-30,-49,-3
10096.441,306,-208,16336,-2276,3,-36,-8
10104.614,306,-208,16336,-2276,3,-36,-8
10106.811,306,-208,16336,-2276,3,-36,-8
10109.718,306,-208,16336,-2276,3,-36,-8
10113.08,306,-208,16336,-2276,3,-36,-8
10115.093,306,-208,16336,-2276,3,-36,-8
10115.093,306,-208,16336,-2276,3,-36,-8
10121.515000000001,306,-192,16356,-2244,-66,-35,-16
10121.515000000001,305,-192,16356,-2244,-66,-35,-16
10121.515000000001,305,-192,16356,-2244,-66,-35,-16
10129.619999999999,306,-192,16356,-2244,-66,-35,-16
10129.619999999999,306,-192,16356,-2244,-66,-35,-16
10129.619999999999,307,-192,16356,-2244,-66,-35,-16
10137.946,307,-192,16356,-2244,-66,-35,-16
10142.645999999999,306,-192,16368,-2208,-50,-35,-1
10142.645999999999,305,-192,16368,-2208,-50,-35,-1
10146.110999999999,306,-192,16368,-2208,-50,-35,-1
10146.110999999999,306,-192,16368,-2208,-50,-35,-1
10146.110999999999,307,-192,16368,-2208,-50,-35,-1
10156.029999999999,307,-192,16368,-2208,-50,-35,-1
10156.580999999998,307,-192,16368,-2208,-50,-35,-1
10162.157000000001,307,-192,16364,-2248,0,-41,-18
10162.157000000001,307,-192,16364,-2248,0,-41,-18
10162.157000000001,307,-192,16364,-2248,0,-41,-18
10170.246000000001,306,-192,16364,-2248,0,-41,-18
10172.261,307,-192,16364,-2248,0,-41,-18
10173.472,306,-192,16364,-2248,0,-41,-18
10178.39,307,-192,16364,-2248,0,-41,-18
10178.39,306,-220,16348,-2260,-56,-47,-18
10178.39,305,-220,16348,-2260,-56,-47,-18
10186.432999999999,306,-220,16348,-2260,-56,-47,-18
10186.432999999999,306,-220,16348,-2260,-56,-47,-18
10191.416000000001,306,-220,16348,-2260,-56,-47,-18
10194.493,307,-220,16348,-2260,-56,-47,-18
10194.493,307,-220,16348,-2260,-56,-47,-18
10194.493,306,-200,16352,-2228,-81,-43,-16
10202.963,305,-200,16352,-2228,-81,-43,-16
10207.844,305,-200,16352,-2228,-81,-43,-16
10207.844,306,-200,16352,-2228,-81,-43,-16
10211.235,306,-200,16352,-2228,-81,-43,-16
10211.235,306,-200,16352,-2228,-81,-43,-16
10219.436,306,-200,16352,-2228,-81,-43,-16
10221.451000000001,306,-220,16300,-2268,25,-39,3
10223.462,306,-220,16300,-2268,25,-39,3
10227.537999999999,306,-220,16300,-2268,25,-39,3
10227.537999999999,306,-220,16300,-2268,25,-39,3
10227.537999999999,305,-220,16300,-2268,25,-39,3
10235.648,305,-220,16300,-2268,25,-39,3
10235.648,306,-220,16300,-2268,25,-39,3
10240.093,305,-220,16300,-2268,25,-39,3
10240.093,305,-232,16328,-2272,-41,-28,4
10243.938999999998,306,-232,16328,-2272,-41,-28,4
10247.965,305,-232,16328,-2272,-41,-28,4
10252.031,305,-232,16328,-2272,-41,-28,4
10252.031,305,-232,16328,-2272,-41,-28,4
10252.031,306,-232,16328,-2272,-41,-28,4
10257.801000000001,306,-232,16328,-2272,-41,-28,4
10262.307,305,-176,16448,-2224,-45,-24,-6
10264.318,305,-176,16448,-2224,-45,-24,-6
10268.357,305,-176,16448,-2224,-45,-24,-6
10268.357,306,-176,16448,-2224,-45,-24,-6
10274.104,306,-176,16448,-2224,-45,-24,-6
10276.622,306,-176,16448,-2224,-45,-24,-6
10276.622,305,-176,16448,-2224,-45,-24,-6
10276.622,306,-236,16332,-2252,3,-39,-3
10284.839,305,-236,16332,-2252,3,-39,-3
10284.839,306,-236,16332,-2252,3,-39,-3
10290.082999999999,306,-236,16332,-2252,3,-39,-3
10293.17,306,-236,16332,-2252,3,-39,-3
10293.17,306,-236,16332,-2252,3,-39,-3
10297.144,307,-236,16332,-2252,3,-39,-3
10301.503999999999,306,-236,16332,-2224,-44,-33,-18
10301.503999999999,306,-236,16332,-2224,-44,-33,-18
10301.503999999999,306,-236,16332,-2224,-44,-33,-18
10309.845,305,-236,16332,-2224,-44,-33,-18
10309.845,307,-236,16332,-2224,-44,-33,-18
10309.845,306,-236,16332,-2224,-44,-33,-18
10318.14,306,-236,16332,-2224,-44,-33,-18
10320.721000000001,307,-200,16344,-2300,-59,-42,-39
10323.559,307,-200,16344,-2300,-59,-42,-39
10327.847,306,-200,16344,-2300,-59,-42,-39
10327.847,306,-200,16344,-2300,-59,-42,-39
10334.247,307,-200,16344,-2300,-59,-42,-39
10334.247,307,-200,16344,-2300,-59,-42,-39
10339.412,308,-200,16344,-2300,-59,-42,-39
10342.451000000001,307,-144,16344,-2332,-29,-40,-8
10342.451000000001,307,-144,16344,-2332,-29,-40,-8
10342.451000000001,307,-144,16344,-2332,-29,-40,-8
10350.726999999999,307,-144,16344,-2332,-29,-40,-8
10350.726999999999,308,-144,16344,-2332,-29,-40,-8
10350.726999999999,308,-144,16344,-2332,-29,-40,-8
10359.237000000001,307,-144,16344,-2332,-29,-40,-8
10359.237000000001,307,-216,16368,-2248,-17,-40,-12
10359.237000000001,308,-216,16368,-2248,-17,-40,-12
10367.354000000001,307,-216,16368,-2248,-17,-40,-12
10371.277,308,-216,16368,-2248,-17,-40,-12
10372.885,308,-216,16368,-2248,-17,-40,-12
10375.65,308,-216,16368,-2248,-17,-40,-12
10377.661,309,-216,16368,-2248,-17,-40,-12
10377.661,308,-172,16396,-2212,-44,-38,11
10385.081,308,-172,16396,-2212,-44,-38,11
10385.081,308,-172,16396,-2212,-44,-38,11
10391.03,308,-172,16396,-2212,-44,-38,11
10392.547999999999,309,-172,16396,-2212,-44,-38,11
10395.89,309,-172,16396,-2212,-44,-38,11
10396.509999999998,309,-172,16396,-2212,-44,-38,11
10402.045,309,-232,16304,-2260,-39,-40,-2
10402.045,309,-232,16304,-2260,-39,-40,-2
10407.776,309,-232,16304,-2260,-39,-40,-2
10411.311,309,-232,16304,-2260,-39,-40,-2
10413.325,309,-232,16304,-2260,-39,-40,-2
10415.339,310,-232,16304,-2260,-39,-40,-2
10419.368,310,-232,16304,-2260,-39,-40,-2
10419.368,308,-212,16308,-2200,-19,-31,-10
10425.375,309,-212,16308,-2200,-19,-31,-10
10427.4,309,-212,16308,-2200,-19,-31,-10
10429.415,309,-212,16308,-2200,-19,-31,-10
10433.413,310,-212,16308,-2200,-19,-31,-10
10433.413,310,-212,16308,-2200,-19,-31,-10
10440.498,309,-212,16308,-2200,-19,-31,-10
10441.517,309,-192,16320,-2240,-54,-13,2
10441.517,309,-192,16320,-2240,-54,-13,2
10441.517,309,-192,16320,-2240,-54,-13,2
10449.754,309,-192,16320,-2240,-54,-13,2
10449.754,309,-192,16320,-2240,-54,-13,2
10457.053,309,-192,16320,-2240,-54,-13,2
10458.128999999999,310,-192,16320,-2240,-54,-13,2
10459.16,309,-236,16352,-2260,-24,-28,11
10459.16,310,-236,16352,-2260,-24,-28,11
10466.262999999999,309,-236,16352,-2260,-24,-28,11
10466.262999999999,310,-236,16352,-2260,-24,-28,11
10466.262999999999,309,-236,16352,-2260,-24,-28,11
10474.278999999999,310,-236,16352,-2260,-24,-28,11
10474.278999999999,310,-236,16352,-2260,-24,-28,11
10474.278999999999,309,-196,16316,-2224,-24,-55,2
10484.403,310,-196,16316,-2224,-24,-55,2
10486.419,309,-196,16316,-2224,-24,-55,2
10489.498,309,-196,16316,-2224,-24,-55,2
10490.544999999998,310,-196,16316,-2224,-24,-55,2
10490.544999999998,311,-196,16316,-2224,-24,-55,2
10496.204,310,-196,16316,-2224,-24,-55,2
10498.898000000001,309,-216,16296,-2220,-31,-29,-16
10498.898000000001,309,-216,16296,-2220,-31,-29,-16
10506.205,310,-216,16296,-2220,-31,-29,-16
10510.609,309,-216,16296,-2220,-31,-29,-16
10510.609,310,-216,16296,-2220,-31,-29,-16
10510.609,310,-216,16296,-2220,-31,-29,-16
10515.711,310,-216,16296,-2220,-31,-29,-16
10515.711,310,-208,16324,-2212,-81,-28,-7
10523.728000000001,310,-208,16324,-2212,-81,-28,-7
10523.728000000001,310,-208,16324,-2212,-81,-28,-7
10523.728000000001,310,-208,16324,-2212,-81,-28,-7
10532.021999999999,310,-208,16324,-2212,-81,-28,-7
10532.021999999999,311,-208,16324,-2212,-81,-28,-7
10532.021999999999,310,-208,16324,-2212,-81,-28,-7
10540.863,310,-224,16364,-2248,21,-30,-6
10540.863,310,-224,16364,-2248,21,-30,-6
10546.214000000002,310,-224,16364,-2248,21,-30,-6
10549.244,310,-224,16364,-2248,21,-30,-6
10549.244,310,-224,16364,-2248,21,-30,-6
10549.244,310,-224,16364,-2248,21,-30,-6
10557.525,311,-224,16364,-2248,21,-30,-6
10557.525,310,-224,16364,-2248,21,-30,-6
10557.525,311,-208,16316,-2236,-60,-35,-18
10565.757,310,-208,16316,-2236,-60,-35,-18
10565.757,309,-208,16316,-2236,-60,-35,-18
10565.757,309,-208,16316,-2236,-60,-35,-18
10575.893,311,-208,16316,-2236,-60,-35,-18
10575.893,310,-208,16316,-2236,-60,-35,-18
10575.893,310,-208,16316,-2236,-60,-35,-18
10582.152,309,-172,16336,-2220,-63,-37,-24
10582.152,309,-172,16336,-2220,-63,-37,-24
10590.319,310,-172,16336,-2220,-63,-37,-24
10590.833,309,-172,16336,-2220,-63,-37,-24
10590.833,310,-172,16336,-2220,-63,-37,-24
10598.359,309,-172,16336,-2220,-63,-37,-24
10600.524,310,-208,16312,-2280,-4,-44,-16
10600.524,309,-208,16312,-2280,-4,-44,-16
10606.555,309,-208,16312,-2280,-4,-44,-16
10606.555,309,-208,16312,-2280,-4,-44,-16
10606.555,309,-208,16312,-2280,-4,-44,-16
10614.845000000001,310,-208,16312,-2280,-4,-44,-16
10616.86,310,-208,16312,-2280,-4,-44,-16
10618.878999999999,309,-240,16404,-2272,7,-26,3
10623.076,309,-240,16404,-2272,7,-26,3
10625.094000000001,309,-240,16404,-2272,7,-26,3
10627.110999999999,309,-240,16404,-2272,7,-26,3
10631.466,309,-240,16404,-2272,7,-26,3
10631.466,310,-240,16404,-2272,7,-26,3
10631.466,310,-240,16404,-2272,7,-26,3
10639.884,310,-240,16404,-2272,7,-26,3
10640.9,309,-196,16364,-2276,-91,-44,-35
10640.9,309,-196,16364,-2276,-91,-44,-35
10640.9,308,-196,16364,-2276,-91,-44,-35
10648.004,309,-196,16364,-2276,-91,-44,-35
10653.708999999999,309,-196,16364,-2276,-91,-44,-35
10656.302,309,-196,16364,-2276,-91,-44,-35
10658.321,309,-196,16364,-2276,-91,-44,-35
10661.609,309,-228,16340,-2232,-60,-43,-9
10664.563,309,-228,16340,-2232,-60,-43,-9
10664.563,309,-228,16340,-2232,-60,-43,-9
10670.059,309,-228,16340,-2232,-60,-43,-9
10674.132,310,-228,16340,-2232,-60,-43,-9
10674.132,309,-228,16340,-2232,-60,-43,-9
10674.132,309,-228,16340,-2232,-60,-43,-9
10681.519,309,-228,16352,-2216,24,-47,-5
10681.519,308,-228,16352,-2216,24,-47,-5
10681.519,308,-228,16352,-2216,24,-47,-5
10690.955,309,-228,16352,-2216,24,-47,-5
10690.955,309,-228,16352,-2216,24,-47,-5
10690.955,309,-228,16352,-2216,24,-47,-5
10697.781,309,-228,16352,-2216,24,-47,-5
10697.781,308,-228,16400,-2228,-74,-26,-26
10697.781,308,-228,16400,-2228,-74,-26,-26
10706.553,308,-228,16400,-2228,-74,-26,-26
10706.553,308,-228,16400,-2228,-74,-26,-26
10706.553,308,-228,16400,-2228,-74,-26,-26
10714.06,309,-228,16400,-2228,-74,-26,-26
10714.06,309,-228,16400,-2228,-74,-26,-26
10722.261,309,-196,16396,-2216,-48,-43,-19
10724.289999999999,308,-196,16396,-2216,-48,-43,-19
10727.79,308,-196,16396,-2216,-48,-43,-19
10731.047,308,-196,16396,-2216,-48,-43,-19
10731.047,309,-196,16396,-2216,-48,-43,-19
10731.047,309,-196,16396,-2216,-48,-43,-19
10739.921,308,-196,16396,-2216,-48,-43,-19
10740.937,309,-176,16332,-2244,11,-45,2
10740.937,308,-176,16332,-2244,11,-45,2
10747.718,308,-176,16332,-2244,11,-45,2
10749.733,309,-176,16332,-2244,11,-45,2
10751.749,308,-176,16332,-2244,11,-45,2
10756.173999999999,308,-176,16332,-2244,11,-45,2
10756.173999999999,308,-176,16332,-2244,11,-45,2
10756.173999999999,308,-176,16332,-2244,11,-45,2
10764.389,307,-244,16296,-2272,-67,-33,9
10764.389,307,-244,16296,-2272,-67,-33,9
10764.389,308,-244,16296,-2272,-67,-33,9
10773.814,308,-244,16296,-2272,-67,-33,9
10774.549,308,-244,16296,-2272,-67,-33,9
10774.549,308,-244,16296,-2272,-67,-33,9
10780.810000000001,307,-244,16296,-2272,-67,-33,9
10780.810000000001,307,-200,16424,-2220,-59,-26,-8
10783.975,307,-200,16424,-2220,-59,-26,-8
10790.264000000001,308,-200,16424,-2220,-59,-26,-8
10792.358999999999,308,-200,16424,-2220,-59,-26,-8
10792.358999999999,307,-200,16424,-2220,-59,-26,-8
10797.055999999999,308,-200,16424,-2220,-59,-26,-8
10797.055999999999,307,-200,16424,-2220,-59,-26,-8
10797.055999999999,307,-188,16372,-2256,6,-20,2
10805.443000000001,308,-188,16372,-2256,6,-20,2
10806.502,307,-188,16372,-2256,6,-20,2
10806.502,307,-188,16372,-2256,6,-20,2
10813.511999999999,308,-188,16372,-2256,6,-20,2
10813.511999999999,307,-188,16372,-2256,6,-20,2
10813.511999999999,307,-188,16372,-2256,6,-20,2
10821.577,308,-188,16372,-2256,6,-20,2
10823.694,307,-192,16308,-2240,-55,-33,2
10824.965,308,-192,16308,-2240,-55,-33,2
10830.01,307,-192,16308,-2240,-55,-33,2
10830.01,308,-192,16308,-2240,-55,-33,2
10833.663,307,-192,16308,-2240,-55,-33,2
10835.056,307,-192,16308,-2240,-55,-33,2
10838.485,307,-192,16308,-2240,-55,-33,2
10841.276,306,-252,16320,-2252,-64,-15,-18
10846.769999999999,307,-252,16320,-2252,-64,-15,-18
10850.063,307,-252,16320,-2252,-64,-15,-18
10850.063,307,-252,16320,-2252,-64,-15,-18
10854.889,308,-252,16320,-2252,-64,-15,-18
10854.889,308,-252,16320,-2252,-64,-15,-18
10860.248,308,-252,16320,-2252,-64,-15,-18
10860.248,307,-160,16384,-2204,-1,-55,4
10863.291000000001,307,-160,16384,-2204,-1,-55,4
10863.291000000001,307,-160,16384,-2204,-1,-55,4
10863.291000000001,307,-160,16384,-2204,-1,-55,4
10874.045,307,-160,16384,-2204,-1,-55,4
10874.045,307,-160,16384,-2204,-1,-55,4
10874.045,308,-160,16384,-2204,-1,-55,4
10879.696,307,-208,16364,-2216,-37,-31,-7
10879.696,307,-208,16364,-2216,-37,-31,-7
10887.909,307,-208,16364,-2216,-37,-31,-7
10889.926000000001,307,-208,16364,-2216,-37,-31,-7
10891.947,307,-208,16364,-2216,-37,-31,-7
10896.381,307,-208,16364,-2216,-37,-31,-7
10897.738000000001,307,-208,16364,-2216,-37,-31,-7
10901.386,307,-140,16336,-2228,-75,-33,-9
10903.967,307,-140,16336,-2228,-75,-33,-9
10908.236,306,-140,16336,-2228,-75,-33,-9
10908.939,307,-140,16336,-2228,-75,-33,-9
10912.095000000001,308,-140,16336,-2228,-75,-33,-9
10912.095000000001,308,-140,16336,-2228,-75,-33,-9
10912.095000000001,307,-140,16336,-2228,-75,-33,-9
10922.492999999999,307,-140,16336,-2228,-75,-33,-9
10926.235,306,-196,16348,-2212,18,-46,-2
10926.235,307,-196,16348,-2212,18,-46,-2
10928.697,307,-196,16348,-2212,18,-46,-2
10928.697,307,-196,16348,-2212,18,-46,-2
10928.697,308,-196,16348,-2212,18,-46,-2
10936.844000000001,307,-196,16348,-2212,18,-46,-2
10940.363,307,-196,16348,-2212,18,-46,-2
10944.419,306,-244,16352,-2276,-48,-26,-30
10944.419,307,-244,16352,-2276,-48,-26,-30
10944.419,306,-244,16352,-2276,-48,-26,-30
10952.607,308,-244,16352,-2276,-48,-26,-30
10952.607,307,-244,16352,-2276,-48,-26,-30
10960.175,308,-244,16352,-2276,-48,-26,-30
10960.175,307,-244,16352,-2276,-48,-26,-30
10960.175,306,-196,16396,-2228,-65,-20,-7
10960.175,307,-196,16396,-2228,-65,-20,-7
10968.329000000002,307,-196,16396,-2228,-65,-20,-7
10968.329000000002,308,-196,16396,-2228,-65,-20,-7
10976.530999999999,308,-196,16396,-2228,-65,-20,-7
10976.530999999999,307,-196,16396,-2228,-65,-20,-7
10976.530999999999,307,-196,16396,-2228,-65,-20,-7
10984.645,307,-220,16380,-2260,-20,-19,-11
10984.645,307,-220,16380,-2260,-20,-19,-11
10984.645,307,-220,16380,-2260,-20,-19,-11
10993.081,308,-220,16380,-2260,-20,-19,-11
10995.581,307,-220,16380,-2260,-20,-19,-11
10997.598999999998,307,-220,16380,-2260,-20,-19,-11
11001.372,306,-220,16380,-2260,-20,-19,-11
11013.916,306,-208,16412,-2272,-33,-33,1
11023.783,307,-208,16412,-2272,-33,-33,1
11025.797,307,-208,16412,-2272,-33,-33,1
11027.815,306,-208,16412,-2272,-33,-33,1
11029.83,307,-208,16412,-2272,-33,-33,1
11031.846,308,-208,16412,-2272,-33,-33,1
11033.866,307,-208,16412,-2272,-33,-33,1
11049.611,307,-280,16368,-2280,-25,-32,-5
11072.155,307,-280,16368,-2280,-25,-32,-5
11094.319000000001,307,-280,16368,-2280,-25,-32,-5
11094.319000000001,307,-280,16368,-2280,-25,-32,-5
11098.485,307,-280,16368,-2280,-25,-32,-5
11098.485,307,-280,16368,-2280,-25,-32,-5
11101.847,307,-280,16368,-2280,-25,-32,-5
11101.847,307,-272,16364,-2208,-40,-46,-17
11105.824,306,-272,16364,-2208,-40,-46,-17
11106.89,306,-272,16364,-2208,-40,-46,-17
11118.683,307,-272,16364,-2208,-40,-46,-17
11120.697,307,-272,16364,-2208,-40,-46,-17
11126.744999999999,307,-272,16364,-2208,-40,-46,-17
11128.767,307,-272,16364,-2208,-40,-46,-17
11130.783,307,-192,16304,-2232,-27,-30,8
11130.783,307,-192,16304,-2232,-27,-30,8
11130.783,308,-192,16304,-2232,-27,-30,8
11130.783,307,-192,16304,-2232,-27,-30,8
11130.783,308,-192,16304,-2232,-27,-30,8
11139.937,307,-192,16304,-2232,-27,-30,8
11143.474,307,-192,16304,-2232,-27,-30,8
11143.474,307,-132,16316,-2216,-30,-41,-16
11143.474,307,-132,16316,-2216,-30,-41,-16
11147.553,307,-132,16316,-2216,-30,-41,-16
11147.553,307,-132,16316,-2216,-30,-41,-16
11147.553,308,-132,16316,-2216,-30,-41,-16
11147.553,307,-132,16316,-2216,-30,-41,-16
11156.843,307,-132,16316,-2216,-30,-41,-16
11158.905,307,-188,16416,-2212,-29,-47,-25
11160.919,308,-188,16416,-2212,-29,-47,-25
11163.945,307,-188,16416,-2212,-29,-47,-25
11163.945,307,-188,16416,-2212,-29,-47,-25
11163.945,307,-188,16416,-2212,-29,-47,-25
11163.945,307,-188,16416,-2212,-29,-47,-25
11163.945,307,-188,16416,-2212,-29,-47,-25
11174.073999999999,307,-160,16296,-2232,-32,-25,-1
11174.073999999999,307,-160,16296,-2232,-32,-25,-1
11174.073999999999,307,-160,16296,-2232,-32,-25,-1
11180.5,308,-160,16296,-2232,-32,-25,-1
11180.5,308,-160,16296,-2232,-32,-25,-1
11180.5,308,-160,16296,-2232,-32,-25,-1
11180.5,307,-160,16296,-2232,-32,-25,-1
11180.5,307,-228,16320,-2216,-41,-35,-2
11189.952,307,-228,16320,-2216,-41,-35,-2
11189.952,307,-228,16320,-2216,-41,-35,-2
11189.952,308,-228,16320,-2216,-41,-35,-2
11196.804,307,-228,16320,-2216,-41,-35,-2
11196.804,308,-228,16320,-2216,-41,-35,-2
