Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
11061.385,308,-240,16336,-2256,-60,-9,-4
11066.267,309,-240,16336,-2256,-60,-9,-4
11066.267,308,-240,16336,-2256,-60,-9,-4
11074.302,309,-240,16336,-2256,-60,-9,-4
11076.898,308,-240,16336,-2256,-60,-9,-4
11078.994,308,-236,16360,-2316,-12,-53,-13
11082.414,308,-236,16360,-2316,-12,-53,-13
11082.414,308,-236,16360,-2316,-12,-53,-13
11082.414,308,-236,16360,-2316,-12,-53,-13
11092.110999999999,309,-236,16360,-2316,-12,-53,-13
11094.720000000001,309,-236,16360,-2316,-12,-53,-13
11097.657,309,-236,16360,-2316,-12,-53,-13
11098.884,309,-176,16356,-2312,-59,-37,-3
11098.884,308,-176,16356,-2312,-59,-37,-3
11098.884,309,-176,16356,-2312,-59,-37,-3
11109.095,308,-176,16356,-2312,-59,-37,-3
11109.095,308,-176,16356,-2312,-59,-37,-3
11109.095,308,-176,16356,-2312,-59,-37,-3
11118.143,309,-176,16356,-2312,-59,-37,-3
11118.143,309,-228,16328,-2284,-62,-50,-15
11118.143,308,-228,16328,-2284,-62,-50,-15
11125.337,309,-228,16328,-2284,-62,-50,-15
11125.337,308,-228,16328,-2284,-62,-50,-15
11131.749,308,-228,16328,-2284,-62,-50,-15
11131.749,309,-228,16328,-2284,-62,-50,-15
11131.749,308,-228,16328,-2284,-62,-50,-15
11141.125,309,-228,16376,-2272,-1,-18,4
11141.931,308,-228,16376,-2272,-1,-18,4
11143.952000000001,309,-228,16376,-2272,-1,-18,4
11148.632,309,-228,16376,-2272,-1,-18,4
11151.608,309,-228,16376,-2272,-1,-18,4
11151.608,308,-228,16376,-2272,-1,-18,4
11157.849,309,-228,16376,-2272,-1,-18,4
11160.894,309,-204,16280,-2284,-65,-27,-8
11163.297999999999,309,-204,16280,-2284,-65,-27,-8
11165.039,309,-204,16280,-2284,-65,-27,-8
11165.039,308,-204,16280,-2284,-65,-27,-8
11165.039,308,-204,16280,-2284,-65,-27,-8
11173.182999999999,308,-204,16280,-2284,-65,-27,-8
11173.182999999999,309,-204,16280,-2284,-65,-27,-8
11173.182999999999,308,-216,16260,-2268,-45,-44,-15
11181.648,309,-216,16260,-2268,-45,-44,-15
11181.648,308,-216,16260,-2268,-45,-44,-15
11181.648,308,-216,16260,-2268,-45,-44,-15
11191.132,308,-216,16260,-2268,-45,-44,-15
11191.132,309,-216,16260,-2268,-45,-44,-15
11191.132,309,-216,16260,-2268,-45,-44,-15
11200.536,309,-240,16404,-2284,-15,-28,-32
11202.126,308,-240,16404,-2284,-15,-28,-32
11205.453,308,-240,16404,-2284,-15,-28,-32
11208.977,308,-240,16404,-2284,-15,-28,-32
11212.249,308,-240,16404,-2284,-15,-28,-32
11214.821,308,-240,16404,-2284,-15,-28,-32
11216.485999999999,308,-240,16404,-2284,-15,-28,-32
11216.485999999999,309,-224,16352,-2240,-53,-32,7
11222.466,308,-224,16352,-2240,-53,-32,7
11225.391,308,-224,16352,-2240,-53,-32,7
11225.906,308,-224,16352,-2240,-53,-32,7
11230.715,308,-224,16352,-2240,-53,-32,7
11233.022,308,-224,16352,-2240,-53,-32,7
11233.022,309,-224,16352,-2240,-53,-32,7
11239.143,308,-192,16344,-2256,-50,-51,-10
11241.961,308,-192,16344,-2256,-50,-51,-10
11241.961,308,-192,16344,-2256,-50,-51,-10
11247.206,308,-192,16344,-2256,-50,-51,-10
11247.206,308,-192,16344,-2256,-50,-51,-10
11251.787999999999,308,-192,16344,-2256,-50,-51,-10
11258.08,309,-192,16344,-2256,-50,-51,-10
11260.960000000001,307,-228,16316,-2280,17,-35,-5
11263.648,308,-228,16316,-2280,17,-35,-5
11263.648,308,-228,16316,-2280,17,-35,-5
11263.648,307,-228,16316,-2280,17,-35,-5
11271.11,308,-228,16316,-2280,17,-35,-5
11274.504,308,-228,16316,-2280,17,-35,-5
11275.306999999999,308,-228,16316,-2280,17,-35,-5
11279.341,307,-180,16376,-2264,-56,-38,4
11282.381000000001,307,-180,16376,-2264,-56,-38,4
11286.418,307,-180,16376,-2264,-56,-38,4
11288.432999999999,307,-180,16376,-2264,-56,-38,4
11292.369,308,-180,16376,-2264,-56,-38,4
11294.404,308,-180,16376,-2264,-56,-38,4
11296.429,308,-180,16376,-2264,-56,-38,4
11298.448,307,-180,16376,-2264,-56,-38,4
11316.604,307,-172,16416,-2224,-43,-26,-9
11318.618,306,-172,16416,-2224,-43,-26,-9
11328.715,307,-172,16416,-2224,-43,-26,-9
11338.809,307,-172,16416,-2224,-43,-26,-9
11345.314,307,-172,16416,-2224,-43,-26,-9
11362.001,307,-172,16416,-2224,-43,-26,-9
11364.017,308,-172,16416,-2224,-43,-26,-9
11364.017,308,-212,16308,-2248,13,-24,-11
11369.613,307,-212,16308,-2248,13,-24,-11
11372.005,306,-212,16308,-2248,13,-24,-11
11374.084,307,-212,16308,-2248,13,-24,-11
11374.084,307,-212,16308,-2248,13,-24,-11
11377.623,308,-212,16308,-2248,13,-24,-11
11377.623,307,-212,16308,-2248,13,-24,-11
11387.682,307,-192,16312,-2272,-51,-25,-17
11394.158,306,-192,16312,-2272,-51,-25,-17
11396.174,307,-192,16312,-2272,-51,-25,-17
11398.187,308,-192,16312,-2272,-51,-25,-17
11400.199,307,-192,16312,-2272,-51,-25,-17
11402.217,307,-192,16312,-2272,-51,-25,-17
11402.217,307,-192,16312,-2272,-51,-25,-17
11402.217,306,-172,16360,-2260,-65,-34,-22
11402.217,307,-172,16360,-2260,-65,-34,-22
11410.342,307,-172,16360,-2260,-65,-34,-22
11410.342,307,-172,16360,-2260,-65,-34,-22
11410.342,307,-172,16360,-2260,-65,-34,-22
11410.342,307,-172,16360,-2260,-65,-34,-22
11418.564,307,-172,16360,-2260,-65,-34,-22
11424.607,307,-244,16360,-2288,11,-43,-19
11427.396999999999,307,-244,16360,-2288,11,-43,-19
11427.396999999999,306,-244,16360,-2288,11,-43,-19
11427.396999999999,307,-244,16360,-2288,11,-43,-19
11427.396999999999,307,-244,16360,-2288,11,-43,-19
11435.283,307,-244,16360,-2288,11,-43,-19
11435.283,306,-244,16360,-2288,11,-43,-19
11435.283,306,-192,16340,-2264,-67,-21,-1
11435.283,306,-192,16340,-2264,-67,-21,-1
11443.437,306,-192,16340,-2264,-67,-21,-1
11443.437,307,-192,16340,-2264,-67,-21,-1
11443.437,307,-192,16340,-2264,-67,-21,-1
11443.437,307,-192,16340,-2264,-67,-21,-1
11443.437,306,-192,16340,-2264,-67,-21,-1
11451.938,306,-248,16352,-2268,-60,-50,-11
11451.938,307,-248,16352,-2268,-60,-50,-11
11451.938,307,-248,16352,-2268,-60,-50,-11
11451.938,307,-248,16352,-2268,-60,-50,-11
11460.189,306,-248,16352,-2268,-60,-50,-11
11460.189,307,-248,16352,-2268,-60,-50,-11
11460.189,307,-248,16352,-2268,-60,-50,-11
11460.189,307,-200,16348,-2260,17,-44,-2
11468.228,307,-200,16348,-2260,17,-44,-2
11468.228,306,-200,16348,-2260,17,-44,-2
11468.228,308,-200,16348,-2260,17,-44,-2
11468.228,307,-200,16348,-2260,17,-44,-2
11476.419,306,-200,16348,-2260,17,-44,-2
11476.419,306,-200,16348,-2260,17,-44,-2
11476.419,306,-232,16324,-2272,-55,-38,-12
11476.419,307,-232,16324,-2272,-55,-38,-12
11476.419,307,-232,16324,-2272,-55,-38,-12
11484.629,306,-232,16324,-2272,-55,-38,-12
11484.629,306,-232,16324,-2272,-55,-38,-12
11484.629,306,-232,16324,-2272,-55,-38,-12
11491.99,306,-232,16324,-2272,-55,-38,-12
11493.062,306,-188,16272,-2244,-65,-13,-4
11493.062,305,-188,16272,-2244,-65,-13,-4
11493.062,306,-188,16272,-2244,-65,-13,-4
11493.062,306,-188,16272,-2244,-65,-13,-4
11501.253999999999,306,-188,16272,-2244,-65,-13,-4
11501.253999999999,306,-188,16272,-2244,-65,-13,-4
11501.253999999999,307,-188,16272,-2244,-65,-13,-4
11501.253999999999,307,-176,16336,-2260,-27,-39,-13
11509.507,306,-176,16336,-2260,-27,-39,-13
11509.507,306,-176,16336,-2260,-27,-39,-13
11509.507,306,-176,16336,-2260,-27,-39,-13
11516.605,307,-176,16336,-2260,-27,-39,-13
11517.628,306,-176,16336,-2260,-27,-39,-13
11517.628,306,-176,16336,-2260,-27,-39,-13
11517.628,306,-156,16384,-2280,-30,-34,2
11525.968,305,-156,16384,-2280,-30,-34,2
11527.984999999999,306,-156,16384,-2280,-30,-34,2
11531.117999999999,306,-156,16384,-2280,-30,-34,2
11533.135,306,-156,16384,-2280,-30,-34,2
11534.243,307,-156,16384,-2280,-30,-34,2
11539.767,306,-156,16384,-2280,-30,-34,2
11541.837,306,-156,16364,-2280,-54,-33,0
11542.928,306,-156,16364,-2280,-54,-33,0
11542.928,306,-156,16364,-2280,-54,-33,0
11549.911,305,-156,16364,-2280,-54,-33,0
11551.926,306,-156,16364,-2280,-54,-33,0
11551.926,306,-156,16364,-2280,-54,-33,0
11558.848,305,-156,16364,-2280,-54,-33,0
11558.848,305,-252,16320,-2256,-43,-38,-17
11558.848,305,-252,16320,-2256,-43,-38,-17
11566.314999999999,306,-252,16320,-2256,-43,-38,-17
11568.746000000001,305,-252,16320,-2256,-43,-38,-17
11568.746000000001,305,-252,16320,-2256,-43,-38,-17
11576.855,306,-252,16320,-2256,-43,-38,-17
11576.855,305,-252,16320,-2256,-43,-38,-17
11576.855,306,-188,16372,-2276,-22,-25,1
11583.034,306,-188,16372,-2276,-22,-25,1
11583.034,305,-188,16372,-2276,-22,-25,1
11587.337,305,-188,16372,-2276,-22,-25,1
11592.965,306,-188,16372,-2276,-22,-25,1
11592.965,305,-188,16372,-2276,-22,-25,1
11592.965,306,-188,16372,-2276,-22,-25,1
11601.389,305,-192,16300,-2260,-43,-45,-11
11601.389,305,-192,16300,-2260,-43,-45,-11
11601.389,305,-192,16300,-2260,-43,-45,-11
11609.957,305,-192,16300,-2260,-43,-45,-11
11613.74,306,-192,16300,-2260,-43,-45,-11
11616.241,306,-192,16300,-2260,-43,-45,-11
11616.241,306,-192,16300,-2260,-43,-45,-11
11616.241,305,-212,16400,-2316,-43,-39,-16
11616.241,305,-212,16400,-2316,-43,-39,-16
11625.679999999998,305,-212,16400,-2316,-43,-39,-16
11625.679999999998,305,-212,16400,-2316,-43,-39,-16
11632.901,305,-212,16400,-2316,-43,-39,-16
11635.399,306,-212,16400,-2316,-43,-39,-16
11635.399,306,-212,16400,-2316,-43,-39,-16
11641.035,305,-212,16344,-2288,-42,-56,-7
11643.057999999999,305,-212,16344,-2288,-42,-56,-7
11646.362,305,-212,16344,-2288,-42,-56,-7
11649.2,306,-212,16344,-2288,-42,-56,-7
11652.237,305,-212,16344,-2288,-42,-56,-7
11652.237,306,-212,16344,-2288,-42,-56,-7
11659.151,306,-212,16344,-2288,-42,-56,-7
11659.151,306,-188,16356,-2260,-52,-20,-14
11659.151,305,-188,16356,-2260,-52,-20,-14
11665.653,306,-188,16356,-2260,-52,-20,-14
11665.653,304,-188,16356,-2260,-52,-20,-14
11665.653,305,-188,16356,-2260,-52,-20,-14
11675.999,306,-188,16356,-2260,-52,-20,-14
11680.034,305,-188,16356,-2260,-52,-20,-14
11680.034,305,-212,16300,-2284,-38,-41,1
11682.051,306,-212,16300,-2284,-38,-41,1
11682.051,306,-212,16300,-2284,-38,-41,1
11682.051,306,-212,16300,-2284,-38,-41,1
11691.872,305,-212,16300,-2284,-38,-41,1
11694.082999999999,305,-212,16300,-2284,-38,-41,1
11698.588000000002,305,-212,16300,-2284,-38,-41,1
11698.588000000002,306,-228,16368,-2280,-35,-35,4
11698.588000000002,305,-228,16368,-2280,-35,-35,4
11706.796,305,-228,16368,-2280,-35,-35,4
11706.796,305,-228,16368,-2280,-35,-35,4
11706.796,305,-228,16368,-2280,-35,-35,4
11716.127999999999,305,-228,16368,-2280,-35,-35,4
11716.843,305,-228,16368,-2280,-35,-35,4
11720.833,305,-164,16380,-2248,-75,-21,-11
11723.504,306,-164,16380,-2248,-75,-21,-11
11726.874,306,-164,16380,-2248,-75,-21,-11
11727.948,306,-164,16380,-2248,-75,-21,-11
11731.913,305,-164,16380,-2248,-75,-21,-11
11731.913,306,-164,16380,-2248,-75,-21,-11
11731.913,306,-164,16380,-2248,-75,-21,-11
11740.225,306,-252,16348,-2252,-27,-30,-7
11740.225,305,-252,16348,-2252,-27,-30,-7
11740.225,306,-252,16348,-2252,-27,-30,-7
11748.581,305,-252,16348,-2252,-27,-30,-7
11752.514,306,-252,16348,-2252,-27,-30,-7
11752.514,306,-252,16348,-2252,-27,-30,-7
11757.858,306,-252,16348,-2252,-27,-30,-7
11759.169,307,-224,16332,-2248,-37,-8,-23
11759.169,305,-224,16332,-2248,-37,-8,-23
11764.846,305,-224,16332,-2248,-37,-8,-23
11764.846,306,-224,16332,-2248,-37,-8,-23
11773.137999999999,305,-224,16332,-2248,-37,-8,-23
11775.153,305,-224,16332,-2248,-37,-8,-23
11775.153,306,-224,16332,-2248,-37,-8,-23
11781.661,306,-208,16328,-2236,-54,-40,-12
11783.017,306,-208,16328,-2236,-54,-40,-12
11783.017,305,-208,16328,-2236,-54,-40,-12
11789.816,305,-208,16328,-2236,-54,-40,-12
11794.167,306,-208,16328,-2236,-54,-40,-12
11796.397,306,-208,16328,-2236,-54,-40,-12
11798.154999999999,306,-208,16328,-2236,-54,-40,-12
11798.154999999999,306,-224,16332,-2288,-44,-48,0
11798.154999999999,306,-224,16332,-2288,-44,-48,0
11806.421999999999,305,-224,16332,-2288,-44,-48,0
11808.526,306,-224,16332,-2288,-44,-48,0
11808.526,305,-224,16332,-2288,-44,-48,0
11814.619,306,-224,16332,-2288,-44,-48,0
11814.619,305,-224,16332,-2288,-44,-48,0
11821.272,305,-196,16356,-2300,-53,-20,-4
11823.081999999999,305,-196,16356,-2300,-53,-20,-4
11825.269,306,-196,16356,-2300,-53,-20,-4
11825.269,306,-196,16356,-2300,-53,-20,-4
11830.76,305,-196,16356,-2300,-53,-20,-4
11830.76,306,-196,16356,-2300,-53,-20,-4
11838.108,306,-196,16356,-2300,-53,-20,-4
11840.955,307,-212,16324,-2268,-36,-33,-8
11843.923,306,-212,16324,-2268,-36,-33,-8
11847.257000000001,306,-212,16324,-2268,-36,-33,-8
11847.257000000001,306,-212,16324,-2268,-36,-33,-8
11847.257000000001,306,-212,16324,-2268,-36,-33,-8
11855.563,306,-212,16324,-2268,-36,-33,-8
11855.563,306,-212,16324,-2268,-36,-33,-8
11861.095000000001,306,-212,16324,-2268,-36,-33,-8
11863.571,306,-212,16336,-2228,-44,-27,-15
11863.571,306,-212,16336,-2228,-44,-27,-15
11863.571,305,-212,16336,-2228,-44,-27,-15
11871.635,306,-212,16336,-2228,-44,-27,-15
11871.635,306,-212,16336,-2228,-44,-27,-15
11876.699999999999,307,-212,16336,-2228,-44,-27,-15
11879.921,306,-152,16316,-2236,-18,-18,-14
11879.921,306,-152,16316,-2236,-18,-18,-14
11879.921,306,-152,16316,-2236,-18,-18,-14
11888.14,307,-152,16316,-2236,-18,-18,-14
11891.569000000001,306,-152,16316,-2236,-18,-18,-14
11896.326000000001,306,-152,16316,-2236,-18,-18,-14
11896.326000000001,307,-152,16316,-2236,-18,-18,-14
11896.326000000001,306,-184,16328,-2268,-26,-41,-7
11904.589,305,-184,16328,-2268,-26,-41,-7
11904.589,306,-184,16328,-2268,-26,-41,-7
11909.594000000001,306,-184,16328,-2268,-26,-41,-7
11912.835,306,-184,16328,-2268,-26,-41,-7
11912.835,306,-184,16328,-2268,-26,-41,-7
11912.835,306,-184,16328,-2268,-26,-41,-7
11921.076,306,-204,16280,-2256,-45,-27,-5
11921.076,306,-204,16280,-2256,-45,-27,-5
11921.076,306,-204,16280,-2256,-45,-27,-5
11929.399,306,-204,16280,-2256,-45,-27,-5
11933.217,306,-204,16280,-2256,-45,-27,-5
11933.217,307,-204,16280,-2256,-45,-27,-5
11937.521999999999,306,-204,16280,-2256,-45,-27,-5
11937.521999999999,306,-172,16384,-2276,-50,-36,-2
11942.520999999999,307,-172,16384,-2276,-50,-36,-2
11947.986,307,-172,16384,-2276,-50,-36,-2
11949.999,307,-172,16384,-2276,-50,-36,-2
11953.414,306,-172,16384,-2276,-50,-36,-2
11954.43,307,-172,16384,-2276,-50,-36,-2
11954.43,307,-172,16384,-2276,-50,-36,-2
11954.43,307,-172,16336,-2232,-18,-36,4
11964.068,307,-172,16336,-2232,-18,-36,4
11964.581,307,-172,16336,-2232,-18,-36,4
11964.581,307,-172,16336,-2232,-18,-36,4
11971.164999999999,306,-172,16336,-2232,-18,-36,4
11971.164999999999,306,-172,16336,-2232,-18,-36,4
11971.164999999999,307,-172,16336,-2232,-18,-36,4
11978.947,306,-172,16336,-2232,-18,-36,4
11982.343,307,-204,16360,-2308,-34,-22,-4
11984.068000000001,307,-204,16360,-2308,-34,-22,-4
11986.967999999999,307,-204,16360,-2308,-34,-22,-4
11992.385,307,-204,16360,-2308,-34,-22,-4
11995.1,307,-204,16360,-2308,-34,-22,-4
11995.1,306,-204,16360,-2308,-34,-22,-4
11995.1,306,-204,16360,-2308,-34,-22,-4
12003.212,307,-164,16340,-2260,-55,-36,-8
12006.966999999999,307,-164,16340,-2260,-55,-36,-8
12006.966999999999,306,-164,16340,-2260,-55,-36,-8
12011.493,306,-164,16340,-2260,-55,-36,-8
12015.104,307,-164,16340,-2260,-55,-36,-8
12016.613,307,-164,16340,-2260,-55,-36,-8
12019.58,306,-164,16340,-2260,-55,-36,-8
12019.58,307,-196,16308,-2192,-54,-29,-15
12025.619,306,-196,16308,-2192,-54,-29,-15
12027.639000000001,306,-196,16308,-2192,-54,-29,-15
12031.526,307,-196,16308,-2192,-54,-29,-15
12035.704000000002,307,-196,16308,-2192,-54,-29,-15
12035.704000000002,307,-196,16308,-2192,-54,-29,-15
12035.704000000002,306,-196,16308,-2192,-54,-29,-15
12044.001,306,-204,16332,-2284,-29,-56,-27
12044.001,306,-204,16332,-2284,-29,-56,-27
12044.001,306,-204,16332,-2284,-29,-56,-27
12052.348,307,-204,16332,-2284,-29,-56,-27
12052.949,307,-204,16332,-2284,-29,-56,-27
12052.949,307,-204,16332,-2284,-29,-56,-27
12060.699,306,-204,16332,-2284,-29,-56,-27
12060.699,307,-220,16276,-2264,-60,-53,0
12060.699,306,-220,16276,-2264,-60,-53,0
12068.739000000001,306,-220,16276,-2264,-60,-53,0
12068.739000000001,307,-220,16276,-2264,-60,-53,0
12075.240000000002,307,-220,16276,-2264,-60,-53,0
12077.000999999998,307,-220,16276,-2264,-60,-53,0
12080.655999999999,306,-220,16276,-2264,-60,-53,0
12080.655999999999,307,-240,16368,-2292,-43,-46,-11
12085.025,306,-240,16368,-2292,-43,-46,-11
12088.879,306,-240,16368,-2292,-43,-46,-11
12091.279999999999,306,-240,16368,-2292,-43,-46,-11
12094.015000000001,306,-240,16368,-2292,-43,-46,-11
12094.015000000001,307,-240,16368,-2292,-43,-46,-11
12101.363,307,-240,16368,-2292,-43,-46,-11
12101.363,306,-184,16388,-2280,-46,-37,-15
12101.363,307,-184,16388,-2280,-46,-37,-15
12109.463,307,-184,16388,-2280,-46,-37,-15
12109.463,307,-184,16388,-2280,-46,-37,-15
12109.463,308,-184,16388,-2280,-46,-37,-15
12118.021,306,-184,16388,-2280,-46,-37,-15
12118.021,307,-176,16360,-2280,-13,-30,3
12124.432999999999,306,-176,16360,-2280,-13,-30,3
12126.858,306,-176,16360,-2280,-13,-30,3
12126.858,306,-176,16360,-2280,-13,-30,3
12126.858,307,-176,16360,-2280,-13,-30,3
12134.366999999998,306,-176,16360,-2280,-13,-30,3
12134.366999999998,307,-176,16360,-2280,-13,-30,3
12134.366999999998,307,-176,16360,-2280,-13,-30,3
12142.714,307,-208,16292,-2292,-53,-32,-22
12142.714,306,-208,16292,-2292,-53,-32,-22
12142.714,306,-208,16292,-2292,-53,-32,-22
12151.05,307,-208,16292,-2292,-53,-32,-22
12153.065,307,-208,16292,-2292,-53,-32,-22
12158.912,307,-208,16292,-2292,-53,-32,-22
12158.912,307,-208,16292,-2292,-53,-32,-22
12158.912,307,-212,16340,-2284,-49,-31,0
12167.149,306,-212,16340,-2284,-49,-31,0
12167.149,306,-212,16340,-2284,-49,-31,0
12167.149,306,-212,16340,-2284,-49,-31,0
12175.297,307,-212,16340,-2284,-49,-31,0
12175.297,307,-212,16340,-2284,-49,-31,0
12175.297,307,-212,16340,-2284,-49,-31,0
12183.064,307,-152,16380,-2288,-7,-17,-21
12183.064,306,-152,16380,-2288,-7,-17,-21
12183.064,306,-152,16380,-2288,-7,-17,-21
12191.155999999999,306,-152,16380,-2288,-7,-17,-21
12194.359999999999,307,-152,16380,-2288,-7,-17,-21
12194.359999999999,307,-152,16380,-2288,-7,-17,-21
12199.662,307,-152,16380,-2288,-7,-17,-21
12199.662,307,-188,16368,-2264,-44,-35,-13
12199.662,306,-188,16368,-2264,-44,-35,-13
12208.996000000001,307,-188,16368,-2264,-44,-35,-13
12211.010999999999,307,-188,16368,-2264,-44,-35,-13
12215.037,307,-188,16368,-2264,-44,-35,-13
12216.712,307,-188,16368,-2264,-44,-35,-13
12216.712,306,-188,16368,-2264,-44,-35,-13
12226.011,307,-200,16316,-2264,-74,-28,-20
12228.220000000001,306,-200,16316,-2264,-74,-28,-20
12230.25,305,-200,16316,-2264,-74,-28,-20
12233.858,307,-200,16316,-2264,-74,-28,-20
12234.534,307,-200,16316,-2264,-74,-28,-20
12234.534,307,-200,16316,-2264,-74,-28,-20
12241.42,307,-200,16316,-2264,-74,-28,-20
12244.638,306,-232,16344,-2244,-22,-46,-10
12245.283000000001,306,-232,16344,-2244,-22,-46,-10
12249.798999999999,306,-232,16344,-2244,-22,-46,-10
12252.972,306,-232,16344,-2244,-22,-46,-10
12252.972,306,-232,16344,-2244,-22,-46,-10
12259.921999999999,307,-232,16344,-2244,-22,-46,-10
12261.764,307,-232,16344,-2244,-22,-46,-10
12261.764,306,-172,16388,-2296,-6,-37,-13
12266.154999999999,307,-172,16388,-2296,-6,-37,-13
12266.154999999999,307,-172,16388,-2296,-6,-37,-13
12266.154999999999,307,-172,16388,-2296,-6,-37,-13
12275.931,307,-172,16388,-2296,-6,-37,-13
12275.931,306,-172,16388,-2296,-6,-37,-13
12282.272,306,-172,16388,-2296,-6,-37,-13
12285.493,306,-192,16316,-2264,-81,-37,-28
12286.381000000001,306,-192,16316,-2264,-81,-37,-28
12290.492,307,-192,16316,-2264,-81,-37,-28
12291.372000000001,307,-192,16316,-2264,-81,-37,-28
12291.372000000001,307,-192,16316,-2264,-81,-37,-28
12298.91,307,-192,16316,-2264,-81,-37,-28
12302.062,307,-208,16376,-2216,-61,-52,-19
12302.062,307,-208,16376,-2216,-61,-52,-19
12307.982,307,-208,16376,-2216,-61,-52,-19
12309.179,307,-208,16376,-2216,-61,-52,-19
12309.179,307,-208,16376,-2216,-61,-52,-19
12315.519,307,-208,16376,-2216,-61,-52,-19
12315.519,306,-208,16376,-2216,-61,-52,-19
12315.519,307,-192,16404,-2272,41,-44,-8
12325.01,307,-192,16404,-2272,41,-44,-8
12325.01,307,-192,16404,-2272,41,-44,-8
12325.01,307,-192,16404,-2272,41,-44,-8
12332.147,306,-192,16404,-2272,41,-44,-8
12332.147,307,-192,16404,-2272,41,-44,-8
12332.147,306,-192,16404,-2272,41,-44,-8
12342.304,307,-192,16404,-2272,41,-44,-8
12342.304,306,-232,16368,-2312,-97,-18,-9
12342.304,306,-232,16368,-2312,-97,-18,-9
12348.547999999999,306,-232,16368,-2312,-97,-18,-9
12348.547999999999,306,-232,16368,-2312,-97,-18,-9
12353.34,306,-232,16368,-2312,-97,-18,-9
12356.765,307,-232,16368,-2312,-97,-18,-9
12356.765,306,-232,16368,-2312,-97,-18,-9
12356.765,307,-168,16324,-2272,-75,-42,-8
12367.387,306,-168,16324,-2272,-75,-42,-8
12367.387,306,-168,16324,-2272,-75,-42,-8
12367.387,306,-168,16324,-2272,-75,-42,-8
12376.372,306,-168,16324,-2272,-75,-42,-8
12376.372,306,-168,16324,-2272,-75,-42,-8
12376.372,306,-168,16324,-2272,-75,-42,-8
12381.452,307,-172,16328,-2268,37,-31,-14
12381.452,307,-172,16328,-2268,37,-31,-14
12389.709,307,-172,16328,-2268,37,-31,-14
12391.671,307,-172,16328,-2268,37,-31,-14
12391.671,308,-172,16328,-2268,37,-31,-14
12397.803,307,-172,16328,-2268,37,-31,-14
12397.803,307,-172,16328,-2268,37,-31,-14
12397.803,306,-196,16360,-2240,-39,-30,-13
12406.048999999999,306,-196,16360,-2240,-39,-30,-13
12408.296,306,-196,16360,-2240,-39,-30,-13
12408.296,307,-196,16360,-2240,-39,-30,-13
12416.528,307,-196,16360,-2240,-39,-30,-13
12416.528,307,-196,16360,-2240,-39,-30,-13
12416.528,307,-196,16360,-2240,-39,-30,-13
12422.469,306,-172,16368,-2256,-103,-34,-4
12428.077,307,-172,16368,-2256,-103,-34,-4
12428.077,307,-172,16368,-2256,-103,-34,-4
12430.723,307,-172,16368,-2256,-103,-34,-4
12430.723,307,-172,16368,-2256,-103,-34,-4
12439.026,307,-172,16368,-2256,-103,-34,-4
12442.072,307,-196,16336,-2244,-8,-30,-9
12445.26,307,-196,16336,-2244,-8,-30,-9
12445.26,307,-196,16336,-2244,-8,-30,-9
12447.279999999999,306,-196,16336,-2244,-8,-30,-9
12453.279999999999,307,-196,16336,-2244,-8,-30,-9
12455.297,307,-196,16336,-2244,-8,-30,-9
12458.441,308,-196,16336,-2244,-8,-30,-9
12458.441,307,-196,16336,-2244,-8,-30,-9
12463.478000000001,308,-244,16276,-2276,-25,-53,-4
12463.478000000001,307,-244,16276,-2276,-25,-53,-4
12463.478000000001,307,-244,16276,-2276,-25,-53,-4
12473.661,307,-244,16276,-2276,-25,-53,-4
12475.679,307,-244,16276,-2276,-25,-53,-4
12477.704,307,-244,16276,-2276,-25,-53,-4
12479.723999999998,308,-244,16276,-2276,-25,-53,-4
12479.723999999998,308,-188,16356,-2260,-75,-41,-13
12479.723999999998,307,-188,16356,-2260,-75,-41,-13
12488.064,307,-188,16356,-2260,-75,-41,-13
12492.141,308,-188,16356,-2260,-75,-41,-13
12492.141,308,-188,16356,-2260,-75,-41,-13
12496.105,308,-188,16356,-2260,-75,-41,-13
12496.105,308,-188,16356,-2260,-75,-41,-13
12504.377,307,-216,16356,-2256,-43,-21,-7
12504.377,307,-216,16356,-2256,-43,-21,-7
12509.394,307,-216,16356,-2256,-43,-21,-7
12512.55,308,-216,16356,-2256,-43,-21,-7
12514.705,307,-216,16356,-2256,-43,-21,-7
12514.705,307,-216,16356,-2256,-43,-21,-7
12520.861,308,-216,16356,-2256,-43,-21,-7
12525.029,308,-192,16264,-2304,-44,-42,-25
12528.326,307,-192,16264,-2304,-44,-42,-25
12531.43,306,-192,16264,-2304,-44,-42,-25
12531.43,307,-192,16264,-2304,-44,-42,-25
12531.43,307,-192,16264,-2304,-44,-42,-25
12539.493,308,-192,16264,-2304,-44,-42,-25
12543.063999999998,308,-192,16264,-2304,-44,-42,-25
12545.946,308,-180,16352,-2300,-28,-37,-13
12545.946,307,-180,16352,-2300,-28,-37,-13
12545.946,307,-180,16352,-2300,-28,-37,-13
12553.644999999999,307,-180,16352,-2300,-28,-37,-13
12553.644999999999,308,-180,16352,-2300,-28,-37,-13
12559.66,308,-180,16352,-2300,-28,-37,-13
12561.836,308,-256,16412,-2248,-56,-38,-25
12564.173999999999,307,-256,16412,-2248,-56,-38,-25
12564.173999999999,307,-256,16412,-2248,-56,-38,-25
12570.212,308,-256,16412,-2248,-56,-38,-25
12570.212,308,-256,16412,-2248,-56,-38,-25
