Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1731.7959999999998,306,-208,16304,-2284,-54,-45,-15
1731.7959999999998,306,-208,16304,-2284,-54,-45,-15
1731.7959999999998,307,-216,16372,-2240,-17,-55,-13
1739.589,307,-216,16372,-2240,-17,-55,-13
1739.589,306,-216,16372,-2240,-17,-55,-13
1747.346,306,-216,16372,-2240,-17,-55,-13
1749.677,306,-216,16372,-2240,-17,-55,-13
1749.677,307,-216,16372,-2240,-17,-55,-13
1756.355,307,-216,16372,-2240,-17,-55,-13
1756.355,307,-172,16332,-2260,-58,-42,14
1756.355,306,-172,16332,-2260,-58,-42,14
1763.756,306,-172,16332,-2260,-58,-42,14
1763.756,307,-172,16332,-2260,-58,-42,14
1763.756,306,-172,16332,-2260,-58,-42,14
1771.9,306,-172,16332,-2260,-58,-42,14
1771.9,307,-172,16332,-2260,-58,-42,14
1779.538,307,-224,16360,-2212,-39,-42,-4
1782.687,307,-224,16360,-2212,-39,-42,-4
1785.5749999999998,307,-224,16360,-2212,-39,-42,-4
1787.5810000000001,306,-224,16360,-2212,-39,-42,-4
1787.5810000000001,307,-224,16360,-2212,-39,-42,-4
1787.5810000000001,307,-224,16360,-2212,-39,-42,-4
1796.071,307,-224,16360,-2212,-39,-42,-4
1796.071,307,-148,16380,-2252,6,-38,-22
1796.071,307,-148,16380,-2252,6,-38,-22
1796.071,307,-148,16380,-2252,6,-38,-22
1806.4579999999999,307,-148,16380,-2252,6,-38,-22
1806.4579999999999,307,-148,16380,-2252,6,-38,-22
1813.288,307,-148,16380,-2252,6,-38,-22
1816.271,307,-148,16380,-2252,6,-38,-22
1816.271,307,-216,16352,-2252,-97,-53,-17
1822.354,307,-216,16352,-2252,-97,-53,-17
1822.354,307,-216,16352,-2252,-97,-53,-17
1826.636,306,-216,16352,-2252,-97,-53,-17
1830.6229999999998,307,-216,16352,-2252,-97,-53,-17
1832.647,307,-216,16352,-2252,-97,-53,-17
1832.647,307,-216,16352,-2252,-97,-53,-17
1837.521,307,-240,16368,-2216,-37,-33,7
1837.521,308,-240,16368,-2216,-37,-33,7
1837.521,307,-240,16368,-2216,-37,-33,7
1845.752,307,-240,16368,-2216,-37,-33,7
1845.752,307,-240,16368,-2216,-37,-33,7
1845.752,307,-240,16368,-2216,-37,-33,7
1855.8349999999998,308,-240,16368,-2216,-37,-33,7
1857.8410000000001,307,-264,16452,-2264,22,-35,-11
1857.8410000000001,308,-264,16452,-2264,22,-35,-11
1862.862,308,-264,16452,-2264,22,-35,-11
1867.3999999999999,307,-264,16452,-2264,22,-35,-11
1867.3999999999999,307,-264,16452,-2264,22,-35,-11
1869.969,307,-264,16452,-2264,22,-35,-11
1869.969,308,-264,16452,-2264,22,-35,-11
1869.969,308,-184,16312,-2344,-99,-37,2
1879.644,308,-184,16312,-2344,-99,-37,2
1883.045,307,-184,16312,-2344,-99,-37,2
1883.045,308,-184,16312,-2344,-99,-37,2
1887.008,308,-184,16312,-2344,-99,-37,2
1887.008,307,-184,16312,-2344,-99,-37,2
1887.008,308,-184,16312,-2344,-99,-37,2
1896.7240000000002,308,-140,16304,-2192,-53,-24,-2
1896.7240000000002,308,-140,16304,-2192,-53,-24,-2
1903.2849999999999,308,-140,16304,-2192,-53,-24,-2
1903.2849999999999,307,-140,16304,-2192,-53,-24,-2
1903.2849999999999,307,-140,16304,-2192,-53,-24,-2
1912.22,308,-140,16304,-2192,-53,-24,-2
1915.998,308,-140,16304,-2192,-53,-24,-2
1917.486,309,-196,16344,-2232,31,-32,-3
1921.578,308,-196,16344,-2232,31,-32,-3
1921.578,307,-196,16344,-2232,31,-32,-3
1921.578,307,-196,16344,-2232,31,-32,-3
1929.6299999999999,307,-196,16344,-2232,31,-32,-3
1931.65,308,-196,16344,-2232,31,-32,-3
1933.661,308,-196,16344,-2232,31,-32,-3
1937.821,308,-196,16344,-2232,31,-32,-3
1937.821,309,-216,16364,-2272,-33,-35,0
1939.827,308,-216,16364,-2272,-33,-35,0
1946.867,308,-216,16364,-2272,-33,-35,0
1946.867,307,-216,16364,-2272,-33,-35,0
1948.876,307,-216,16364,-2272,-33,-35,0
1954.041,308,-216,16364,-2272,-33,-35,0
1954.041,308,-216,16364,-2272,-33,-35,0
1958.463,308,-216,16336,-2264,-79,-38,-8
1962.358,307,-216,16336,-2264,-79,-38,-8
1966.378,308,-216,16336,-2264,-79,-38,-8
1966.378,307,-216,16336,-2264,-79,-38,-8
1970.716,308,-216,16336,-2264,-79,-38,-8
1974.729,307,-216,16336,-2264,-79,-38,-8
1974.729,308,-216,16336,-2264,-79,-38,-8
1979.004,308,-240,16276,-2244,2,-28,-12
1982.7820000000002,308,-240,16276,-2244,2,-28,-12
1982.7820000000002,308,-240,16276,-2244,2,-28,-12
1985.73,308,-240,16276,-2244,2,-28,-12
1991.08,308,-240,16276,-2244,2,-28,-12
1991.08,308,-240,16276,-2244,2,-28,-12
1995.308,308,-240,16276,-2244,2,-28,-12
1999.457,308,-220,16388,-2284,-3,-23,-4
1999.457,308,-220,16388,-2284,-3,-23,-4
2003.386,308,-220,16388,-2284,-3,-23,-4
2003.386,308,-220,16388,-2284,-3,-23,-4
2003.386,307,-220,16388,-2284,-3,-23,-4
2012.416,308,-220,16388,-2284,-3,-23,-4
2012.9969999999998,308,-220,16388,-2284,-3,-23,-4
2012.9969999999998,308,-220,16388,-2284,-3,-23,-4
2019.89,308,-180,16360,-2248,-78,-38,-14
2022.9599999999998,308,-180,16360,-2248,-78,-38,-14
2022.9599999999998,307,-180,16360,-2248,-78,-38,-14
2028.0300000000002,308,-180,16360,-2248,-78,-38,-14
2029.5169999999998,308,-180,16360,-2248,-78,-38,-14
2029.5169999999998,308,-180,16360,-2248,-78,-38,-14
2037.1950000000002,308,-192,16268,-2244,-51,-48,-15
2037.1950000000002,309,-192,16268,-2244,-51,-48,-15
2044.511,308,-192,16268,-2244,-51,-48,-15
2044.511,308,-192,16268,-2244,-51,-48,-15
2044.511,308,-192,16268,-2244,-51,-48,-15
2052.646,308,-192,16268,-2244,-51,-48,-15
2052.646,308,-192,16268,-2244,-51,-48,-15
2052.646,309,-216,16384,-2220,9,-35,-21
2060.796,308,-216,16384,-2220,9,-35,-21
2062.9300000000003,308,-216,16384,-2220,9,-35,-21
2062.9300000000003,307,-216,16384,-2220,9,-35,-21
2069.018,308,-216,16384,-2220,9,-35,-21
2069.018,307,-216,16384,-2220,9,-35,-21
2069.018,308,-216,16384,-2220,9,-35,-21
2077.488,309,-216,16384,-2220,9,-35,-21
2077.488,309,-212,16316,-2240,-73,-45,-7
2077.488,308,-212,16316,-2240,-73,-45,-7
2085.677,308,-212,16316,-2240,-73,-45,-7
2085.677,307,-212,16316,-2240,-73,-45,-7
2090.474,308,-212,16316,-2240,-73,-45,-7
2093.866,309,-212,16316,-2240,-73,-45,-7
2097.0559999999996,308,-212,16316,-2240,-73,-45,-7
2099.069,308,-160,16332,-2252,-68,-48,0
2102.2059999999997,308,-160,16332,-2252,-68,-48,0
2106.0240000000003,308,-160,16332,-2252,-68,-48,0
2107.971,308,-160,16332,-2252,-68,-48,0
2110.616,308,-160,16332,-2252,-68,-48,0
2113.357,308,-160,16332,-2252,-68,-48,0
2117.377,308,-160,16332,-2252,-68,-48,0
2118.886,309,-200,16352,-2264,5,-29,-20
2120.898,308,-200,16352,-2264,5,-29,-20
2125.9190000000003,308,-200,16352,-2264,5,-29,-20
2126.925,307,-200,16352,-2264,5,-29,-20
2129.598,308,-200,16352,-2264,5,-29,-20
2132.744,308,-200,16352,-2264,5,-29,-20
2135.1429999999996,308,-200,16352,-2264,5,-29,-20
2138.313,309,-212,16352,-2264,-40,-39,-13
2142.765,308,-212,16352,-2264,-40,-39,-13
2143.536,308,-212,16352,-2264,-40,-39,-13
2143.536,308,-212,16352,-2264,-40,-39,-13
2150.9109999999996,308,-212,16352,-2264,-40,-39,-13
2150.9109999999996,308,-212,16352,-2264,-40,-39,-13
2150.9109999999996,308,-212,16352,-2264,-40,-39,-13
2159.16,308,-208,16360,-2216,-37,-35,-21
2159.16,309,-208,16360,-2216,-37,-35,-21
2159.16,308,-208,16360,-2216,-37,-35,-21
2167.3450000000003,308,-208,16360,-2216,-37,-35,-21
2171.413,307,-208,16360,-2216,-37,-35,-21
2175.5260000000003,308,-208,16360,-2216,-37,-35,-21
2175.5260000000003,308,-208,16360,-2216,-37,-35,-21
2175.5260000000003,309,-228,16360,-2272,-21,-38,-14
2183.894,308,-228,16360,-2272,-21,-38,-14
2184.412,308,-228,16360,-2272,-21,-38,-14
2184.412,308,-228,16360,-2272,-21,-38,-14
2191.9080000000004,308,-228,16360,-2272,-21,-38,-14
2195.587,308,-228,16360,-2272,-21,-38,-14
2197.234,309,-228,16360,-2272,-21,-38,-14
2200.037,308,-172,16344,-2292,-41,-45,-27
2200.037,308,-172,16344,-2292,-41,-45,-27
2200.037,308,-172,16344,-2292,-41,-45,-27
2208.285,307,-172,16344,-2292,-41,-45,-27
2209.328,308,-172,16344,-2292,-41,-45,-27
2216.551,309,-172,16344,-2292,-41,-45,-27
2217.7030000000004,309,-172,16344,-2292,-41,-45,-27
2217.7030000000004,309,-244,16336,-2220,-34,-33,-4
2224.8070000000002,308,-244,16336,-2220,-34,-33,-4
2224.8070000000002,308,-244,16336,-2220,-34,-33,-4
2228.7400000000002,308,-244,16336,-2220,-34,-33,-4
2233.045,308,-244,16336,-2220,-34,-33,-4
2233.045,308,-244,16336,-2220,-34,-33,-4
2235.552,308,-244,16336,-2220,-34,-33,-4
2241.347,309,-180,16352,-2252,-11,-42,-24
2241.347,308,-180,16352,-2252,-11,-42,-24
2246.801,308,-180,16352,-2252,-11,-42,-24
2249.6589999999997,308,-180,16352,-2252,-11,-42,-24
2249.6589999999997,308,-180,16352,-2252,-11,-42,-24
2249.6589999999997,308,-180,16352,-2252,-11,-42,-24
2257.812,309,-180,16352,-2252,-11,-42,-24
2261.483,309,-168,16284,-2236,-46,-57,-21
2261.483,308,-168,16284,-2236,-46,-57,-21
2265.942,308,-168,16284,-2236,-46,-57,-21
2269.7,308,-168,16284,-2236,-46,-57,-21
2274.018,307,-168,16284,-2236,-46,-57,-21
2274.018,308,-168,16284,-2236,-46,-57,-21
2274.018,308,-192,16276,-2244,-49,-37,-13
2282.266,308,-192,16276,-2244,-49,-37,-13
2286.099,308,-192,16276,-2244,-49,-37,-13
2286.099,308,-192,16276,-2244,-49,-37,-13
2290.5989999999997,308,-192,16276,-2244,-49,-37,-13
2294.4840000000004,307,-192,16276,-2244,-49,-37,-13
2297.375,308,-192,16276,-2244,-49,-37,-13
2298.8900000000003,308,-164,16296,-2236,-30,-26,2
2298.8900000000003,308,-164,16296,-2236,-30,-26,2
2298.8900000000003,308,-164,16296,-2236,-30,-26,2
2306.959,308,-164,16296,-2236,-30,-26,2
2306.959,308,-164,16296,-2236,-30,-26,2
2306.959,308,-164,16296,-2236,-30,-26,2
2315.234,308,-164,16296,-2236,-30,-26,2
2317.4640000000004,308,-164,16296,-2236,-30,-26,2
2317.4640000000004,308,-156,16376,-2228,-27,-39,-6
2323.376,308,-156,16376,-2228,-27,-39,-6
2327.001,308,-156,16376,-2228,-27,-39,-6
2330.314,308,-156,16376,-2228,-27,-39,-6
2331.921,307,-156,16376,-2228,-27,-39,-6
2331.921,308,-156,16376,-2228,-27,-39,-6
2331.921,308,-156,16376,-2228,-27,-39,-6
2340.065,308,-184,16368,-2288,-26,-34,2
2343.403,307,-184,16368,-2288,-26,-34,2
2346.6079999999997,307,-184,16368,-2288,-26,-34,2
2348.4219999999996,307,-184,16368,-2288,-26,-34,2
2348.4219999999996,308,-184,16368,-2288,-26,-34,2
2348.4219999999996,308,-184,16368,-2288,-26,-34,2
2356.576,307,-184,16368,-2288,-26,-34,2
2358.371,308,-168,16360,-2264,-16,-48,-1
2363.3289999999997,308,-168,16360,-2264,-16,-48,-1
2365.176,308,-168,16360,-2264,-16,-48,-1
2367.21,307,-168,16360,-2264,-16,-48,-1
2367.21,308,-168,16360,-2264,-16,-48,-1
2373.222,307,-168,16360,-2264,-16,-48,-1
2373.222,308,-168,16360,-2264,-16,-48,-1
2379.945,308,-224,16344,-2232,-33,-52,-6
2384.574,308,-224,16344,-2232,-33,-52,-6
2385.237,307,-224,16344,-2232,-33,-52,-6
2385.237,308,-224,16344,-2232,-33,-52,-6
2390.273,307,-224,16344,-2232,-33,-52,-6
2390.273,307,-224,16344,-2232,-33,-52,-6
2397.573,308,-224,16344,-2232,-33,-52,-6
2398.7560000000003,308,-204,16352,-2228,-45,-33,-20
2404.655,307,-204,16352,-2228,-45,-33,-20
2404.655,307,-204,16352,-2228,-45,-33,-20
2409.582,307,-204,16352,-2228,-45,-33,-20
2409.582,307,-204,16352,-2228,-45,-33,-20
2414.026,307,-204,16352,-2228,-45,-33,-20
2414.026,308,-204,16352,-2228,-45,-33,-20
2421.261,307,-220,16356,-2240,-11,-30,2
2422.036,308,-220,16356,-2240,-11,-30,2
2422.036,308,-220,16356,-2240,-11,-30,2
2430.145,307,-220,16356,-2240,-11,-30,2
2431.766,307,-220,16356,-2240,-11,-30,2
2431.766,307,-220,16356,-2240,-11,-30,2
2436.918,307,-220,16356,-2240,-11,-30,2
2438.4410000000003,309,-232,16340,-2236,-47,-49,-17
2440.45,308,-232,16340,-2236,-47,-49,-17
2446.4719999999998,307,-232,16340,-2236,-47,-49,-17
2448.483,307,-232,16340,-2236,-47,-49,-17
2448.483,307,-232,16340,-2236,-47,-49,-17
2448.483,307,-232,16340,-2236,-47,-49,-17
2458.1330000000003,308,-232,16340,-2236,-47,-49,-17
2458.1330000000003,307,-180,16384,-2224,-35,-45,-1
2463.053,307,-180,16384,-2224,-35,-45,-1
2466.6899999999996,307,-180,16384,-2224,-35,-45,-1
2470.4,307,-180,16384,-2224,-35,-45,-1
2471.414,306,-180,16384,-2224,-35,-45,-1
2471.414,307,-180,16384,-2224,-35,-45,-1
2477.082,307,-180,16384,-2224,-35,-45,-1
2479.463,307,-184,16400,-2276,-14,-37,-2
2479.463,307,-184,16400,-2276,-14,-37,-2
2486.7870000000003,307,-184,16400,-2276,-14,-37,-2
2487.799,307,-184,16400,-2276,-14,-37,-2
2490.886,306,-184,16400,-2276,-14,-37,-2
2490.886,307,-184,16400,-2276,-14,-37,-2
2496.041,307,-184,16400,-2276,-14,-37,-2
2496.041,307,-228,16300,-2212,-52,-34,-11
2496.041,306,-228,16300,-2212,-52,-34,-11
2506.1279999999997,306,-228,16300,-2212,-52,-34,-11
2508.137,307,-228,16300,-2212,-52,-34,-11
2510.1429999999996,306,-228,16300,-2212,-52,-34,-11
2512.1479999999997,307,-228,16300,-2212,-52,-34,-11
2512.1479999999997,306,-228,16300,-2212,-52,-34,-11
2512.1479999999997,308,-224,16364,-2224,-54,-53,-8
2520.322,306,-224,16364,-2224,-54,-53,-8
2527.237,307,-224,16364,-2224,-54,-53,-8
2527.237,307,-224,16364,-2224,-54,-53,-8
2530.024,306,-224,16364,-2224,-54,-53,-8
2535.925,307,-224,16364,-2224,-54,-53,-8
2536.9359999999997,307,-224,16364,-2224,-54,-53,-8
2540.047,307,-212,16372,-2232,-8,-21,-8
2540.047,306,-212,16372,-2232,-8,-21,-8
2544.967,306,-212,16372,-2232,-8,-21,-8
2546.987,306,-212,16372,-2232,-8,-21,-8
2546.987,306,-212,16372,-2232,-8,-21,-8
2553.1290000000004,307,-212,16372,-2232,-8,-21,-8
2553.1290000000004,306,-212,16372,-2232,-8,-21,-8
2553.1290000000004,307,-256,16432,-2228,-30,-21,-7
2561.457,306,-256,16432,-2228,-30,-21,-7
2565.4900000000002,305,-256,16432,-2228,-30,-21,-7
2565.4900000000002,306,-256,16432,-2228,-30,-21,-7
2569.785,306,-256,16432,-2228,-30,-21,-7
2569.785,306,-256,16432,-2228,-30,-21,-7
2569.785,307,-256,16432,-2228,-30,-21,-7
2579.874,306,-176,16352,-2256,-71,-39,-19
2582.602,306,-176,16352,-2256,-71,-39,-19
2585.098,305,-176,16352,-2256,-71,-39,-19
2586.109,306,-176,16352,-2256,-71,-39,-19
2586.109,305,-176,16352,-2256,-71,-39,-19
2586.109,306,-176,16352,-2256,-71,-39,-19
2597.4300000000003,306,-176,16352,-2256,-71,-39,-19
2601.486,307,-176,16284,-2256,-22,-24,-2
2602.502,306,-176,16284,-2256,-22,-24,-2
2604.9880000000003,306,-176,16284,-2256,-22,-24,-2
2604.9880000000003,305,-176,16284,-2256,-22,-24,-2
2610.7870000000003,305,-176,16284,-2256,-22,-24,-2
2614.004,306,-176,16284,-2256,-22,-24,-2
2617.075,306,-176,16284,-2256,-22,-24,-2
2618.817,306,-176,16372,-2280,-18,-47,1
2621.9719999999998,305,-176,16372,-2280,-18,-47,1
2624.462,306,-176,16372,-2280,-18,-47,1
2624.462,305,-176,16372,-2280,-18,-47,1
2630.513,305,-176,16372,-2280,-18,-47,1
2632.523,305,-176,16372,-2280,-18,-47,1
2632.523,306,-176,16372,-2280,-18,-47,1
2635.631,306,-212,16332,-2220,-68,-35,-9
2635.631,305,-212,16332,-2220,-68,-35,-9
2646.837,305,-212,16332,-2220,-68,-35,-9
2647.6609999999996,305,-212,16332,-2220,-68,-35,-9
2650.75,306,-212,16332,-2220,-68,-35,-9
2651.79,305,-212,16332,-2220,-68,-35,-9
2651.79,306,-212,16332,-2220,-68,-35,-9
2651.79,306,-212,16332,-2220,-68,-35,-9
2661.761,306,-212,16348,-2212,-22,-27,0
2663.9610000000002,306,-212,16348,-2212,-22,-27,0
2665.973,306,-212,16348,-2212,-22,-27,0
2669.992,305,-212,16348,-2212,-22,-27,0
2671.998,306,-212,16348,-2212,-22,-27,0
2674.006,305,-212,16348,-2212,-22,-27,0
2678.021,306,-212,16348,-2212,-22,-27,0
2680.029,306,-156,16300,-2216,-11,-43,-19
2682.039,305,-156,16300,-2216,-11,-43,-19
2686.588,305,-156,16300,-2216,-11,-43,-19
2690.601,305,-156,16300,-2216,-11,-43,-19
2692.349,305,-156,16300,-2216,-11,-43,-19
2694.3559999999998,305,-156,16300,-2216,-11,-43,-19
2698.373,305,-156,16300,-2216,-11,-43,-19
2700.382,306,-228,16332,-2236,-89,-44,-18
2701.137,305,-228,16332,-2236,-89,-44,-18
2707.776,305,-228,16332,-2236,-89,-44,-18
2708.7850000000003,305,-228,16332,-2236,-89,-44,-18
2712.8160000000003,306,-228,16332,-2236,-89,-44,-18
2712.8160000000003,306,-228,16332,-2236,-89,-44,-18
2720.4410000000003,306,-228,16332,-2236,-89,-44,-18
2721.0209999999997,306,-248,16328,-2204,-48,-35,-21
2722.596,306,-248,16328,-2204,-48,-35,-21
2727.33,305,-248,16328,-2204,-48,-35,-21
2729.9730000000004,305,-248,16328,-2204,-48,-35,-21
2733.459,306,-248,16328,-2204,-48,-35,-21
2736.1490000000003,306,-248,16328,-2204,-48,-35,-21
2737.8239999999996,307,-276,16316,-2204,-1,-37,-10
2741.511,306,-276,16316,-2204,-1,-37,-10
2741.511,306,-276,16316,-2204,-1,-37,-10
2741.511,306,-276,16316,-2204,-1,-37,-10
2749.726,306,-276,16316,-2204,-1,-37,-10
2753.007,306,-276,16316,-2204,-1,-37,-10
2753.007,306,-276,16316,-2204,-1,-37,-10
2757.8230000000003,306,-176,16332,-2292,-36,-37,-15
2757.8230000000003,306,-176,16332,-2292,-36,-37,-15
2765.887,306,-176,16332,-2292,-36,-37,-15
2766.592,306,-176,16332,-2292,-36,-37,-15
2766.592,306,-176,16332,-2292,-36,-37,-15
2774.09,306,-176,16332,-2292,-36,-37,-15
2774.09,307,-176,16332,-2292,-36,-37,-15
2780.41,307,-220,16376,-2228,-58,-52,-14
2782.302,306,-220,16376,-2228,-58,-52,-14
2785.793,307,-220,16376,-2228,-58,-52,-14
2785.793,306,-220,16376,-2228,-58,-52,-14
2790.398,307,-220,16376,-2228,-58,-52,-14
2794.196,307,-220,16376,-2228,-58,-52,-14
2798.5679999999998,307,-220,16376,-2228,-58,-52,-14
2798.5679999999998,307,-244,16348,-2284,-13,-36,3
2798.5679999999998,307,-244,16348,-2284,-13,-36,3
2806.7259999999997,307,-244,16348,-2284,-13,-36,3
2810.3669999999997,307,-244,16348,-2284,-13,-36,3
2810.3669999999997,306,-244,16348,-2284,-13,-36,3
2814.796,306,-244,16348,-2284,-13,-36,3
2814.796,308,-244,16348,-2284,-13,-36,3
2814.796,307,-200,16368,-2228,-29,-37,-8
2822.9129999999996,307,-200,16368,-2228,-29,-37,-8
2827.406,307,-200,16368,-2228,-29,-37,-8
2827.406,306,-200,16368,-2228,-29,-37,-8
2831.0339999999997,307,-200,16368,-2228,-29,-37,-8
2832.317,307,-200,16368,-2228,-29,-37,-8
2832.317,308,-200,16368,-2228,-29,-37,-8
2839.5570000000002,307,-172,16348,-2236,-57,-43,-16
2839.5570000000002,307,-172,16348,-2236,-57,-43,-16
2846.656,308,-172,16348,-2236,-57,-43,-16
2847.828,307,-172,16348,-2236,-57,-43,-16
2847.828,307,-172,16348,-2236,-57,-43,-16
2855.951,307,-172,16348,-2236,-57,-43,-16
2857.964,307,-172,16348,-2236,-57,-43,-16
2859.973,308,-200,16320,-2228,-27,-24,7
2863.995,307,-200,16320,-2228,-27,-24,7
2865.323,307,-200,16320,-2228,-27,-24,7
2865.323,307,-200,16320,-2228,-27,-24,7
2872.4210000000003,307,-200,16320,-2228,-27,-24,7
2872.4210000000003,307,-200,16320,-2228,-27,-24,7
2872.4210000000003,307,-200,16320,-2228,-27,-24,7
2872.4210000000003,308,-200,16320,-2228,-27,-24,7
2880.937,307,-200,16344,-2244,-30,-28,-16
2880.937,307,-200,16344,-2244,-30,-28,-16
2889.131,308,-200,16344,-2244,-30,-28,-16
2889.905,307,-200,16344,-2244,-30,-28,-16
2889.905,308,-200,16344,-2244,-30,-28,-16
2897.19,308,-200,16344,-2244,-30,-28,-16
2897.19,307,-232,16360,-2260,-49,-41,-10
2897.19,308,-232,16360,-2260,-49,-41,-10
2905.564,307,-232,16360,-2260,-49,-41,-10
2905.564,307,-232,16360,-2260,-49,-41,-10
2905.564,308,-232,16360,-2260,-49,-41,-10
2914.923,307,-232,16360,-2260,-49,-41,-10
2914.923,308,-232,16360,-2260,-49,-41,-10
2919.797,307,-196,16328,-2248,-58,-45,5
2921.895,308,-196,16328,-2248,-58,-45,5
2925.042,307,-196,16328,-2248,-58,-45,5
2927.634,308,-196,16328,-2248,-58,-45,5
2930.1780000000003,308,-196,16328,-2248,-58,-45,5
2930.1780000000003,309,-196,16328,-2248,-58,-45,5
2930.1780000000003,308,-196,16328,-2248,-58,-45,5
2938.6749999999997,309,-196,16328,-2248,-58,-45,5
2938.6749999999997,308,-180,16292,-2244,5,-36,-11
2938.6749999999997,308,-180,16292,-2244,5,-36,-11
2948.109,308,-180,16292,-2244,5,-36,-11
2948.109,307,-180,16292,-2244,5,-36,-11
2948.109,308,-180,16292,-2244,5,-36,-11
2955.221,308,-180,16292,-2244,5,-36,-11
2955.221,308,-180,16292,-2244,5,-36,-11
2955.221,309,-188,16312,-2272,-37,-36,-11
2965.377,308,-188,16312,-2272,-37,-36,-11
2967.317,307,-188,16312,-2272,-37,-36,-11
2967.317,308,-188,16312,-2272,-37,-36,-11
2971.692,308,-188,16312,-2272,-37,-36,-11
2976.596,308,-188,16312,-2272,-37,-36,-11
2979.931,308,-188,16312,-2272,-37,-36,-11
2979.931,308,-220,16316,-2268,-47,-52,-10
2986.4809999999998,308,-220,16316,-2268,-47,-52,-10
2988.257,307,-220,16316,-2268,-47,-52,-10
2988.257,308,-220,16316,-2268,-47,-52,-10
2993.744,308,-220,16316,-2268,-47,-52,-10
2997.109,309,-220,16316,-2268,-47,-52,-10
