Time (ms),EMG,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
6635.3679999999995,308,-216,16352,-2252,-36,-33,-29
6635.3679999999995,308,-216,16352,-2252,-36,-33,-29
6635.3679999999995,308,-216,16352,-2252,-36,-33,-29
6643.838,308,-216,16352,-2252,-36,-33,-29
6643.838,308,-216,16352,-2252,-36,-33,-29
6643.838,307,-212,16344,-2312,-35,-31,-5
6652.158,308,-212,16344,-2312,-35,-31,-5
6656.964,307,-212,16344,-2312,-35,-31,-5
6656.964,307,-212,16344,-2312,-35,-31,-5
6661.423,307,-212,16344,-2312,-35,-31,-5
6663.312,308,-212,16344,-2312,-35,-31,-5
6668.35,308,-212,16344,-2312,-35,-31,-5
6668.35,307,-152,16300,-2320,-49,-34,-12
6668.35,307,-152,16300,-2320,-49,-34,-12
6676.675,307,-152,16300,-2320,-49,-34,-12
6676.675,307,-152,16300,-2320,-49,-34,-12
6676.675,308,-152,16300,-2320,-49,-34,-12
6686.083,307,-152,16300,-2320,-49,-34,-12
6686.083,308,-152,16300,-2320,-49,-34,-12
6690.202,307,-148,16312,-2220,-47,-39,-2
6693.526999999999,308,-148,16312,-2220,-47,-39,-2
6693.526999999999,307,-148,16312,-2220,-47,-39,-2
6699.789,307,-148,16312,-2220,-47,-39,-2
6702.896,308,-148,16312,-2220,-47,-39,-2
6704.903,308,-148,16312,-2220,-47,-39,-2
6706.909,308,-148,16312,-2220,-47,-39,-2
6709.727,308,-160,16356,-2304,-10,-35,-12
6714.761,308,-160,16356,-2304,-10,-35,-12
6717.128,307,-160,16356,-2304,-10,-35,-12
6718.143999999999,307,-160,16356,-2304,-10,-35,-12
6718.143999999999,307,-160,16356,-2304,-10,-35,-12
6726.229,307,-160,16356,-2304,-10,-35,-12
6726.229,307,-160,16356,-2304,-10,-35,-12
6726.229,306,-188,16352,-2320,-52,-53,-23
6734.734,306,-188,16352,-2320,-52,-53,-23
6734.734,306,-188,16352,-2320,-52,-53,-23
6736.963000000001,308,-188,16352,-2320,-52,-53,-23
6742.977,308,-188,16352,-2320,-52,-53,-23
6742.977,308,-188,16352,-2320,-52,-53,-23
6742.977,308,-188,16380,-2232,-71,-38,-30
6751.195,307,-188,16380,-2232,-71,-38,-30
6754.022,308,-188,16380,-2232,-71,-38,-30
6757.141,308,-188,16380,-2232,-71,-38,-30
6759.684,308,-188,16380,-2232,-71,-38,-30
6760.697,308,-188,16380,-2232,-71,-38,-30
6767.9220000000005,308,-188,16380,-2232,-71,-38,-30
6767.9220000000005,308,-228,16304,-2260,-49,-46,-26
6767.9220000000005,307,-228,16304,-2260,-49,-46,-26
6776.1269999999995,307,-228,16304,-2260,-49,-46,-26
6776.1269999999995,307,-228,16304,-2260,-49,-46,-26
6779.432,308,-228,16304,-2260,-49,-46,-26
6784.452,307,-228,16304,-2260,-49,-46,-26
6784.452,308,-228,16304,-2260,-49,-46,-26
6784.452,307,-204,16356,-2304,-15,-41,-2
6792.022,307,-204,16356,-2304,-15,-41,-2
6792.022,307,-204,16356,-2304,-15,-41,-2
6792.022,307,-204,16356,-2304,-15,-41,-2
6800.156,308,-204,16356,-2304,-15,-41,-2
6800.156,308,-204,16356,-2304,-15,-41,-2
6800.156,307,-204,16356,-2304,-15,-41,-2
6808.545999999999,307,-196,16368,-2276,-42,-32,-14
6808.545999999999,307,-196,16368,-2276,-42,-32,-14
6816.641,307,-196,16368,-2276,-42,-32,-14
6816.641,308,-196,16368,-2276,-42,-32,-14
6816.641,307,-196,16368,-2276,-42,-32,-14
6825.308,308,-196,16368,-2276,-42,-32,-14
6825.308,308,-196,16368,-2276,-42,-32,-14
6825.308,307,-196,16348,-2204,-69,-37,-15
6834.197999999999,307,-196,16348,-2204,-69,-37,-15
6837.626,307,-196,16348,-2204,-69,-37,-15
6837.626,307,-196,16348,-2204,-69,-37,-15
6841.232,306,-196,16348,-2204,-69,-37,-15
6841.232,306,-196,16348,-2204,-69,-37,-15
6841.232,307,-196,16348,-2204,-69,-37,-15
6850.231,307,-228,16304,-2252,-40,-28,-9
6850.231,306,-228,16304,-2252,-40,-28,-9
6858.065,307,-228,16304,-2252,-40,-28,-9
6858.601000000001,306,-228,16304,-2252,-40,-28,-9
6858.601000000001,307,-228,16304,-2252,-40,-28,-9
6866.572999999999,307,-228,16304,-2252,-40,-28,-9
6866.572999999999,307,-228,16304,-2252,-40,-28,-9
6866.572999999999,306,-204,16340,-2292,-29,-24,-10
6874.3679999999995,306,-204,16340,-2292,-29,-24,-10
6874.3679999999995,307,-204,16340,-2292,-29,-24,-10
6874.3679999999995,306,-204,16340,-2292,-29,-24,-10
6882.92,307,-204,16340,-2292,-29,-24,-10
6883.999,307,-204,16340,-2292,-29,-24,-10
6883.999,307,-204,16340,-2292,-29,-24,-10
6889.422,307,-220,16360,-2264,-61,-44,1
6889.422,307,-220,16360,-2264,-61,-44,1
6889.422,307,-220,16360,-2264,-61,-44,1
6899.763,308,-220,16360,-2264,-61,-44,1
6902.745999999999,307,-220,16360,-2264,-61,-44,1
6902.745999999999,308,-220,16360,-2264,-61,-44,1
6905.811,307,-220,16360,-2264,-61,-44,1
6905.811,307,-208,16364,-2308,-36,-46,-12
6905.811,306,-208,16364,-2308,-36,-46,-12
6916.341,307,-208,16364,-2308,-36,-46,-12
6917.813,307,-208,16364,-2308,-36,-46,-12
6922.403,307,-208,16364,-2308,-36,-46,-12
6922.403,308,-208,16364,-2308,-36,-46,-12
6922.403,308,-208,16364,-2308,-36,-46,-12
6931.732,307,-212,16344,-2248,-31,-39,-6
6932.8099999999995,306,-212,16344,-2248,-31,-39,-6
6934.827,306,-212,16344,-2248,-31,-39,-6
6939.974,305,-212,16344,-2248,-31,-39,-6
6944.02,307,-212,16344,-2248,-31,-39,-6
6944.02,306,-212,16344,-2248,-31,-39,-6
6947.528,307,-212,16344,-2248,-31,-39,-6
6952.213000000001,307,-224,16328,-2244,-69,-55,-15
6952.213000000001,306,-224,16328,-2244,-69,-55,-15
6955.851,306,-224,16328,-2244,-69,-55,-15
6959.38,307,-224,16328,-2244,-69,-55,-15
6961.396,307,-224,16328,-2244,-69,-55,-15
6964.157,307,-224,16328,-2244,-69,-55,-15
6968.993,307,-224,16328,-2244,-69,-55,-15
6972.821,307,-192,16316,-2252,-46,-22,-13
6972.821,307,-192,16316,-2252,-46,-22,-13
6972.821,307,-192,16316,-2252,-46,-22,-13
6981.085,307,-192,16316,-2252,-46,-22,-13
6982.426,307,-192,16316,-2252,-46,-22,-13
6982.907,307,-192,16316,-2252,-46,-22,-13
6989.186,307,-192,16316,-2252,-46,-22,-13
6989.186,307,-264,16336,-2288,5,-37,-15
6989.186,307,-264,16336,-2288,5,-37,-15
6997.393,307,-264,16336,-2288,5,-37,-15
6999.849,307,-264,16336,-2288,5,-37,-15
7002.925,307,-264,16336,-2288,5,-37,-15
7005.594999999999,307,-264,16336,-2288,5,-37,-15
7005.594999999999,307,-264,16336,-2288,5,-37,-15
7005.594999999999,307,-184,16324,-2276,-73,-49,-33
7013.876,306,-184,16324,-2276,-73,-49,-33
7016.4,307,-184,16324,-2276,-73,-49,-33
7018.993,307,-184,16324,-2276,-73,-49,-33
7021.9800000000005,307,-184,16324,-2276,-73,-49,-33
7024.003000000001,307,-184,16324,-2276,-73,-49,-33
7030.4529999999995,307,-184,16324,-2276,-73,-49,-33
7030.4529999999995,308,-204,16344,-2260,-37,-20,3
7034.038,307,-204,16344,-2260,-37,-20,3
7038.469,307,-204,16344,-2260,-37,-20,3
7038.469,307,-204,16344,-2260,-37,-20,3
7038.469,308,-204,16344,-2260,-37,-20,3
7046.583,307,-204,16344,-2260,-37,-20,3
7046.583,308,-204,16344,-2260,-37,-20,3
7046.583,308,-228,16328,-2296,5,-29,5
7055.72,307,-228,16328,-2296,5,-29,5
7056.743,307,-228,16328,-2296,5,-29,5
7057.275,308,-228,16328,-2296,5,-29,5
7057.275,308,-228,16328,-2296,5,-29,5
7062.851000000001,308,-228,16328,-2296,5,-29,5
7062.851000000001,309,-228,16328,-2296,5,-29,5
7062.851000000001,307,-228,16328,-2296,5,-29,5
7071.103,308,-200,16380,-2260,-50,-53,-8
7075.219,308,-200,16380,-2260,-50,-53,-8
7075.219,307,-200,16380,-2260,-50,-53,-8
7079.311,307,-200,16380,-2260,-50,-53,-8
7083.764999999999,307,-200,16380,-2260,-50,-53,-8
7083.764999999999,307,-200,16380,-2260,-50,-53,-8
7088.326999999999,307,-200,16380,-2260,-50,-53,-8
7088.326999999999,308,-204,16300,-2280,-64,-28,4
7092.564,307,-204,16300,-2280,-64,-28,4
7096.644,307,-204,16300,-2280,-64,-28,4
7099.804,307,-204,16300,-2280,-64,-28,4
7103.830999999999,307,-204,16300,-2280,-64,-28,4
7103.830999999999,308,-204,16300,-2280,-64,-28,4
7107.852,308,-204,16300,-2280,-64,-28,4
7111.882,308,-164,16360,-2268,-7,-38,-10
7111.882,307,-164,16360,-2268,-7,-38,-10
7115.9039999999995,307,-164,16360,-2268,-7,-38,-10
7119.938,307,-164,16360,-2268,-7,-38,-10
7119.938,307,-164,16360,-2268,-7,-38,-10
7124.469,308,-164,16360,-2268,-7,-38,-10
7128.247,308,-164,16360,-2268,-7,-38,-10
7132.273999999999,308,-192,16336,-2284,-41,-33,-12
7132.585,306,-192,16336,-2284,-41,-33,-12
7136.362,306,-192,16336,-2284,-41,-33,-12
7140.393,307,-192,16336,-2284,-41,-33,-12
7140.393,306,-192,16336,-2284,-41,-33,-12
7144.425,308,-192,16336,-2284,-41,-33,-12
7148.458,307,-192,16336,-2284,-41,-33,-12
7150.496999999999,307,-208,16348,-2252,-73,-40,-8
7152.515,307,-208,16348,-2252,-73,-40,-8
7157.563,307,-208,16348,-2252,-73,-40,-8
7160.596,307,-208,16348,-2252,-73,-40,-8
7160.596,307,-208,16348,-2252,-73,-40,-8
7164.621,307,-208,16348,-2252,-73,-40,-8
7168.656,307,-208,16348,-2252,-73,-40,-8
7168.656,306,-208,16332,-2292,-14,-31,-16
7168.656,307,-208,16332,-2292,-14,-31,-16
7177.09,307,-208,16332,-2292,-14,-31,-16
7181.12,307,-208,16332,-2292,-14,-31,-16
7183.131,308,-208,16332,-2292,-14,-31,-16
7185.354,308,-208,16332,-2292,-14,-31,-16
7189.3859999999995,308,-208,16332,-2292,-14,-31,-16
7189.3859999999995,308,-184,16360,-2308,-22,-37,-27
7193.404,308,-184,16360,-2308,-22,-37,-27
7193.404,307,-184,16360,-2308,-22,-37,-27
7201.592,307,-184,16360,-2308,-22,-37,-27
7201.592,307,-184,16360,-2308,-22,-37,-27
7201.592,307,-184,16360,-2308,-22,-37,-27
7209.714,308,-184,16360,-2308,-22,-37,-27
7209.714,307,-152,16368,-2228,-70,-39,-13
7213.746999999999,308,-152,16368,-2228,-70,-39,-13
7217.776,307,-152,16368,-2228,-70,-39,-13
7221.813,308,-152,16368,-2228,-70,-39,-13
7223.828,308,-152,16368,-2228,-70,-39,-13
7225.85,309,-152,16368,-2228,-70,-39,-13
7230.675,308,-152,16368,-2228,-70,-39,-13
7230.675,307,-200,16296,-2228,-56,-31,-9
7234.2570000000005,307,-200,16296,-2228,-56,-31,-9
7234.2570000000005,307,-200,16296,-2228,-56,-31,-9
7234.2570000000005,307,-200,16296,-2228,-56,-31,-9
7242.384999999999,307,-200,16296,-2228,-56,-31,-9
7242.384999999999,307,-200,16296,-2228,-56,-31,-9
7249.443,307,-200,16296,-2228,-56,-31,-9
7250.463,307,-188,16344,-2232,-24,-45,-3
7252.483,307,-188,16344,-2232,-24,-45,-3
7259.3730000000005,307,-188,16344,-2232,-24,-45,-3
7259.3730000000005,308,-188,16344,-2232,-24,-45,-3
7259.3730000000005,307,-188,16344,-2232,-24,-45,-3
7266.875,307,-188,16344,-2232,-24,-45,-3
7266.875,308,-188,16344,-2232,-24,-45,-3
7266.875,308,-184,16356,-2272,-35,-47,-30
7275.08,307,-184,16356,-2272,-35,-47,-30
7279.987,307,-184,16356,-2272,-35,-47,-30
7279.987,309,-184,16356,-2272,-35,-47,-30
7284.091,308,-184,16356,-2272,-35,-47,-30
7286.723,308,-184,16356,-2272,-35,-47,-30
7286.723,308,-184,16356,-2272,-35,-47,-30
7290.7390000000005,308,-192,16336,-2324,-82,-49,-11
7290.7390000000005,308,-192,16336,-2324,-82,-49,-11
7299.233,308,-192,16336,-2324,-82,-49,-11
7301.255,308,-192,16336,-2324,-82,-49,-11
7301.255,307,-192,16336,-2324,-82,-49,-11
7307.9710000000005,308,-192,16336,-2324,-82,-49,-11
7307.9710000000005,308,-212,16308,-2248,-3,-35,-10
7307.9710000000005,308,-212,16308,-2248,-3,-35,-10
7316.696,308,-212,16308,-2248,-3,-35,-10
7316.696,307,-212,16308,-2248,-3,-35,-10
7316.696,308,-212,16308,-2248,-3,-35,-10
7324.9839999999995,308,-212,16308,-2248,-3,-35,-10
7325.8640000000005,308,-212,16308,-2248,-3,-35,-10
7325.8640000000005,308,-220,16416,-2252,16,-50,-22
7334.06,307,-220,16416,-2252,16,-50,-22
7334.06,307,-220,16416,-2252,16,-50,-22
7334.06,307,-220,16416,-2252,16,-50,-22
7341.072999999999,307,-220,16416,-2252,16,-50,-22
7341.072999999999,308,-220,16416,-2252,16,-50,-22
7341.072999999999,307,-220,16416,-2252,16,-50,-22
7350.316000000001,308,-220,16416,-2252,16,-50,-22
7352.337,308,-184,16364,-2244,-100,-36,5
7352.337,307,-184,16364,-2244,-100,-36,5
7357.84,308,-184,16364,-2244,-100,-36,5
7357.84,308,-184,16364,-2244,-100,-36,5
7357.84,307,-184,16364,-2244,-100,-36,5
7365.965,307,-184,16364,-2244,-100,-36,5
7365.965,307,-184,16364,-2244,-100,-36,5
7374.2119999999995,307,-160,16296,-2264,-9,-36,5
7374.2119999999995,306,-160,16296,-2264,-9,-36,5
7374.2119999999995,306,-160,16296,-2264,-9,-36,5
7382.295,306,-160,16296,-2264,-9,-36,5
7383.602,307,-160,16296,-2264,-9,-36,5
7383.602,308,-160,16296,-2264,-9,-36,5
7388.054,307,-160,16296,-2264,-9,-36,5
7390.069,307,-204,16396,-2252,35,-32,6
7392.0830000000005,307,-204,16396,-2252,35,-32,6
7392.0830000000005,307,-204,16396,-2252,35,-32,6
7398.333,307,-204,16396,-2252,35,-32,6
7398.333,308,-204,16396,-2252,35,-32,6
7398.333,308,-204,16396,-2252,35,-32,6
7406.597,307,-204,16396,-2252,35,-32,6
7406.597,307,-204,16396,-2252,35,-32,6
7406.597,307,-208,16344,-2296,-73,-38,-17
7414.811000000001,308,-208,16344,-2296,-73,-38,-17
7420.001,307,-208,16344,-2296,-73,-38,-17
7423.009,307,-208,16344,-2296,-73,-38,-17
7423.009,308,-208,16344,-2296,-73,-38,-17
7423.009,307,-208,16344,-2296,-73,-38,-17
7431.408,307,-176,16276,-2232,-79,-21,-16
7431.408,307,-176,16276,-2232,-79,-21,-16
7431.408,307,-176,16276,-2232,-79,-21,-16
7439.652,307,-176,16276,-2232,-79,-21,-16
7443.819,308,-176,16276,-2232,-79,-21,-16
7444.783,308,-176,16276,-2232,-79,-21,-16
7447.908,307,-176,16276,-2232,-79,-21,-16
7447.908,308,-256,16340,-2260,27,-38,-17
7447.908,307,-256,16340,-2260,27,-38,-17
7456.333,307,-256,16340,-2260,27,-38,-17
7457.913,307,-256,16340,-2260,27,-38,-17
7457.913,306,-256,16340,-2260,27,-38,-17
7464.444,307,-256,16340,-2260,27,-38,-17
7464.444,306,-256,16340,-2260,27,-38,-17
7472.785,307,-240,16372,-2240,-29,-19,-25
7472.785,307,-240,16372,-2240,-29,-19,-25
7472.785,306,-240,16372,-2240,-29,-19,-25
7472.785,307,-240,16372,-2240,-29,-19,-25
7481.237,307,-240,16372,-2240,-29,-19,-25
7481.237,308,-240,16372,-2240,-29,-19,-25
7489.344,308,-240,16372,-2240,-29,-19,-25
7493.3769999999995,308,-192,16312,-2252,-118,-32,-21
7493.3769999999995,307,-192,16312,-2252,-118,-32,-21
7497.499000000001,308,-192,16312,-2252,-118,-32,-21
7497.499000000001,307,-192,16312,-2252,-118,-32,-21
7505.618,308,-192,16312,-2252,-118,-32,-21
7505.618,307,-192,16312,-2252,-118,-32,-21
7509.339,308,-192,16312,-2252,-118,-32,-21
7510.729,307,-188,16292,-2280,50,-43,7
7513.848999999999,308,-188,16292,-2280,50,-43,7
7513.848999999999,307,-188,16292,-2280,50,-43,7
7513.848999999999,307,-188,16292,-2280,50,-43,7
7522.316,307,-188,16292,-2280,50,-43,7
7522.316,307,-188,16292,-2280,50,-43,7
7522.316,307,-188,16292,-2280,50,-43,7
7530.518,307,-224,16400,-2316,-15,-32,-2
7532.927,307,-224,16400,-2316,-15,-32,-2
7532.927,306,-224,16400,-2316,-15,-32,-2
7538.835,306,-224,16400,-2316,-15,-32,-2
7542.148,307,-224,16400,-2316,-15,-32,-2
7543.965,307,-224,16400,-2316,-15,-32,-2
7547.175,307,-224,16400,-2316,-15,-32,-2
7549.737999999999,307,-216,16312,-2260,-137,-31,-39
7549.737999999999,307,-216,16312,-2260,-137,-31,-39
7557.984,307,-216,16312,-2260,-137,-31,-39
7557.984,308,-216,16312,-2260,-137,-31,-39
7559.997,307,-216,16312,-2260,-137,-31,-39
7566.947,308,-216,16312,-2260,-137,-31,-39
7566.947,308,-216,16312,-2260,-137,-31,-39
7566.947,307,-208,16336,-2204,3,-29,-16
7575.082,307,-208,16336,-2204,3,-29,-16
7579.018,307,-208,16336,-2204,3,-29,-16
7580.324,307,-208,16336,-2204,3,-29,-16
7583.759,307,-208,16336,-2204,3,-29,-16
7583.759,307,-208,16336,-2204,3,-29,-16
7588.4349999999995,308,-208,16336,-2204,3,-29,-16
7591.572,307,-164,16412,-2324,24,-45,-7
7591.572,305,-164,16412,-2324,24,-45,-7
7596.853,306,-164,16412,-2324,24,-45,-7
7596.853,306,-164,16412,-2324,24,-45,-7
7596.853,307,-164,16412,-2324,24,-45,-7
7604.9220000000005,307,-164,16412,-2324,24,-45,-7
7606.403,307,-164,16412,-2324,24,-45,-7
7609.964,307,-164,16412,-2324,24,-45,-7
7613.045,306,-180,16376,-2284,-105,-41,-6
7614.87,307,-180,16376,-2284,-105,-41,-6
7614.87,306,-180,16376,-2284,-105,-41,-6
7621.349,307,-180,16376,-2284,-105,-41,-6
7624.091,307,-180,16376,-2284,-105,-41,-6
7624.091,308,-180,16376,-2284,-105,-41,-6
7629.664,307,-216,16324,-2236,-31,-30,-8
7633.789,306,-216,16324,-2236,-31,-30,-8
7636.803,306,-216,16324,-2236,-31,-30,-8
7640.454,306,-216,16324,-2236,-31,-30,-8
7640.454,307,-216,16324,-2236,-31,-30,-8
7643.4259999999995,307,-216,16324,-2236,-31,-30,-8
7646.186,307,-216,16324,-2236,-31,-30,-8
7650.223999999999,306,-216,16324,-2236,-31,-30,-8
7653.429,307,-228,16344,-2296,17,-25,-25
7656.825000000001,306,-228,16344,-2296,17,-25,-25
7660.902,307,-228,16344,-2296,17,-25,-25
7660.902,307,-228,16344,-2296,17,-25,-25
7666.1849999999995,308,-228,16344,-2296,17,-25,-25
7668.6269999999995,307,-228,16344,-2296,17,-25,-25
7670.236,307,-228,16344,-2296,17,-25,-25
7673.206999999999,306,-184,16328,-2272,-112,-44,-4
7673.206999999999,306,-184,16328,-2272,-112,-44,-4
7673.206999999999,307,-184,16328,-2272,-112,-44,-4
7681.4,307,-184,16328,-2272,-112,-44,-4
7685.063999999999,307,-184,16328,-2272,-112,-44,-4
7689.593000000001,307,-184,16328,-2272,-112,-44,-4
7689.593000000001,307,-200,16368,-2240,-61,-39,3
7689.593000000001,306,-200,16368,-2240,-61,-39,3
7697.777,307,-200,16368,-2240,-61,-39,3
7699.594,307,-200,16368,-2240,-61,-39,3
7700.3009999999995,307,-200,16368,-2240,-61,-39,3
7705.948,307,-200,16368,-2240,-61,-39,3
7705.948,307,-200,16368,-2240,-61,-39,3
7710.074,307,-200,16368,-2240,-61,-39,3
7714.174,307,-220,16300,-2264,25,-27,-21
7717.024,307,-220,16300,-2264,25,-27,-21
7719.0380000000005,307,-220,16300,-2264,25,-27,-21
7722.338,307,-220,16300,-2264,25,-27,-21
7722.338,307,-220,16300,-2264,25,-27,-21
7722.338,307,-220,16300,-2264,25,-27,-21
7730.569,307,-220,16300,-2264,25,-27,-21
7734.591,307,-224,16372,-2328,-51,-30,-5
7736.603999999999,307,-224,16372,-2328,-51,-30,-5
7738.647,306,-224,16372,-2328,-51,-30,-5
7740.322,307,-224,16372,-2328,-51,-30,-5
7740.322,306,-224,16372,-2328,-51,-30,-5
7746.85,307,-224,16372,-2328,-51,-30,-5
7749.954,307,-224,16372,-2328,-51,-30,-5
7753.218000000001,307,-168,16320,-2252,-130,-33,-8
7755.078,306,-168,16320,-2252,-130,-33,-8
7758.638999999999,306,-168,16320,-2252,-130,-33,-8
7763.4169999999995,307,-168,16320,-2252,-130,-33,-8
7763.4169999999995,307,-168,16320,-2252,-130,-33,-8
7766.557,307,-168,16320,-2252,-130,-33,-8
7771.771000000001,308,-168,16320,-2252,-130,-33,-8
7771.771000000001,306,-172,16368,-2252,23,-21,-3
7775.074,305,-172,16368,-2252,23,-21,-3
7779.794,305,-172,16368,-2252,23,-21,-3
7779.794,307,-172,16368,-2252,23,-21,-3
7782.809,308,-172,16368,-2252,23,-21,-3
7787.929,308,-172,16368,-2252,23,-21,-3
7787.929,307,-172,16368,-2252,23,-21,-3
7787.929,307,-216,16332,-2284,0,-35,-10
7796.362,306,-216,16332,-2284,0,-35,-10
7796.362,307,-216,16332,-2284,0,-35,-10
7799.833,306,-216,16332,-2284,0,-35,-10
7804.808,306,-216,16332,-2284,0,-35,-10
7804.808,307,-216,16332,-2284,0,-35,-10
7808.362,307,-216,16332,-2284,0,-35,-10
7812.965,307,-240,16328,-2300,-106,-43,-25
7812.965,306,-240,16328,-2300,-106,-43,-25
7817.814,306,-240,16328,-2300,-106,-43,-25
7819.9529999999995,306,-240,16328,-2300,-106,-43,-25
7821.466,306,-240,16328,-2300,-106,-43,-25
7821.466,307,-240,16328,-2300,-106,-43,-25
7829.7080000000005,306,-240,16328,-2300,-106,-43,-25
7833.539,306,-232,16324,-2280,-47,-29,-19
7833.539,307,-232,16324,-2280,-47,-29,-19
7838.18,306,-232,16324,-2280,-47,-29,-19
7841.3279999999995,307,-232,16324,-2280,-47,-29,-19
7841.3279999999995,307,-232,16324,-2280,-47,-29,-19
7847.795,307,-232,16324,-2280,-47,-29,-19
7850.345,307,-232,16324,-2280,-47,-29,-19
7850.345,307,-192,16368,-2272,16,-35,-12
7857.71,308,-192,16368,-2272,16,-35,-12
7858.757,306,-192,16368,-2272,16,-35,-12
7858.757,307,-192,16368,-2272,16,-35,-12
7862.8949999999995,308,-192,16368,-2272,16,-35,-12
7867.469,308,-192,16368,-2272,16,-35,-12
7867.469,307,-192,16368,-2272,16,-35,-12
7874.093,307,-220,16372,-2312,-75,-40,-18
7874.762,306,-220,16372,-2312,-75,-40,-18
7879.692,306,-220,16372,-2312,-75,-40,-18
7879.692,306,-220,16372,-2312,-75,-40,-18
7884.192,306,-220,16372,-2312,-75,-40,-18
7884.192,307,-220,16372,-2312,-75,-40,-18
7888.12,307,-220,16372,-2312,-75,-40,-18
7888.12,306,-200,16376,-2224,-77,-32,-7
7898.469999999999,306,-200,16376,-2224,-77,-32,-7
7900.302,306,-200,16376,-2224,-77,-32,-7
7902.315,307,-200,16376,-2224,-77,-32,-7
7906.673,307,-200,16376,-2224,-77,-32,-7
7906.673,307,-200,16376,-2224,-77,-32,-7
7909.862999999999,307,-200,16376,-2224,-77,-32,-7
7914.798,307,-248,16372,-2244,-22,-48,-16
7917.228,306,-248,16372,-2244,-22,-48,-16
7917.875999999999,307,-248,16372,-2244,-22,-48,-16
7923.0109999999995,307,-248,16372,-2244,-22,-48,-16
7924.383,308,-248,16372,-2244,-22,-48,-16
7924.383,308,-248,16372,-2244,-22,-48,-16
7931.477,308,-248,16372,-2244,-22,-48,-16
7933.6539999999995,307,-220,16316,-2276,-23,-19,-17
7933.6539999999995,306,-220,16316,-2276,-23,-19,-17
7939.864,307,-220,16316,-2276,-23,-19,-17
7943.554,308,-220,16316,-2276,-23,-19,-17
7943.554,307,-220,16316,-2276,-23,-19,-17
7947.93,307,-220,16316,-2276,-23,-19,-17
7952.726000000001,307,-176,16372,-2248,-102,-31,-29
7955.806,307,-176,16372,-2248,-102,-31,-29
7955.806,307,-176,16372,-2248,-102,-31,-29
7958.738,307,-176,16372,-2248,-102,-31,-29
7963.931,308,-176,16372,-2248,-102,-31,-29
7963.931,308,-176,16372,-2248,-102,-31,-29
7963.931,307,-176,16372,-2248,-102,-31,-29
7972.1140000000005,307,-128,16336,-2244,-12,-30,8
7976.418,307,-128,16336,-2244,-12,-30,8
7976.418,307,-128,16336,-2244,-12,-30,8
7980.2429999999995,307,-128,16336,-2244,-12,-30,8
7980.2429999999995,308,-128,16336,-2244,-12,-30,8
7985.933,308,-128,16336,-2244,-12,-30,8
7988.706999999999,306,-128,16336,-2244,-12,-30,8
7990.719999999999,307,-212,16356,-2232,-1,-43,-3
7990.719999999999,307,-212,16356,-2232,-1,-43,-3
7996.812,307,-212,16356,-2232,-1,-43,-3
7999.566,307,-212,16356,-2232,-1,-43,-3
8004.99,307,-212,16356,-2232,-1,-43,-3
8004.99,308,-212,16356,-2232,-1,-43,-3
8004.99,308,-212,16356,-2232,-1,-43,-3
8004.99,308,-212,16356,-2232,-1,-43,-3
8013.539,307,-256,16332,-2244,-54,-24,-8
8016.378,307,-256,16332,-2244,-54,-24,-8
8020.123999999999,308,-256,16332,-2244,-54,-24,-8
8022.569,308,-256,16332,-2244,-54,-24,-8
8023.114,308,-256,16332,-2244,-54,-24,-8
8023.114,308,-256,16332,-2244,-54,-24,-8
8030.23,308,-256,16332,-2244,-54,-24,-8
8033.716,307,-164,16356,-2216,-37,-41,-11
8033.716,308,-164,16356,-2216,-37,-41,-11
8038.617,307,-164,16356,-2216,-37,-41,-11
8038.617,307,-164,16356,-2216,-37,-41,-11
8038.617,308,-164,16356,-2216,-37,-41,-11
8046.996999999999,308,-164,16356,-2216,-37,-41,-11
8051.365000000001,308,-164,16356,-2216,-37,-41,-11
8052.585000000001,307,-220,16348,-2328,9,-8,-9
8055.1630000000005,307,-220,16348,-2328,9,-8,-9
8059.106,307,-220,16348,-2328,9,-8,-9
8063.368,308,-220,16348,-2328,9,-8,-9
8066.670999999999,307,-220,16348,-2328,9,-8,-9
8067.465999999999,308,-220,16348,-2328,9,-8,-9
8067.465999999999,308,-220,16348,-2328,9,-8,-9
8071.438,307,-200,16376,-2280,-21,-34,-11
8071.438,307,-200,16376,-2280,-21,-34,-11
8071.438,308,-200,16376,-2280,-21,-34,-11
8081.796,307,-200,16376,-2280,-21,-34,-11
8083.815,307,-200,16376,-2280,-21,-34,-11
8085.831000000001,308,-200,16376,-2280,-21,-34,-11
8090.971,309,-200,16376,-2280,-21,-34,-11
8094.159,308,-216,16280,-2276,-61,-41,-2
8095.983,307,-216,16280,-2276,-61,-41,-2
8095.983,307,-216,16280,-2276,-61,-41,-2
8095.983,307,-216,16280,-2276,-61,-41,-2
8104.894,308,-216,16280,-2276,-61,-41,-2
8104.894,308,-216,16280,-2276,-61,-41,-2
8104.894,307,-216,16280,-2276,-61,-41,-2
8112.740000000001,307,-224,16360,-2252,-17,-50,5
8116.272999999999,308,-224,16360,-2252,-17,-50,5
8116.272999999999,307,-224,16360,-2252,-17,-50,5
8121.73,308,-224,16360,-2252,-17,-50,5
8124.998,308,-224,16360,-2252,-17,-50,5
8125.512000000001,308,-224,16360,-2252,-17,-50,5
8129.928,308,-224,16360,-2252,-17,-50,5
8129.928,308,-252,16452,-2264,-22,-22,-2
