Time (ms),EMG Value
9246.097000000002,69
9247.044,69
9247.044,69
9249.41,72
9249.41,73
9249.41,73
9250.838,73
9253.465,74
9254.547,75
9254.547,77
9255.483999999999,78
9257.079,81
9257.633,88
9259.650000000001,93
9260.671,100
9260.671,102
9261.652,103
9262.659,112
9263.647,121
9264.647,120
9265.891,119
9267.131,116
9267.649000000001,116
9269.878999999999,114
9269.878999999999,113
9270.908000000001,111
9271.905,111
9273.695,112
9274.73,116
9275.721000000001,119
9276.726,117
9277.723,116
9277.723,120
9279.617999999999,122
9279.617999999999,121
9281.957999999999,119
9283.052,115
9283.052,113
9284.034,114
9285.988,114
9287.054,115
9287.054,113
9287.995,111
9289.988,108
9290.990000000002,108
9291.994,106
9293.0,107
9293.987,105
9295.052,104
9295.994,101
9295.994,102
9298.328,100
9299.357,100
9299.357,99
9300.354000000001,99
9302.714,97
9303.744,96
9303.744,96
9304.741,96
9306.744999999999,94
9306.744999999999,92
9307.757,90
9308.74,89
9309.742,89
9310.976999999999,89
9310.976999999999,89
9311.991,89
9312.991,87
9314.992999999999,86
9315.992,86
9315.992,87
9316.99,85
9318.993,85
9318.993,85
9320.006,84
9320.006,85
9323.083999999999,83
9323.083999999999,84
9324.123,82
9325.115,83
9326.339,83
9326.756,83
9327.801,82
9328.846,82
9328.846,83
9331.215,83
9331.215,83
9332.258,84
9333.246000000001,84
9335.252,83
9336.251,83
9336.251,80
9337.195,79
9339.351,77
9340.255000000001,77
9340.255000000001,77
9341.426,77
9341.426,77
9342.919,75
9343.934000000001,76
9344.939999999999,76
9344.939999999999,78
9347.651000000002,77
9347.651000000002,75
9348.680999999999,76
9349.678000000002,74
9351.436,74
9351.436,75
9352.528,75
9353.523,76
9353.523,76
9356.638,76
9356.638,75
9357.657,74
9358.874,73
9359.901,74
9359.901,74
9361.313,73
9361.313,72
9363.654,71
9363.654,70
9364.663999999999,70
9364.663999999999,71
9367.882,67
9367.882,69
9367.882,69
9369.806,70
9370.124,74
9372.077000000001,78
9372.661,76
9373.733,76
9373.733,82
9375.681,87
9375.681,90
9377.194,87
9377.194,86
9379.765000000001,86
9380.792,86
9380.792,85
9381.79,83
9381.79,84
9384.061000000002,84
9384.793,84
9385.791,82
9385.791,79
9387.798999999999,79
9388.855,79
9389.434,77
9390.001,76
9392.017,75
9393.016,76
9394.271,75
9394.841,72
9395.923,72
9396.865,71
9396.865,71
9397.867,71
9398.866999999998,69
9400.817,67
9401.910000000002,67
9401.910000000002,67
9402.851999999999,67
9405.106,67
9405.106,67
9406.105,66
9406.105,64
9408.122000000001,63
9409.117,63
9410.985,61
9410.985,61
9411.999,61
9413.052,59
9414.001,59
9415.0,61
9415.0,61
9417.051000000001,61
9418.0,60
9419.0,60
9419.0,58
9421.065999999999,58
9421.999,56
9421.999,56
9423.016,57
9424.393,57
9425.654,57
9426.868,56
9426.868,57
9428.305,57
9429.411999999998,55
9429.411999999998,55
9430.439,54
9431.5,54
9433.116,54
9434.196,52
9435.454,52
9436.027,52
9437.483,53
9438.057999999999,53
9438.057999999999,56
9439.271,57
9441.048999999999,59
9442.322,57
9442.322,58
9443.576000000001,60
9444.091,58
9445.175000000001,58
9446.169,57
9446.169,56
9447.461000000001,56
9449.923,56
9451.164999999999,56
9451.164999999999,56
9452.193,56
9454.148,56
9454.148,57
9455.177000000001,57
9456.174,58
9457.39,58
9458.186,58
9459.182,58
9460.181,58
9460.181,56
9461.992,55
9463.006,54
9463.006,54
9464.005000000001,56
9466.016,55
9467.006,56
9467.006,55
9468.005,55
9470.58,55
9470.58,58
9471.614000000001,58
9472.607,58
9474.204,58
9475.256,58
9475.256,56
9476.236,56
9476.236,56
9477.937,55
9478.998000000001,53
9478.998000000001,54
9480.019,56
9482.641,55
9483.16,55
9484.235999999999,54
9484.235999999999,54
9486.337000000001,52
9487.239000000001,52
9488.232,50
9488.232,50
9489.229,50
9491.895,50
9491.895,49
9493.355,49
9494.367,49
9494.878,49
9494.878,48
9495.984999999999,48
9495.984999999999,50
9499.085,48
9499.085,50
9500.162,50
9501.157,48
9503.334,50
9503.334,50
9504.374,50
9504.374,54
9505.359999999999,60
9507.786,64
9507.786,65
9508.809,64
9509.81,69
9510.87,76
9511.801,77
9511.801,79
9512.872,79
9515.327,79
9516.053,75
9516.053,76
9517.390000000001,76
9519.61,76
9519.61,75
9520.59,73
9521.58,73
9521.58,74
9523.76,75
9524.793000000001,73
9525.788999999999,72
9526.85,76
9527.786,76
9527.786,75
9528.786,73
9529.786,72
9531.781,72
9531.781,72
9532.855,71
9533.854,71
9533.854,71
9535.929,70
9536.812,71
9536.812,71
9537.860999999999,69
9539.818000000001,69
9540.803,69
9541.803,69
9542.804,67
9543.801,66
9544.800000000001,66
9544.800000000001,66
9545.809000000001,64
9548.394,64
9548.394,64
9549.423,61
9549.423,64
9550.432,65
9552.499,65
9553.528,65
9553.528,67
9554.525,66
9556.426,67
9557.51,68
9558.443000000001,70
9558.443000000001,70
9560.44,71
9560.44,76
9561.446,79
9562.455,84
9562.455,84
9564.654,84
9565.452000000001,83
9566.44,85
9566.44,88
9568.708,92
9569.456,94
9570.441,96
9570.441,97
9572.993999999999,96
9572.993999999999,95
9574.021999999999,95
9575.023,93
9576.34,91
9577.506,91
9577.506,91
9578.583999999999,91
9578.583999999999,91
9581.105000000001,91
9582.134,91
9582.134,92
9583.131,90
9585.212,92
9586.194000000001,90
9586.194000000001,88
9586.194000000001,88
9589.251,87
9589.976999999999,86
9589.976999999999,85
9591.0,83
9592.980000000001,81
9592.980000000001,81
9594.093,82
9594.093,81
9595.329,79
9597.576000000001,79
9598.152,79
9598.152,77
9599.261999999999,76
9601.626,75
9601.626,74
9602.655999999999,75
9603.653,73
9605.597,72
9606.223,71
9607.239,71
9608.248,71
9608.248,69
9609.238,69
9610.301,69
9610.301,67
9611.32,67
9613.243,67
9614.271,67
9614.271,68
9615.280999999999,70
9617.516,72
9618.284,72
9619.270999999999,72
9619.270999999999,70
9621.524000000001,70
9622.844000000001,69
9623.367999999999,69
9623.367999999999,68
9624.395,67
9626.384,67
9626.384,67
9627.435,67
9627.435,67
9629.939,66
9630.525,66
9631.563,66
9631.563,71
9634.387,74
9634.387,74
9635.425,73
9636.414,74
9637.635,77
9638.416,80
9639.426,80
9639.426,81
9640.427000000001,83
9642.416000000001,83
9642.416000000001,83
9643.478,83
9644.427,84
9646.474,84
9646.474,84
9647.472,83
9648.475,80
9650.658,80
9651.416,79
9651.416,78
9652.412999999999,78
9652.412999999999,80
9654.632,79
9655.143,78
9656.183,79
9656.183,79
9658.326000000001,78
9659.345,76
9660.346000000001,78
9661.345000000001,77
9662.41,75
9663.402,73
9663.402,73
9664.346,72
9666.587,73
9667.394,71
9667.394,69
9668.405999999999,68
9669.404999999999,67
9670.550000000001,67
9671.4,67
9672.346,67
9672.346,67
9674.35,66
9675.684000000001,66
9676.705,66
9676.705,64
9679.261,64
9679.261,62
9680.296,61
9680.296,60
9681.359,60
9683.356,59
9684.29,57
9684.29,59
9685.288,59
9687.293,59
9688.29,59
9688.29,61
9689.287999999999,59
9691.291,63
9692.297,63
9693.292,66
9694.357,66
9695.293,66
9696.289,66
9696.289,68
9697.293,69
9697.293,69
9699.372000000001,69
9700.401,69
9700.401,69
9701.449,69
9703.436,69
9704.457,67
9705.495,66
9706.502,66
9707.498,64
9707.498,64
9708.636,62
9709.902,61
9711.92,61
9711.92,60
9712.925000000001,59
9713.927,59
9713.927,61
9716.545,61
9716.545,59
9717.610999999999,59
9717.610999999999,60
9720.409,60
9721.439999999999,60
9721.439999999999,60
9722.436,57
9724.503999999999,58
9725.443000000001,61
9726.44,64
9727.665,65
9728.220000000001,65
9729.248,67
9729.248,67
9730.246,65
9730.246,67
9732.499,67
9733.248,68
9734.235,68
9734.235,68
9736.317,68
9737.043,72
9737.669,76
9738.709,78
9740.881,78
9741.903,81
9742.898000000001,85
9742.898000000001,90
9743.893999999998,90
9744.947,90
9744.947,87
9745.894,87
9745.894,85
9748.478000000001,85
9749.749,83
9750.26,82
9750.26,83
9753.326,81
9753.326,79
9754.327,79
9754.327,78
9757.125,80
9757.858,79
9758.863,76
9759.871000000001,77
9759.871000000001,78
9760.863000000001,79
9761.860999999999,79
9761.860999999999,77
9762.862000000001,77
9764.857,78
9764.857,82
9766.695,83
9766.695,81
9769.603,81
9769.603,83
9770.643,83
9770.643,83
9771.631,82
9773.667,82
9773.667,84
9774.898000000001,83
9775.923,81
9776.99,81
9778.065,82
9778.065,82
9779.087000000001,81
9781.976999999999,77
9781.976999999999,77
9783.054,78
9783.054,78
9784.281,79
9785.646,75
9786.720000000001,74
9786.720000000001,74
9787.836000000001,74
9790.248,73
9790.248,72
9791.353000000001,70
9792.366,71
9793.547999999999,71
9794.725,71
9794.725,68
9795.761,67
9798.24,69
9798.24,71
9799.394,73
9799.394,71
9800.484,73
9801.793,71
9802.866,70
9802.866,70
9804.104000000001,71
9806.43,71
9806.43,71
9807.722,73
9808.739,73
9810.223,76
9811.258,78
9811.461,80
9811.461,82
9814.441,84
9814.441,84
9815.528,82
9816.514,83
9816.514,81
9818.533000000001,79
9819.464,79
9819.464,78
9819.464,78
9822.502999999999,79
9822.502999999999,77
9823.980000000001,76
9824.999,74
9826.003,74
9826.997000000001,75
9828.079000000002,75
9828.079000000002,76
9829.123,74
9830.796,74
9830.796,73
9831.823,71
9832.821,70
9834.535,70
9835.585,70
9835.585,69
9836.601999999999,71
9839.050000000001,71
9839.050000000001,72
9840.142,71
9841.276,71
9841.836000000001,70
9843.277,71
9843.277,69
9844.296999999999,69
9844.296999999999,69
9846.968,72
9846.968,73
9848.009,80
9849.009,83
9851.260999999999,86
9852.010999999999,86
9852.010999999999,86
9852.996,90
9855.046,92
9855.998,92
9856.997,91
9857.997,91
9857.997,92
9858.997000000001,92
9859.998,92
9859.998,93
9861.008,91
9863.547999999999,91
9864.073,91
9864.073,91
9865.102,89
9867.317,88
9868.088,86
9868.088,86
9869.097,87
9871.649,89
9872.171,88
9873.242,88
9873.242,88
9874.258,87
9876.265,87
9876.265,85
9877.347,84
9877.903999999999,82
9879.953000000001,82
9880.521999999999,83
9881.083,80
9881.646,79
9884.009,79
9885.0,77
9885.122000000001,77
9885.702,77
9886.549,77
9888.409,75
9889.439,73
9889.439,72
9890.436,73
9892.438,72
9892.438,73
9893.452,72
9894.487,72
9896.491,77
9896.491,79
9897.486,83
9897.486,82
9900.550000000001,82
9900.550000000001,82
9901.546,85
9902.493,85
9903.487000000001,84
9904.554,84
9905.544000000002,84
9905.544000000002,83
9906.485,81
9908.51,80
9909.482,79
9909.482,78
9911.143,78
9912.162,78
9913.168000000001,77
9913.168000000001,75
9914.216,76
9914.216,75
9917.166,75
9917.166,73
9918.217999999999,73
9919.212,76
9921.127999999999,76
9921.127999999999,80
9922.158,79
9923.154,78
9924.333,78
9925.682,77
9926.786999999998,77
9927.298,77
9928.312,78
9929.09,77
9929.09,75
9930.116,73
9931.115,72
9933.149,72
9934.116,72
9934.116,73
9935.115,70
9937.346,69
9938.119,69
9938.119,69
9939.126999999999,70
9941.181,73
9942.123,75
9943.117,75
9943.117,75
9944.198999999999,73
9945.218,72
9946.232,72
9946.232,74
9947.232,81
9949.725,82
9949.725,83
9950.755,82
9951.752,87
9953.666,93
9953.666,95
9954.705,95
9955.693,94
9957.758,92
9958.703,90
9959.697,90
9959.697,88
9961.057999999999,87
9961.057999999999,89
9962.349,85
9963.542,84
9963.542,84
9965.596,84
9966.623,83
9967.610999999999,83
9967.610999999999,84
9970.069000000001,82
9970.069000000001,83
9971.107999999998,81
9971.107999999998,79
9972.096000000001,78
9974.169,78
9975.698,79
9975.698,77
9977.038999999999,76
9978.109999999999,76
9978.109999999999,74
9979.168,75
9979.168,73
9982.405999999999,73
9983.241,74
9983.241,74
9984.186,75
9984.186,72
9986.438,73
9987.182,78
9988.241,80
9988.241,81
9990.745,78
9991.78,77
9992.775,79
9993.242,82
9994.094000000001,85
9995.155,88
9995.68,88
9995.68,90
9998.981,88
9998.981,90
10000.009,90
10000.009,86
10001.018,86
10003.024,85
10004.009,84
10004.009,83
10005.007000000001,83
10007.078,81
10008.012,80
10008.012,82
10009.019,81
10011.008,79
10011.008,79
10012.015,78
10013.008,77
10013.008,78
10015.164999999999,77
10016.009,75
10016.009,76
10017.052,76
10019.282000000001,76
10020.081,75
10020.081,73
10021.144,74
10023.493999999999,74
10023.493999999999,74
10024.526,73
10025.523,73
10026.525,73
10027.530999999999,74
10028.522,71
10028.522,72
10029.52,69
10031.586000000001,69
10032.523,67
10032.523,69
10033.519999999999,69
10035.529999999999,71
10035.529999999999,74
10036.521999999999,75
10037.52,73
10039.735999999999,73
10040.523000000001,76
10040.523000000001,77
10041.528,77
10042.533000000001,75
10043.694,74
10044.219,74
10045.295,75
10045.295,73
10048.064999999999,71
10049.097,72
10049.097,71
10050.094,71
10052.159,69
10052.159,69
10053.096,69
10054.093,69
10056.159,67
10056.159,66
10057.105,66
10058.096000000001,66
10060.097000000002,72
10060.097000000002,76
10061.106,78
10062.106,78
10062.106,79
10064.283,83
10065.095,85
10065.095,85
10066.096,85
10068.562,84
10068.562,84
10069.607,86
10069.607,87
10070.593,86
10072.526999999998,84
10073.364,84
10074.379,82
10075.378,83
10076.383,81
10077.385,79
10077.385,79
10078.378,78
10080.715,78
10081.523000000001,78
10081.523000000001,77
10082.521,73
10082.521,74
10084.527,76
10085.523000000001,76
10085.523000000001,75
10086.53,72
10088.607,71
10089.636,71
10089.636,72
10090.633,71
10092.623,68
10093.624,67
10093.624,69
10094.632000000001,69
10096.878,67
10097.407000000001,66
10097.407000000001,66
10098.426,64
10098.426,64
10101.436,64
10101.436,64
10102.493,64
10103.475,61
10105.430999999999,61
10105.430999999999,61
10106.427,61
10106.427,61
10109.348,61
10109.348,62
10110.425,62
10111.436,59
10113.011999999999,60
10113.011999999999,58
10114.051,58
10114.051,57
10115.043,57
10117.696,57
10118.726,57
10118.726,59
10119.723,59
10121.728,58
10122.092,58
10123.125999999998,58
10123.125999999998,58
10125.135,56
10126.258,55
10127.285,55
10127.285,55
10129.339999999998,55
10130.331,55
10130.331,53
10131.271999999999,57
10132.328,59
10134.282000000001,59
10134.282000000001,59
10135.343,61
10135.343,62
10137.603000000001,62
10138.615,60
10138.615,60
10139.618,60
10141.784,60
10142.801000000001,61
10142.801000000001,64
10144.062999999998,64
10144.589,63
10146.613000000001,63
10146.613000000001,66
10147.608999999999,67
10148.658,67
10150.331,70
10151.422,70
10151.422,70
10152.365,69
10154.071,67
10154.614,66
10155.69,66
10155.69,66
10157.672,66
10158.947,65
10159.966,64
10159.966,64
10161.348,64
10162.57,65
10162.57,67
10163.597,67
10164.596,69
10166.745,71
10167.604000000001,71
10168.609999999999,74
10168.609999999999,78
10170.845,82
10171.599,82
10171.599,80
10172.607,81
10174.600999999999,81
10175.604,79
10176.597,79
10177.657,78
10177.657,80
10178.61,80
10179.597,82
10179.597,81
10180.596,79
10183.310000000001,77
10184.327,77
10184.327,77
10185.328,75
10186.329000000002,77
10187.383,73
10188.337000000001,73
10188.337000000001,71
10189.336000000001,72
10191.328,72
10192.327000000001,69
10193.327,69
10194.329,70
10195.329,71
10195.329,71
10196.875,69
10197.434,68
10198.776,68
10200.037,66
10200.037,66
10201.062,65
10203.106,64
10204.064,64
10204.064,64
10205.063,63
10205.063,61
10208.1,63
10208.1,63
10209.056,63
10210.052,63
10211.062,62
10212.058,62
10213.366,62
10213.366,66
10215.276,68
10216.303999999998,70
10216.303999999998,68
10217.29,69
10219.347000000002,72
10220.306,73
10220.306,73
10221.303,76
10221.303,74
10223.347,74
10224.293,73
10225.502,72
10226.888,71
10227.907,70
10228.908000000001,70
10229.908,69
10229.908,69
10231.915,68
10232.907000000001,68
10233.908,66
10233.908,66
10234.916,66
10235.915,64
10236.916000000001,64
10237.916000000001,64
10237.916000000001,61
10239.917,61
10240.918000000001,63
10241.909,65
10242.909,67
10244.071,69
10245.159,70
10246.235999999999,71
10247.173,70
10248.233,70
10249.186,69
10249.186,70
10250.185,70
10250.185,70
10252.231,68
10253.238,68
10254.186000000002,67
10254.186000000002,65
10256.229,66
10257.234999999999,66
10258.174,67
10259.173999999999,67
10260.289,67
10261.414,67
10261.993999999999,67
10263.025000000001,66
10264.067000000001,66
10265.061,64
10266.021,64
10266.021,63
10267.02,61
10269.06,60
10270.021,61
10270.021,59
10271.019,59
10273.058,59
10274.020999999999,59
10275.012,59
10275.012,58
10277.153,58
10277.153,58
10278.399,58
10279.463,56
10281.059000000001,56
10281.059000000001,56
10282.012999999999,56
10282.012999999999,55
10283.786,55
10284.857,56
10285.859,55
10286.812,55
10286.812,54
10288.859,54
10289.81,54
10290.800000000001,52
10291.814,52
10292.803,52
10293.964,53
10294.985,53
10295.988,53
10297.967999999999,53
10297.967999999999,55
10298.997,55
10298.997,55
10300.005000000001,55
10302.061,55
10303.089999999998,55
10303.089999999998,58
10304.087000000001,57
10306.168,56
10307.183,56
10307.183,56
10308.188,56
10309.810000000001,57
10310.711,59
10311.235999999999,59
10311.235999999999,63
10312.251,67
10314.312,74
10315.262,79
10315.262,82
10316.257,82
10318.318,89
10319.258,94
10319.258,95
10320.256000000001,97
10322.753,97
10322.753,97
10323.895,96
10323.895,96
10326.547,96
10326.547,96
10327.664,93
10328.789999999999,93
10328.789999999999,91
10329.885,91
10331.016,93
10332.088,95
10332.088,97
10334.794,97
10334.794,97
10335.943000000001,95
10335.943000000001,98
10338.421999999999,102
10339.685,108
10339.685,111
10340.836,109
10341.949,108
10342.972,105
10344.151,103
10344.151,103
10346.387,102
10347.519,99
10348.589,99
10348.589,99
10350.987,97
10350.987,96
10352.207,94
10352.207,94
10354.613000000001,91
10355.681,90
10356.702000000001,89
10357.695,88
10358.699,86
10359.697,85
10359.697,86
10360.708,85
10361.7,85
10362.709,82
10363.698,83
10364.697,82
10365.7,82
10367.271,81
10367.271,77
10368.297999999999,77
10369.548999999999,77
10369.548999999999,75
10371.565,76
10371.565,74
10372.579,73
10373.575,73
10375.565999999999,71
10376.583999999999,70
10376.583999999999,70
10377.566,71
10379.566,71
10379.566,67
10379.566,67
10381.019,67
10383.632,67
10383.632,67
10385.092,67
10386.12,66
10386.12,64
10388.109,66
10388.109,64
10389.12,62
10389.12,60
10392.215,61
10392.215,59
10393.613,59
10394.643,59
10395.732,59
10396.793000000001,59
10396.793000000001,59
10396.793000000001,59
10397.972,59
10399.990000000002,58
10401.016,58
10401.016,58
10402.05,57
10403.874,56
10404.892,56
10405.945,55
10407.007,56
10408.03,56
10409.044,56
10410.071,55
10410.071,55
10412.414999999999,54
10412.414999999999,54
10412.414999999999,52
10414.34,52
10414.34,52
10416.482,52
10417.068000000001,51
10417.690999999999,51
10418.210000000001,51
10420.28,51
10421.239,51
10422.229,51
10423.284000000001,51
10424.759999999998,51
10425.776000000002,50
10425.776000000002,50
10426.778,49
10428.777,49
10428.777,49
10429.775,47
10430.778,47
10430.778,47
10432.783000000001,49
10433.804,48
10434.857,48
10435.367,48
10436.968,47
10438.041,46
10438.041,48
10439.028,48
10440.823,45
10440.823,45
10442.133,46
10443.599,47
10444.618999999999,47
10445.617,45
10445.617,47
10446.615,50
10447.616,50
10448.613,50
10449.616,50
10450.614,49
10450.614,50
10452.613,50
10453.615,47
10454.613,50
10454.613,50
10456.613000000001,47
10457.615,48
10458.71,49
10459.744999999999,45
10460.798,45
10460.798,46
10462.222,48
10463.465,47
10464.5,45
10464.5,45
10465.865000000002,46
10467.154,48
10468.266,45
10469.631,45
10470.141,46
10471.231,48
10471.742,49
10472.846000000001,48
10473.359999999999,47
10474.423,47
10475.46,50
10475.98,48
10477.895999999999,49
10478.915,51
10478.915,55
10479.914,55
10481.909,55
10481.909,56
10482.912,55
10483.91,55
10485.909,56
10485.909,54
10486.912,54
10486.912,56
10487.912,57
10489.909000000001,57
10490.911,59
10491.915,59
10493.048999999999,61
10494.158000000001,62
10495.336,62
10495.336,62
10496.35,60
10498.360999999999,62
10499.411,62
10499.411,64
10500.873,64
10501.446,64
10502.637,64
10503.868,65
10504.943000000001,65
10505.945,65
10505.945,66
10507.395,66
10508.669,64
10509.755000000001,63
10510.773000000001,64
10511.886,62
10512.412,61
10512.412,61
10514.608,60
10514.608,59
10515.666,59
10516.67,59
10518.349,61
10519.411,59
10519.411,59
10520.367,59
10520.367,60
10522.435,60
10523.512,60
10524.706,59
10526.845,57
10527.846,57
10528.856,57
10528.856,57
10529.851,57
10530.855000000001,59
10531.854,57
10531.854,57
10532.851,56
10532.851,55
10534.852,55
10535.850999999999,54
10536.851,54
10536.851,53
10538.853,53
10539.853000000001,53
10540.84,52
10540.84,53
10543.305999999999,54
10543.823,53
10544.835000000001,54
10545.889000000001,52
10546.843,54
10547.841,52
10548.84,54
10549.902,52
10550.974999999999,52
10551.971,52
10551.971,51
10553.447,51
10554.520999999999,51
10556.044,51
10556.044,51
10557.108,53
10558.163,53
10559.184,52
10560.18,50
10561.192000000001,52
10561.192000000001,50
10563.242,49
10564.187,49
10565.187,48
10566.242,49
10566.242,48
10567.73,49
10568.742,49
10569.847,49
10570.36,49
10571.987,49
10571.987,48
10573.005000000001,48
10574.017,45
10576.007000000001,45
10577.008,46
10577.008,48
10578.007,49
10578.007,45
10580.608,46
10580.608,48
10580.608,49
10582.068,47
10584.128,47
10585.145,48
10585.145,48
10586.145999999999,49
10588.352,47
10588.898000000001,46
10590.015,46
10590.015,46
10592.39,48
10592.39,45
10593.391,45
10593.949999999999,46
10594.962000000001,47
10596.965,47
10596.965,45
10598.01,44
10599.119999999999,46
10600.553,46
10601.104,45
10602.303,44
10602.303,44
10604.203,46
10605.219,45
10606.266,43
10606.266,44
10607.621,44
10608.792,46
10608.792,48
10610.789999999999,47
10610.789999999999,46
10612.864,45
10613.856,46
10613.856,47
10614.852,45
10616.618,44
10617.679,44
10617.679,44
10618.741999999998,45
10619.69,43
10620.742999999999,44
10621.749,44
10622.696,44
10623.744999999999,45
10625.051,43
10625.051,44
10626.467,44
10626.467,44
10629.486,45
10629.486,43
10630.485999999999,44
10630.485999999999,44
10632.483,45
10633.485999999999,43
10634.485,41
10634.485,44
10634.485,42
10637.487000000001,45
10638.484999999999,45
10638.484999999999,44
10639.496,44
10641.527,44
10642.489,45
10642.489,45
10643.494999999999,44
10645.089,44
10646.114000000001,44
10646.639000000001,45
10647.158,43
10647.158,44
10650.176,44
10650.176,44
10650.176,43
10651.593,43
10653.320000000002,43
10654.392,42
10654.392,42
10655.563,43
10658.02,41
10659.023,41
10660.251,42
10660.768,42
10660.768,43
10661.789999999999,41
10662.852,40
10662.852,42
10664.047,42
10666.244,41
10666.244,41
10667.393,40
10667.393,42
10669.826000000001,43
10671.044,41
10671.563,40
10671.563,40
10673.586,39
10674.576000000001,39
10675.578,39
10675.578,40
10676.853,39
10678.974999999999,39
10678.974999999999,39
10680.334,40
10680.885,39
10682.881,42
10682.881,41
10684.257000000001,41
10684.257000000001,40
10686.319,40
10687.42,42
10687.42,42
10688.921,41
10688.921,40
10690.83,39
10690.83,39
10692.195,40
10693.219,40
10695.204,39
10695.204,39
10695.204,41
10696.707999999999,41
10698.378,39
10699.493999999999,39
10700.053,39
10700.053,39
10702.747000000001,38
10703.695,38
10703.695,38
10703.695,38
10705.07,38
10707.08,38
10708.104000000001,38
10708.104000000001,40
10709.095,40
10711.382,41
10711.382,39
10712.964,39
10712.964,38
10715.156,38
10715.667,38
10716.682,38
10716.682,37
10718.681,38
10719.679,37
10719.679,37
10720.678,37
10720.678,39
10723.68,40
10724.685,41
10725.685,39
10725.685,39
10727.788,38
10727.788,38
10728.813,38
10728.813,38
10731.878,38
10731.878,37
10732.818,37
10732.818,37
10735.882,37
10735.882,37
10736.822999999999,40
10736.822999999999,37
10737.822,37
10739.876,39
10740.812,39
10740.812,39
10741.813,39
10743.672,38
10744.685000000001,39
10744.685000000001,38
10745.685,38
10748.687,38
10748.687,37
10749.686,37
10749.686,36
10751.76,37
10752.687999999998,37
10753.686,37
10753.686,39
10754.686,39
10756.686,39
10756.686,39
10757.685,38
10758.687,38
10760.690999999999,38
10760.690999999999,36
10760.690999999999,37
10761.744999999999,37
10764.826,36
10764.826,37
10765.850999999999,37
10765.850999999999,35
10766.849,37
10768.814,37
10769.833,39
10769.833,38
10770.87,38
10772.66,38
10773.413,38
10773.413,38
10774.395,36
10776.835000000001,36
10777.344,36
10777.344,36
10778.458,36
10781.127,37
10781.127,37
10782.038999999999,38
10782.038999999999,39
10783.262,39
10784.972,38
10785.546999999999,38
10785.546999999999,38
10786.832,38
10789.469000000001,36
10789.469000000001,36
10790.502999999999,36
10791.492999999999,36
10793.492,36
10793.492,35
10794.491,35
10794.491,38
10797.618999999999,39
10797.618999999999,38
10798.644,38
10798.644,38
10799.642,38
10801.36,38
10802.431999999999,37
10802.431999999999,36
10803.384,36
10805.606,36
10806.375,36
10806.375,35
10807.373,35
10809.648,35
10809.648,38
10810.934,39
10811.455,38
10813.903,38
10814.477,36
10814.477,36
10815.543,36
10815.543,36
10818.14,36
10818.14,36
10819.174,36
10819.174,37
10822.243999999999,40
10822.243999999999,40
10823.285,40
10823.285,39
10825.480000000001,39
10826.686,38
10826.686,38
10827.703,38
10829.461,38
10830.891,38
10830.891,37
10831.457999999999,37
10831.457999999999,37
10834.47,37
10834.47,37
10835.502999999999,37
10835.502999999999,39
10838.471,39
10838.471,39
10839.535,38
10839.535,38
10842.471,38
10842.471,38
10843.482,38
10843.482,37
10843.482,37
10846.531,36
10846.531,37
10847.555,37
10847.555,39
10850.748,39
10851.556999999999,39
10851.556999999999,39
10852.554,38
10854.817000000001,38
10855.561,38
10855.561,38
10856.555999999999,36
10857.557999999999,36
10858.979,36
10859.994999999999,36
10859.994999999999,37
10861.17,35
10863.187,37
10863.187,39
10864.186,39
10864.186,38
10867.222,38
10867.222,38
10868.261,38
10868.261,36
10871.037,36
10872.124,36
10872.124,36
10873.068,35
10874.951,35
10876.011,35
10876.011,35
10876.965,37
10876.965,37
10879.571,37
10879.571,38
10880.577000000001,38
10880.577000000001,38
10883.568000000001,38
10883.568000000001,37
10884.633,36
10884.633,36
10887.567000000001,36
10887.567000000001,36
10888.566,36
10888.566,35
10891.019999999999,37
10892.27,38
10892.27,39
10893.284,37
10893.284,38
10895.59,36
10896.261,38
10896.261,38
10897.316,36
10900.023,36
10900.023,36
10901.067,36
10901.067,35
10903.954,35
10903.954,35
10904.975,37
10904.975,37
10905.965999999999,38
10907.797999999999,38
10908.814,38
10908.814,38
10910.259999999998,38
10911.902,38
10912.86,36
10912.86,36
10913.798999999999,36
10915.751,36
10916.821,35
10916.821,35
10918.061,35
10920.207,37
10920.207,37
10921.25,37
10922.224,37
10923.263,36
10924.53,36
10925.044,36
10926.062999999998,35
10926.062999999998,36
10928.679,36
10928.679,36
10928.679,35
10930.163,35
10932.063,37
10933.094000000001,37
10933.094000000001,37
10934.148000000001,37
10936.754,38
10936.754,38
10937.778,36
10937.778,36
10938.776,36
10940.818,36
10942.254,36
10942.254,36
10943.281,35
10944.601,35
10945.118,35
10945.118,35
10946.137999999999,35
10948.957,35
10948.957,35
10949.973999999998,35
10949.973999999998,36
10953.162,36
10953.162,36
10954.034,36
10954.034,36
10955.029,36
10957.31,36
10958.34,36
10958.34,35
10959.349,37
10960.464,37
10961.705,37
10962.719,38
10962.719,38
10965.16,36
10965.16,38
10966.233,38
10966.233,36
10969.264000000001,36
10969.264000000001,36
10970.282,36
10970.282,36
10971.277,35
10973.274,35
10974.289999999999,37
10975.341,38
10975.341,38
10977.317,38
10977.317,38
10978.382,38
10978.382,38
10981.445000000002,36
10982.516,36
10982.516,36
10983.517000000002,36
10983.517000000002,36
10986.283,35
10986.283,35
10987.301000000001,35
