Time (ms),EMG1,EMG2,EMG3,EMG4,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
15360.154,305,280,311,306,14548,-6380,2760,-356,316,60
15364.222,304,281,309,307,14612,-6340,2720,-413,341,65
15368.323999999999,304,282,306,305,14668,-6380,2764,-534,355,74
15372.447,304,283,302,304,14608,-6364,2692,-687,397,98
15380.637999999999,304,284,299,306,14636,-6392,2640,-809,399,60
15384.710000000001,303,285,294,307,14536,-6448,2604,-838,418,47
15388.814999999999,303,286,288,305,14452,-6528,2572,-965,378,32
15392.915,303,287,285,304,14544,-6564,2572,-1019,417,37
15401.092,303,288,282,306,14576,-6612,2576,-1002,420,15
15405.213,303,290,279,307,14492,-6624,2560,-1051,389,-13
15409.282,303,290,275,305,14520,-6620,2612,-994,349,18
15413.377,303,291,273,304,14496,-6652,2624,-960,298,-9
15417.501,303,292,270,306,14556,-6704,2616,-983,251,-7
15425.715,303,293,269,306,14488,-6664,2692,-947,239,-10
15429.894,303,293,268,305,14452,-6680,2692,-923,254,-52
15433.863000000001,303,294,267,304,14460,-6596,2764,-884,225,-46
15437.951,303,295,267,306,14460,-6588,2808,-797,193,-6
15446.146999999999,302,296,267,307,14504,-6532,2840,-780,185,47
15450.26,302,296,268,304,14488,-6444,2828,-721,180,75
15454.335000000001,302,296,270,303,14464,-6508,2868,-780,197,49
15458.430999999999,302,297,274,305,14392,-6580,2924,-864,220,53
15462.568,301,298,278,306,14376,-6656,2960,-916,252,110
15470.828,302,298,282,304,14396,-6592,2996,-989,236,91
15474.818000000001,301,297,287,304,14428,-6572,3088,-982,201,80
15478.913999999999,301,298,292,306,14452,-6480,3056,-998,174,110
15483.023,301,299,296,306,14444,-6488,3092,-1011,180,196
15491.208,301,299,299,305,14444,-6476,3096,-1022,202,186
15495.32,301,299,301,305,14472,-6484,3096,-1004,241,158
15499.402,302,300,303,307,14356,-6524,3084,-1007,264,149
15503.503,301,301,303,308,14360,-6468,3004,-1019,274,150
15511.323,301,301,303,306,14308,-6580,2920,-1029,258,205
15515.815,301,301,304,305,14388,-6660,2856,-994,256,227
15520.134,301,302,306,307,14432,-6696,2892,-928,280,240
15523.975999999999,301,303,306,308,14452,-6672,2800,-914,289,184
15528.07,300,302,307,305,14344,-6688,2760,-813,227,157
15536.261,301,302,307,305,14280,-6664,2732,-675,184,184
15540.355,300,303,309,307,14320,-6760,2680,-682,168,193
15544.451000000001,300,304,310,307,14404,-6764,2656,-650,195,194
15548.550000000001,300,303,309,305,14448,-6716,2596,-566,164,147
15556.813,300,302,309,305,14500,-6772,2612,-542,118,161
15560.857,300,303,308,307,14428,-6700,2628,-515,158,166
15564.814999999999,300,303,307,308,14484,-6708,2644,-556,242,144
15569.026,300,303,306,306,14440,-6680,2644,-542,252,142
15573.130000000001,301,303,306,307,14464,-6724,2600,-528,311,153
15581.321000000002,301,304,305,310,14456,-6764,2616,-456,330,151
15585.408,301,305,305,310,14416,-6684,2640,-274,287,139
15589.49,302,305,305,309,14420,-6644,2664,-128,218,83
15593.57,302,305,304,309,14404,-6636,2676,-73,164,105
15601.811,302,306,305,312,14416,-6684,2628,-90,198,121
15605.923,302,306,305,312,14388,-6660,2596,-124,221,131
15610.049,302,306,304,310,14392,-6708,2628,-221,176,112
15614.073,303,306,305,311,14368,-6680,2636,-329,149,67
15618.185000000001,303,307,306,313,14348,-6708,2652,-356,138,77
0,0,0,0,0,0,0,0,0,0,0
19698.204,299,302,302,305,14404,-6540,2752,-1,7,-46
19705.204999999998,300,301,301,303,14476,-6536,2764,-35,-32,-52
19710.158,300,301,301,304,14464,-6496,2724,-47,-35,-69
19714.019,301,301,301,306,14440,-6572,2688,-59,-26,-30
19718.142,301,301,302,305,14476,-6516,2724,-72,14,-37
19726.319,302,301,301,303,14496,-6504,2676,-83,22,-40
19729.796000000002,303,301,301,303,14540,-6572,2720,-84,29,-43
19734.493000000002,303,302,303,305,14528,-6532,2712,-66,18,-31
19738.59,304,302,302,305,14524,-6508,2732,-27,30,-6
19746.748,304,302,302,302,14572,-6544,2724,-20,42,-24
19750.883,304,302,302,304,14544,-6464,2732,-12,14,10
19754.953,305,304,303,306,14564,-6512,2728,9,-18,21
19759.06,306,304,302,305,14592,-6508,2708,-15,-21,2
19763.189000000002,306,303,302,303,14560,-6524,2736,-22,-70,7
19771.379,306,303,302,303,14600,-6504,2756,-14,-101,4
19775.194,307,304,302,305,14552,-6440,2752,-62,-88,14
19779.553,306,304,302,304,14640,-6520,2768,-53,-91,18
19783.198,307,304,301,303,14572,-6524,2756,-54,-64,0
19791.838,308,304,301,303,14636,-6492,2756,-45,-65,20
19795.942,308,305,302,305,14616,-6456,2768,-52,-37,10
19800.018,307,305,301,305,14660,-6500,2796,-64,10,-5
19804.119,307,304,301,303,14588,-6564,2776,-80,-6,-10
19808.256,308,304,300,303,14604,-6536,2780,-100,28,-5
19816.432,308,306,300,305,14616,-6468,2784,-91,12,-16
19820.497,307,306,301,305,14608,-6436,2792,-110,12,2
19824.589,307,306,300,303,14576,-6436,2832,-103,7,-2
19828.72,307,307,301,304,14568,-6492,2772,-121,-17,-16
19836.883,307,307,301,306,14500,-6464,2800,-139,-7,6
19841.009,307,308,301,305,14516,-6512,2876,-141,-15,-11
19845.083,306,307,301,304,14536,-6544,2868,-114,-45,8
19849.166,306,308,301,304,14576,-6532,2840,-106,3,18
19853.795000000002,306,308,302,306,14500,-6484,2852,-97,-6,-12
19861.494,305,309,301,305,14520,-6560,2804,-92,-19,-8
19865.567,305,308,302,304,14512,-6464,2784,-118,-33,-13
19869.661,305,308,302,305,14528,-6480,2828,-111,-25,-4
19873.814,304,309,302,306,14544,-6540,2788,-117,-24,-8
19881.944,304,309,302,306,14568,-6584,2752,-143,2,-10
19886.043,303,308,302,304,14500,-6580,2848,-133,-5,1
19890.137,303,309,302,305,14528,-6540,2800,-98,26,-20
19894.227,303,309,302,306,14552,-6544,2796,-56,9,-37
19898.367000000002,302,310,302,305,14508,-6532,2780,-44,-8,-41
19906.538,302,309,302,304,14528,-6516,2788,-26,12,-37
19910.613,301,309,302,305,14516,-6572,2764,-16,22,-35
19914.714,302,309,302,306,14500,-6512,2764,-28,21,-21
19918.821,301,309,302,305,14536,-6536,2772,-57,-24,-31
19927.022,301,308,302,303,14456,-6580,2772,-47,-15,-12
19931.226,301,308,302,304,14512,-6540,2764,-40,-2,-17
19935.192,302,308,302,306,14528,-6564,2756,-24,-7,-25
19939.287,301,307,302,305,14580,-6548,2740,-42,-9,-49
19943.43,301,305,301,303,14584,-6552,2752,-36,12,-43
19951.604,302,305,301,304,14584,-6572,2768,-51,10,-47
19955.672,302,305,301,306,14516,-6548,2752,-25,69,-53
19959.813000000002,301,304,301,305,14576,-6608,2748,-45,86,-51
19963.878999999997,301,303,300,303,14568,-6612,2760,-12,84,-41
19972.069,302,302,300,305,14576,-6552,2744,-26,79,-75
19975.93,302,303,300,306,14548,-6452,2804,-28,71,-62
19980.244,302,302,300,305,14500,-6456,2784,-36,60,-50
19984.34,302,300,300,303,14468,-6432,2828,-42,46,-62
19992.542,302,300,300,304,14524,-6452,2776,-26,40,-57
19996.652000000002,303,300,300,306,14472,-6492,2792,-34,39,-42
20000.73,303,300,300,305,14484,-6456,2816,-53,54,-26
20004.822,303,298,300,303,14468,-6384,2836,-61,43,-48
20009.294,303,298,301,305,14476,-6456,2808,-69,38,-46
20017.122,304,298,301,306,14552,-6440,2760,-90,36,-32
20021.2,304,298,301,305,14560,-6432,2784,-67,32,-40
20025.304,304,297,300,303,14556,-6488,2744,-115,16,-24
20029.401,304,297,301,305,14552,-6496,2784,-136,30,-46
20037.593,304,297,301,306,14496,-6488,2800,-133,39,-49
20041.712,304,297,300,305,14576,-6508,2816,-125,55,-49
20045.811,305,297,301,303,14588,-6496,2840,-125,35,-63
20049.877,305,297,301,304,14544,-6512,2876,-118,6,-56
20053.993,305,298,302,305,14592,-6524,2896,-96,-9,-50
20062.182,305,299,302,304,14536,-6544,2856,-62,-1,-36
20066.251,305,298,301,303,14496,-6548,2876,-24,15,-35
20070.346,306,299,302,304,14504,-6532,2888,-6,44,-17
20074.428,305,300,302,306,14484,-6464,2888,8,28,-10
20078.589,305,301,302,304,14432,-6476,2856,16,21,-6
20087.009,305,301,302,303,14476,-6468,2708,17,-4,14
20090.731000000003,306,301,303,305,14484,-6400,2764,-37,3,9
20094.916,305,302,303,306,14548,-6488,2720,-82,29,23
20099.058,304,303,302,305,14560,-6492,2692,-130,62,11
20107.243000000002,304,303,302,303,14584,-6516,2704,-149,91,33
20111.542,304,304,303,305,14620,-6436,2716,-156,90,-2
20115.411,303,305,303,306,14544,-6524,2728,-155,100,-4
20119.507999999998,303,306,302,305,14620,-6504,2720,-161,51,-59
20127.704,303,305,303,303,14608,-6540,2768,-156,47,-82
20131.822,303,306,303,305,14640,-6532,2796,-141,21,-104
20135.908,303,307,303,307,14616,-6588,2800,-119,-12,-136
20139.983999999997,303,308,303,305,14608,-6640,2816,-87,-5,-134
20144.131,303,307,302,304,14540,-6620,2828,-63,-29,-143
20152.308,303,308,303,306,14500,-6668,2780,-64,-14,-152
20156.375,302,309,302,307,14568,-6692,2768,-21,14,-164
20160.471,302,309,302,306,14524,-6672,2756,-27,29,-168
20164.959,302,308,301,305,14536,-6624,2796,3,53,-154
20172.817,302,308,301,306,14480,-6588,2828,29,80,-136
20176.853000000003,301,309,301,307,14468,-6584,2836,46,62,-121
20180.935,301,309,301,306,14464,-6548,2844,80,79,-119
20185.037,302,308,300,305,14408,-6536,2876,90,60,-101
20189.165,302,308,301,306,14412,-6456,2872,60,18,-78
20197.302,301,308,301,307,14436,-6572,2948,69,5,-43
20201.415999999997,301,307,300,306,14416,-6524,2960,54,-13,-45
20205.518,301,305,300,305,14436,-6548,2928,68,-24,-27
20209.609,301,306,301,307,14484,-6496,2928,97,-2,-36
20217.813,301,306,301,308,14456,-6512,2964,107,-28,-34
20221.923,301,305,300,306,14540,-6512,2912,114,-20,-35
20226.001,302,304,300,305,14420,-6500,2912,135,-45,-39
20230.096,302,304,300,306,14540,-6524,2908,147,-43,-48
20233.836,302,304,300,307,14556,-6496,2912,140,-42,-48
20242.745,302,303,300,305,14520,-6488,2848,136,-70,-36
20246.745,302,302,300,305,14536,-6524,2896,112,-59,-53
20250.746,303,302,300,306,14544,-6536,2868,108,-54,-67
20254.623,303,302,300,307,14576,-6560,2840,100,-54,-72
20262.625,303,301,300,305,14588,-6604,2832,116,-80,-74
20266.960000000003,304,300,300,303,14648,-6580,2812,126,-77,-94
20271.055,303,300,300,305,14532,-6608,2820,126,-63,-89
20275.682,304,300,300,306,14540,-6576,2848,133,-59,-87
20283.346999999998,304,299,300,305,14452,-6556,2844,132,-40,-78
20287.468,304,298,300,304,14520,-6616,2844,159,-46,-57
20291.537,304,299,301,305,14536,-6572,2768,171,-65,-56
20295.632,305,299,301,306,14476,-6528,2768,165,-127,-61
20299.817,305,300,301,304,14448,-6560,2776,209,-97,-18
20307.918999999998,306,300,301,304,14464,-6596,2736,208,-78,1
20312.006,307,301,302,305,14512,-6616,2808,203,-64,14
20316.108,307,302,303,307,14520,-6568,2776,251,-105,22
20320.350000000002,307,302,302,305,14504,-6536,2752,264,-104,-10
20328.413,308,302,303,304,14492,-6508,2796,312,-97,-20
20332.521,308,303,303,305,14500,-6528,2784,340,-111,-6
20336.597,308,304,303,307,14500,-6588,2864,343,-130,-24
20340.699,307,304,302,304,14520,-6564,2896,359,-126,-39
20344.817,308,304,302,304,14576,-6484,2928,393,-151,-36
20352.998,308,305,302,306,14512,-6528,2888,414,-170,-44
20357.086,308,306,302,307,14504,-6532,2916,434,-186,-70
20361.167999999998,307,306,302,305,14580,-6464,2916,459,-183,-62
20365.269,308,306,301,304,14544,-6508,2916,438,-163,-59
20373.459,307,307,302,305,14492,-6516,2888,445,-130,-58
20377.593999999997,306,308,302,307,14476,-6512,2912,423,-153,-69
20381.651,306,309,301,305,14548,-6488,2900,413,-127,-59
20385.812,306,309,301,304,14452,-6488,2908,413,-139,-75
20389.866,306,310,301,306,14448,-6512,2964,376,-135,-56
20398.242,305,312,301,307,14484,-6436,2928,339,-122,-53
20402.127,305,313,301,305,14440,-6436,2908,353,-135,-9
20406.223,304,313,301,304,14420,-6392,2944,310,-114,-18
20410.311,304,314,302,306,14416,-6376,2928,242,-127,3
20418.527000000002,304,315,302,307,14552,-6508,2784,165,-284,190
20422.64,303,315,303,305,14592,-6408,2912,224,-189,123
20426.697,304,315,303,304,14456,-6476,2880,271,-72,-40
20431.242000000002,304,315,303,306,14360,-6556,2808,294,-67,-57
20434.916,304,316,304,307,14424,-6520,2776,227,-75,83
20443.102,304,315,303,304,14620,-6508,2808,263,-127,37
20447.181,303,313,303,304,14616,-6428,2860,336,-123,-61
20451.274999999998,303,313,304,305,14544,-6428,2776,320,-102,-73
20455.358,304,313,303,306,14516,-6496,2804,282,-99,-4
20463.548,303,310,303,304,14512,-6488,2788,287,-90,-3
20467.674,303,309,303,303,14528,-6432,2804,299,-99,-57
20471.810999999998,303,309,303,306,14576,-6420,2820,317,-87,-68
20476.26,304,308,304,306,14536,-6440,2808,255,-81,-93
20479.99,303,307,304,303,14528,-6376,2792,322,-132,-104
20488.170000000002,304,306,304,303,14488,-6384,2788,348,-175,-86
20492.227,304,306,305,304,14496,-6396,2932,296,-88,-75
20496.328999999998,304,306,305,305,14608,-6356,2976,239,-36,-88
20500.426,304,305,305,303,14628,-6308,2960,150,-48,-61
20508.614999999998,304,305,305,302,14588,-6336,2844,125,-82,-42
20512.471999999998,305,305,306,304,14600,-6464,2848,92,-112,-57
20516.81,305,306,306,304,14684,-6380,2812,40,-97,-71
20520.906,305,306,305,302,14792,-6376,2744,-1,-144,-73
20525.041999999998,305,306,306,302,14728,-6344,2868,-26,-111,-54
20533.227,305,307,306,304,14712,-6428,2828,-95,-77,-49
20537.275,305,308,306,305,14600,-6424,2876,-126,-9,-78
20541.381999999998,305,308,305,302,14684,-6500,2944,-168,30,-81
20545.493000000002,305,308,305,302,14676,-6472,2880,-151,-13,-102
20553.752,305,309,306,304,14648,-6424,2912,-134,-74,-125
20557.815000000002,305,311,305,304,14660,-6388,2876,-185,-110,-108
20561.876,305,310,304,302,14672,-6324,2888,-244,-48,-102
20565.968999999997,305,310,304,302,14660,-6296,2904,-344,-39,-67
20570.092,305,312,304,304,14620,-6224,2932,-466,0,-54
20578.271,305,313,304,305,14568,-6388,2888,-703,80,-96
20582.341,305,313,303,303,14588,-6368,2836,-818,76,-73
20586.898,305,313,303,302,14552,-6264,2904,-917,72,-79
20590.993000000002,304,314,303,305,14532,-6204,3068,-1071,129,6
20598.814000000002,304,315,302,305,14716,-6164,3600,-1325,298,138
20602.843,304,315,301,303,14784,-5928,3892,-1699,487,121
20606.932,304,316,302,303,14824,-5964,4060,-2067,656,162
20611.03,303,318,301,305,14720,-6164,3972,-2463,753,311
20619.217,303,319,302,306,14740,-6372,4104,-3163,865,503
20623.134000000002,303,319,301,303,14944,-6308,4148,-3938,1132,528
20627.413,303,319,301,304,15052,-6472,4288,-4691,1486,645
20631.502,303,320,301,306,15144,-6724,4140,-5610,1858,770
20635.619,304,320,301,306,15336,-7128,4192,-6453,2151,1103
20643.597,303,319,301,303,15540,-7900,4212,-7111,2448,1529
20647.896,304,318,302,303,15704,-8112,4132,-7980,2438,1969
20651.998,305,318,302,305,15752,-8616,4076,-8878,2594,2267
20656.095,306,318,302,306,15752,-8848,4132,-9762,2919,2627
20663.782000000003,308,316,302,303,15744,-8820,4292,-10515,3238,3013
20668.43,310,316,302,303,16016,-9212,4660,-10924,3537,3595
20672.48,310,315,302,305,16280,-9804,5064,-11031,3874,4253
20676.589,311,314,302,305,16464,-10848,5028,-11159,4059,5010
20684.82,311,313,302,302,16684,-11868,5436,-9664,3465,5563
20688.903,311,312,302,303,16848,-13052,5808,-12621,3748,5936
20692.969,310,312,303,305,17188,-12888,6132,-11675,4008,7605
20697.057,307,311,303,305,17860,-13440,5952,-9016,3443,9021
20701.114,304,309,303,303,18016,-14672,5460,-8855,3178,9874
20709.367000000002,300,309,303,303,18228,-15616,5444,-9602,3341,11005
20713.470999999998,293,309,303,305,18688,-15832,5212,-9989,4083,12394
20717.547,284,309,303,305,19156,-16080,4752,-8900,4657,13990
20721.161,272,307,303,302,19364,-16584,4948,-9789,4720,15213
20729.84,263,306,304,303,19528,-16644,5196,-9990,4885,16536
20733.948,257,308,304,305,20028,-16360,5580,-8940,5095,18248
20738.017,255,310,305,305,20132,-16240,6100,-9520,5901,18967
20742.733,255,308,304,303,20384,-16688,6416,-11470,6327,20006
20746.226,256,307,304,303,20400,-16748,6704,-12455,6623,21515
20754.411,257,307,305,305,20296,-16896,6456,-13382,6590,22704
20758.537,261,305,305,304,19976,-17388,6056,-14795,6348,23445
20762.612,269,300,305,302,19696,-17704,5636,-15455,6130,24211
20766.660000000003,280,296,305,302,19440,-17820,5100,-15783,6011,25034
20774.893,286,294,305,304,19088,-17996,4628,-15880,5776,25718
20779.009,289,294,305,304,18472,-17984,4176,-15517,5411,26455
20783.096,286,292,305,302,17840,-17956,3580,-15426,5006,27079
20787.113,274,290,305,302,17036,-17960,3140,-15051,4432,27661
20791.611,260,287,305,305,16076,-18128,2448,-15269,3761,28269
20799.471,248,286,304,304,15888,-18400,1896,-15067,3627,28916
20803.597,237,284,304,303,15708,-18896,1600,-13782,3223,29285
20807.659,224,281,303,303,15156,-19540,1320,-13885,2584,29639
20811.814,213,278,303,305,14812,-19992,740,-14132,2319,30299
20819.932999999997,206,276,303,305,14592,-20060,476,-12059,1718,30910
20824.062,205,273,302,303,14484,-20460,292,-10243,1327,31190
20828.109,209,272,302,303,14008,-20820,68,-9281,948,31525
20832.213,223,273,302,305,13604,-20616,-144,-8118,528,31816
20836.309,226,275,302,305,13076,-20276,-200,-7168,49,32077
20844.517,219,277,301,303,12824,-19964,-72,-5914,-155,32469
20848.626,219,296,301,304,12400,-20116,-164,-4998,-594,32511
20852.714,238,342,301,306,11792,-20076,-252,-5255,-1197,32511
20856.815000000002,263,401,301,306,11152,-19644,-172,-4988,-1560,32511
20864.831,270,473,301,304,11152,-19852,208,-3524,-1393,32511
20869.112999999998,274,524,301,305,10532,-20048,-4,-3147,-1558,32511
20873.183,279,559,301,307,9760,-20152,-112,-3438,-2087,32511
20877.278000000002,283,579,301,307,9384,-19420,-136,-3139,-2281,32511
20881.374,279,592,302,305,9024,-19136,44,-2383,-2377,32511
20889.565000000002,273,602,301,306,8748,-19188,-340,-1554,-2616,32511
20893.678,261,607,302,308,8404,-19008,-548,-1142,-2906,32511
20898.21,257,607,302,307,7980,-18468,-932,-734,-3328,32511
20901.862,263,605,302,306,7620,-18092,-1048,-570,-3663,32511
20910.041,277,599,302,307,7188,-17828,-908,-320,-3860,32511
20914.166999999998,290,593,303,308,6740,-17532,-1104,35,-4035,32511
20918.225,303,581,303,308,6224,-17444,-976,252,-4183,32511
20922.415,328,556,303,306,5740,-17440,-984,369,-4153,32511
20926.417,354,533,304,307,5304,-17284,-968,317,-4324,32511
20934.617,382,510,304,309,4988,-16544,-648,216,-4490,32511
20938.711000000003,404,488,305,308,4628,-15584,-512,554,-4633,32511
20942.814,401,464,305,306,4144,-15196,-504,843,-4785,32511
20946.904,372,436,305,306,3664,-15232,-300,1064,-5005,32511
20955.102,346,362,306,308,3344,-15188,-128,1153,-5148,32511
20959.228,320,223,306,307,3240,-15104,-312,1229,-5251,32511
20963.27,281,74,306,305,3028,-15132,-80,1421,-5202,32511
20967.159,222,0,306,306,2612,-15240,-268,1681,-5352,32511
20971.475000000002,142,0,306,307,2268,-15240,-340,2063,-5396,32511
20979.666,73,0,305,306,1912,-14804,-420,2190,-5504,32511
20983.879,6,0,303,304,1716,-14156,-520,2319,-5575,32511
20987.841,0,0,301,304,1624,-13956,-456,2886,-5584,32511
20991.93,0,0,299,306,1284,-14144,-612,3104,-5584,32511
20996.066,0,0,298,305,904,-13880,-748,2987,-5947,32511
21004.241,0,0,295,303,556,-13300,-508,3226,-6036,32511
21008.31,0,0,292,303,172,-13716,-620,3731,-5961,32511
21012.406,0,0,288,305,-124,-13880,-864,3799,-6221,32511
21016.516,6,0,282,304,-644,-13156,-840,3772,-6407,32511
21024.719,39,0,276,301,-1052,-12204,-788,3825,-6460,32511
21028.811999999998,92,0,272,302,-1264,-11536,-336,3962,-6567,32511
21032.900999999998,154,0,269,303,-1560,-10988,-72,4143,-6615,32511
21037.009000000002,222,0,267,302,-2060,-10380,152,4038,-6764,32511
21045.186,295,0,268,300,-2492,-9952,212,3913,-6980,32354
21049.314,366,0,272,301,-2572,-10020,260,3744,-7137,31994
21053.683,424,0,276,303,-2636,-10400,312,3565,-7337,31659
21057.486999999997,470,0,281,301,-2648,-11128,272,3417,-7472,31392
21061.589,512,0,284,299,-2536,-11808,248,3836,-7367,31082
21069.816,555,0,287,300,-2640,-12352,-328,3277,-7802,30751
21073.861,602,0,288,302,-3164,-12792,-112,4642,-7667,30163
21077.954999999998,642,0,289,301,-3104,-12588,16,3872,-7528,29546
21082.058,674,0,289,299,-3784,-12020,-832,4018,-7666,29369
21090.240999999998,700,0,290,300,-3944,-11644,-20,4695,-7702,29004
21094.387000000002,708,0,291,302,-4428,-11184,-248,3498,-7980,28804
21098.442,720,6,292,301,-4844,-10320,388,4552,-8174,28554
21102.539,731,61,292,299,-5200,-9924,340,5157,-8138,27988
21110.631999999998,738,109,294,301,-5536,-9500,280,5356,-8336,27380
21114.846,738,113,295,303,-5392,-9260,56,4454,-8104,26823
21118.921000000002,733,111,296,302,-5556,-8820,476,4371,-8269,26347
21123.015,725,104,297,301,-5504,-8420,568,3945,-8018,25787
21127.105,716,98,299,303,-5688,-8240,748,4040,-8130,25346
21135.181,705,93,301,305,-5684,-8584,940,4405,-8292,24880
21139.427,694,97,302,304,-5580,-9352,636,4378,-8291,24449
21143.493,680,104,303,302,-5680,-9816,48,3389,-8536,24215
21147.579,660,118,305,304,-5536,-10376,-64,2145,-8119,23612
21155.813,637,137,307,306,-6208,-9972,28,1746,-8525,23462
21159.911,612,171,308,305,-6172,-9844,1200,1926,-8284,23131
21163.986,587,214,310,303,-6576,-9504,1120,1184,-8585,22760
21168.075,565,260,312,304,-6980,-8996,1584,1074,-8713,22321
21172.171,543,309,313,306,-7312,-8576,1864,659,-8783,21847
21180.361999999997,522,352,314,305,-7528,-8064,2208,651,-8876,21401
21184.475,503,381,314,303,-7592,-7876,2244,918,-8860,20883
21188.557,480,405,315,304,-7532,-7724,2324,278,-8896,20318
21192.659,453,430,315,305,-7512,-7568,2160,-136,-9088,19803
21200.843,426,457,314,304,-7640,-7000,2340,-273,-9141,19223
21204.965,403,481,314,303,-7544,-6392,2376,-176,-9193,18727
21209.27,384,504,314,304,-7312,-6476,2292,-21,-9154,18246
21213.121,370,521,315,304,-7144,-6844,2148,26,-9067,17712
21217.232,355,535,314,303,-7176,-7420,2036,-439,-8993,17156
21225.424,342,550,314,301,-7248,-7508,2176,-311,-8753,16718
21229.535,331,565,315,302,-7508,-7868,2364,-187,-8645,16243
21233.611,317,578,315,303,-7864,-8148,2244,-632,-8700,15890
21237.714,306,587,316,302,-8228,-7888,2504,-1343,-8708,15521
21245.913,295,595,316,300,-8528,-7372,3096,-1851,-8622,14934
21250.038,286,599,318,302,-8860,-6792,3544,-2178,-8565,14561
21254.100000000002,276,590,320,304,-8964,-6396,4088,-2267,-8442,14151
21258.196,266,576,322,302,-9084,-6164,4340,-2492,-8334,13645
21262.296,251,552,324,301,-8940,-5736,4816,-2860,-8107,13118
21270.494,239,522,327,302,-8768,-5484,5532,-2807,-7644,12459
21274.588,229,534,331,304,-9096,-5132,5140,-2491,-7833,11983
21278.677,208,531,334,303,-8976,-5048,4784,-2610,-7588,11438
21282.814,184,550,337,301,-8624,-4684,5404,-1963,-7250,11237
21290.963,169,589,339,303,-9008,-5428,5208,-743,-7123,10535
21295.078,162,631,341,305,-9356,-5684,4884,-1999,-6739,9883
21299.156,159,659,340,304,-8664,-4988,5920,-2112,-6238,9621
21303.248,158,679,340,303,-9388,-4592,5052,-3796,-6691,9253
21307.351000000002,160,693,339,305,-9768,-4404,5316,-1504,-6623,8557
21315.536,162,714,338,307,-9212,-4852,5448,-3097,-5534,7845
21319.533,164,725,335,305,-9572,-4940,5648,-3817,-5495,7469
21323.723,168,733,333,305,-9736,-5572,5824,-2893,-5133,7118
21327.826,171,739,332,307,-9888,-6560,6116,-2434,-4499,6529
21336.017,174,742,332,308,-10300,-5972,6108,-2701,-4032,5853
21340.114,174,744,329,307,-10748,-4648,6172,-2967,-3902,5205
21344.218999999997,173,747,325,306,-10732,-3520,6796,-2282,-3512,4441
21348.308,170,760,320,307,-10492,-3084,7016,-2268,-2903,3779
21356.487999999998,167,782,317,309,-10368,-3312,7216,-2816,-2312,3469
21360.599000000002,166,806,316,307,-10576,-4164,7112,-3258,-1972,3190
21364.854,167,836,319,306,-10796,-4904,7064,-3271,-1747,2761
21368.777000000002,177,865,321,308,-10900,-5336,7088,-3114,-1363,2165
21372.867,186,887,323,310,-11012,-5352,7416,-2741,-881,1748
21381.058,198,903,323,308,-11048,-5480,7508,-2149,-383,1259
21385.183999999997,212,915,326,307,-10932,-5912,7488,-1493,151,869
21389.016000000003,227,930,331,308,-11020,-6516,7188,-843,525,541
21393.335,242,946,338,310,-11064,-6520,7300,-583,815,351
21397.986,256,962,344,308,-11340,-6444,7424,-245,1208,89
21405.642,269,978,351,306,-11788,-6328,7396,-38,1488,-138
21409.722999999998,282,992,357,309,-12256,-6280,7376,151,1783,-345
21413.826,290,1000,363,309,-12528,-6428,7164,174,1973,-579
21417.921,292,1000,367,308,-12664,-6768,6884,141,2166,-830
21426.120000000003,288,1000,370,306,-12816,-7072,6592,79,2310,-1010
21430.226000000002,280,1000,373,309,-13112,-7088,6512,22,2496,-1145
21434.316,260,1000,374,309,-13308,-7104,6332,-125,2609,-1420
21438.408,222,1000,374,307,-13564,-7208,6400,-74,2662,-1466
21446.612999999998,164,1000,372,307,-13624,-7520,5944,-203,2566,-1582
21450.714,98,1000,369,309,-13632,-7796,5816,-308,2591,-1660
21454.813000000002,53,997,364,310,-13564,-7956,5948,-523,2704,-1701
21458.879,29,994,357,308,-13652,-8032,6180,-174,2683,-1689
21462.974,16,990,349,307,-13772,-8064,6608,567,2757,-1754
21471.158,13,979,341,310,-13976,-7968,6528,598,2661,-1830
21475.285,18,964,332,310,-13720,-7512,7036,1125,2460,-1773
21479.361,25,941,322,309,-13540,-7864,7252,1690,2776,-2115
21483.456000000002,36,911,312,309,-13220,-7664,7680,2045,3204,-2105
21487.572,61,882,303,311,-13472,-7444,7100,931,2861,-2036
21495.816000000003,95,858,293,312,-13464,-6856,7688,1482,2948,-2031
21499.842999999997,130,840,283,311,-13620,-6636,7668,1770,2960,-2171
21503.948,169,830,275,311,-13476,-6564,7860,2432,3267,-2434
21508.040999999997,206,825,268,313,-13568,-6668,7784,2689,3524,-2618
21516.237,238,824,260,315,-13592,-6892,7492,2146,3581,-2363
21520.674,264,819,254,314,-13960,-7596,6856,2848,3084,-2539
21524.427,286,813,249,314,-13000,-7568,9372,5338,4162,-3167
21528.516,306,802,245,316,-12208,-8108,8552,3077,4913,-2541
21536.707,315,786,242,318,-12840,-8640,8824,4952,4185,-2334
21540.842,321,773,238,317,-13308,-10032,9680,6574,3720,-2602
21544.91,324,759,235,317,-12600,-10304,10468,7030,4173,-2672
21549.593,325,747,234,319,-11792,-10516,11064,8887,5060,-2915
21557.209,321,734,234,321,-11780,-10904,10536,10805,5889,-3072
21561.305,328,725,233,319,-12172,-11272,10168,12322,6165,-3149
21565.418,329,716,235,319,-12336,-11360,10316,13317,6338,-3235
